FECHA,HORA,VAL,SUR,TAC,FAC,LLA,LPR,LVI,SAG,AZC,TLA,XAL,MER,PED,CES,HAN,ARA,TLI,ATI,VIF,TAH,LAG,PLA,UIZ,TAX
01/11/2006,19,13,27,18,38,3,8,7,4,17,20,9,10,42,5,-99,6,10,33,5,6,9,34,6,10
01/11/2006,20,6,22,8,42,4,5,4,4,8,12,8,5,38,3,-99,4,5,31,4,4,5,29,3,6
01/11/2006,21,6,3,8,27,2,4,3,3,7,12,6,3,24,2,-99,3,4,21,4,2,3,11,2,4
01/11/2006,22,12,8,14,16,1,5,4,3,12,13,7,4,12,2,-99,3,7,11,4,3,6,13,3,3
01/11/2006,23,13,8,9,9,0,8,8,3,13,13,8,10,6,5,-99,5,7,6,6,4,11,8,9,7
01/11/2006,24,13,4,6,6,3,8,11,4,10,11,9,10,3,7,-99,8,7,4,7,5,8,4,11,7
02/11/2006,1,12,3,4,4,5,5,7,5,7,10,8,6,2,7,-99,7,6,2,5,5,5,2,11,6
02/11/2006,2,11,4,2,3,5,4,4,5,5,9,5,4,1,9,-99,4,5,2,4,4,6,1,7,4
02/11/2006,3,7,3,1,2,5,6,4,4,5,8,6,5,1,6,-99,2,4,1,4,4,5,1,7,3
02/11/2006,4,7,2,1,2,4,5,3,3,17,8,6,5,1,6,-99,2,4,-99,3,3,4,0,7,2
02/11/2006,5,6,3,1,2,4,5,3,4,11,7,5,4,0,5,-99,2,3,0,3,3,3,0,8,2
02/11/2006,6,8,2,1,1,4,5,4,4,5,8,6,5,0,5,-99,2,3,0,3,3,3,0,7,1
02/11/2006,7,11,3,2,2,4,7,4,4,5,10,5,4,1,5,-99,2,5,0,3,3,4,1,6,2
02/11/2006,8,27,4,11,5,20,8,6,10,17,35,7,5,2,5,-99,3,13,9,14,4,6,2,6,3
02/11/2006,9,170,4,28,12,74,10,10,47,60,57,9,9,6,8,-99,5,40,32,30,6,33,13,9,5
02/11/2006,10,142,9,47,60,49,11,94,29,68,70,14,71,30,31,-99,10,96,100,60,8,112,39,31,10
02/11/2006,11,97,52,84,80,59,18,66,33,93,77,19,80,31,35,-99,33,67,38,43,42,80,41,36,52
02/11/2006,12,69,37,54,39,43,41,41,21,67,60,33,48,22,47,-99,26,72,41,45,33,45,38,48,39
02/11/2006,13,71,32,43,32,24,43,31,15,56,59,23,32,22,42,-99,21,73,49,23,34,32,19,37,34
02/11/2006,14,42,23,47,39,5,14,27,7,46,42,9,37,22,14,-99,8,33,43,4,14,35,28,10,23
02/11/2006,15,9,25,19,22,1,7,3,4,16,17,4,6,27,3,-99,2,8,19,3,6,8,24,2,12
02/11/2006,16,5,7,7,11,0,4,3,3,10,13,4,4,9,1,-99,1,4,11,2,2,3,5,1,3
02/11/2006,17,2,2,2,4,0,4,2,2,5,8,4,3,4,1,-99,1,3,2,2,2,2,2,0,1
02/11/2006,18,2,1,2,3,0,3,2,3,6,11,4,2,1,1,-99,1,2,1,3,1,3,0,0,1
02/11/2006,19,3,1,2,3,0,3,2,3,7,11,4,2,1,1,-99,1,3,1,3,2,5,0,0,1
02/11/2006,20,2,1,1,2,0,3,2,3,6,9,4,2,1,1,-99,1,3,1,3,2,3,0,0,1
02/11/2006,21,3,1,1,2,0,4,2,3,6,8,4,1,1,1,-99,1,2,1,2,2,3,0,1,1
02/11/2006,22,3,1,1,1,0,4,1,3,6,8,3,1,1,0,-99,1,2,0,2,2,2,0,1,0
02/11/2006,23,3,1,1,1,0,3,2,3,5,8,4,2,1,0,-99,1,2,0,2,2,2,0,1,0
02/11/2006,24,3,1,2,1,0,3,1,3,5,9,3,2,0,0,-99,1,2,0,2,2,1,0,1,1
03/11/2006,1,3,1,2,1,0,3,1,3,4,8,3,1,0,0,-99,1,2,1,2,2,1,0,1,1
03/11/2006,2,3,0,13,1,0,3,1,3,4,8,3,2,0,0,-99,1,2,0,2,2,1,0,1,0
03/11/2006,3,2,1,2,1,0,4,1,2,5,8,3,1,0,0,-99,1,3,1,1,2,1,0,1,0
03/11/2006,4,13,1,1,1,0,4,1,3,4,8,2,1,0,0,-99,1,7,0,5,2,1,0,1,1
03/11/2006,5,7,0,1,1,0,4,3,3,4,8,2,3,0,0,-99,0,4,0,5,2,2,0,1,1
03/11/2006,6,5,0,1,1,2,4,2,3,4,9,4,3,0,0,-99,1,4,0,5,2,1,0,1,1
03/11/2006,7,4,0,1,1,4,4,2,3,4,8,4,4,0,0,-99,2,3,3,24,3,2,0,2,2
03/11/2006,8,16,1,2,2,9,10,4,5,7,12,5,5,0,0,-99,2,13,10,11,3,3,0,3,3
03/11/2006,9,12,3,4,6,3,6,5,4,9,11,5,8,3,1,-99,2,7,5,5,3,5,3,4,5
03/11/2006,10,4,5,3,5,1,5,2,3,7,10,4,6,4,-99,-99,1,4,4,3,3,5,3,3,6
03/11/2006,11,3,2,3,4,0,5,2,3,7,10,4,-99,2,-99,-99,1,3,2,3,2,4,1,1,3
03/11/2006,12,2,1,2,2,0,4,1,2,-99,7,3,-99,1,0,-99,1,2,1,2,2,3,1,1,2
03/11/2006,13,2,1,1,1,0,5,1,2,-99,6,3,-99,1,0,-99,1,2,1,1,2,2,0,-99,1
03/11/2006,14,3,0,2,1,0,4,-99,2,-99,5,4,3,1,0,-99,1,2,1,1,2,1,0,-99,1
03/11/2006,15,2,1,5,1,0,4,2,2,-99,5,4,5,1,0,-99,1,2,0,2,2,1,0,1,1
03/11/2006,16,2,1,3,1,0,4,1,2,4,5,4,3,1,0,-99,1,2,0,1,2,-99,0,1,1
03/11/2006,17,2,1,3,1,0,4,1,2,4,6,4,2,1,0,-99,1,2,0,1,2,0,0,1,2
03/11/2006,18,2,1,1,2,0,4,1,2,3,5,4,3,1,0,-99,1,1,0,2,2,0,0,1,1
03/11/2006,19,2,1,0,2,0,4,1,3,4,6,4,3,1,0,-99,1,2,0,1,2,0,0,1,1
03/11/2006,20,2,1,1,2,0,4,1,3,4,7,3,3,1,0,-99,1,2,0,2,2,0,0,2,1
03/11/2006,21,3,1,1,1,0,4,2,3,5,6,3,3,1,0,-99,1,2,0,2,2,0,0,2,2
03/11/2006,22,3,1,1,1,0,4,1,3,5,7,3,2,1,0,-99,1,2,0,2,2,0,0,1,3
03/11/2006,23,3,1,1,1,0,3,2,3,4,5,3,2,0,0,-99,1,2,0,2,2,0,0,1,3
03/11/2006,24,2,0,1,1,0,3,2,3,3,5,3,2,0,0,-99,1,2,0,2,2,0,0,1,2
04/11/2006,1,3,0,0,0,0,3,1,3,3,5,2,2,0,0,-99,1,2,0,2,2,-99,-99,2,1
04/11/2006,2,2,0,0,0,0,3,1,3,3,5,2,3,0,0,-99,1,2,0,2,2,-99,-99,2,1
04/11/2006,3,2,0,1,0,0,4,1,2,3,5,2,2,0,0,-99,0,2,0,1,2,-99,-99,2,1
04/11/2006,4,1,0,0,1,0,3,1,2,4,5,3,2,0,0,-99,0,2,0,1,2,-99,-99,2,1
04/11/2006,5,1,0,1,1,0,3,1,2,3,5,2,2,0,0,-99,0,1,0,1,3,-99,-99,2,1
04/11/2006,6,1,0,1,1,0,4,2,2,3,5,3,3,0,0,-99,1,1,0,1,3,0,-99,3,1
04/11/2006,7,2,0,1,1,0,4,2,3,5,6,3,4,0,0,-99,1,2,0,2,2,0,-99,3,2
04/11/2006,8,2,1,1,1,0,4,2,3,5,6,4,4,0,0,-99,2,2,1,2,2,0,-99,3,3
04/11/2006,9,2,1,2,2,0,4,2,2,6,8,4,4,1,0,-99,2,2,-99,6,2,0,-99,3,3
04/11/2006,10,2,1,2,2,1,3,2,3,7,8,4,3,1,1,-99,1,3,0,11,2,0,-99,2,2
04/11/2006,11,2,1,2,2,3,4,2,3,5,7,5,2,1,1,-99,2,4,1,6,2,0,-99,2,2
04/11/2006,12,3,1,2,2,0,5,2,2,5,7,4,2,1,1,-99,2,3,2,2,2,0,-99,1,2
04/11/2006,13,2,1,4,2,0,5,2,2,6,6,4,3,1,0,-99,2,2,1,2,2,0,-99,1,1
04/11/2006,14,2,1,3,2,0,5,2,2,5,5,3,3,1,0,-99,1,2,1,3,2,0,-99,1,1
04/11/2006,15,3,1,4,2,1,8,2,3,5,7,5,3,1,0,-99,1,5,1,4,2,0,-99,1,2
04/11/2006,16,6,2,3,3,0,9,4,3,7,9,6,4,2,1,-99,3,6,5,2,3,0,-99,1,2
04/11/2006,17,2,2,7,5,0,6,3,2,6,7,4,5,2,1,-99,2,3,3,2,3,0,-99,2,4
04/11/2006,18,3,2,3,6,0,6,2,3,7,10,4,4,3,2,-99,2,4,16,2,3,0,-99,1,4
04/11/2006,19,8,5,21,24,0,4,3,3,33,24,4,13,6,2,-99,2,9,39,2,3,5,-99,6,6
04/11/2006,20,7,20,36,42,0,4,4,3,38,33,4,16,18,11,-99,3,8,35,2,3,8,-99,22,21
04/11/2006,21,13,28,42,58,0,5,-99,3,32,29,4,29,27,18,-99,4,3,33,2,14,14,-99,28,30
04/11/2006,22,2,32,42,73,0,5,-99,3,34,20,4,11,33,14,-99,3,4,38,1,23,4,-99,22,26
04/11/2006,23,15,30,37,84,0,5,3,3,35,29,4,8,31,10,-99,2,22,48,7,21,1,-99,8,20
04/11/2006,24,46,34,55,67,4,7,18,3,57,58,4,28,44,14,-99,5,33,79,26,20,7,-99,24,28
05/11/2006,1,81,35,30,30,8,9,35,5,40,64,5,49,29,24,-99,15,57,63,40,27,19,-99,39,36
05/11/2006,2,73,22,26,16,15,8,40,5,43,45,8,56,18,19,-99,20,64,23,61,30,30,-99,44,25
05/11/2006,3,49,20,24,11,37,9,33,14,24,20,13,46,13,12,-99,17,44,10,46,22,25,-99,41,25
05/11/2006,4,33,19,19,8,30,9,28,13,23,17,20,30,7,7,-99,10,35,5,33,14,18,-99,14,23
05/11/2006,5,30,18,18,5,19,13,21,16,20,17,12,19,3,5,-99,16,23,3,28,12,14,-99,18,13
05/11/2006,6,23,9,8,3,6,12,23,7,9,11,9,25,3,7,-99,12,20,2,8,11,13,-99,34,9
05/11/2006,7,25,7,5,3,1,11,15,4,10,10,6,14,3,6,-99,6,15,3,4,10,11,-99,28,16
05/11/2006,8,23,11,14,8,6,10,10,6,23,12,11,9,9,9,-99,6,14,5,3,13,15,-99,20,21
05/11/2006,9,30,16,17,15,21,18,15,8,23,25,19,17,12,22,-99,12,17,9,12,14,24,-99,22,20
05/11/2006,10,25,16,17,14,43,19,15,15,26,26,23,20,11,19,-99,15,25,10,31,16,19,-99,18,17
05/11/2006,11,17,11,12,11,24,16,11,11,20,21,16,15,8,14,-99,11,23,7,25,11,11,-99,13,13
05/11/2006,12,11,8,8,8,-99,13,9,7,14,17,14,12,8,9,-99,8,15,8,15,6,7,-99,10,9
05/11/2006,13,9,4,7,8,-99,10,7,6,10,13,11,9,6,5,-99,6,16,9,12,5,4,-99,6,4
05/11/2006,14,7,3,4,7,-99,7,4,5,8,17,8,6,4,3,-99,4,13,6,8,5,1,-99,4,3
05/11/2006,15,10,2,5,8,3,6,3,4,13,15,7,5,3,1,-99,2,8,4,4,3,0,-99,3,3
05/11/2006,16,7,2,6,5,1,7,3,3,10,11,5,3,3,1,-99,2,5,3,5,4,0,-99,3,3
05/11/2006,17,4,3,3,3,1,6,5,-99,5,7,5,5,3,2,-99,3,6,2,5,4,1,-99,2,3
05/11/2006,18,5,3,4,3,0,5,3,-99,10,11,5,5,2,3,-99,2,13,5,3,3,3,-99,2,5
05/11/2006,19,2,3,2,5,0,4,3,3,5,7,5,3,2,4,-99,2,3,2,3,3,9,-99,2,4
05/11/2006,20,2,2,1,4,0,4,4,3,4,8,5,3,2,4,-99,2,3,1,3,3,5,-99,3,3
05/11/2006,21,3,2,2,2,0,4,3,3,4,7,4,4,2,3,-99,2,3,0,3,4,3,-99,2,2
05/11/2006,22,3,2,2,1,0,5,2,3,4,6,3,3,2,1,-99,2,3,1,2,4,1,-99,-99,1
05/11/2006,23,2,1,2,1,0,5,2,3,4,6,3,4,1,0,-99,2,3,1,3,3,1,-99,1,1
05/11/2006,24,2,1,2,1,0,4,2,3,4,6,3,3,2,0,-99,2,5,1,4,3,0,-99,2,1
06/11/2006,1,2,1,2,1,0,5,2,3,4,6,3,2,1,0,-99,2,5,1,4,3,1,-99,2,1
06/11/2006,2,2,1,1,1,0,4,1,3,4,6,3,2,1,0,-99,1,4,1,3,3,1,-99,1,0
06/11/2006,3,1,1,2,2,0,4,2,2,4,6,3,2,0,0,-99,1,3,1,3,3,1,-99,1,0
06/11/2006,4,2,1,1,2,0,3,2,2,3,6,3,2,0,0,-99,1,2,1,2,3,1,-99,1,0
06/11/2006,5,2,1,1,1,0,4,2,2,3,6,3,2,0,0,-99,1,2,0,2,2,1,-99,2,0
06/11/2006,6,3,0,3,1,1,4,3,3,3,6,4,2,0,0,-99,2,2,0,2,3,1,-99,3,2
06/11/2006,7,3,1,1,3,2,6,4,4,4,7,5,3,1,2,-99,3,3,0,2,3,1,-99,3,2
06/11/2006,8,6,3,4,4,4,7,4,4,5,10,6,4,2,4,-99,3,3,2,3,4,3,-99,7,4
06/11/2006,9,9,3,6,5,4,8,5,5,7,17,14,6,4,6,-99,4,3,2,5,4,6,-99,10,5
06/11/2006,10,11,3,6,15,5,8,5,5,11,17,14,6,3,7,-99,4,5,3,5,4,8,-99,9,4
06/11/2006,11,12,3,8,12,6,11,5,5,14,17,12,7,3,7,-99,4,7,2,5,4,-99,-99,9,-99
06/11/2006,12,15,3,5,7,6,9,6,4,11,14,12,7,3,7,-99,5,6,1,4,4,-99,-99,8,-99
06/11/2006,13,10,2,5,6,4,7,7,4,8,10,11,9,2,5,-99,5,5,1,4,4,-99,-99,7,-99
06/11/2006,14,2,3,3,3,3,6,3,3,6,9,7,6,3,5,-99,4,4,-99,5,4,-99,-99,7,5
06/11/2006,15,11,3,6,9,3,11,3,3,11,16,7,5,3,4,-99,3,13,-99,8,4,-99,-99,5,4
06/11/2006,16,9,7,14,26,2,10,8,3,15,13,9,10,7,3,-99,6,8,20,4,4,-99,-99,5,7
06/11/2006,17,9,19,13,40,2,10,6,3,12,12,8,8,35,4,-99,4,8,13,5,6,-99,30,6,11
06/11/2006,18,4,37,7,31,0,6,5,3,9,14,7,8,45,4,-99,4,4,16,3,5,-99,33,5,8
06/11/2006,19,2,7,4,17,1,4,3,3,7,9,6,4,40,2,-99,3,3,5,3,3,-99,25,2,6
06/11/2006,20,2,3,3,4,2,5,3,4,7,8,7,4,17,3,-99,3,4,5,3,3,-99,7,3,4
06/11/2006,21,2,4,3,4,1,5,3,3,6,8,5,4,5,2,-99,3,3,5,3,3,-99,4,3,5
06/11/2006,22,3,4,4,3,2,5,3,3,6,8,6,4,4,2,-99,3,5,5,3,3,-99,4,3,4
06/11/2006,23,4,3,5,2,1,5,4,3,4,7,6,5,2,2,-99,4,3,4,3,4,-99,2,5,5
06/11/2006,24,3,2,4,2,1,6,4,3,4,8,6,3,2,2,-99,4,3,4,3,3,-99,2,5,3
07/11/2006,1,3,1,1,1,2,4,3,3,4,5,5,3,1,1,-99,3,2,4,3,3,-99,1,5,3
07/11/2006,2,4,1,1,1,1,5,3,3,4,4,5,4,1,1,-99,3,3,5,3,3,-99,1,5,2
07/11/2006,3,4,2,2,1,1,9,4,3,3,4,4,3,1,1,-99,2,4,3,3,3,-99,1,5,2
07/11/2006,4,5,2,2,1,2,6,2,3,3,4,4,4,1,1,-99,1,4,3,3,3,-99,1,5,2
07/11/2006,5,5,1,2,0,2,5,2,3,3,3,4,3,1,2,-99,2,3,3,3,3,-99,1,4,2
07/11/2006,6,7,1,2,2,3,7,3,4,3,4,4,3,0,2,-99,2,4,3,3,4,-99,1,5,3
07/11/2006,7,11,2,3,3,5,8,5,5,4,6,12,5,1,2,-99,3,4,4,4,4,-99,2,5,3
07/11/2006,8,16,4,8,7,13,10,9,6,6,7,18,9,4,2,-99,6,5,5,5,4,-99,3,7,7
07/11/2006,9,31,4,15,6,17,11,19,10,19,17,16,12,-99,7,-99,15,8,6,22,6,-99,4,14,7
07/11/2006,10,145,3,88,20,35,36,38,15,71,38,21,96,-99,11,-99,14,21,31,54,7,-99,4,15,7
07/11/2006,11,224,6,64,43,92,18,40,28,54,57,34,107,-99,17,-99,15,126,42,34,7,-99,29,48,18
07/11/2006,12,119,49,-99,50,29,22,30,18,87,92,-99,85,43,37,-99,22,125,64,54,7,91,69,42,63
07/11/2006,13,87,68,-99,47,22,71,34,11,84,83,-99,54,40,23,-99,27,66,81,16,15,46,-99,27,62
07/11/2006,14,27,35,-99,63,5,30,39,7,51,33,-99,52,25,25,-99,25,16,52,7,17,50,-99,30,39
07/11/2006,15,11,49,-99,32,10,13,11,5,19,25,-99,27,46,31,-99,18,38,45,43,12,17,-99,37,37
07/11/2006,16,80,20,41,39,25,47,32,14,56,63,38,30,20,22,-99,25,38,63,6,19,35,-99,19,21
07/11/2006,17,14,41,66,61,1,6,15,5,70,54,8,42,36,38,-99,11,5,53,3,19,39,-99,51,51
07/11/2006,18,3,58,43,42,0,5,2,4,34,26,4,17,45,19,-99,3,3,35,3,47,19,48,13,58
07/11/2006,19,2,43,43,42,1,5,3,3,37,30,4,15,42,14,-99,3,4,37,4,54,21,35,6,34
07/11/2006,20,3,38,38,35,2,5,3,4,37,30,6,36,28,26,-99,4,4,33,3,41,32,31,31,39
07/11/2006,21,3,27,30,29,2,-99,4,4,25,18,6,24,25,25,-99,4,4,24,3,33,21,27,27,33
07/11/2006,22,3,20,15,18,2,0,4,4,14,12,5,10,20,14,-99,3,6,16,5,23,9,15,6,20
07/11/2006,23,9,10,9,9,3,0,4,4,10,9,5,9,9,10,-99,3,6,10,5,17,7,6,8,11
07/11/2006,24,5,6,9,6,3,2,7,4,7,7,5,7,5,7,-99,5,5,7,3,11,6,4,9,6
08/11/2006,1,2,6,5,4,1,1,5,3,6,7,4,8,2,4,-99,4,4,6,3,8,5,2,7,4
08/11/2006,2,2,5,4,2,1,1,3,3,12,6,3,7,1,3,-99,3,3,6,3,7,4,0,6,4
08/11/2006,3,4,3,3,2,1,1,6,3,8,6,2,5,1,2,-99,1,3,8,3,6,3,0,10,3
08/11/2006,4,5,3,3,2,0,1,4,3,7,7,2,5,0,1,-99,1,2,8,3,4,4,0,3,2
08/11/2006,5,6,2,3,2,1,0,1,3,6,6,2,3,0,1,-99,1,3,8,3,4,2,0,2,2
08/11/2006,6,6,4,3,2,3,1,2,3,6,7,3,3,0,1,-99,2,3,6,4,5,2,0,2,4
08/11/2006,7,13,4,3,4,4,3,3,4,5,8,4,3,1,1,-99,3,3,6,4,5,2,0,2,5
08/11/2006,8,14,5,5,8,7,4,8,5,8,10,10,5,2,3,-99,5,7,6,5,5,6,2,8,4
08/11/2006,9,15,5,9,9,8,5,9,7,10,12,11,9,3,6,-99,9,8,8,6,5,11,2,7,6
08/11/2006,10,10,-99,9,9,7,5,7,6,10,11,12,10,3,9,-99,7,17,8,8,5,10,3,8,5
08/11/2006,11,6,-99,6,7,6,4,6,5,10,15,12,8,4,8,-99,6,16,7,9,4,4,4,6,5
08/11/2006,12,3,4,6,-99,3,6,4,4,15,13,9,7,4,6,-99,5,7,6,6,4,2,3,5,4
08/11/2006,13,5,5,9,-99,3,2,3,3,9,8,5,6,4,5,-99,5,5,6,3,4,1,3,5,5
08/11/2006,14,6,5,5,-99,3,2,4,4,8,6,5,7,3,4,-99,5,5,6,4,5,2,3,5,4
08/11/2006,15,6,5,5,4,2,3,5,4,8,7,5,8,3,5,-99,5,4,6,5,5,3,2,5,5
08/11/2006,16,6,5,5,3,2,5,5,3,8,7,6,7,3,5,-99,5,5,6,17,5,3,2,5,5
08/11/2006,17,5,5,5,4,2,6,5,4,8,7,8,7,3,5,-99,5,7,5,23,5,3,2,4,5
08/11/2006,18,4,4,5,6,4,6,5,4,7,8,8,6,4,3,-99,5,15,7,27,3,4,0,1,2
08/11/2006,19,7,3,5,6,1,5,6,4,7,24,6,4,2,4,-99,5,29,33,20,3,4,0,2,2
08/11/2006,20,8,2,7,12,2,4,7,4,9,17,8,5,3,4,-99,5,14,17,7,3,3,0,2,2
08/11/2006,21,8,3,21,16,1,6,8,4,19,17,7,6,4,4,-99,7,7,15,5,3,5,4,2,2
08/11/2006,22,5,2,15,10,1,5,6,4,14,11,6,8,7,4,-99,4,5,8,4,3,4,8,8,2
08/11/2006,23,5,3,7,7,2,4,3,4,9,8,4,6,5,7,-99,3,5,7,3,3,3,6,5,4
08/11/2006,24,6,4,6,6,2,4,4,4,8,8,4,5,2,7,-99,4,5,7,4,3,2,3,7,3
09/11/2006,1,3,3,5,4,2,4,5,4,6,7,3,4,4,4,-99,7,4,6,4,3,3,2,5,2
09/11/2006,2,5,2,3,4,1,6,6,3,6,6,5,5,4,3,-99,9,4,6,4,3,3,1,3,1
09/11/2006,3,3,2,2,3,2,7,8,4,5,6,4,4,1,3,-99,8,4,5,5,3,3,2,5,1
09/11/2006,4,4,2,4,2,2,6,7,4,5,6,4,4,1,4,-99,6,4,5,5,3,2,1,5,1
09/11/2006,5,4,2,2,2,1,5,4,3,5,6,6,3,1,3,-99,4,4,5,5,3,1,1,4,1
09/11/2006,6,6,1,3,2,1,5,3,4,4,6,6,3,1,2,-99,4,4,5,4,3,1,1,3,1
09/11/2006,7,6,2,4,4,3,6,5,4,5,7,7,4,1,4,-99,7,4,5,4,3,1,1,5,2
09/11/2006,8,8,5,6,7,5,10,6,5,8,10,9,5,3,7,-99,11,5,6,6,3,4,3,7,4
09/11/2006,9,10,5,6,8,7,15,7,5,9,11,16,6,3,12,-99,10,6,5,6,5,6,4,9,4
09/11/2006,10,7,5,6,8,8,8,8,5,13,20,12,8,4,12,-99,8,7,7,8,7,6,6,11,7
09/11/2006,11,6,7,6,6,8,7,6,5,14,22,9,8,6,10,-99,6,7,7,9,5,3,7,8,7
09/11/2006,12,8,6,8,9,6,5,5,4,11,13,9,7,5,8,-99,6,7,9,-99,3,2,5,7,5
09/11/2006,13,7,5,7,9,5,4,5,4,9,12,8,6,5,6,-99,5,7,9,-99,3,1,4,5,4
09/11/2006,14,7,4,7,9,3,4,-99,4,9,10,7,5,4,3,-99,5,6,9,-99,3,1,4,4,3
09/11/2006,15,6,4,8,9,3,3,-99,4,8,10,7,6,4,1,-99,4,7,9,6,2,2,3,-99,1
09/11/2006,16,6,3,5,7,1,3,-99,3,8,8,7,6,3,1,-99,3,6,9,6,2,3,2,-99,1
09/11/2006,17,4,1,6,5,0,0,5,3,8,8,9,4,2,0,-99,2,5,8,5,2,1,2,-99,0
09/11/2006,18,1,1,4,6,0,0,6,3,6,7,9,3,1,1,-99,2,3,6,3,2,1,2,-99,0
09/11/2006,19,2,1,2,3,0,1,4,3,5,7,10,2,2,2,-99,3,3,5,4,2,0,0,-99,0
09/11/2006,20,2,2,3,3,0,0,7,3,6,7,5,3,2,3,-99,4,3,4,6,2,1,0,-99,1
09/11/2006,21,2,2,3,4,2,1,12,3,6,6,6,3,2,4,-99,8,7,4,19,2,2,0,-99,1
09/11/2006,22,7,3,4,5,1,1,10,3,6,5,5,3,2,6,-99,6,19,4,25,2,2,1,-99,1
09/11/2006,23,20,2,2,5,2,1,8,3,7,6,5,5,1,4,-99,4,14,3,18,3,3,0,-99,1
09/11/2006,24,6,1,1,4,3,1,9,3,7,5,4,5,0,2,-99,4,7,3,16,2,2,0,-99,0
10/11/2006,1,5,1,1,3,2,0,9,3,9,6,3,3,0,3,-99,7,4,3,9,2,2,0,-99,0
10/11/2006,2,4,1,1,2,3,0,11,3,11,7,4,2,0,2,-99,9,5,3,6,2,0,0,-99,0
10/11/2006,3,4,2,2,1,4,0,9,3,5,8,4,2,0,1,-99,6,5,4,4,2,0,0,-99,1
10/11/2006,4,3,1,1,1,2,0,7,3,5,5,3,2,0,0,-99,3,4,3,4,2,0,0,-99,0
10/11/2006,5,4,1,1,1,3,1,6,3,4,5,4,2,0,1,-99,3,4,4,4,2,0,0,-99,0
10/11/2006,6,6,1,3,1,4,2,9,3,4,5,5,2,0,0,-99,3,4,4,4,5,0,0,-99,0
10/11/2006,7,7,4,1,4,4,6,8,3,6,7,5,3,0,1,-99,4,5,4,4,4,1,0,-99,1
10/11/2006,8,10,6,3,7,7,7,9,4,13,9,20,5,1,3,-99,6,-99,5,4,5,2,2,-99,3
10/11/2006,9,11,5,4,8,8,8,10,4,11,11,25,7,1,5,-99,6,-99,6,5,9,4,3,-99,3
10/11/2006,10,11,4,7,9,9,10,11,4,12,13,24,8,3,6,-99,7,-99,6,6,-99,5,4,-99,4
10/11/2006,11,12,4,11,10,10,10,13,4,11,11,20,9,4,7,-99,-99,7,7,6,-99,7,6,-99,4
10/11/2006,12,8,5,8,7,9,9,11,4,10,11,17,10,6,8,-99,-99,7,7,7,5,6,7,-99,6
10/11/2006,13,6,6,8,6,6,5,8,-99,9,10,9,7,6,9,-99,7,4,8,6,7,4,7,-99,6
10/11/2006,14,6,6,6,6,4,4,7,-99,8,10,7,7,5,7,-99,6,4,6,5,8,2,6,-99,5
10/11/2006,15,4,5,5,6,3,3,5,-99,7,10,6,6,4,5,-99,5,4,6,4,7,1,4,5,4
10/11/2006,16,4,5,4,6,2,3,6,-99,7,8,7,6,2,4,-99,5,4,6,4,6,2,3,4,4
10/11/2006,17,7,4,3,4,3,5,6,4,7,8,8,7,1,3,-99,6,5,6,4,5,2,1,4,3
10/11/2006,18,5,3,2,4,1,5,7,4,7,8,10,7,2,3,-99,4,6,6,5,5,2,1,3,2
10/11/2006,19,6,3,2,4,1,5,8,4,8,8,5,6,1,2,-99,5,6,6,4,3,2,1,3,6
10/11/2006,20,2,3,3,6,0,1,5,4,6,9,4,4,1,2,-99,4,5,6,3,3,2,1,3,5
10/11/2006,21,2,4,4,6,0,2,5,4,5,8,5,3,2,2,-99,4,4,5,3,3,1,2,3,7
10/11/2006,22,3,4,5,4,0,2,5,4,6,6,5,3,3,3,-99,4,4,4,3,3,1,3,4,6
10/11/2006,23,16,4,2,3,1,4,5,4,4,7,5,4,2,3,-99,4,21,7,7,3,1,2,6,4
10/11/2006,24,21,3,10,10,4,10,16,3,14,18,5,18,1,7,-99,7,15,13,4,3,3,5,12,6
11/11/2006,1,2,14,9,11,0,2,5,3,11,11,3,9,12,10,-99,4,7,18,3,2,1,10,11,13
11/11/2006,2,3,6,20,21,0,1,3,3,21,20,2,9,4,2,-99,2,9,31,2,3,1,3,3,1
11/11/2006,3,25,10,24,24,0,3,12,2,25,21,2,14,6,2,-99,4,17,21,3,5,0,3,8,4
11/11/2006,4,19,10,26,29,1,6,16,2,24,17,3,20,3,2,-99,12,17,12,4,9,3,3,13,3
11/11/2006,5,15,12,15,20,2,4,15,3,13,14,3,19,3,2,-99,7,14,13,8,9,4,3,13,3
11/11/2006,6,14,15,12,13,7,5,13,6,13,13,3,14,8,3,-99,7,13,10,19,11,5,3,13,4
11/11/2006,7,10,14,11,13,16,6,12,7,12,19,5,15,9,2,-99,5,15,12,22,12,6,3,9,5
11/11/2006,8,10,10,14,16,14,5,14,10,20,22,9,15,9,3,-99,7,17,12,20,12,8,3,7,4
11/11/2006,9,6,13,21,20,20,7,11,12,29,22,12,13,13,9,-99,11,24,19,23,9,14,6,13,6
11/11/2006,10,8,10,19,18,21,7,10,17,22,20,13,12,8,10,-99,11,25,21,22,10,10,6,9,7
11/11/2006,11,9,7,17,18,15,7,9,10,19,17,15,9,6,7,-99,13,16,14,20,8,10,5,5,4
11/11/2006,12,7,5,10,12,6,6,10,8,14,14,12,8,4,7,-99,11,15,19,7,5,8,5,6,6
11/11/2006,13,7,5,7,9,1,7,9,5,8,13,6,8,3,5,-99,6,9,19,4,4,5,3,4,6
11/11/2006,14,3,5,6,7,0,5,6,4,8,9,3,6,4,3,-99,4,6,9,4,5,2,4,3,4
