FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CHO,CUA,CUT,FAC,HGM,INN,IZT,MER,MGH,MPA,PED,SAG,SFE,TAH,TLA,TLI,UIZ,VIF,XAL,,,,
02/06/2016,22,36,15,24,21,31,38,15,-99,-99,18,16,16,33,19,16,-99,29,-99,64,35,62,25,29,23,,,,
02/06/2016,23,48,21,27,30,39,20,3,-99,-99,22,14,20,40,24,24,-99,33,-99,21,42,25,30,54,30,,,,
02/06/2016,24,33,17,22,22,17,58,13,-99,-99,23,13,27,37,27,20,-99,37,-99,16,45,51,41,64,74,,,,
03/06/2016,1,23,19,20,24,40,46,12,40,-99,22,8,24,21,27,14,-99,36,-99,12,45,30,40,52,73,,,,
03/06/2016,2,23,15,3,20,34,25,16,15,-99,23,11,21,61,19,15,-99,46,-99,48,43,56,27,51,60,,,,
03/06/2016,3,27,13,1,23,31,22,23,20,-99,22,14,23,48,29,13,-99,51,-99,26,34,50,34,27,68,,,,
03/06/2016,4,36,17,1,25,41,41,27,42,-99,28,14,24,37,27,16,-99,53,-99,1,42,55,30,30,73,,,,
03/06/2016,5,48,18,8,25,59,38,26,45,-99,25,13,33,54,23,13,-99,56,-99,49,46,36,42,40,75,,,,
03/06/2016,6,50,29,21,29,72,57,24,76,-99,33,15,27,67,32,18,-99,72,-99,34,50,44,63,49,104,,,,
03/06/2016,7,45,28,53,50,54,43,11,61,-99,38,21,36,71,43,36,-99,47,-99,58,49,62,70,51,88,,,,
03/06/2016,8,20,33,97,56,39,63,62,38,-99,51,27,42,54,38,48,-99,33,-99,78,59,36,42,30,50,,,,
03/06/2016,9,20,51,52,46,54,57,191,20,-99,43,25,37,59,58,61,-99,43,-99,33,69,31,29,25,-99,,,,
03/06/2016,10,7,59,-99,50,65,46,136,28,-99,53,25,22,65,65,46,-99,36,-99,31,72,35,44,31,-99,,,,
03/06/2016,11,12,55,-99,74,61,39,78,24,-99,75,31,50,69,72,36,-99,54,-99,52,46,69,65,32,58,,,,
03/06/2016,12,20,60,80,71,61,47,79,48,-99,54,58,64,54,72,75,-99,38,-99,51,67,34,39,44,70,,,,
03/06/2016,13,26,65,66,55,74,33,84,38,-99,43,62,46,57,66,44,-99,65,-99,34,55,43,51,33,82,,,,
03/06/2016,14,21,62,57,36,21,25,61,44,-99,31,59,37,38,53,73,-99,57,-99,18,62,80,40,4,87,,,,
03/06/2016,15,19,48,61,35,42,48,23,7,-99,30,37,4,57,33,24,-99,19,-99,1,70,55,13,1,62,,,,
03/06/2016,16,51,45,39,47,38,1,61,1,-99,26,43,21,20,51,15,-99,13,-99,46,44,1,66,12,25,,,,
03/06/2016,17,36,54,25,45,57,28,35,15,-99,23,20,13,39,47,34,-99,12,-99,16,53,7,42,6,34,,,,
03/06/2016,18,26,33,21,52,47,20,24,21,-99,49,20,24,76,41,41,-99,34,-99,68,60,4,36,20,16,,,,
03/06/2016,19,23,29,29,42,57,67,26,41,-99,43,29,42,87,38,42,-99,31,-99,28,42,26,67,31,13,,,,
03/06/2016,20,27,33,35,41,39,55,54,72,-99,35,22,36,30,41,38,-99,26,-99,67,34,30,45,33,33,,,,
03/06/2016,21,33,33,42,27,34,57,43,58,-99,21,27,21,32,24,43,-99,34,-99,32,38,27,31,40,32,,,,
03/06/2016,22,23,17,34,35,40,59,19,77,-99,28,19,22,35,19,20,-99,35,-99,6,43,47,26,58,48,,,,
03/06/2016,23,21,16,44,30,39,22,17,62,-99,26,12,26,37,24,15,-99,24,-99,32,34,43,47,50,33,,,,
03/06/2016,24,21,21,33,25,33,24,13,58,-99,33,11,25,20,24,14,-99,31,-99,16,34,42,33,46,52,,,,
04/06/2016,1,31,18,30,32,70,60,28,45,-99,33,14,21,60,25,11,-99,32,-99,53,49,42,34,37,37,,,,
04/06/2016,2,23,13,30,30,35,37,33,34,-99,34,12,32,48,19,7,-99,31,-99,15,28,40,40,39,50,,,,
04/06/2016,3,16,18,26,24,39,25,34,24,-99,33,10,25,58,19,18,-99,33,-99,16,55,39,79,9,41,,,,
04/06/2016,4,17,23,26,23,21,22,34,30,-99,31,10,41,56,19,19,-99,25,-99,15,43,10,50,8,16,,,,
04/06/2016,5,25,21,29,24,25,42,23,41,-99,21,12,38,48,15,35,-99,33,-99,10,42,28,38,20,49,,,,
04/06/2016,6,45,24,35,28,41,14,12,25,-99,17,14,23,37,17,34,-99,52,-99,25,45,51,43,58,84,,,,
04/06/2016,7,54,21,52,34,56,81,30,77,-99,26,12,20,51,-99,23,-99,68,-99,50,35,59,47,118,139,,,,
04/06/2016,8,33,21,57,34,47,83,22,80,-99,37,12,29,55,-99,24,-99,73,-99,55,41,91,49,83,104,,,,
04/06/2016,9,30,40,59,38,64,78,26,66,-99,44,20,36,68,-99,29,-99,47,-99,48,56,104,75,88,101,,,,
04/06/2016,10,30,32,47,45,69,28,16,67,-99,40,20,49,51,-99,32,-99,82,-99,40,42,58,81,55,87,,,,
04/06/2016,11,22,19,47,39,45,-99,29,34,-99,30,24,42,29,43,9,-99,66,-99,-99,35,19,36,5,53,,,,
04/06/2016,12,12,18,22,33,39,-99,15,-99,-99,17,23,16,31,23,12,-99,35,-99,-99,52,2,26,3,41,,,,
04/06/2016,13,13,20,20,21,56,-99,29,47,-99,9,26,12,30,23,21,-99,34,-99,-99,61,29,43,-99,67,,,,
04/06/2016,14,-99,22,19,27,43,-99,26,26,-99,31,27,18,44,34,22,-99,72,-99,-99,59,22,19,33,88,,,,
04/06/2016,15,-99,27,29,35,37,-99,43,33,-99,45,30,28,25,21,19,-99,39,-99,-99,42,43,34,20,59,,,,
04/06/2016,16,-99,23,31,25,27,-99,35,37,-99,29,24,28,29,19,28,-99,28,-99,66,35,59,13,51,50,,,,
04/06/2016,17,35,20,41,28,33,-99,13,84,-99,28,18,22,55,20,30,-99,43,-99,36,41,28,38,56,61,,,,
04/06/2016,18,53,18,24,23,35,79,19,26,-99,29,22,21,62,19,37,-99,49,-99,49,33,21,43,26,68,,,,
04/06/2016,19,46,25,41,23,34,18,24,52,-99,26,14,29,16,19,36,-99,42,-99,40,35,70,34,89,65,,,,
04/06/2016,20,35,22,36,18,34,55,18,192,-99,24,17,28,55,19,34,-99,37,-99,86,39,71,42,66,20,,,,
04/06/2016,21,22,18,5,24,22,48,30,1,-99,14,14,33,37,13,46,-99,35,-99,52,23,11,44,36,28,,,,
04/06/2016,22,22,10,14,13,9,69,21,44,-99,12,14,18,31,10,16,-99,18,-99,56,23,1,10,1,25,,,,
04/06/2016,23,20,11,23,13,17,27,31,16,-99,15,8,16,20,16,12,-99,17,-99,1,28,14,11,16,26,,,,
04/06/2016,24,22,9,28,12,7,5,12,16,-99,13,9,12,12,9,11,-99,24,-99,1,15,47,10,43,43,,,,
05/06/2016,1,21,10,18,12,19,18,1,13,-99,11,7,12,19,10,7,-99,26,-99,14,17,24,21,20,31,,,,
05/06/2016,2,28,11,10,16,39,13,2,1,-99,15,7,14,21,17,9,-99,25,-99,1,26,24,19,23,38,,,,
05/06/2016,3,24,14,19,18,34,4,16,5,-99,15,8,20,22,16,9,-99,22,-99,1,22,17,17,36,38,,,,
05/06/2016,4,29,11,20,24,24,6,16,15,-99,18,7,19,23,28,9,-99,36,-99,1,38,29,20,19,41,,,,
05/06/2016,5,26,14,31,24,34,11,16,33,-99,22,7,21,41,18,8,-99,37,-99,1,35,34,14,26,53,,,,
05/06/2016,6,28,17,35,28,21,20,16,51,-99,27,7,27,31,24,10,-99,46,-99,1,45,36,40,53,66,,,,
05/06/2016,7,30,25,44,36,31,17,23,52,-99,33,8,27,41,34,21,-99,49,-99,48,55,58,50,45,87,,,,
05/06/2016,8,31,31,45,37,49,56,27,89,-99,39,12,23,55,26,27,-99,47,-99,53,53,61,33,74,83,,,,
05/06/2016,9,22,39,38,35,50,63,41,37,-99,35,15,30,66,33,34,-99,68,-99,33,61,42,68,48,63,,,,
05/06/2016,10,29,35,34,39,55,61,38,40,-99,33,18,36,49,36,30,-99,41,-99,39,50,36,35,36,66,,,,
05/06/2016,11,21,43,36,44,52,61,23,31,-99,47,21,43,53,44,46,-99,15,-99,40,51,40,68,35,52,,,,
05/06/2016,12,15,42,33,53,49,25,25,20,-99,61,26,30,35,46,46,-99,58,-99,66,33,25,55,1,48,,,,
05/06/2016,13,14,50,33,43,52,-99,28,32,-99,61,26,18,33,38,36,-99,48,-99,-99,32,18,44,7,23,,,,
05/06/2016,14,32,45,27,45,49,-99,36,50,-99,60,31,22,45,36,33,-99,29,-99,-99,47,20,29,46,47,,,,
05/06/2016,15,31,47,49,37,33,-99,26,9,-99,49,31,21,34,42,33,-99,66,-99,21,57,55,34,33,26,,,,
05/06/2016,16,31,37,36,34,54,63,36,33,-99,56,36,31,49,45,33,-99,78,-99,59,49,10,52,31,40,,,,
05/06/2016,17,21,42,66,41,52,33,57,26,-99,54,31,51,82,43,29,-99,30,-99,63,49,40,66,16,49,,,,
05/06/2016,18,40,25,41,35,35,93,37,4,-99,28,28,70,53,23,41,-99,46,-99,67,41,84,35,54,34,,,,
05/06/2016,19,29,19,35,25,42,40,24,37,-99,31,21,26,46,28,17,-99,36,-99,25,38,47,27,63,32,,,,
05/06/2016,20,-99,15,23,25,37,10,17,67,-99,24,17,16,32,22,11,-99,29,-99,6,32,33,29,66,27,,,,
05/06/2016,21,20,23,27,21,33,14,9,55,-99,27,19,17,27,29,13,-99,10,-99,23,22,28,26,15,34,,,,
05/06/2016,22,16,24,24,23,22,19,33,29,-99,27,14,15,26,23,8,-99,25,-99,1,32,26,24,13,30,,,,
05/06/2016,23,11,17,14,16,22,9,20,1,-99,24,15,12,35,19,8,-99,25,-99,9,48,41,18,4,32,,,,
05/06/2016,24,13,21,15,15,17,10,21,24,-99,13,13,6,22,12,9,-99,22,-99,2,23,16,16,16,29,,,,
06/06/2016,1,14,19,20,14,27,5,38,1,-99,15,9,5,-99,13,11,-99,28,-99,14,47,25,12,8,41,,,,
06/06/2016,2,16,11,16,18,21,5,22,9,-99,17,4,14,-99,15,6,-99,30,-99,4,50,18,19,26,43,,,,
06/06/2016,3,15,21,16,18,32,10,16,1,-99,24,5,15,-99,20,6,-99,-99,-99,1,42,22,37,6,37,,,,
06/06/2016,4,17,13,17,23,31,8,7,18,-99,26,5,24,-99,26,8,-99,44,-99,1,40,15,25,24,49,,,,
06/06/2016,5,24,9,21,23,31,1,31,20,-99,17,5,19,-99,27,8,-99,55,-99,9,40,41,12,12,70,,,,
06/06/2016,6,21,7,25,28,42,2,19,22,-99,35,7,-99,-99,32,10,-99,26,-99,1,47,41,16,26,79,,,,
06/06/2016,7,27,9,40,28,44,43,28,99,-99,31,7,21,-99,31,9,-99,36,-99,40,63,69,26,62,57,,,,
06/06/2016,8,30,20,56,31,59,42,47,68,-99,31,9,22,-99,36,9,-99,42,-99,1,83,50,49,64,84,,,,
06/06/2016,9,29,26,44,39,86,-99,36,-99,-99,41,9,31,-99,46,12,-99,22,-99,13,56,60,39,25,73,,,,
06/06/2016,10,-99,31,36,53,72,-99,43,30,-99,58,12,34,-99,53,20,-99,111,-99,37,59,54,38,31,94,,,,
06/06/2016,11,-99,22,33,60,68,52,50,35,-99,59,16,49,-99,59,30,-99,81,-99,13,65,63,78,33,99,,,,
06/06/2016,12,40,43,37,73,77,32,47,46,-99,80,17,54,-99,68,42,-99,75,-99,15,85,59,69,55,110,,,,
06/06/2016,13,46,44,45,76,77,26,66,48,-99,83,28,49,-99,75,-99,-99,102,-99,17,101,65,67,57,121,,,,
06/06/2016,14,46,22,40,66,68,24,67,32,-99,58,24,41,-99,60,34,-99,77,-99,12,86,56,65,48,103,,,,
06/06/2016,15,25,13,-99,38,76,26,63,26,-99,38,54,37,-99,64,16,-99,46,-99,9,70,37,42,35,113,,,,
06/06/2016,16,37,20,18,52,86,36,39,30,-99,70,37,13,-99,64,30,-99,45,-99,-99,67,49,32,56,79,,,,
06/06/2016,17,56,17,26,46,63,41,26,34,-99,56,16,46,-99,42,22,-99,117,-99,-99,54,42,42,44,96,,,,
06/06/2016,18,51,18,28,24,46,37,11,14,-99,23,11,4,-99,25,22,-99,49,-99,34,53,16,48,13,90,,,,
06/06/2016,19,36,20,41,27,63,31,8,48,-99,17,14,8,-99,26,23,-99,49,-99,60,49,31,31,46,74,,,,
06/06/2016,20,52,32,34,39,56,33,-99,68,-99,42,15,41,-99,32,21,-99,37,-99,102,35,45,58,44,90,,,,
06/06/2016,21,33,38,20,42,30,35,-99,32,-99,41,17,39,-99,27,23,-99,39,-99,68,28,26,46,71,74,,,,
06/06/2016,22,25,38,28,43,35,35,-99,28,-99,38,17,38,-99,25,32,-99,33,-99,41,31,35,72,47,78,,,,
06/06/2016,23,35,34,38,39,32,34,-99,35,-99,45,16,39,-99,30,44,-99,41,-99,50,38,44,53,57,95,,,,
06/06/2016,24,66,31,31,38,29,23,-99,17,-99,46,16,41,-99,36,41,-99,39,-99,50,30,86,58,61,102,,,,
07/06/2016,1,53,35,18,33,34,23,-99,24,-99,35,15,45,60,31,44,-99,52,-99,38,42,43,60,57,90,,,,
07/06/2016,2,54,32,23,31,28,20,-99,43,-99,29,13,40,51,29,37,-99,54,-99,17,26,23,58,56,92,,,,
07/06/2016,3,45,36,14,32,33,21,-99,17,-99,30,13,25,47,22,27,-99,62,-99,3,43,16,48,10,77,,,,
07/06/2016,4,46,43,17,41,63,27,-99,27,-99,25,10,34,41,20,32,-99,49,-99,24,51,48,53,41,79,,,,
07/06/2016,5,49,36,26,33,39,34,-99,56,-99,31,10,33,59,30,28,-99,66,-99,47,55,59,89,62,191,,,,
07/06/2016,6,66,38,30,47,56,43,-99,51,-99,39,12,37,67,43,38,-99,79,-99,46,61,69,81,63,208,,,,
07/06/2016,7,71,44,43,58,69,72,-99,81,-99,61,13,41,85,30,41,-99,103,-99,58,60,89,75,91,197,,,,
07/06/2016,8,75,43,60,46,82,70,-99,-99,-99,49,14,55,81,33,43,-99,117,-99,81,73,63,79,117,147,,,,
07/06/2016,9,57,54,48,59,92,61,-99,-99,-99,62,17,55,96,50,53,-99,94,-99,69,97,123,85,116,127,,,,
07/06/2016,10,37,57,63,79,101,82,-99,-99,-99,89,23,77,111,68,66,-99,-99,-99,72,116,96,85,124,153,,,,
07/06/2016,11,55,63,75,98,92,83,-99,67,-99,89,21,86,110,78,72,-99,-99,-99,70,94,80,104,-99,119,,,,
07/06/2016,12,37,77,45,96,108,78,-99,58,-99,89,22,80,111,65,36,-99,-99,-99,52,72,50,101,-99,62,,,,
07/06/2016,13,36,94,43,97,78,64,-99,25,-99,87,28,61,88,75,54,-99,-99,-99,41,72,46,67,-99,84,,,,
07/06/2016,14,40,76,52,82,65,55,-99,18,-99,76,50,44,104,69,77,-99,-99,-99,19,63,42,79,-99,49,,,,
07/06/2016,15,47,61,22,71,38,47,-99,12,-99,67,25,63,73,52,42,-99,-99,-99,78,44,31,48,40,52,,,,
07/06/2016,16,55,21,25,45,50,71,-99,26,-99,42,18,73,53,46,47,-99,-99,-99,103,39,15,59,37,82,,,,
07/06/2016,17,55,24,32,40,32,18,-99,35,-99,33,6,16,34,40,37,-99,-99,-99,34,41,6,48,27,51,,,,
07/06/2016,18,22,32,40,38,40,7,-99,57,-99,34,6,-99,41,33,35,-99,-99,-99,1,47,25,33,52,59,,,,
07/06/2016,19,21,22,50,36,56,32,26,25,-99,34,7,26,30,42,32,-99,39,-99,7,45,93,59,47,52,,,,
07/06/2016,20,37,27,28,54,39,47,33,24,-99,40,9,46,70,42,32,-99,34,-99,37,40,13,50,32,47,,,,
07/06/2016,21,37,42,22,44,42,51,42,47,-99,31,13,29,44,36,26,-99,48,-99,34,39,24,43,36,48,,,,
07/06/2016,22,29,35,34,32,35,18,24,43,-99,25,28,24,36,26,18,-99,40,-99,57,115,28,47,49,72,,,,
07/06/2016,23,31,22,26,40,40,16,30,53,-99,31,25,26,45,35,12,-99,47,-99,33,65,31,39,55,74,,,,
07/06/2016,24,39,12,31,38,54,7,41,49,-99,37,17,36,55,40,9,-99,41,-99,16,44,53,33,49,82,,,,
08/06/2016,1,54,3,28,28,80,6,26,36,-99,32,18,31,52,48,10,-99,37,-99,1,53,60,28,42,78,,,,
08/06/2016,2,53,7,24,33,109,13,19,27,-99,35,9,30,37,48,12,-99,32,-99,1,45,54,35,37,76,,,,
08/06/2016,3,34,21,23,55,57,8,31,20,-99,51,8,24,46,43,27,-99,45,-99,1,48,24,19,39,65,,,,
08/06/2016,4,43,29,29,52,60,19,43,24,-99,51,8,28,73,48,18,-99,42,-99,1,39,56,20,38,103,,,,
08/06/2016,5,49,28,34,45,44,15,26,40,-99,47,8,37,60,48,14,-99,53,-99,11,53,55,34,43,116,,,,
08/06/2016,6,59,41,42,45,78,47,9,58,-99,45,8,40,74,56,11,-99,63,-99,32,83,59,44,84,127,,,,
08/06/2016,7,56,32,72,60,69,76,23,92,-99,57,8,38,86,54,21,-99,66,-99,53,64,80,50,106,158,,,,
08/06/2016,8,44,50,93,52,97,66,20,89,-99,57,9,27,72,66,22,-99,49,-99,61,88,99,67,131,120,,,,
08/06/2016,9,34,51,88,63,-99,46,22,72,-99,62,12,44,103,73,21,-99,16,-99,55,115,50,78,99,90,,,,
08/06/2016,10,39,48,75,60,-99,37,62,90,-99,71,20,40,77,71,25,-99,43,-99,22,100,68,78,81,81,,,,
08/06/2016,11,33,30,51,57,-99,22,72,72,-99,70,22,41,67,67,39,-99,62,-99,20,100,65,51,66,90,,,,
08/06/2016,12,31,49,29,65,-99,37,56,51,-99,71,26,45,68,62,31,-99,54,-99,23,69,54,56,44,94,,,,
08/06/2016,13,35,57,29,71,-99,34,41,39,-99,74,35,40,98,58,25,-99,47,-99,-99,74,5,54,23,64,,,,
08/06/2016,14,26,61,46,63,47,17,39,43,-99,58,45,36,39,53,29,-99,29,-99,-99,43,7,32,31,51,,,,
08/06/2016,15,27,54,21,49,54,58,43,38,-99,44,44,22,19,46,45,-99,38,-99,-99,57,30,43,40,49,,,,
08/06/2016,16,55,45,11,44,35,61,55,9,-99,44,39,25,35,34,36,-99,28,-99,105,32,24,33,25,35,,,,
08/06/2016,17,45,38,22,53,41,32,49,26,-99,41,29,36,53,45,22,-99,9,-99,38,40,45,49,16,72,,,,
08/06/2016,18,30,34,28,48,52,53,31,35,-99,38,27,42,-99,45,22,-99,52,-99,18,33,23,58,34,54,,,,
08/06/2016,19,31,30,17,32,47,20,27,72,-99,32,25,28,21,31,20,-99,32,-99,36,27,64,29,68,30,,,,
08/06/2016,20,62,29,50,35,31,21,14,85,-99,33,27,29,17,35,17,-99,34,-99,14,42,43,28,58,64,,,,
08/06/2016,21,90,33,59,28,41,45,33,104,-99,23,16,25,49,28,23,-99,47,-99,32,67,44,34,44,73,,,,
08/06/2016,22,146,25,59,31,31,50,42,91,-99,29,17,23,35,29,23,-99,48,-99,45,45,61,40,43,79,,,,
08/06/2016,23,67,28,51,40,32,40,34,87,-99,33,17,36,41,38,19,-99,57,-99,23,42,34,32,72,64,,,,
08/06/2016,24,67,28,45,43,39,31,20,54,-99,37,20,30,67,42,23,-99,51,-99,24,61,46,46,62,60,,,,
09/06/2016,1,64,16,23,42,59,31,21,44,-99,38,17,37,59,40,24,-99,51,-99,37,54,46,48,53,86,,,,
09/06/2016,2,67,30,30,40,71,27,20,26,-99,50,17,39,50,37,16,-99,44,-99,45,43,58,36,47,72,,,,
09/06/2016,3,49,36,32,48,57,4,28,39,-99,48,12,42,61,40,19,-99,44,-99,40,48,39,31,37,55,,,,
09/06/2016,4,43,41,32,50,55,13,41,44,-99,41,10,42,31,42,18,-99,48,-99,30,37,39,27,40,71,,,,
09/06/2016,5,53,45,37,53,39,17,45,57,-99,42,9,39,57,39,21,-99,44,-99,6,41,41,38,51,80,,,,
09/06/2016,6,58,43,51,53,67,47,25,68,-99,53,10,52,80,54,17,-99,64,-99,25,53,50,47,59,141,,,,
09/06/2016,7,79,43,55,55,70,89,12,95,-99,60,13,51,79,63,25,-99,85,-99,82,75,73,59,87,168,,,,
09/06/2016,8,73,46,53,63,86,87,9,133,-99,73,28,52,102,71,41,-99,87,-99,48,85,92,86,118,151,,,,
09/06/2016,9,53,47,56,76,89,76,26,116,-99,76,21,66,84,65,55,-99,65,-99,34,104,98,84,69,-99,,,,
09/06/2016,10,36,49,69,85,107,55,40,120,-99,72,20,54,83,73,68,-99,41,-99,34,115,68,86,74,-99,,,,
09/06/2016,11,45,58,86,77,85,54,61,102,-99,53,25,46,84,78,38,-99,59,-99,22,121,77,-99,64,-99,,,,
09/06/2016,12,60,67,50,58,85,29,72,91,-99,36,22,38,64,71,40,-99,50,-99,27,104,59,44,47,-99,,,,
09/06/2016,13,31,80,50,51,75,40,90,33,-99,30,28,40,54,63,55,-99,74,-99,77,73,38,41,31,-99,,,,
09/06/2016,14,24,55,27,54,56,46,50,24,-99,31,63,41,63,36,41,-99,69,-99,30,61,59,65,27,-99,,,,
09/06/2016,15,37,27,6,47,35,77,18,39,-99,37,39,36,46,33,26,-99,66,-99,22,36,-99,44,65,-99,,,,
09/06/2016,16,59,17,25,38,39,51,17,32,-99,36,20,20,34,29,26,-99,58,-99,38,48,43,33,55,42,,,,
09/06/2016,17,54,25,30,34,49,32,2,33,-99,36,11,20,18,41,38,-99,44,-99,46,42,20,51,50,78,,,,
09/06/2016,18,29,40,39,38,52,23,15,35,-99,21,12,29,45,35,19,-99,43,-99,18,66,50,-99,54,77,,,,
09/06/2016,19,33,36,32,36,43,44,36,47,-99,12,11,37,66,34,27,-99,53,-99,69,61,56,16,79,53,,,,
09/06/2016,20,36,41,47,50,37,50,35,78,-99,34,12,44,88,40,26,-99,46,-99,56,57,89,43,53,82,,,,
09/06/2016,21,35,25,62,40,50,54,23,60,-99,35,12,54,66,45,27,-99,31,-99,37,64,50,46,54,70,,,,
09/06/2016,22,41,27,57,46,58,47,34,58,-99,43,15,44,40,54,22,-99,63,-99,31,65,52,51,47,71,,,,
09/06/2016,23,38,47,55,49,51,-99,56,36,-99,47,15,39,64,48,21,-99,50,-99,33,60,52,62,42,68,,,,
09/06/2016,24,37,53,49,54,69,29,46,26,-99,50,19,40,62,55,21,-99,64,-99,74,49,51,71,52,64,,,,
10/06/2016,1,51,51,37,55,54,32,36,28,-99,48,14,37,60,48,18,-99,26,-99,-99,58,36,55,46,51,,,,
10/06/2016,2,35,22,33,43,42,18,28,21,-99,40,16,44,57,40,16,-99,35,-99,3,39,42,62,44,49,,,,
10/06/2016,3,33,11,32,27,55,15,46,32,-99,36,17,33,59,43,14,-99,26,-99,24,54,35,13,59,57,,,,
10/06/2016,4,38,7,31,16,66,13,34,46,-99,14,15,15,28,34,14,-99,44,-99,33,61,43,19,48,68,,,,
10/06/2016,5,51,22,36,14,68,32,23,70,-99,14,14,20,35,20,9,-99,32,-99,-99,63,50,24,58,61,,,,
10/06/2016,6,59,23,57,19,66,32,21,92,-99,18,18,19,37,44,11,-99,76,-99,24,65,68,29,49,88,,,,
10/06/2016,7,60,23,54,31,72,68,37,83,-99,36,13,24,89,36,10,-99,81,-99,33,79,77,49,94,-99,,,,
10/06/2016,8,59,24,48,40,61,77,36,80,-99,57,13,34,74,48,18,-99,102,-99,30,72,79,70,134,-99,,,,
10/06/2016,9,67,30,56,54,60,45,28,50,-99,65,21,41,84,57,21,-99,84,-99,42,-99,88,67,97,-99,,,,
10/06/2016,10,82,30,45,56,61,53,-99,58,-99,74,29,48,89,60,31,-99,68,-99,42,-99,66,40,63,-99,,,,
10/06/2016,11,74,55,34,73,64,33,-99,52,-99,64,28,53,89,64,44,-99,100,-99,17,-99,59,29,51,-99,,,,
10/06/2016,12,74,50,45,83,98,37,-99,46,-99,60,32,60,82,65,38,-99,83,-99,37,-99,72,54,65,-99,,,,
10/06/2016,13,43,49,65,74,113,48,-99,41,-99,72,38,55,112,76,35,-99,60,-99,46,80,55,90,47,-99,,,,
10/06/2016,14,53,46,88,59,87,38,-99,75,-99,67,39,52,89,63,33,-99,72,-99,24,90,77,60,71,-99,,,,
10/06/2016,15,48,47,54,54,56,57,-99,102,-99,58,63,28,103,54,35,-99,100,-99,-99,63,73,77,95,98,,,,
10/06/2016,16,61,57,47,59,53,25,-99,42,-99,48,50,39,61,39,37,-99,84,-99,30,63,35,53,71,111,,,,
10/06/2016,17,38,66,38,64,87,52,-99,66,-99,61,35,57,75,47,28,-99,72,-99,76,74,104,55,87,131,,,,
10/06/2016,18,32,59,43,51,58,50,-99,38,-99,37,39,63,57,46,52,-99,29,-99,50,58,45,45,28,33,,,,
10/06/2016,19,38,32,25,35,52,-99,-99,28,-99,33,40,46,54,38,-99,-99,51,-99,55,64,18,39,42,38,,,,
10/06/2016,20,41,34,34,40,41,-99,-99,33,-99,40,28,39,35,32,-99,-99,33,-99,5,59,32,51,45,45,,,,
10/06/2016,21,48,37,47,35,54,35,-99,50,-99,38,21,27,55,31,-99,-99,48,-99,75,65,54,44,51,53,,,,
10/06/2016,22,47,31,46,36,52,42,-99,49,-99,44,23,31,60,38,32,-99,28,-99,64,58,36,44,57,55,,,,
10/06/2016,23,63,34,47,44,47,47,-99,47,-99,45,19,44,55,41,36,-99,57,-99,14,57,61,57,53,63,,,,
10/06/2016,24,60,25,55,45,58,46,-99,54,-99,47,24,51,51,46,27,-99,46,-99,43,48,61,54,58,72,,,,
11/06/2016,1,58,25,51,44,46,37,-99,69,-99,47,26,49,60,49,9,-99,55,-99,34,69,54,50,50,74,,,,
11/06/2016,2,61,22,46,38,43,24,-99,33,-99,41,25,46,52,41,13,-99,65,-99,21,74,37,43,43,59,,,,
11/06/2016,3,65,28,32,31,39,31,-99,39,-99,39,24,27,38,36,8,-99,48,-99,20,64,47,33,42,65,,,,
11/06/2016,4,41,21,25,28,49,24,-99,25,-99,27,22,24,36,31,3,-99,39,-99,21,48,39,30,48,56,,,,
11/06/2016,5,29,12,31,25,26,32,-99,27,-99,22,16,22,39,31,3,-99,36,-99,9,57,31,34,46,54,,,,
11/06/2016,6,18,15,51,24,37,26,-99,30,-99,20,13,28,27,26,3,-99,40,-99,19,52,52,26,44,60,,,,
11/06/2016,7,26,8,56,25,33,42,-99,51,-99,-99,15,18,19,30,6,-99,36,-99,10,42,70,36,29,64,,,,
11/06/2016,8,27,16,41,22,37,39,-99,56,-99,-99,10,16,25,27,8,-99,26,-99,8,48,55,29,22,59,,,,
11/06/2016,9,16,17,29,25,37,40,-99,36,-99,-99,10,22,34,31,12,-99,33,-99,4,75,35,23,52,79,,,,
11/06/2016,10,15,22,37,37,42,32,-99,45,-99,-99,14,20,51,49,15,-99,37,-99,6,99,48,43,37,91,,,,
11/06/2016,11,-99,34,29,38,47,34,6,60,-99,-99,14,9,66,55,18,-99,43,-99,6,118,52,31,40,106,,,,
11/06/2016,12,9,36,44,46,63,21,31,66,-99,-99,15,21,77,62,17,-99,-99,-99,43,98,-99,58,32,104,,,,
11/06/2016,13,22,43,38,50,69,36,56,38,-99,-99,15,29,68,62,34,-99,41,-99,31,111,6,67,28,90,,,,
11/06/2016,14,46,31,22,51,88,26,53,35,-99,-99,20,39,58,56,27,-99,31,-99,16,67,22,44,29,79,,,,
11/06/2016,15,34,27,26,56,56,29,50,31,-99,61,25,31,37,59,26,-99,43,-99,19,36,15,29,27,77,,,,
11/06/2016,16,55,21,48,45,47,18,61,59,-99,25,22,18,44,-99,19,-99,65,-99,64,36,79,23,57,47,,,,
11/06/2016,17,19,19,58,46,56,12,65,15,-99,29,14,25,55,-99,16,-99,31,-99,10,57,-99,26,24,51,,,,
11/06/2016,18,16,25,26,36,40,31,33,21,-99,30,16,35,14,-99,17,-99,38,-99,20,46,55,37,12,44,,,,
11/06/2016,19,16,33,30,27,40,34,73,27,-99,21,25,33,24,32,24,-99,19,-99,33,46,7,28,21,41,,,,
