FECHA,HORA,LVI,TLA,XAL,MER,PED,CES,TLI,VIF,TAH,SUR,FAC,PLA,SAG,TAX,IZT
04/01/2007,3,30,28,44,29,5,-99,-99,78,16,21,39,14,23,1,-99
04/01/2007,4,12,54,29,18,8,-99,-99,60,10,16,31,14,100,4,-99
04/01/2007,5,28,33,48,27,11,-99,-99,62,10,17,30,19,41,7,-99
04/01/2007,6,56,31,94,61,10,-99,-99,65,1,18,24,11,86,9,-99
04/01/2007,7,65,53,114,86,11,23,-99,71,13,20,3,12,-99,10,-99
04/01/2007,8,86,75,105,49,19,38,-99,100,10,40,72,24,55,12,-99
04/01/2007,9,61,49,72,48,63,55,-99,139,36,55,85,46,45,33,-99
04/01/2007,10,46,50,82,23,38,45,-99,172,31,47,62,64,31,21,-99
04/01/2007,11,43,50,65,17,40,32,-99,169,5,49,30,70,29,32,-99
04/01/2007,12,-99,38,52,4,33,21,-99,72,9,26,15,22,50,12,-99
04/01/2007,13,-99,7,24,15,13,28,-99,-99,11,18,11,-99,-99,11,-99
04/01/2007,14,-99,-99,23,5,12,22,-99,-99,13,-99,10,-99,-99,6,-99
04/01/2007,15,-99,13,-99,9,19,30,-99,-99,25,16,21,10,9,15,-99
04/01/2007,16,-99,29,58,50,18,36,-99,64,22,51,22,15,50,40,-99
04/01/2007,17,-99,44,87,55,35,33,-99,14,33,34,50,32,51,31,-99
04/01/2007,18,-99,33,70,46,33,47,-99,39,46,40,35,27,54,54,-99
04/01/2007,19,-99,28,89,55,38,63,-99,82,39,42,37,27,69,48,-99
04/01/2007,20,-99,45,75,50,31,56,-99,97,58,31,38,17,74,60,-99
04/01/2007,21,-99,66,100,54,34,51,-99,190,80,65,55,31,64,53,-99
04/01/2007,22,-99,94,106,64,34,48,-99,81,97,72,56,34,37,58,-99
04/01/2007,23,-99,27,48,49,24,50,-99,106,79,49,49,18,34,48,-99
04/01/2007,24,-99,31,67,45,19,48,-99,91,57,49,42,19,59,50,-99
05/01/2007,1,-99,41,60,39,15,46,-99,21,64,23,42,27,62,48,-99
05/01/2007,2,-99,42,50,41,14,54,-99,61,46,46,40,32,86,49,-99
05/01/2007,3,-99,49,57,57,15,44,-99,65,50,41,34,38,64,45,-99
05/01/2007,4,-99,38,110,56,16,24,-99,63,41,42,35,-99,58,34,-99
05/01/2007,5,-99,35,98,57,19,25,-99,81,30,31,35,36,51,26,-99
05/01/2007,6,-99,40,126,70,17,44,-99,93,24,37,40,26,45,26,-99
05/01/2007,7,-99,48,128,81,25,37,-99,101,32,56,42,34,55,54,-99
05/01/2007,8,-99,79,158,90,38,58,-99,147,43,45,58,58,89,49,-99
05/01/2007,9,-99,110,192,83,45,108,-99,173,51,55,79,57,80,57,-99
05/01/2007,10,-99,122,167,-99,63,104,-99,162,48,65,75,62,70,74,-99
05/01/2007,11,-99,120,114,-99,60,84,-99,124,62,72,66,95,73,-99,-99
05/01/2007,12,-99,86,63,-99,66,-99,-99,-99,-99,85,66,97,-99,110,-99
05/01/2007,13,-99,95,39,59,68,117,-99,-99,-99,86,96,82,-99,96,-99
05/01/2007,14,-99,68,70,75,68,83,-99,-99,57,73,103,69,-99,89,-99
05/01/2007,15,-99,68,-99,42,59,50,-99,84,46,38,79,57,64,48,-99
05/01/2007,16,-99,62,-99,54,30,42,-99,92,31,30,67,32,69,24,-99
05/01/2007,17,157,80,126,45,31,56,-99,112,52,56,65,17,97,42,-99
05/01/2007,18,124,83,144,40,41,57,-99,159,53,40,62,40,66,50,-99
05/01/2007,19,74,94,68,41,38,53,-99,157,54,38,48,32,-99,51,-99
05/01/2007,20,82,58,68,35,39,50,-99,99,55,36,49,30,-99,43,-99
05/01/2007,21,50,48,53,29,40,44,-99,99,35,36,52,32,-99,38,-99
05/01/2007,22,49,57,79,29,40,43,-99,132,22,43,51,26,-99,38,-99
05/01/2007,23,105,63,76,32,39,35,-99,117,57,43,55,25,-99,37,-99
05/01/2007,24,137,71,60,30,31,42,-99,168,59,29,60,31,-99,37,-99
06/01/2007,1,91,31,88,27,28,29,-99,127,51,29,54,29,-99,36,-99
06/01/2007,2,91,50,73,30,20,32,-99,125,19,23,46,36,-99,33,-99
06/01/2007,3,69,50,71,25,21,32,-99,108,54,29,42,29,-99,38,-99
06/01/2007,4,89,41,62,26,22,27,-99,99,22,25,34,-99,-99,29,-99
06/01/2007,5,72,37,91,21,18,30,-99,107,22,24,30,-99,-99,27,-99
06/01/2007,6,72,40,83,24,10,26,-99,99,21,31,30,39,-99,28,-99
06/01/2007,7,70,41,123,27,12,33,-99,100,21,35,28,23,-99,25,-99
06/01/2007,8,89,52,131,30,18,54,-99,106,26,54,40,44,-99,38,-99
06/01/2007,9,77,74,121,37,33,73,-99,92,67,61,57,58,-99,47,-99
06/01/2007,10,60,90,103,43,57,68,-99,113,65,52,95,58,-99,66,-99
06/01/2007,11,53,57,34,25,37,68,-99,153,58,36,74,48,-99,50,-99
06/01/2007,12,18,34,35,-99,35,48,-99,23,23,32,45,20,-99,42,-99
06/01/2007,13,16,37,-99,3,28,27,-99,22,14,27,41,-99,-99,36,-99
06/01/2007,14,15,30,6,11,22,27,-99,23,14,14,33,-99,-99,34,-99
06/01/2007,15,27,39,27,8,30,39,-99,29,41,23,37,18,-99,54,-99
06/01/2007,16,36,69,30,23,32,51,-99,50,39,42,55,24,-99,44,-99
06/01/2007,17,54,73,56,43,32,54,-99,63,64,61,74,29,-99,58,-99
06/01/2007,18,121,79,85,72,43,80,-99,102,88,96,87,41,-99,68,-99
06/01/2007,19,97,107,107,63,48,92,-99,192,92,99,104,62,-99,66,-99
06/01/2007,20,126,77,98,53,53,64,-99,181,85,66,66,58,-99,68,-99
06/01/2007,21,117,68,68,56,48,53,-99,132,77,48,64,41,-99,53,-99
06/01/2007,22,113,96,54,57,47,53,-99,144,78,50,76,37,-99,58,-99
06/01/2007,23,136,96,74,51,49,48,-99,126,79,58,63,43,-99,57,-99
06/01/2007,24,116,89,93,48,52,47,-99,158,66,57,65,42,-99,53,-99
07/01/2007,1,105,85,77,58,46,49,-99,88,67,56,61,46,-99,49,-99
07/01/2007,2,95,55,65,53,32,52,-99,125,67,63,51,52,46,54,-99
07/01/2007,3,80,38,61,43,28,39,-99,128,60,52,47,32,62,54,-99
07/01/2007,4,78,35,50,47,27,40,-99,71,57,59,41,45,84,50,-99
07/01/2007,5,63,33,65,51,23,-99,-99,60,42,53,36,39,71,52,-99
07/01/2007,6,49,31,80,66,23,-99,-99,65,38,43,29,21,60,50,-99
07/01/2007,7,67,33,102,92,26,-99,-99,76,60,50,32,34,60,47,-99
07/01/2007,8,66,37,126,103,24,61,-99,136,53,51,42,57,67,48,-99
07/01/2007,9,68,55,153,102,35,83,-99,133,82,56,61,74,68,60,-99
07/01/2007,10,121,100,50,86,59,78,-99,86,81,56,46,63,72,72,-99
07/01/2007,11,94,96,100,71,52,103,-99,98,64,65,52,66,76,79,-99
07/01/2007,12,83,87,97,65,50,74,-99,113,51,55,67,69,107,82,-99
07/01/2007,13,77,70,45,63,59,70,-99,118,54,83,62,55,-99,71,-99
07/01/2007,14,80,71,32,52,48,58,-99,77,58,67,62,66,-99,47,-99
07/01/2007,15,68,76,31,56,46,58,-99,30,40,48,64,60,-99,56,-99
07/01/2007,16,47,85,24,17,46,32,-99,-99,50,47,74,44,-99,39,-99
07/01/2007,17,66,67,59,42,55,35,-99,50,61,30,77,59,-99,36,-99
07/01/2007,18,74,66,119,51,76,58,-99,203,82,86,63,73,87,89,-99
07/01/2007,19,127,118,148,104,77,80,-99,168,86,98,82,83,93,118,-99
07/01/2007,20,125,127,155,93,83,86,-99,138,75,113,91,96,122,98,-99
07/01/2007,21,67,86,109,70,90,79,-99,71,97,109,88,92,60,111,-99
07/01/2007,22,48,48,71,39,54,48,-99,29,71,68,34,61,37,77,-99
07/01/2007,23,12,15,12,12,22,26,-99,3,42,20,20,30,-99,27,-99
07/01/2007,24,-99,9,5,1,20,8,-99,-99,24,10,-99,-99,-99,9,-99
08/01/2007,1,-99,5,-99,-99,5,3,-99,-99,2,1,-99,6,-99,5,-99
08/01/2007,2,-99,9,-99,-99,4,2,-99,2,1,-99,-99,3,-99,4,-99
08/01/2007,3,-99,11,-99,-99,6,4,-99,-99,1,2,-99,2,-99,2,-99
08/01/2007,4,6,7,-99,3,4,4,-99,8,6,4,1,11,-99,8,-99
08/01/2007,5,1,22,6,2,4,7,-99,7,12,1,3,10,-99,9,-99
08/01/2007,6,11,21,15,13,3,8,-99,16,11,6,5,6,-99,11,-99
08/01/2007,7,9,25,32,14,30,10,-99,26,13,13,7,21,-99,21,-99
08/01/2007,8,34,32,48,31,18,23,-99,23,18,19,20,16,-99,46,-99
08/01/2007,9,36,39,71,26,27,24,-99,15,42,27,23,38,-99,44,-99
08/01/2007,10,26,49,51,34,46,29,-99,18,35,35,24,38,-99,44,-99
08/01/2007,11,25,54,52,28,33,-99,-99,36,47,29,23,33,-99,41,-99
08/01/2007,12,44,38,43,-99,39,-99,-99,49,37,32,32,35,-99,57,-99
08/01/2007,13,34,46,40,-99,39,79,-99,24,-99,27,38,35,-99,38,-99
08/01/2007,14,47,48,40,49,35,62,-99,36,-99,32,38,28,-99,42,-99
08/01/2007,15,45,41,29,40,59,46,-99,47,34,39,43,40,-99,38,-99
08/01/2007,16,-99,44,43,47,50,48,-99,47,45,16,44,48,-99,27,-99
08/01/2007,17,102,45,65,38,35,48,-99,80,47,31,42,23,-99,41,-99
08/01/2007,18,119,63,78,63,57,64,-99,141,34,50,61,26,-99,46,-99
08/01/2007,19,100,109,105,38,53,61,-99,136,47,57,93,43,-99,51,-99
08/01/2007,20,112,100,123,43,56,48,-99,94,29,36,84,79,-99,32,-99
08/01/2007,21,91,66,73,70,78,46,-99,82,43,84,64,76,-99,43,-99
08/01/2007,22,71,55,51,51,50,51,-99,68,64,64,47,48,-99,61,-99
08/01/2007,23,48,51,51,27,41,37,-99,50,70,46,34,45,-99,43,-99
08/01/2007,24,34,44,41,38,41,37,-99,48,52,43,21,-99,-99,44,-99
09/01/2007,1,56,29,19,43,48,29,-99,69,35,34,19,25,-99,37,-99
09/01/2007,2,58,42,32,37,44,29,-99,58,31,39,23,28,-99,27,-99
09/01/2007,3,59,46,46,26,41,32,-99,39,31,41,25,32,-99,30,-99
09/01/2007,4,59,25,48,38,38,33,-99,46,28,36,36,35,-99,34,-99
09/01/2007,5,68,30,68,46,33,37,-99,-99,34,33,55,35,-99,38,-99
09/01/2007,6,54,52,59,42,32,39,-99,-99,33,36,62,34,-99,51,-99
09/01/2007,7,55,89,89,42,43,46,-99,-99,42,44,57,46,-99,64,-99
09/01/2007,8,108,98,132,59,54,48,-99,83,55,56,80,67,-99,69,-99
09/01/2007,9,119,96,120,88,76,65,-99,113,82,53,61,114,-99,77,-99
09/01/2007,10,120,69,122,86,90,83,-99,146,79,67,51,84,-99,81,-99
09/01/2007,11,109,106,68,80,117,102,-99,133,68,92,45,59,-99,108,-99
09/01/2007,12,108,72,60,104,88,82,-99,96,108,76,51,51,-99,96,-99
09/01/2007,13,83,21,47,85,56,96,-99,89,102,75,52,53,-99,101,-99
09/01/2007,14,67,60,62,68,64,92,-99,74,117,58,48,67,-99,87,-99
09/01/2007,15,75,56,66,64,72,80,-99,60,102,80,53,61,-99,83,-99
09/01/2007,16,77,63,63,65,72,69,-99,58,-99,75,63,69,-99,78,-99
09/01/2007,17,63,64,76,63,73,71,-99,56,68,78,68,68,87,101,-99
09/01/2007,18,63,71,87,52,87,63,-99,47,77,79,69,65,86,92,-99
09/01/2007,19,59,67,107,43,62,64,-99,74,72,68,50,59,124,77,-99
09/01/2007,20,65,100,147,59,49,80,-99,80,53,54,58,44,115,89,-99
09/01/2007,21,52,90,74,59,55,58,-99,65,57,73,64,56,105,72,-99
09/01/2007,22,69,59,61,54,39,52,-99,71,58,57,42,29,67,58,-99
09/01/2007,23,60,44,41,49,29,42,-99,49,52,37,31,28,66,41,-99
09/01/2007,24,42,32,23,36,31,37,-99,33,49,35,16,22,47,43,-99
10/01/2007,1,35,15,25,29,20,29,-99,26,50,22,12,11,32,29,-99
10/01/2007,2,50,18,27,18,14,15,-99,36,22,18,11,9,37,21,-99
10/01/2007,3,56,28,32,21,15,15,-99,35,23,18,15,10,33,18,-99
10/01/2007,4,46,27,34,28,17,18,-99,37,22,17,14,17,46,20,-99
10/01/2007,5,36,30,54,34,19,21,-99,44,21,21,22,21,45,23,-99
10/01/2007,6,40,38,63,34,22,19,-99,47,24,24,24,23,48,33,-99
10/01/2007,7,53,44,61,41,48,25,-99,48,22,29,35,29,44,43,-99
10/01/2007,8,68,65,84,55,34,39,-99,79,43,35,65,38,60,52,-99
10/01/2007,9,74,80,150,66,50,66,-99,115,70,49,86,50,69,57,-99
10/01/2007,10,84,88,149,62,66,91,-99,95,66,55,75,95,76,67,-99
10/01/2007,11,119,139,208,75,64,74,-99,76,36,65,114,74,73,92,-99
10/01/2007,12,132,-99,104,86,63,76,-99,80,65,91,100,81,70,118,-99
10/01/2007,13,116,-99,102,72,53,70,-99,97,98,94,91,77,74,84,-99
10/01/2007,14,85,-99,101,51,33,48,-99,54,60,59,47,43,86,67,-99
10/01/2007,15,53,34,89,38,47,43,-99,40,43,58,43,37,61,46,-99
10/01/2007,16,41,44,74,31,47,51,-99,43,22,38,44,42,62,45,-99
10/01/2007,17,55,54,92,39,45,67,-99,64,100,45,48,28,62,75,-99
10/01/2007,18,62,107,123,48,63,93,-99,54,87,96,103,48,80,81,-99
10/01/2007,19,98,94,145,86,85,87,-99,202,62,103,91,69,131,86,-99
10/01/2007,20,97,110,111,81,62,75,-99,159,42,67,100,75,107,66,-99
10/01/2007,21,107,110,75,73,82,49,-99,124,67,87,96,77,95,61,-99
10/01/2007,22,116,70,108,66,65,49,-99,119,64,60,56,60,61,44,-99
10/01/2007,23,136,81,87,40,62,42,-99,125,59,65,56,58,51,57,-99
10/01/2007,24,76,109,89,60,54,60,-99,105,49,55,57,-99,53,55,-99
11/01/2007,1,87,66,74,71,39,42,-99,101,49,51,56,42,51,59,-99
11/01/2007,2,76,57,60,74,30,39,-99,97,25,47,43,30,58,45,-99
11/01/2007,3,76,43,63,59,26,38,-99,91,44,43,32,24,57,42,-99
11/01/2007,4,71,40,73,40,30,34,-99,84,35,39,30,47,77,42,-99
11/01/2007,5,62,46,79,46,25,37,-99,98,34,34,32,-99,76,35,-99
11/01/2007,6,64,53,115,64,25,35,-99,128,39,37,36,35,82,34,-99
11/01/2007,7,91,64,135,80,31,37,-99,129,41,42,52,45,105,42,-99
11/01/2007,8,118,88,186,92,38,54,-99,124,48,50,86,56,128,50,-99
11/01/2007,9,148,112,266,115,43,104,-99,142,93,71,109,92,174,75,-99
11/01/2007,10,173,113,200,102,50,107,-99,147,76,68,109,64,151,117,-99
11/01/2007,11,157,123,192,100,56,100,-99,139,72,86,112,67,106,145,-99
11/01/2007,12,129,136,150,119,46,78,-99,109,79,58,54,60,100,89,-99
11/01/2007,13,105,78,42,-99,35,62,-99,28,36,54,53,43,53,52,-99
11/01/2007,14,55,42,11,-99,37,31,-99,-99,20,36,59,33,24,-99,-99
11/01/2007,15,32,52,28,-99,29,37,-99,-99,47,35,41,30,35,-99,-99
11/01/2007,16,47,46,43,76,32,58,-99,85,58,39,42,43,42,40,-99
11/01/2007,17,53,39,57,78,24,56,-99,84,70,53,48,32,43,59,-99
11/01/2007,18,86,43,61,81,50,52,-99,87,80,65,45,36,33,87,-99
11/01/2007,19,112,108,147,105,53,63,-99,199,54,38,97,72,123,64,-99
11/01/2007,20,130,75,121,62,43,60,-99,89,15,53,89,68,109,32,-99
11/01/2007,21,165,63,79,74,62,47,-99,68,32,76,59,66,61,22,-99
11/01/2007,22,123,63,106,87,53,32,-99,124,60,74,58,54,69,75,-99
11/01/2007,23,72,60,120,52,27,48,-99,120,72,45,35,45,75,60,-99
11/01/2007,24,54,59,101,37,17,40,-99,80,51,76,46,21,62,56,-99
12/01/2007,1,71,30,87,43,16,30,-99,101,34,51,42,31,67,63,-99
12/01/2007,2,78,31,47,62,20,27,-99,109,40,54,36,23,67,50,-99
12/01/2007,3,50,28,69,59,12,29,-99,116,39,41,25,35,65,40,-99
12/01/2007,4,53,27,82,59,10,27,-99,101,29,36,18,-99,67,36,-99
12/01/2007,5,54,23,101,61,8,29,-99,80,34,37,16,12,77,34,-99
12/01/2007,6,66,27,111,58,6,36,-99,85,28,27,15,11,89,37,-99
12/01/2007,7,111,37,141,89,6,36,-99,102,31,28,31,24,94,29,-99
12/01/2007,8,113,66,214,101,14,59,-99,167,35,43,65,59,116,42,-99
12/01/2007,9,124,87,211,58,46,98,-99,130,76,53,97,80,144,59,-99
12/01/2007,10,108,68,105,76,52,89,-99,131,62,46,84,51,82,86,-99
12/01/2007,11,83,-99,85,69,41,49,-99,119,36,46,77,51,67,-99,-99
12/01/2007,12,47,-99,28,34,41,39,-99,112,-99,30,63,44,27,-99,-99
12/01/2007,13,21,-99,-99,19,17,15,-99,59,-99,-99,-99,29,14,-99,-99
12/01/2007,14,26,-99,18,7,-99,21,-99,-99,12,23,18,-99,25,-99,-99
12/01/2007,15,20,-99,39,15,6,22,-99,38,-99,11,14,16,30,24,-99
12/01/2007,16,17,-99,25,13,10,31,-99,29,41,20,17,8,19,28,-99
12/01/2007,17,21,26,49,22,16,64,-99,33,53,24,20,17,50,46,-99
12/01/2007,18,75,35,101,53,26,45,-99,77,27,46,29,26,91,42,-99
12/01/2007,19,46,61,96,38,36,51,-99,136,44,44,55,24,79,52,-99
12/01/2007,20,48,59,71,44,35,46,-99,82,38,35,58,42,70,45,-99
12/01/2007,21,58,65,48,42,31,49,-99,94,54,62,55,49,61,52,-99
12/01/2007,22,51,58,63,44,26,64,-99,129,40,117,64,57,83,54,-99
12/01/2007,23,47,67,89,47,35,51,-99,109,59,66,59,46,73,83,-99
12/01/2007,24,92,58,131,41,28,46,-99,92,24,43,44,-99,70,73,-99
13/01/2007,1,75,50,165,53,16,52,-99,72,19,57,32,53,71,63,-99
13/01/2007,2,48,54,79,37,7,40,-99,101,20,25,28,-99,52,49,-99
13/01/2007,3,46,38,68,44,-99,20,-99,92,19,24,23,-99,75,45,-99
13/01/2007,4,68,30,71,39,-99,26,-99,82,16,27,23,14,95,24,-99
13/01/2007,5,71,28,97,59,2,31,-99,83,12,24,21,-99,61,35,-99
13/01/2007,6,76,31,161,55,2,29,-99,84,23,27,16,8,56,36,-99
13/01/2007,7,93,32,118,64,6,28,-99,99,24,44,23,11,54,54,-99
13/01/2007,8,93,49,118,83,32,49,-99,113,31,47,37,49,57,59,-99
13/01/2007,9,83,96,131,77,32,99,-99,164,65,49,63,55,76,53,-99
13/01/2007,10,111,72,129,96,37,74,-99,104,66,44,88,46,98,57,-99
13/01/2007,11,86,105,110,73,74,68,-99,109,60,52,67,66,98,62,-99
13/01/2007,12,59,104,59,53,46,92,-99,69,52,59,45,58,83,85,-99
13/01/2007,13,39,63,-99,24,45,42,-99,27,33,45,47,35,38,41,-99
13/01/2007,14,34,34,-99,22,36,40,-99,-99,38,34,38,26,15,45,-99
13/01/2007,15,22,33,25,17,35,37,-99,-99,30,40,39,36,-99,39,-99
13/01/2007,16,36,41,32,30,31,40,-99,26,30,24,40,29,45,42,-99
13/01/2007,17,53,34,82,53,17,48,-99,48,41,54,48,20,50,38,-99
13/01/2007,18,100,42,108,113,44,62,-99,113,45,67,56,42,101,61,-99
13/01/2007,19,64,86,89,56,50,48,-99,195,46,68,47,51,107,54,-99
13/01/2007,20,60,67,56,44,57,45,-99,150,52,38,43,35,76,49,-99
13/01/2007,21,85,74,69,42,46,41,-99,128,75,52,58,34,77,44,-99
13/01/2007,22,71,100,117,63,42,46,-99,79,69,53,71,40,72,49,-99
13/01/2007,23,95,79,113,78,35,52,-99,53,57,56,59,45,83,52,-99
13/01/2007,24,88,56,74,63,31,59,-99,102,55,53,46,42,85,60,-99
14/01/2007,1,92,63,87,51,21,33,-99,107,65,49,42,36,69,42,-99
14/01/2007,2,75,84,68,48,17,28,-99,109,58,35,41,36,79,32,-99
14/01/2007,3,61,47,62,58,12,60,-99,88,47,32,44,37,67,58,-99
14/01/2007,4,53,33,65,52,14,47,-99,76,41,65,57,19,68,47,-99
14/01/2007,5,57,35,75,-99,10,39,-99,76,49,27,43,22,62,29,-99
14/01/2007,6,57,35,61,-99,14,41,-99,44,39,39,36,-99,66,48,-99
14/01/2007,7,51,40,89,-99,30,38,-99,79,37,38,33,25,62,43,-99
14/01/2007,8,76,33,131,47,17,43,-99,94,48,55,39,41,53,43,-99
14/01/2007,9,100,44,79,39,39,57,-99,146,58,58,51,60,60,46,-99
14/01/2007,10,87,86,85,58,29,53,-99,121,48,44,60,51,64,45,-99
14/01/2007,11,89,110,96,67,46,65,-99,131,59,52,83,46,80,54,-99
14/01/2007,12,88,79,69,98,35,58,-99,109,15,44,70,35,78,56,-99
14/01/2007,13,30,22,-99,36,-99,30,-99,-99,-99,-99,26,-99,33,21,-99
14/01/2007,14,35,24,16,39,16,27,-99,21,22,23,20,17,22,35,-99
14/01/2007,15,47,29,29,22,27,50,-99,46,58,21,29,29,34,35,-99
14/01/2007,16,68,43,36,55,32,58,-99,27,68,42,39,38,41,45,-99
14/01/2007,17,87,57,60,69,38,68,-99,32,50,86,53,38,53,62,-99
14/01/2007,18,123,64,107,113,68,79,-99,67,71,100,68,67,108,66,-99
14/01/2007,19,77,107,123,82,54,69,-99,121,51,92,83,56,110,63,-99
14/01/2007,20,70,74,77,48,67,66,-99,159,34,57,78,62,109,55,-99
14/01/2007,21,83,64,62,46,54,64,-99,132,66,58,100,47,71,54,-99
14/01/2007,22,63,70,110,47,51,58,-99,185,68,48,90,28,67,51,-99
14/01/2007,23,67,76,111,49,45,59,-99,153,60,52,60,29,106,54,-99
14/01/2007,24,94,67,89,62,44,48,-99,129,33,63,54,37,61,55,-99
15/01/2007,1,93,73,89,63,42,46,-99,107,63,52,62,41,42,47,-99
15/01/2007,2,70,84,73,55,36,39,-99,94,39,44,44,45,66,50,-99
15/01/2007,3,41,52,57,49,17,35,-99,78,40,44,33,24,70,47,-99
15/01/2007,4,51,28,63,42,18,45,-99,66,35,45,25,31,59,43,-99
15/01/2007,5,64,29,74,58,23,32,-99,73,43,39,30,32,60,52,-99
15/01/2007,6,72,37,111,73,25,34,-99,49,42,42,30,-99,54,46,-99
15/01/2007,7,88,53,108,115,37,44,-99,99,47,42,52,55,54,48,-99
15/01/2007,8,137,81,135,126,58,73,-99,134,57,77,62,73,78,58,-99
15/01/2007,9,124,102,192,120,63,94,-99,222,67,71,84,84,129,87,-99
15/01/2007,10,115,111,145,114,59,90,-99,205,106,88,111,108,91,61,-99
15/01/2007,11,115,105,119,92,62,77,-99,147,90,68,93,63,104,68,-99
15/01/2007,12,110,73,122,98,46,67,-99,127,48,41,62,-99,87,60,-99
15/01/2007,13,67,102,104,57,37,58,-99,74,55,33,48,-99,88,63,-99
15/01/2007,14,65,93,78,44,50,60,-99,31,57,57,88,82,84,79,-99
15/01/2007,15,84,84,55,48,53,56,-99,43,74,58,87,-99,47,67,-99
15/01/2007,16,88,57,72,76,56,67,-99,68,82,62,69,74,-99,70,-99
15/01/2007,17,59,62,125,80,70,75,-99,208,97,68,70,100,-99,76,-99
15/01/2007,18,106,142,180,88,86,101,-99,232,91,96,104,87,-99,92,-99
15/01/2007,19,246,230,326,231,126,145,-99,286,105,221,170,112,-99,229,-99
15/01/2007,20,160,134,117,137,171,121,-99,123,173,258,149,141,-99,233,-99
15/01/2007,21,98,91,101,88,120,91,-99,72,145,117,128,96,-99,114,-99
15/01/2007,22,73,64,66,68,57,73,-99,66,105,77,53,62,-99,80,-99
15/01/2007,23,55,51,66,43,33,54,-99,59,74,42,34,40,-99,54,-99
15/01/2007,24,42,60,34,38,27,28,-99,71,38,32,43,35,-99,39,-99
16/01/2007,1,47,51,27,46,26,33,-99,61,28,42,51,41,-99,52,-99
16/01/2007,2,43,56,29,53,28,34,-99,64,28,42,44,40,-99,44,-99
16/01/2007,3,38,63,33,52,35,31,-99,68,34,32,40,37,-99,42,-99
16/01/2007,4,49,53,40,39,31,31,-99,15,38,31,46,39,-99,38,-99
16/01/2007,5,51,40,55,44,27,38,-99,25,34,42,37,32,-99,34,-99
16/01/2007,6,48,35,52,47,32,30,-99,38,34,35,40,37,-99,34,-99
16/01/2007,7,54,43,105,58,47,46,-99,40,47,43,57,34,-99,40,-99
16/01/2007,8,119,60,115,79,40,66,-99,124,76,70,72,56,-99,61,-99
16/01/2007,9,91,74,148,77,71,88,-99,133,83,76,102,78,-99,83,-99
16/01/2007,10,112,83,123,94,72,95,-99,143,88,71,108,78,-99,93,-99
16/01/2007,11,113,-99,114,120,65,92,-99,127,74,76,119,66,-99,79,-99
16/01/2007,12,100,108,116,76,57,44,-99,98,-99,50,104,51,65,63,-99
16/01/2007,13,55,64,-99,32,19,34,-99,-99,20,-99,64,27,34,49,-99
16/01/2007,14,51,72,53,26,30,45,-99,20,52,29,43,30,44,72,-99
16/01/2007,15,36,53,44,25,19,54,-99,50,23,26,32,34,62,31,-99
16/01/2007,16,61,49,72,23,18,53,-99,62,33,41,34,23,81,46,-99
16/01/2007,17,46,51,87,46,28,78,-99,98,61,56,-99,29,103,56,-99
16/01/2007,18,45,49,88,41,32,63,-99,122,55,53,32,33,116,48,-99
16/01/2007,19,48,61,69,42,30,47,-99,96,19,45,36,25,62,38,-99
16/01/2007,20,28,44,48,18,18,19,-99,53,20,16,53,17,48,18,-99
16/01/2007,21,17,53,38,18,13,18,-99,28,25,23,52,12,29,12,-99
16/01/2007,22,25,61,41,17,8,26,-99,148,31,19,61,15,45,16,-99
16/01/2007,23,23,56,73,17,7,30,-99,104,41,22,53,12,82,17,-99
16/01/2007,24,93,92,67,19,16,15,-99,68,36,6,33,19,93,38,-99
17/01/2007,1,89,70,63,36,17,20,-99,62,21,-99,28,20,72,27,-99
17/01/2007,2,108,108,83,64,11,45,-99,59,11,-99,27,13,61,41,-99
17/01/2007,3,73,47,89,29,-99,39,-99,60,9,41,24,11,60,61,-99
17/01/2007,4,84,29,93,36,-99,40,-99,62,7,66,20,6,67,65,-99
17/01/2007,5,75,28,88,61,11,41,-99,70,16,67,19,6,53,65,-99
17/01/2007,6,62,36,92,60,29,42,-99,82,11,60,22,13,80,69,-99
17/01/2007,7,86,49,138,69,23,45,-99,70,17,64,38,26,89,90,-99
17/01/2007,8,122,59,189,95,27,62,-99,123,26,76,65,49,76,93,-99
17/01/2007,9,134,84,194,102,70,79,-99,138,33,85,61,72,41,143,-99
17/01/2007,10,124,66,69,75,68,96,-99,137,29,62,75,136,58,91,-99
17/01/2007,11,39,75,46,-99,-99,52,-99,101,16,40,-99,71,27,61,-99
17/01/2007,12,20,42,19,-99,-99,30,-99,61,10,9,-99,47,14,13,-99
17/01/2007,13,-99,18,35,43,-99,17,-99,-99,6,-99,-99,11,27,8,-99
17/01/2007,14,-99,9,34,33,-99,26,-99,-99,-99,-99,12,-99,29,9,-99
17/01/2007,15,-99,29,32,38,13,24,-99,38,23,10,14,17,38,8,-99
17/01/2007,16,-99,23,25,24,15,33,-99,42,18,13,17,11,34,9,-99
17/01/2007,17,35,32,44,32,16,29,-99,46,24,14,22,16,46,23,-99
17/01/2007,18,41,37,67,37,19,32,-99,51,29,62,24,12,43,30,-99
17/01/2007,19,55,51,61,43,41,43,-99,114,41,59,48,31,48,43,-99
17/01/2007,20,47,79,76,46,40,39,-99,99,17,24,78,40,54,38,-99
17/01/2007,21,56,71,70,46,37,44,-99,90,45,34,56,52,51,34,-99
17/01/2007,22,75,47,58,57,48,46,-99,80,37,48,33,35,65,45,-99
