"mes","mean.TLA","mean.MER","mean.UIZ","mean.PED","mean.SAG","mean.XAL","cont"
2009-01-01,13.6675824175824,9.61570247933884,9.59809264305177,5.31693989071038,5.97237569060773,10.8897959183673,744
2009-02-01,17.6161137440758,12.4736842105263,11.3673163418291,5.79576399394856,3.61513687600644,12.1248025276461,672
2009-03-01,12.9001490312966,8.21613394216134,6.93178717598909,3.24195804195804,4.12333965844402,9.4431654676259,744
2009-04-01,8.73925925925926,8.31993817619784,4.15410385259631,2.87772925764192,3.75675675675676,6.64142857142857,720
2009-05-01,7.26286509040334,6.45151515151515,3.46758620689655,2.19783197831978,2.64580369843528,5.02066772655008,744
2009-06-01,7.8433908045977,3.40634441087613,3.76056338028169,2.57327586206897,4.04505813953488,3.23481116584565,720
2009-07-01,8.64895104895105,5.5659509202454,4.0467032967033,2.69630642954856,4.62816901408451,2.13509749303621,744
2009-08-01,11.7914364640884,5.58945908460472,4.87654320987654,3.41152263374486,4.83118741058655,2.88980716253444,744
2009-09-01,6.40438871473354,3.47552447552448,3.87835926449788,2.59970674486804,2.31869688385269,1.88455988455988,720
2009-10-01,11.5704419889503,4.68954248366013,6.20781032078103,3.70477568740955,3.32157968970381,4.65541490857947,744
2009-11-01,12.491452991453,6.89965986394558,7.06760563380282,3.10861423220974,4.75835866261398,2.86609686609687,720
2009-12-01,7.7599451303155,4.97530864197531,7.57513661202186,2.77091906721536,3.37625178826896,5.07422969187675,744
2010-01-01,12.2070844686649,6.87254901960784,8.16598079561042,3.46185286103542,6.00706214689266,5.6218487394958,744
2010-02-01,8.87234042553191,5.32228915662651,6.19033232628399,2.71165644171779,5.77619893428064,6.69565217391304,672
2010-03-01,12.2184397163121,7.54136429608128,5.26068376068376,3.84733893557423,10.0013927576602,8.13233287858117,744
2010-04-01,7.15499254843517,4.60588235294118,3.11970802919708,2.61538461538462,5.06430868167203,4.66619318181818,720
2010-05-01,8.53903903903904,6.56140350877193,5.10678210678211,4.37031700288184,NA,6.18406593406593,744
2010-06-01,6.23289665211063,4.86741889985896,2.3343701399689,5.34691011235955,4.81967213114754,4.44466403162055,720
2010-07-01,4.94924554183813,3.22070844686648,2.13826815642458,3.80351906158358,2.99723756906077,2.50886766712142,744
2010-08-01,4.71264367816092,4.61863173216885,1.796875,4.30598052851182,2.80027932960894,2.07152875175316,744
2010-09-01,4.59556313993174,5.578125,1.64233576642336,4.08835904628331,1.03468208092486,2.25,720
2010-10-01,9.77932960893855,5.09027777777778,4.0393487109905,6.25207756232687,4.01367781155015,6.36140888208269,744
2010-11-01,14.6411347517731,9.23453237410072,7.92696629213483,6.17571428571429,6.57247437774524,7.57264957264957,720
2010-12-01,19.9875173370319,12.8102189781022,8.38127544097693,8.46971935007386,7.50819672131148,10.1344307270233,744
2011-01-01,8.98340248962656,5.87791495198903,4.88787878787879,3.70507544581619,6.52892561983471,9.52263374485597,744
2011-02-01,10.9769938650307,7.68730158730159,5.97439759036145,4.98167938931298,6.73363774733638,9.77112135176651,672
2011-03-01,6.97736916548798,4.84195804195804,3.5360824742268,4.79149519890261,4.140625,8.02338376891334,744
2011-04-01,5.13753581661891,3.11773255813953,2.5965811965812,4.18338108882521,2.36578171091445,5.93413173652695,720
2011-05-01,8.02349486049927,5.23873121869783,3.97553956834532,5.75250357653791,5.22105263157895,9.20103092783505,744
2011-06-01,6.24528301886792,3.64565826330532,2.97907949790795,4.96011396011396,3.67022900763359,5.01978691019787,720
2011-07-01,2.6011396011396,2.60153256704981,1.86197564276049,1.84072022160665,3.39759036144578,4.18457300275482,744
2011-08-01,5.46352583586626,3.06134094151213,2.98495212038304,2.49698795180723,4.99021526418787,4.51515151515152,744
2011-09-01,7.78490028490029,4.72620790629575,4.32440056417489,3.28230337078652,3.36623748211731,4.39048991354467,720
2011-10-01,9.63432835820896,7.56908344733242,5.76137931034483,4.47169811320755,7.57758620689655,7.88662790697674,744
2011-11-01,12.8888888888889,8.47299270072993,5.51416430594901,5.48314606741573,5.28527131782946,7.50643776824034,720
2011-12-01,15.0664652567976,11.0972602739726,7.32837837837838,5.91608391608392,8.06467661691542,11.8579881656805,744
2012-01-01,10.9028571428571,7.72314049586777,5.11141678129299,5.52346041055718,6.15477996965099,7.49587912087912,744
2012-02-01,9.43974960876369,7.75151515151515,5.6671490593343,4.15142428785607,3.73348519362187,6.06507936507936,696
2012-03-01,10.1044776119403,6.34458509142053,5.86160714285714,5.47887323943662,6.34686346863469,6.55730659025788,744
2012-04-01,8.35016286644951,5.65693430656934,5.58773181169757,4.92113095238095,3.95190947666195,4.85446685878963,720
2012-05-01,10.9043348281016,6.26345609065156,7.41,6.57122093023256,5.49449035812672,6.06723891273248,744
2012-06-01,5.69485903814262,4.97626112759644,3.03230543318649,4.82395382395382,2.83812405446294,3.89217134416544,720
2012-07-01,4.79148936170213,4.50490883590463,3.07142857142857,2.6685393258427,3.88888888888889,3.57311669128508,744
2012-08-01,4.77175463623395,3.51527777777778,2.77884615384615,3.50287356321839,4.07182320441989,3.48040638606676,744
2012-09-01,5.60070052539405,4.70451237263464,4.6973125884017,4.81524926686217,5.60504201680672,5.33903576982893,720
2012-10-01,11.7646219686163,6.9483282674772,6.56164383561644,6.17118402282454,6.51333333333333,6.58380681818182,744
2012-11-01,10.792507204611,8.63478260869565,6.77170868347339,6.90489913544669,NA,7.89165446559297,720
2012-12-01,12.0909090909091,7.55133614627286,4.81041968162084,5.64226289517471,NA,9.68213783403657,744
2013-01-01,16.6039325842697,13.2647887323944,9.89972527472528,8.52562225475842,NA,13.0771428571429,744
2013-02-01,10.8333333333333,8.26456692913386,5.31722054380665,3.5667701863354,NA,10.6296296296296,672
2013-03-01,11.6100278551532,7.62660944206009,6.77379310344828,4.41833810888252,NA,9.27065527065527,744
2013-04-01,8.66666666666667,5.05873715124816,3.855871886121,3.19494047619048,3.642,7.85151515151515,720
2013-05-01,8.35674157303371,5.08203677510608,3.27374301675978,3.19236209335219,3.91319444444444,6.68160741885626,744
2013-06-01,8.5937984496124,4.84194977843427,4.1125730994152,3.75108538350217,3.33948863636364,5.26239669421488,720
2013-07-01,6.43159379407616,4.06276747503566,3.30906593406593,3.47404844290657,2.57708049113233,4.74480712166172,744
2013-08-01,4.59104046242775,2.86713286713287,1.56361149110807,3.01310861423221,1.79527559055118,3.64836795252226,744
2013-09-01,4.08759124087591,3.5406976744186,2.03202328966521,3.04258443465492,2.54363376251788,2.58190709046455,720
2013-10-01,8.76792452830189,6.06837606837607,4.13719943422914,4.55758426966292,5.9437148217636,5.06891701828411,744
2013-11-01,12.941348973607,7.42463768115942,4.92165242165242,4.37841726618705,6.9367816091954,7.25796178343949,720
2013-12-01,13.8609550561798,8.88391608391608,7.88926746166951,6.14866760168303,9.17687074829932,10.476858345021,744
2014-01-01,11.3985294117647,7.24444444444444,6.81424581005587,5.25421348314607,6.98365122615804,8.37094499294781,744
2014-02-01,9.01866251944012,5.09287925696594,5.29803328290469,3.2765625,5.23802395209581,6.94940978077572,672
2014-03-01,6.8515406162465,4.19154929577465,3.00413793103448,2.81729428172943,3.28707482993197,4.92372881355932,744
2014-04-01,7.31649331352155,4.2129221732746,2.4929178470255,3.12755905511811,4.72112676056338,5.05522388059701,720
2014-05-01,10.2994428969359,6.65406162464986,4.8863287250384,5.00545454545455,6.0513698630137,5.18858954041204,744
2014-06-01,5.91778774289985,4.12259970457903,3.09415121255349,2.39365671641791,3.08908045977011,3.07368421052632,720
2014-07-01,5.25787965616046,3.21348314606742,2.99310344827586,2.58953168044077,3.72175732217573,3.09556786703601,744
2014-08-01,5.98548621190131,3.60589060308555,2.76308539944904,2.98705035971223,2.68127490039841,2.89256198347107,744
2014-09-01,4.17656500802568,2.00570613409415,1.67090395480226,2.02749638205499,1.07228915662651,2.01271186440678,720
