"Fecha","Noroeste.PM10","Noreste.PM10","Centro.PM10","Suroeste.PM10","Sureste.PM10"
"30/03/2020",96,94,102,86,103
"30/03/2020",90,94,100,81,103
"30/03/2020",93,91,97,78,96
"30/03/2020",96,88,96,77,94
"30/03/2020",99,90,94,78,96
"31/03/2020",97,88,94,77,93
"31/03/2020",99,88,94,77,96
"31/03/2020",101,90,96,76,97
"31/03/2020",101,93,94,73,100
"31/03/2020",102,93,96,71,100
"31/03/2020",102,93,96,70,101
"31/03/2020",103,91,96,68,102
"31/03/2020",103,91,96,68,101
"31/03/2020",103,91,96,68,101
"31/03/2020",103,97,97,67,100
"31/03/2020",103,97,96,65,100
"31/03/2020",104,97,94,65,99
"31/03/2020",103,101,93,65,100
"31/03/2020",104,101,93,64,100
"31/03/2020",104,101,93,63,97
"31/03/2020",103,101,91,61,93
"31/03/2020",103,102,91,61,94
"31/03/2020",106,106,93,63,100
"31/03/2020",105,106,96,65,100
"31/03/2020",103,106,97,71,101
"31/03/2020",104,107,96,77,101
"31/03/2020",104,107,94,78,103
"31/03/2020",103,107,94,78,102
"31/03/2020",103,106,96,80,102
"01/04/2020",102,106,94,78,102
"01/04/2020",102,106,94,78,102
"01/04/2020",101,106,91,78,101
"01/04/2020",101,106,91,80,100
"01/04/2020",99,106,90,80,99
"01/04/2020",97,106,88,80,97
"01/04/2020",93,107,88,81,96
"01/04/2020",93,107,87,83,96
"01/04/2020",94,106,87,83,94
"01/04/2020",94,104,86,83,94
"01/04/2020",91,103,86,83,91
"01/04/2020",93,103,86,84,90
"01/04/2020",97,102,86,86,88
"01/04/2020",93,102,86,88,88
"01/04/2020",93,102,86,87,93
"01/04/2020",94,102,84,86,96
"01/04/2020",90,101,84,86,96
"01/04/2020",84,91,81,84,94
"01/04/2020",78,87,78,83,91
"01/04/2020",76,87,77,77,86
"01/04/2020",80,88,76,71,83
"01/04/2020",81,88,77,70,77
"01/04/2020",81,88,76,68,78
"01/04/2020",80,87,74,68,78
"02/04/2020",83,87,74,68,77
"02/04/2020",83,87,74,67,77
"02/04/2020",83,87,74,67,77
"02/04/2020",83,88,74,67,77
"02/04/2020",81,90,73,67,77
"02/04/2020",81,90,73,67,77
"02/04/2020",81,90,73,65,78
"02/04/2020",80,88,74,65,78
"02/04/2020",77,88,73,65,80
"02/04/2020",76,91,73,63,80
"02/04/2020",74,88,71,63,80
"02/04/2020",70,86,71,58,80
"02/04/2020",65,84,71,57,81
"02/04/2020",67,83,70,54,81
"02/04/2020",68,81,70,52,80
"02/04/2020",65,81,70,54,80
"02/04/2020",65,80,68,55,90
"02/04/2020",67,86,71,57,91
"02/04/2020",67,87,71,55,88
"02/04/2020",71,86,70,54,88
"02/04/2020",68,86,71,54,88
"02/04/2020",65,83,71,54,88
"02/04/2020",65,80,71,55,80
"02/04/2020",67,80,70,51,81
"03/04/2020",67,78,70,51,78
"03/04/2020",64,80,67,50,77
"03/04/2020",64,81,67,49,76
"03/04/2020",64,80,65,48,74
"03/04/2020",64,78,65,48,71
"03/04/2020",65,77,64,46,70
"03/04/2020",65,74,63,46,70
"03/04/2020",67,73,61,45,68
"03/04/2020",60,71,61,45,65
"03/04/2020",58,65,60,45,64
"03/04/2020",63,68,60,46,64
"03/04/2020",63,70,58,48,64
"03/04/2020",64,70,61,48,63
"03/04/2020",63,70,63,49,63
"03/04/2020",63,68,63,50,60
"03/04/2020",64,68,63,50,60
"03/04/2020",68,70,63,50,58
"03/04/2020",67,68,58,52,54
"03/04/2020",70,65,58,51,52
"03/04/2020",64,55,57,49,51
"03/04/2020",61,55,55,49,52
"03/04/2020",63,57,54,48,55
"03/04/2020",58,58,54,49,54
"03/04/2020",57,58,54,50,58
"04/04/2020",55,58,52,50,55
"04/04/2020",54,58,54,49,55
"04/04/2020",55,57,52,49,55
"04/04/2020",57,57,51,48,55
"04/04/2020",57,57,52,48,55
"04/04/2020",57,55,52,46,55
"04/04/2020",60,55,52,48,57
"04/04/2020",58,54,52,48,55
"04/04/2020",58,54,51,46,54
"04/04/2020",58,54,51,45,54
"04/04/2020",57,54,51,44,54
"04/04/2020",55,55,51,44,54
"04/04/2020",55,55,50,44,54
"04/04/2020",57,52,49,43,52
"04/04/2020",58,52,48,41,52
"04/04/2020",60,52,48,40,51
"04/04/2020",61,52,46,39,51
"04/04/2020",60,50,46,36,51
"04/04/2020",58,49,45,38,50
"04/04/2020",60,49,45,38,50
"04/04/2020",57,49,45,38,49
"04/04/2020",55,48,43,38,46
"04/04/2020",57,48,44,35,48
"04/04/2020",58,49,46,35,48
"05/04/2020",60,48,48,35,49
"05/04/2020",63,46,48,38,49
"05/04/2020",63,46,48,38,49
"05/04/2020",63,46,48,39,49
"05/04/2020",67,46,48,40,49
"05/04/2020",67,45,48,40,49
"05/04/2020",58,45,48,41,48
"05/04/2020",58,45,48,41,48
"05/04/2020",58,45,48,41,48
"05/04/2020",60,45,48,43,48
"05/04/2020",58,44,48,44,48
"05/04/2020",57,43,48,44,46
"05/04/2020",54,41,46,44,45
"05/04/2020",54,41,45,44,44
"05/04/2020",51,41,45,44,45
"05/04/2020",49,40,45,45,45
"05/04/2020",48,41,45,45,45
"05/04/2020",46,43,45,45,43
"05/04/2020",46,43,45,43,41
"05/04/2020",46,43,44,43,43
"05/04/2020",46,41,44,44,41
"05/04/2020",46,41,43,44,41
"05/04/2020",46,40,44,44,40
"05/04/2020",48,40,44,45,40
"06/04/2020",48,40,43,46,40
"06/04/2020",46,41,44,46,40
"06/04/2020",46,44,44,46,41
"06/04/2020",48,45,45,46,41
"06/04/2020",48,46,46,46,43
"06/04/2020",46,48,46,46,44
"06/04/2020",46,50,48,46,44
"06/04/2020",49,51,48,46,45
"06/04/2020",51,54,49,46,46
"06/04/2020",61,57,50,45,46
"06/04/2020",61,60,52,45,46
"06/04/2020",64,63,54,46,49
"06/04/2020",67,64,55,46,50
"06/04/2020",68,64,57,48,50
"06/04/2020",65,64,55,49,51
