FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
15/07/2017,7,2,12,40,30,39,-99,1,17,47,43,-99,2,32,31,3,31,23,1,4,7,22,14,21,7,3,41,52,3,9,94,8
15/07/2017,8,4,18,55,39,50,-99,2,23,49,50,-99,2,38,83,31,36,35,2,9,13,27,56,27,21,4,62,96,20,24,38,14
15/07/2017,9,3,14,59,35,49,-99,5,10,20,35,-99,2,30,42,26,36,28,3,17,38,15,47,15,20,16,49,62,25,20,23,18
15/07/2017,10,2,10,36,29,29,-99,7,6,31,38,-99,2,26,15,8,24,27,4,15,32,15,21,9,16,13,43,35,18,26,10,13
15/07/2017,11,2,10,17,21,16,-99,5,13,39,31,-99,3,19,3,8,18,24,4,11,21,15,5,14,16,10,24,17,16,23,4,8
15/07/2017,12,2,12,17,13,15,-99,7,20,4,13,-99,8,14,2,5,9,16,1,8,6,16,3,21,5,12,12,8,13,13,1,2
15/07/2017,13,1,12,2,7,6,-99,3,13,1,7,-99,12,3,1,1,2,11,1,10,1,10,2,13,2,8,4,1,7,2,1,1
15/07/2017,14,1,5,1,2,1,-99,1,7,1,2,-99,9,1,0,0,1,4,0,5,0,4,2,7,1,2,2,1,1,2,1,1
15/07/2017,15,1,1,0,1,0,-99,1,2,1,1,-99,5,1,0,1,1,1,0,2,0,2,2,2,1,2,2,1,1,1,1,1
15/07/2017,16,1,1,1,1,0,-99,1,2,1,1,-99,2,1,0,1,1,1,0,1,0,1,2,1,1,1,2,0,1,1,1,1
15/07/2017,17,1,1,1,1,0,-99,1,2,1,1,-99,1,1,0,1,1,1,0,1,1,1,2,1,1,1,2,1,1,1,1,1
15/07/2017,18,1,1,0,1,0,-99,1,2,0,1,-99,1,1,0,0,0,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1
15/07/2017,19,1,1,0,1,0,-99,1,2,1,1,-99,2,1,0,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1
15/07/2017,20,1,1,1,2,0,-99,0,2,1,1,-99,1,1,0,1,1,1,0,1,1,1,2,1,1,1,3,1,1,2,1,1
15/07/2017,21,1,1,0,2,1,-99,0,2,0,1,-99,1,1,1,1,1,1,0,1,1,1,2,1,1,1,2,1,1,2,1,1
15/07/2017,22,1,1,1,1,1,-99,0,3,1,6,-99,1,1,1,1,1,1,0,1,1,1,2,2,2,1,3,1,1,2,1,1
15/07/2017,23,1,1,0,1,0,-99,1,2,1,1,-99,1,1,0,1,1,2,0,1,1,3,2,1,1,1,4,1,1,1,2,1
15/07/2017,24,1,1,0,1,2,-99,0,2,1,1,-99,1,2,1,-99,1,1,0,1,1,1,2,1,1,1,2,1,1,2,1,1
16/07/2017,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
16/07/2017,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
16/07/2017,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
16/07/2017,4,-99,1,-99,16,55,-99,0,1,-99,-99,-99,1,14,22,21,23,-99,0,1,1,4,11,1,6,1,-99,97,-99,1,41,1
16/07/2017,5,-99,4,-99,24,47,-99,0,3,-99,-99,-99,1,34,206,120,65,-99,0,1,10,13,77,1,50,1,-99,105,1,1,61,9
16/07/2017,6,-99,14,7,28,34,-99,0,10,-99,-99,-99,1,43,40,53,54,-99,1,1,13,16,103,1,26,1,-99,52,2,6,17,34
16/07/2017,7,-99,22,8,31,17,-99,0,3,2,3,-99,1,18,20,64,42,-99,1,1,51,16,29,2,27,1,-99,19,4,23,14,79
16/07/2017,8,-99,19,12,42,12,-99,1,5,6,5,-99,1,31,15,57,29,14,1,1,33,20,25,4,42,2,-99,17,16,55,14,58
16/07/2017,9,-99,15,23,35,33,-99,2,5,14,22,-99,2,32,18,36,28,36,12,1,23,16,27,6,31,3,27,19,28,38,22,36
16/07/2017,10,-99,11,20,28,25,-99,5,6,17,21,-99,2,21,22,26,19,23,22,1,16,17,19,6,21,6,25,19,19,23,21,23
16/07/2017,11,-99,12,11,17,15,-99,4,11,15,13,-99,2,14,17,17,14,16,13,3,13,17,17,13,15,10,16,13,16,16,13,18
16/07/2017,12,-99,12,8,12,10,-99,7,8,10,8,-99,4,11,9,11,13,12,7,7,10,13,12,9,12,10,10,7,9,15,12,12
16/07/2017,13,-99,8,6,8,6,-99,6,6,11,6,-99,4,9,6,5,10,8,7,8,8,7,7,6,6,7,5,6,8,10,12,5
16/07/2017,14,2,6,5,7,4,-99,4,5,4,4,-99,3,6,4,6,5,5,2,6,5,6,6,5,4,6,6,6,5,6,3,5
16/07/2017,15,1,5,3,5,4,-99,3,4,5,4,-99,3,4,1,2,3,4,1,4,3,5,3,4,3,4,6,1,3,4,1,2
16/07/2017,16,1,3,7,4,2,-99,1,4,3,2,-99,3,3,1,2,2,4,0,2,1,4,2,4,2,3,2,1,2,3,2,1
16/07/2017,17,1,2,1,2,1,-99,0,3,1,1,-99,2,1,1,2,1,1,0,1,1,2,2,3,1,1,2,1,1,2,1,1
16/07/2017,18,1,1,1,2,1,-99,0,2,1,1,-99,2,1,1,2,1,1,0,-99,1,1,2,1,2,1,2,1,1,2,1,1
16/07/2017,19,1,1,1,1,1,-99,0,2,1,1,-99,1,1,1,1,1,1,0,1,1,1,2,1,2,1,2,1,1,2,1,2
16/07/2017,20,1,0,1,1,1,-99,0,2,1,1,-99,1,1,1,1,1,1,0,1,0,1,2,1,1,1,2,2,1,2,1,2
16/07/2017,21,1,1,1,2,1,-99,0,2,1,1,-99,1,1,1,1,1,1,1,1,0,1,2,1,2,1,2,2,1,2,1,2
16/07/2017,22,1,0,1,2,2,-99,0,2,1,1,-99,1,2,1,2,1,1,0,1,0,1,2,1,1,1,2,1,1,2,2,2
16/07/2017,23,1,0,1,1,2,-99,0,2,1,1,-99,1,1,1,1,2,1,0,1,1,1,3,1,1,1,2,1,1,1,1,2
16/07/2017,24,1,1,0,1,1,-99,0,2,1,1,-99,1,1,1,1,1,1,0,2,1,-99,3,1,1,1,2,1,1,1,2,1
17/07/2017,1,1,2,0,1,1,-99,0,2,1,0,-99,1,1,1,1,1,1,0,2,1,1,3,1,1,1,1,2,1,1,1,2
17/07/2017,2,1,1,0,1,1,-99,1,2,1,0,-99,1,1,1,1,1,1,0,2,1,1,3,1,2,1,1,2,1,1,1,2
17/07/2017,3,1,1,0,1,1,-99,1,2,1,0,-99,1,1,1,1,1,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1
17/07/2017,4,1,1,0,1,1,-99,1,2,1,0,-99,1,1,1,1,1,1,1,2,2,1,3,1,1,1,1,1,1,1,1,2
17/07/2017,5,1,1,0,1,1,-99,1,2,1,0,-99,1,2,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,2,2,3
17/07/2017,6,2,1,0,2,2,-99,1,2,2,1,-99,1,3,2,2,2,1,1,1,1,1,4,1,1,1,3,1,1,2,2,4
17/07/2017,7,2,1,1,1,3,-99,1,3,2,3,-99,1,2,2,3,3,3,1,1,1,1,5,2,2,1,4,2,1,2,2,4
17/07/2017,8,2,1,2,3,6,-99,1,3,2,2,-99,2,2,2,2,3,4,2,2,1,2,7,2,2,2,5,2,1,3,2,5
17/07/2017,9,2,1,1,3,4,-99,1,3,3,2,-99,2,3,2,2,2,5,2,2,2,2,6,3,3,2,10,3,1,4,2,4
17/07/2017,10,3,1,2,3,3,-99,1,4,3,3,-99,2,2,2,2,3,3,2,2,2,2,6,3,2,2,13,3,1,3,2,3
17/07/2017,11,3,1,2,3,3,-99,1,3,2,6,-99,2,3,2,2,3,3,1,-99,2,2,5,3,2,2,6,2,2,3,2,3
17/07/2017,12,2,1,2,3,2,-99,1,3,2,5,-99,3,2,2,2,-99,2,1,-99,2,2,-99,2,2,2,5,2,2,3,2,3
17/07/2017,13,3,2,2,3,2,-99,2,3,3,4,-99,3,3,2,2,-99,3,2,-99,3,2,-99,3,2,3,4,2,2,3,2,3
17/07/2017,14,3,2,2,2,2,-99,1,3,3,4,-99,3,3,2,2,-99,2,1,2,2,2,-99,2,2,2,3,2,2,3,3,3
17/07/2017,15,2,2,2,1,2,-99,1,3,2,3,-99,2,2,1,2,2,2,0,1,1,2,2,2,2,1,2,2,1,2,2,2
17/07/2017,16,2,1,1,1,1,-99,3,2,14,2,-99,3,1,1,1,1,1,0,5,1,1,1,2,1,3,4,1,1,1,-99,1
17/07/2017,17,1,1,4,1,1,-99,4,2,13,1,-99,5,1,1,2,1,1,0,7,1,1,1,1,1,3,4,2,2,2,3,2
17/07/2017,18,1,1,3,1,1,-99,4,3,2,2,-99,2,1,1,2,1,1,1,11,1,1,0,2,1,3,4,2,1,1,1,1
17/07/2017,19,1,1,-99,1,1,-99,3,2,1,1,-99,2,2,1,2,1,1,3,9,4,1,0,2,1,6,3,4,8,4,2,1
17/07/2017,20,1,1,-99,1,1,-99,1,2,1,1,-99,1,2,1,2,2,1,1,3,1,1,1,2,2,6,2,2,9,3,1,1
17/07/2017,21,1,1,-99,2,1,-99,1,2,1,1,-99,1,2,1,1,2,1,1,1,1,-99,1,1,2,1,4,0,3,2,1,2
17/07/2017,22,1,1,-99,2,3,-99,0,2,1,1,-99,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1
17/07/2017,23,1,1,-99,1,1,-99,1,2,1,1,-99,1,2,1,1,1,1,0,1,1,1,0,1,2,1,2,1,1,2,1,2
17/07/2017,24,1,1,-99,1,2,-99,2,2,2,1,-99,1,1,1,1,1,1,0,1,1,1,0,1,2,1,1,1,1,1,1,2
18/07/2017,1,1,1,-99,1,2,-99,2,2,4,1,-99,1,1,1,1,2,1,0,1,1,1,0,1,1,1,2,2,1,1,1,1
18/07/2017,2,1,1,-99,1,2,-99,1,2,8,1,-99,1,1,1,1,2,1,0,1,2,0,0,1,1,1,3,3,1,2,2,1
18/07/2017,3,1,0,-99,2,2,-99,1,2,14,1,-99,1,2,1,2,2,1,1,1,2,1,0,1,2,1,9,6,1,2,16,2
18/07/2017,4,2,0,-99,2,20,-99,1,2,32,1,-99,1,5,-99,3,7,1,1,1,2,1,7,1,2,1,48,27,1,2,51,3
18/07/2017,5,2,1,-99,1,38,-99,1,1,18,1,-99,1,17,-99,4,17,1,1,1,1,1,41,1,4,1,42,42,1,1,34,8
18/07/2017,6,2,1,-99,1,29,-99,1,2,10,2,-99,1,5,-99,20,19,1,1,1,-99,1,46,1,10,1,30,34,1,2,30,19
18/07/2017,7,2,1,-99,2,7,-99,3,3,5,3,-99,1,4,-99,19,20,2,1,1,-99,1,33,2,14,-99,6,19,1,2,26,32
18/07/2017,8,3,1,-99,2,5,-99,3,4,9,4,-99,1,3,-99,18,29,9,1,1,-99,1,15,3,20,1,7,21,1,9,21,30
18/07/2017,9,8,2,-99,6,12,-99,3,10,20,7,-99,2,17,-99,23,27,15,1,2,-99,1,14,8,20,3,25,20,2,15,31,28
18/07/2017,10,4,1,-99,6,13,-99,3,8,22,9,-99,2,18,-99,13,17,12,2,2,-99,1,26,5,16,4,21,19,3,8,25,19
18/07/2017,11,2,1,-99,11,10,-99,2,5,14,9,-99,2,13,-99,14,11,9,1,3,-99,2,14,3,7,2,12,16,4,8,-99,15
18/07/2017,12,2,3,-99,8,9,-99,2,7,6,9,-99,3,7,-99,11,8,7,1,2,-99,5,6,6,9,2,11,9,3,5,-99,11
18/07/2017,13,2,2,-99,6,9,-99,2,7,2,10,-99,4,6,-99,5,7,6,2,2,-99,4,2,-99,5,2,10,4,2,5,-99,5
18/07/2017,14,2,1,-99,4,7,-99,2,4,2,7,-99,4,4,-99,3,5,5,2,3,-99,2,3,-99,3,2,5,2,2,4,-99,3
18/07/2017,15,2,2,-99,5,3,-99,2,6,2,2,-99,4,5,-99,3,5,4,3,-99,-99,2,3,-99,3,2,4,3,2,4,3,4
18/07/2017,16,2,3,-99,4,3,-99,2,4,3,2,-99,4,4,-99,3,4,3,3,-99,-99,4,2,-99,3,2,3,2,2,4,2,4
18/07/2017,17,1,1,-99,2,2,-99,3,4,2,2,-99,3,-99,-99,2,3,3,2,2,-99,3,2,3,3,2,3,1,3,3,2,3
18/07/2017,18,1,1,-99,1,2,-99,3,4,1,1,-99,2,3,-99,2,4,3,1,2,-99,2,3,3,2,3,2,4,2,3,2,3
18/07/2017,19,1,2,-99,1,2,-99,2,3,1,1,-99,2,4,-99,2,4,2,1,2,-99,1,2,2,2,2,3,2,2,4,2,3
18/07/2017,20,1,2,-99,1,3,-99,1,2,1,1,-99,2,3,-99,1,4,2,1,2,-99,2,2,2,2,-99,3,2,2,3,1,2
18/07/2017,21,1,1,-99,1,3,-99,1,2,2,2,-99,2,2,-99,2,3,2,1,2,-99,1,2,2,2,-99,3,2,2,3,1,3
18/07/2017,22,1,1,-99,1,3,-99,2,2,2,1,-99,2,2,-99,2,3,2,1,2,-99,1,1,1,2,-99,2,2,1,3,1,2
18/07/2017,23,6,1,-99,1,3,-99,2,2,1,1,-99,1,2,-99,1,2,2,1,2,-99,1,1,1,2,-99,2,1,1,2,1,2
18/07/2017,24,2,1,-99,1,2,-99,2,2,1,1,-99,1,-99,-99,1,3,1,1,3,-99,1,2,1,3,-99,2,2,1,2,2,2
19/07/2017,1,2,1,4,1,1,-99,2,2,3,0,-99,1,1,-99,1,2,1,1,2,-99,1,2,1,2,-99,2,3,1,2,2,2
19/07/2017,2,2,1,3,1,1,-99,2,2,5,0,-99,1,1,-99,1,2,1,1,1,-99,1,2,1,2,-99,1,10,1,1,3,2
19/07/2017,3,2,1,1,1,1,-99,2,2,4,0,-99,1,1,-99,11,1,1,1,1,-99,1,1,1,1,-99,2,9,1,1,10,3
19/07/2017,4,3,1,0,0,1,-99,2,2,9,0,-99,1,1,-99,7,1,1,1,1,-99,1,1,1,2,-99,5,10,1,1,6,3
19/07/2017,5,4,1,1,0,2,-99,2,2,6,1,-99,1,1,-99,5,2,1,1,1,-99,1,2,1,1,-99,4,6,1,1,3,6
19/07/2017,6,3,1,2,1,4,-99,1,2,3,1,-99,1,1,-99,4,2,1,1,1,-99,1,2,2,1,-99,3,5,1,2,3,5
19/07/2017,7,2,1,2,2,4,-99,1,3,3,3,-99,1,2,-99,4,3,1,1,1,-99,1,3,2,2,-99,5,5,1,2,7,6
19/07/2017,8,2,1,4,2,5,-99,3,3,16,1,-99,2,3,-99,4,4,2,1,1,-99,1,5,2,3,-99,7,6,1,2,10,7
19/07/2017,9,3,2,5,3,9,-99,2,4,12,3,-99,2,4,-99,4,5,2,1,1,-99,2,10,4,4,-99,9,8,1,3,9,7
19/07/2017,10,3,2,5,3,7,-99,2,-99,7,5,-99,2,4,-99,4,5,3,2,1,-99,2,11,2,4,-99,9,10,1,3,7,-99
19/07/2017,11,3,1,3,2,3,-99,2,-99,7,4,-99,2,3,-99,3,4,3,2,1,-99,2,8,2,4,-99,9,8,2,3,7,-99
19/07/2017,12,2,1,3,2,3,-99,2,-99,4,3,-99,2,3,-99,3,3,3,1,-99,-99,1,5,2,3,-99,-99,4,2,3,4,-99
19/07/2017,13,1,1,3,3,3,-99,2,-99,3,4,-99,2,3,-99,2,2,3,1,-99,-99,1,3,2,2,-99,-99,2,2,3,3,-99
19/07/2017,14,1,1,2,3,1,-99,2,3,2,3,-99,2,2,-99,1,2,2,1,-99,-99,2,2,3,2,-99,-99,2,2,2,2,1
19/07/2017,15,1,2,1,2,1,-99,2,2,1,2,-99,2,1,-99,1,1,1,1,2,-99,2,2,2,1,-99,-99,2,1,2,2,1
19/07/2017,16,1,4,1,2,1,-99,2,2,2,2,-99,2,2,-99,1,1,1,0,3,-99,2,1,2,1,-99,-99,1,2,2,1,1
19/07/2017,17,1,11,1,4,1,-99,4,2,1,1,-99,4,4,-99,1,2,1,1,3,-99,9,1,2,3,4,-99,1,3,7,1,1
19/07/2017,18,1,3,1,2,2,-99,3,1,1,1,-99,2,2,-99,1,2,1,0,2,-99,3,1,1,1,2,-99,1,2,3,1,1
19/07/2017,19,1,1,1,1,2,-99,1,1,1,1,-99,1,3,-99,1,4,1,1,2,-99,1,1,1,1,1,2,1,1,3,1,1
19/07/2017,20,1,1,0,1,1,-99,1,1,1,1,-99,1,2,-99,1,2,1,0,1,-99,1,1,1,1,1,1,0,1,2,1,1
19/07/2017,21,1,1,0,2,1,-99,1,1,1,1,-99,1,2,-99,1,1,1,0,1,-99,-99,1,1,1,1,2,0,1,1,0,1
19/07/2017,22,1,1,0,2,2,-99,0,1,1,0,-99,3,2,-99,1,1,1,1,1,-99,0,1,1,1,1,2,1,1,2,1,1
19/07/2017,23,1,1,0,2,2,-99,1,2,1,1,-99,1,5,-99,1,2,1,1,1,-99,1,1,1,1,1,1,1,1,4,1,1
19/07/2017,24,1,1,0,2,2,-99,1,2,0,0,-99,1,2,-99,1,3,1,0,1,-99,1,1,1,1,1,1,1,1,3,1,1
20/07/2017,1,1,1,1,1,1,-99,1,2,1,1,-99,1,1,-99,1,2,1,0,1,-99,1,0,1,1,1,1,1,1,2,1,1
20/07/2017,2,1,1,1,1,1,-99,0,2,0,1,-99,1,2,-99,1,2,1,3,1,-99,1,0,1,1,1,1,1,1,2,2,1
20/07/2017,3,1,0,6,1,1,-99,1,1,0,2,-99,1,2,-99,1,1,1,1,1,-99,1,0,1,1,1,1,1,1,2,2,1
20/07/2017,4,1,0,14,1,1,-99,1,1,0,2,-99,1,2,-99,1,1,1,1,1,-99,1,1,1,2,1,2,1,1,2,1,2
20/07/2017,5,2,0,17,2,1,-99,1,1,0,2,-99,1,2,-99,1,2,1,1,1,-99,0,1,1,2,1,3,1,1,2,1,3
20/07/2017,6,1,1,5,4,1,-99,2,3,1,6,-99,1,2,-99,1,2,2,1,1,-99,1,2,1,1,1,4,1,1,2,1,3
20/07/2017,7,2,2,3,3,2,-99,1,6,1,3,-99,1,2,-99,2,3,2,1,1,-99,2,2,5,1,2,4,-99,1,2,2,4
20/07/2017,8,2,4,7,4,3,-99,2,5,4,5,-99,2,4,-99,2,4,3,1,2,-99,4,4,6,3,2,5,5,2,3,3,5
20/07/2017,9,2,5,5,4,4,-99,2,5,9,4,-99,2,5,-99,2,3,4,1,2,-99,4,5,4,3,2,6,10,2,4,4,3
20/07/2017,10,2,3,3,3,3,-99,2,4,8,3,-99,2,4,-99,2,3,3,1,2,-99,2,5,3,3,2,5,5,2,3,6,3
20/07/2017,11,2,2,2,2,2,-99,1,3,6,2,-99,2,3,-99,-99,2,2,1,1,-99,2,4,2,-99,2,4,4,-99,2,5,2
20/07/2017,12,2,2,3,2,2,-99,2,3,5,2,-99,2,2,-99,-99,2,2,1,2,-99,2,3,2,-99,2,4,2,-99,2,4,3
20/07/2017,13,2,1,4,3,3,-99,2,3,5,3,-99,2,3,-99,-99,3,2,1,2,-99,2,2,2,-99,3,3,3,-99,3,3,4
20/07/2017,14,1,3,3,6,4,-99,2,4,2,6,-99,2,4,-99,5,3,5,1,2,-99,6,3,5,-99,2,5,3,-99,3,3,4
20/07/2017,15,2,3,3,4,4,-99,1,9,4,6,-99,1,3,-99,3,3,5,1,2,-99,5,3,8,2,2,5,3,-99,3,5,2
20/07/2017,16,1,3,3,2,2,-99,1,5,3,4,-99,2,2,-99,2,2,3,0,3,-99,4,1,6,1,1,4,2,1,2,3,2
20/07/2017,17,1,2,1,2,1,-99,1,3,1,1,-99,4,1,-99,1,1,1,0,2,-99,1,1,2,1,2,3,1,1,1,1,1
20/07/2017,18,1,1,0,2,3,-99,11,2,1,1,-99,2,1,-99,1,1,1,0,2,-99,1,1,2,1,1,9,1,1,1,1,1
20/07/2017,19,1,1,0,2,2,-99,6,2,1,1,-99,2,2,-99,1,3,1,0,1,-99,1,2,1,2,1,1,1,1,2,1,1
20/07/2017,20,1,1,0,1,1,-99,0,1,1,1,-99,1,1,-99,2,1,1,0,1,-99,1,2,1,2,1,2,1,1,2,0,2
20/07/2017,21,1,0,0,1,1,-99,0,1,1,1,-99,1,1,-99,3,1,1,0,1,-99,-99,2,1,2,1,2,1,0,1,1,1
20/07/2017,22,1,0,0,1,1,-99,0,1,1,1,-99,1,1,-99,2,1,1,0,1,-99,1,2,1,1,1,2,1,0,1,1,1
20/07/2017,23,1,0,0,2,1,-99,1,1,1,0,-99,1,1,-99,2,1,1,0,1,-99,1,1,1,1,1,1,1,0,1,1,1
20/07/2017,24,1,0,0,1,1,-99,1,2,1,0,-99,1,1,-99,1,1,1,0,1,-99,1,1,1,1,1,1,1,0,1,2,1
21/07/2017,1,1,0,0,1,1,-99,1,2,1,1,-99,1,1,-99,2,1,1,0,1,-99,1,1,1,1,1,1,2,0,1,2,1
21/07/2017,2,1,0,0,0,1,-99,1,2,1,0,-99,1,1,-99,2,1,1,0,1,-99,1,2,1,1,1,2,1,1,1,1,1
21/07/2017,3,1,1,0,0,2,-99,1,2,1,0,-99,1,1,-99,2,1,1,0,1,-99,1,2,1,1,1,1,1,1,1,1,1
21/07/2017,4,1,1,0,1,1,-99,1,2,1,0,-99,1,1,-99,2,2,1,0,1,-99,1,2,1,1,1,1,1,1,1,1,3
21/07/2017,5,2,1,0,1,1,-99,3,2,2,1,-99,1,2,-99,1,2,2,1,1,-99,1,3,1,1,1,1,1,1,1,1,3
21/07/2017,6,3,1,1,1,2,-99,1,3,2,2,-99,1,2,-99,2,2,1,1,1,-99,1,3,1,1,1,2,1,1,1,2,4
21/07/2017,7,2,1,1,2,4,-99,2,2,2,2,-99,1,2,-99,2,5,1,1,1,-99,1,3,2,1,1,3,2,1,2,2,5
21/07/2017,8,2,1,1,3,4,-99,2,2,3,3,-99,2,4,-99,2,4,2,1,1,-99,1,3,2,1,1,4,1,1,2,2,4
21/07/2017,9,2,1,1,4,5,-99,1,3,3,2,-99,2,4,-99,2,4,4,1,1,-99,1,3,2,1,2,4,1,1,3,2,2
21/07/2017,10,1,1,1,3,3,-99,1,3,3,3,-99,2,2,-99,2,2,3,1,1,-99,1,3,2,1,2,4,2,1,3,2,2
21/07/2017,11,1,1,0,2,2,-99,1,3,3,1,-99,2,1,-99,2,1,3,0,1,-99,1,3,2,1,1,2,1,1,2,2,2
21/07/2017,12,1,1,1,2,2,-99,1,2,3,1,-99,1,1,-99,2,1,2,1,1,-99,1,2,2,1,2,3,1,1,2,2,2
21/07/2017,13,2,1,1,2,2,-99,1,2,3,1,-99,2,2,-99,2,2,2,1,1,-99,1,3,2,1,2,3,1,1,2,2,1
21/07/2017,14,1,1,1,2,1,-99,1,2,2,2,-99,2,2,-99,2,2,2,1,1,-99,1,2,2,1,2,3,1,1,2,2,2
21/07/2017,15,2,1,1,2,1,-99,1,2,2,1,-99,2,2,-99,1,2,2,1,1,-99,1,1,2,1,1,2,1,1,2,1,2
21/07/2017,16,2,1,1,2,1,-99,1,2,2,1,-99,2,2,-99,2,1,1,1,1,-99,1,1,2,1,1,2,1,1,2,1,1
21/07/2017,17,1,1,1,2,1,-99,1,2,2,1,-99,2,1,-99,1,1,1,0,1,-99,1,2,2,1,1,3,1,1,1,1,1
21/07/2017,18,1,1,1,2,1,-99,1,2,2,1,-99,1,1,-99,1,1,1,0,2,-99,1,1,1,1,1,2,1,1,1,1,1
21/07/2017,19,1,1,0,2,1,-99,1,2,2,2,-99,1,1,-99,1,2,1,0,5,-99,1,2,1,1,2,2,1,1,1,1,1
21/07/2017,20,1,0,0,2,1,-99,1,1,2,0,-99,1,1,-99,2,2,1,0,1,-99,1,3,1,1,1,1,1,1,1,0,1
21/07/2017,21,1,0,0,1,1,-99,1,1,2,1,-99,1,1,-99,3,1,1,2,5,-99,0,2,1,1,1,1,1,1,1,0,4
21/07/2017,22,2,2,0,1,1,-99,2,2,1,1,-99,1,1,-99,3,1,1,2,7,-99,1,3,1,1,5,2,1,1,1,0,4
21/07/2017,23,3,2,1,1,1,-99,2,2,1,1,-99,1,1,-99,2,2,1,1,5,-99,1,2,1,1,2,1,1,1,1,0,4
21/07/2017,24,2,1,0,1,1,-99,-99,2,1,1,-99,1,1,-99,2,2,1,1,5,-99,1,3,1,2,3,1,1,2,1,1,3
22/07/2017,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22/07/2017,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22/07/2017,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22/07/2017,4,1,1,1,1,1,-99,2,2,1,0,-99,1,1,-99,2,2,1,1,2,-99,1,1,1,1,1,2,5,1,2,3,2
22/07/2017,5,1,1,1,1,1,-99,1,2,1,0,-99,1,2,-99,2,2,1,1,2,-99,1,2,1,1,2,3,5,1,2,3,4
22/07/2017,6,1,1,1,1,3,-99,1,2,1,1,-99,1,2,-99,3,5,1,1,2,-99,1,2,1,2,2,5,2,1,2,2,6
22/07/2017,7,2,1,5,4,4,-99,2,3,1,2,-99,1,7,-99,3,6,3,1,2,-99,1,4,2,2,1,6,2,1,2,2,5
22/07/2017,8,2,1,19,8,8,-99,2,4,2,5,-99,2,7,-99,4,7,5,2,2,-99,1,4,2,2,2,14,6,2,6,5,6
22/07/2017,9,2,1,41,10,12,-99,2,6,31,28,-99,2,8,-99,5,10,12,2,2,-99,4,5,5,4,4,26,9,7,6,27,5
22/07/2017,10,3,2,40,8,16,-99,1,5,32,20,-99,3,7,-99,4,7,11,2,2,-99,5,4,5,4,4,26,8,5,5,21,4
22/07/2017,11,3,3,44,7,13,-99,1,6,45,17,-99,3,6,-99,3,7,11,2,3,-99,5,4,6,3,4,25,21,4,5,18,3
22/07/2017,12,4,4,52,6,6,-99,2,7,25,28,-99,3,4,-99,6,3,11,2,3,-99,6,10,7,3,2,21,21,3,4,14,7
22/07/2017,13,3,3,21,3,7,-99,2,12,10,17,-99,4,3,-99,6,5,4,2,2,-99,4,5,8,5,2,12,11,2,3,7,6
22/07/2017,14,2,2,7,5,5,-99,2,9,6,9,-99,5,5,-99,3,4,5,2,2,-99,2,2,7,3,2,7,6,2,4,4,3
22/07/2017,15,1,3,3,3,2,-99,2,7,5,4,-99,5,2,-99,2,2,4,1,2,-99,4,2,5,2,2,4,2,2,2,2,2
22/07/2017,16,1,2,2,2,1,-99,2,5,2,2,-99,4,1,-99,2,1,2,1,2,-99,2,1,4,1,2,3,2,1,2,2,1
22/07/2017,17,1,4,1,4,1,-99,5,3,2,2,-99,2,4,-99,2,3,2,6,8,-99,3,1,3,2,6,2,1,4,6,1,1
22/07/2017,18,1,15,1,3,2,-99,1,3,2,3,-99,-99,3,-99,1,2,2,1,4,-99,6,0,3,1,5,3,0,6,5,1,1
22/07/2017,19,2,2,1,1,2,-99,2,2,2,1,-99,2,1,-99,3,2,1,1,5,-99,1,0,2,1,6,3,1,1,2,1,2
22/07/2017,20,1,1,1,0,1,-99,2,2,2,1,-99,1,1,-99,3,1,1,0,5,-99,1,1,1,1,2,1,1,1,2,2,3
