FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
05/06/2018,6,1,1,7,10,-99,3,-99,5,2,-99,13,0,19,-99,6,16,12,1,-99,44,3,-99,-99,-99,0,14,14,-99,20,14,15
05/06/2018,7,1,1,7,20,-99,12,-99,5,3,-99,19,0,28,-99,8,26,15,2,-99,61,5,-99,-99,-99,0,12,13,-99,43,7,23
05/06/2018,8,3,2,14,30,-99,17,-99,3,8,-99,27,1,37,-99,18,31,21,44,0,58,7,-99,-99,-99,0,14,23,-99,61,8,20
05/06/2018,9,22,3,20,35,-99,14,-99,4,17,-99,26,7,38,-99,24,30,20,97,1,70,11,-99,-99,-99,3,25,31,-99,48,13,26
05/06/2018,10,25,4,19,32,-99,15,-99,9,23,-99,28,4,35,-99,15,30,21,41,1,43,13,-99,-99,-99,0,20,26,-99,27,24,16
05/06/2018,11,17,4,13,23,-99,14,-99,11,20,-99,23,4,28,-99,9,27,18,22,1,5,17,-99,-99,-99,1,11,19,-99,11,26,11
05/06/2018,12,11,9,9,18,-99,16,-99,10,17,9,14,5,16,-99,10,15,11,8,1,3,17,-99,-99,-99,3,13,14,-99,6,15,15
05/06/2018,13,8,10,7,12,-99,10,-99,6,11,7,10,5,12,-99,11,13,7,6,0,4,12,-99,-99,-99,1,13,8,-99,5,10,14
05/06/2018,14,5,6,7,8,-99,7,-99,4,6,11,9,4,7,-99,10,9,6,6,0,5,6,-99,-99,-99,1,8,6,-99,6,7,8
05/06/2018,15,6,5,7,6,-99,-99,-99,4,7,6,7,3,5,-99,6,7,7,6,0,6,5,-99,-99,-99,1,8,5,-99,5,5,6
05/06/2018,16,8,3,5,5,-99,4,-99,4,26,5,5,1,4,-99,5,6,6,5,0,5,5,-99,-99,-99,1,7,5,-99,4,4,5
05/06/2018,17,7,2,5,5,-99,4,-99,5,31,7,5,1,4,-99,4,5,5,1,0,3,5,-99,-99,-99,1,6,7,-99,4,13,5
05/06/2018,18,20,2,6,4,-99,4,-99,5,22,6,5,1,3,-99,7,5,5,3,0,2,4,-99,-99,-99,1,5,8,-99,3,21,6
05/06/2018,19,7,1,14,2,-99,2,-99,2,65,7,2,0,1,-99,11,2,3,4,0,2,2,-99,-99,-99,0,10,25,-99,2,25,6
05/06/2018,20,0,1,50,2,-99,3,-99,1,19,6,2,0,1,-99,2,2,3,1,1,2,3,-99,-99,-99,0,16,15,-99,2,4,3
05/06/2018,21,0,1,1,2,-99,2,-99,2,2,4,2,0,2,-99,1,3,3,1,3,3,3,-99,-99,-99,1,10,1,-99,3,2,3
05/06/2018,22,0,1,1,4,-99,3,-99,2,2,3,2,0,2,-99,1,3,3,1,2,3,2,-99,-99,-99,0,3,1,-99,3,1,1
05/06/2018,23,0,2,1,3,-99,3,-99,4,1,2,2,0,1,-99,1,2,3,1,1,1,3,-99,-99,-99,0,14,1,-99,3,0,1
05/06/2018,24,0,1,2,3,-99,2,-99,2,1,2,1,0,1,-99,1,2,3,1,1,1,2,-99,-99,-99,0,3,2,-99,2,2,2
06/06/2018,1,0,1,5,3,-99,2,-99,1,2,2,3,0,2,-99,1,2,2,1,1,1,2,2,-99,-99,0,5,2,-99,2,1,1
06/06/2018,2,1,0,32,5,-99,3,-99,1,20,11,7,0,3,-99,1,4,2,0,0,2,2,2,-99,-99,1,41,13,-99,2,3,1
06/06/2018,3,2,1,89,31,-99,8,-99,1,128,109,38,0,17,-99,3,17,26,1,0,1,7,2,-99,-99,1,96,34,-99,2,12,1
06/06/2018,4,2,28,105,85,-99,84,-99,19,22,86,84,0,57,-99,4,83,82,1,1,1,90,2,-99,-99,0,98,62,-99,31,58,3
06/06/2018,5,2,32,37,67,-99,62,-99,7,8,58,72,0,59,-99,10,73,66,1,4,1,62,5,-99,-99,0,94,90,-99,57,71,17
06/06/2018,6,3,17,19,66,-99,51,-99,3,8,31,80,0,63,-99,8,86,54,1,1,1,28,6,-99,-99,0,38,59,-99,7,59,16
06/06/2018,7,2,14,9,67,-99,12,-99,3,6,13,66,0,44,-99,10,40,41,1,4,2,6,4,-99,-99,6,18,19,-99,4,35,23
06/06/2018,8,3,50,14,41,-99,33,-99,22,38,11,36,0,14,-99,18,11,13,2,8,3,35,28,-99,-99,7,16,20,-99,6,16,32
06/06/2018,9,4,38,35,34,-99,38,-99,31,47,28,17,1,19,-99,21,-99,20,2,25,11,39,45,-99,-99,11,45,61,-99,10,64,29
06/06/2018,10,6,33,34,16,-99,30,-99,23,50,27,15,1,12,-99,27,-99,19,2,20,18,29,34,-99,-99,20,26,52,-99,14,34,35
06/06/2018,11,5,18,19,13,-99,-99,-99,12,32,21,13,2,12,-99,17,-99,15,2,12,13,18,24,-99,-99,15,18,25,-99,11,17,28
06/06/2018,12,4,11,13,11,-99,-99,-99,7,31,12,11,-99,10,-99,19,-99,12,2,8,10,12,15,-99,-99,5,15,13,-99,10,14,24
06/06/2018,13,4,7,19,11,-99,-99,-99,10,29,10,13,5,10,-99,18,-99,12,3,2,5,10,8,-99,-99,4,13,22,-99,9,15,13
06/06/2018,14,3,8,22,13,-99,-99,-99,8,52,14,13,7,10,-99,11,-99,13,3,2,4,12,5,-99,-99,3,16,24,-99,6,19,8
06/06/2018,15,1,8,24,10,-99,10,-99,10,53,16,8,6,6,-99,5,8,12,2,1,3,11,4,-99,-99,1,15,28,-99,-99,30,5
06/06/2018,16,18,7,33,8,-99,8,-99,12,18,22,6,2,4,-99,8,5,11,1,1,2,9,5,-99,-99,1,25,40,-99,3,38,4
06/06/2018,17,9,6,26,8,-99,5,-99,17,9,28,9,2,2,-99,23,4,17,1,1,2,9,18,-99,-99,1,28,21,-99,3,18,20
06/06/2018,18,0,3,27,3,-99,5,-99,23,20,22,12,1,2,-99,10,3,23,2,1,2,11,5,-99,-99,1,15,11,-99,3,2,12
06/06/2018,19,0,2,31,3,-99,3,-99,17,5,23,2,1,2,-99,1,3,7,1,0,2,3,1,-99,-99,1,15,5,-99,2,1,1
06/06/2018,20,0,2,2,4,-99,4,-99,3,1,4,1,1,1,-99,1,1,2,0,1,1,4,1,-99,-99,1,3,2,-99,2,3,1
06/06/2018,21,0,1,1,3,-99,4,-99,2,2,2,1,1,1,-99,1,2,3,0,2,1,4,1,-99,-99,2,1,1,-99,3,2,1
06/06/2018,22,0,1,1,3,-99,3,-99,1,1,2,1,0,2,-99,1,1,2,1,1,3,2,1,-99,-99,1,5,1,-99,3,2,1
06/06/2018,23,0,0,1,2,-99,2,-99,1,1,2,1,1,1,-99,1,2,2,1,1,2,2,1,-99,-99,1,4,1,-99,3,1,1
06/06/2018,24,0,0,1,2,-99,2,-99,1,1,2,2,0,2,-99,1,2,1,1,0,1,2,1,-99,-99,0,2,1,-99,3,1,1
07/06/2018,1,0,0,5,2,-99,2,-99,1,2,1,2,0,2,2,1,2,1,1,0,1,2,1,-99,-99,0,2,1,-99,3,1,1
07/06/2018,2,0,0,5,2,-99,2,-99,0,31,2,2,0,1,1,1,2,1,1,0,1,1,1,-99,-99,0,12,12,-99,2,2,1
07/06/2018,3,0,0,47,3,-99,2,-99,0,90,2,9,0,7,2,1,12,1,1,0,1,1,1,-99,-99,1,44,42,-99,3,12,1
07/06/2018,4,0,0,28,10,-99,3,-99,0,96,6,32,0,21,6,1,27,2,1,0,1,1,3,-99,-99,1,54,44,-99,11,11,1
07/06/2018,5,1,0,18,45,-99,-99,-99,1,19,11,76,0,46,3,3,72,6,1,0,2,2,3,-99,-99,0,69,58,-99,27,36,5
07/06/2018,6,1,0,23,48,-99,-99,-99,1,11,6,41,0,73,10,8,79,7,1,0,2,2,4,-99,-99,0,53,39,-99,20,61,19
07/06/2018,7,5,7,13,52,-99,-99,-99,1,12,5,48,0,55,41,10,52,5,1,0,4,2,19,-99,-99,1,54,36,-99,8,55,11
07/06/2018,8,3,23,33,29,-99,-99,-99,1,54,22,41,0,31,43,12,41,22,2,0,17,6,48,-99,-99,1,53,52,-99,13,37,19
07/06/2018,9,4,13,41,20,-99,-99,-99,1,50,34,24,1,25,18,17,29,19,3,1,34,12,31,-99,-99,4,47,54,-99,29,22,27
07/06/2018,10,6,15,37,17,-99,18,-99,6,53,39,21,1,22,10,16,22,17,10,2,29,15,19,-99,-99,5,26,29,-99,28,19,19
07/06/2018,11,4,13,17,19,-99,16,-99,7,31,24,16,1,23,7,13,26,15,6,1,15,13,9,-99,-99,2,24,15,-99,19,35,13
07/06/2018,12,2,10,8,17,-99,15,-99,10,17,14,15,1,15,8,9,16,12,3,1,10,14,6,-99,-99,2,13,11,-99,11,17,-99
07/06/2018,13,1,9,11,12,-99,12,-99,9,8,9,10,2,9,6,9,10,10,2,0,6,11,4,-99,-99,2,7,10,-99,7,4,10
07/06/2018,14,1,8,9,9,-99,8,-99,7,4,7,7,7,6,3,8,8,8,2,0,4,9,-99,-99,-99,2,7,5,-99,6,2,7
07/06/2018,15,1,5,3,7,-99,6,-99,7,13,6,7,5,6,1,3,8,7,1,0,2,7,-99,-99,-99,1,3,3,-99,4,2,3
07/06/2018,16,1,3,5,3,-99,3,-99,7,15,3,4,8,2,2,1,4,5,1,1,2,4,2,-99,-99,1,2,4,-99,3,8,2
07/06/2018,17,0,3,14,3,-99,3,-99,3,2,7,2,5,2,1,1,2,3,1,2,2,4,1,-99,-99,1,4,7,-99,3,3,1
07/06/2018,18,0,1,1,1,-99,3,-99,1,2,2,1,2,1,1,1,1,1,0,0,1,2,0,-99,-99,1,1,2,-99,2,2,1
07/06/2018,19,0,0,1,1,-99,2,-99,1,1,2,1,0,1,1,0,1,1,1,1,2,2,0,-99,-99,1,1,1,-99,3,2,1
07/06/2018,20,0,1,0,2,-99,3,-99,1,1,2,1,0,1,1,1,1,1,0,1,1,2,1,-99,-99,0,1,1,-99,3,2,1
07/06/2018,21,0,0,1,2,-99,2,-99,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,-99,-99,0,1,1,-99,2,2,1
07/06/2018,22,0,0,0,1,-99,2,-99,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,-99,-99,2,4,1,-99,2,2,1
07/06/2018,23,0,0,0,3,-99,2,-99,1,1,1,2,0,1,1,1,1,2,3,1,1,2,1,-99,-99,2,5,1,-99,2,2,1
07/06/2018,24,0,0,0,4,-99,2,-99,0,1,1,2,0,1,0,0,1,2,2,1,1,2,1,-99,-99,1,5,1,-99,1,1,1
08/06/2018,1,0,0,0,2,-99,2,-99,0,1,1,2,0,0,1,1,1,1,1,0,1,1,1,-99,-99,1,4,2,-99,2,1,0
08/06/2018,2,0,0,0,2,-99,1,-99,1,1,1,2,0,1,1,1,2,1,1,0,1,1,1,-99,-99,0,1,1,-99,2,1,1
08/06/2018,3,0,0,2,1,-99,1,-99,1,10,2,1,0,1,1,1,3,1,1,0,2,1,1,-99,-99,0,1,1,-99,2,1,1
08/06/2018,4,0,0,18,3,-99,3,-99,1,18,5,3,0,3,1,1,3,2,0,0,2,3,1,-99,-99,0,4,4,-99,3,1,1
08/06/2018,5,0,1,41,5,-99,3,-99,2,13,15,6,0,4,3,2,6,4,1,0,1,3,1,-99,-99,0,36,7,-99,3,3,2
08/06/2018,6,0,1,45,16,-99,3,-99,1,5,37,24,0,15,5,1,12,15,1,0,2,8,3,-99,-99,0,32,13,-99,5,12,3
08/06/2018,7,1,3,26,26,-99,21,-99,1,3,38,29,0,22,9,2,21,25,1,0,2,17,6,-99,-99,0,24,11,-99,3,12,4
08/06/2018,8,1,5,23,32,-99,22,-99,2,15,24,28,1,26,7,3,19,23,1,1,3,20,7,-99,-99,2,19,11,-99,5,4,5
08/06/2018,9,1,6,16,20,-99,15,-99,3,20,13,23,1,19,3,4,23,17,2,1,7,10,5,-99,-99,10,18,12,-99,18,5,5
08/06/2018,10,1,4,15,15,-99,11,-99,3,20,10,14,1,15,3,4,15,11,2,3,7,8,4,-99,-99,10,13,10,-99,18,3,5
08/06/2018,11,1,5,7,10,-99,9,-99,3,13,8,6,1,8,2,2,6,7,2,5,3,7,3,-99,-99,6,7,6,-99,10,4,2
08/06/2018,12,0,5,3,3,-99,7,-99,4,3,6,2,2,2,1,1,2,4,1,3,2,6,2,-99,-99,2,5,3,-99,4,3,2
08/06/2018,13,0,2,2,2,-99,3,-99,3,1,4,1,2,1,1,1,2,2,1,1,1,3,1,-99,-99,2,4,3,-99,3,2,1
08/06/2018,14,0,1,1,2,-99,3,-99,2,1,3,1,2,1,1,1,2,2,0,1,1,2,1,-99,-99,1,2,2,-99,2,1,1
08/06/2018,15,0,0,1,1,-99,2,-99,2,1,2,1,1,1,0,1,1,1,0,0,1,2,0,-99,-99,0,2,1,-99,2,1,1
08/06/2018,16,0,1,1,1,-99,2,-99,1,1,1,1,1,1,0,0,1,1,1,0,1,2,0,-99,-99,1,1,1,-99,2,1,1
08/06/2018,17,0,0,1,1,-99,2,-99,1,1,1,0,-99,0,0,1,1,1,1,0,1,2,0,-99,-99,1,1,1,-99,2,1,1
08/06/2018,18,0,0,1,1,-99,2,-99,1,0,1,1,1,1,0,1,1,1,0,0,1,2,0,-99,-99,1,2,2,-99,2,1,1
08/06/2018,19,0,0,0,1,-99,2,-99,1,0,1,1,1,1,0,1,1,1,0,0,1,2,1,-99,-99,1,1,1,-99,2,1,1
08/06/2018,20,0,0,0,2,-99,2,-99,1,0,2,1,0,1,0,1,1,1,1,1,1,1,0,-99,-99,1,3,1,-99,2,1,1
08/06/2018,21,0,0,1,3,-99,2,-99,1,1,2,1,0,1,0,1,1,1,0,4,1,1,0,-99,-99,1,1,1,-99,2,1,1
08/06/2018,22,0,0,1,1,-99,2,-99,1,1,1,1,0,1,1,1,1,1,2,2,1,1,0,-99,-99,0,2,0,-99,2,1,1
08/06/2018,23,0,0,0,2,-99,1,-99,1,1,1,1,0,1,0,1,1,1,3,0,1,1,1,-99,-99,0,2,1,-99,1,1,1
08/06/2018,24,0,1,0,1,-99,2,-99,1,1,1,1,0,-99,1,1,2,1,1,0,1,1,1,-99,-99,1,1,1,-99,2,1,2
09/06/2018,1,0,0,5,2,-99,1,-99,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,-99,-99,1,11,1,-99,2,1,1
09/06/2018,2,0,0,15,2,-99,1,-99,2,2,7,2,0,1,1,1,1,2,1,0,1,2,1,-99,-99,1,3,1,-99,2,1,1
09/06/2018,3,0,1,22,7,-99,9,-99,2,26,10,7,0,2,0,1,2,5,1,0,1,7,1,-99,-99,1,10,1,-99,2,0,1
09/06/2018,4,0,2,30,11,-99,9,-99,3,50,12,8,0,8,0,1,2,6,1,0,1,6,1,-99,-99,1,11,30,-99,2,13,1
09/06/2018,5,0,4,55,7,-99,12,-99,3,22,20,10,0,6,11,21,12,8,1,1,1,9,2,-99,-99,4,25,21,-99,2,12,1
09/06/2018,6,0,4,75,15,-99,13,-99,4,20,13,22,0,19,10,16,29,10,1,3,10,11,7,-99,-99,5,37,11,-99,15,25,5
09/06/2018,7,1,3,45,21,-99,18,-99,7,9,20,35,0,25,6,6,37,14,1,4,19,12,5,-99,-99,6,37,13,-99,22,21,11
09/06/2018,8,1,2,30,27,-99,15,-99,4,25,22,32,1,30,9,9,30,22,4,4,15,11,6,-99,-99,-99,51,20,-99,28,16,9
09/06/2018,9,1,3,27,20,-99,13,-99,6,28,28,21,1,25,8,7,19,22,3,7,7,10,6,-99,-99,9,23,10,-99,18,8,6
09/06/2018,10,1,4,11,13,-99,8,-99,8,20,24,14,1,15,2,4,9,20,2,3,5,8,5,-99,-99,6,7,8,-99,9,3,4
09/06/2018,11,1,3,5,9,-99,7,-99,8,21,14,8,2,7,1,3,7,12,2,2,3,5,2,-99,-99,2,5,6,-99,9,3,4
09/06/2018,12,1,2,5,5,-99,6,-99,5,25,8,5,2,4,1,3,5,8,2,0,3,5,2,-99,-99,1,3,3,-99,5,4,3
09/06/2018,13,1,2,4,4,-99,5,-99,6,24,4,3,2,3,1,3,3,4,1,1,2,4,1,-99,-99,1,5,6,-99,4,7,2
09/06/2018,14,-99,2,9,2,-99,3,-99,3,21,4,2,3,1,1,1,2,2,1,0,1,3,0,-99,-99,0,5,7,-99,3,5,1
09/06/2018,15,1,1,2,3,-99,2,-99,1,4,3,3,1,3,1,1,2,1,1,0,1,2,1,-99,-99,1,3,1,-99,3,2,3
09/06/2018,16,2,6,2,3,-99,6,-99,1,4,2,5,2,3,2,2,5,2,1,1,2,4,1,-99,-99,2,8,3,-99,-99,4,2
09/06/2018,17,1,5,2,10,-99,10,-99,2,2,2,5,2,8,1,2,4,4,1,1,6,9,1,-99,-99,2,3,2,-99,7,1,2
09/06/2018,18,1,2,1,5,-99,4,-99,2,1,5,3,2,3,0,1,2,4,0,1,1,5,0,-99,-99,1,3,1,-99,3,1,1
09/06/2018,19,1,1,1,3,-99,2,-99,2,1,7,1,1,1,0,1,2,2,0,1,1,2,1,-99,-99,0,2,1,-99,2,1,1
09/06/2018,20,0,0,1,2,-99,2,-99,1,1,8,1,1,1,0,1,1,2,0,0,1,2,1,-99,-99,0,2,1,-99,2,1,1
09/06/2018,21,0,0,1,1,-99,2,-99,1,1,4,1,1,1,0,1,2,1,0,0,1,2,1,-99,-99,-99,1,0,-99,2,1,1
09/06/2018,22,0,0,0,1,-99,2,-99,1,1,2,1,0,1,0,1,2,1,0,0,1,1,1,-99,-99,-99,1,0,-99,2,0,1
09/06/2018,23,0,0,1,2,-99,1,-99,1,1,2,1,0,1,0,1,2,1,0,0,1,2,1,-99,-99,-99,1,1,-99,2,0,1
09/06/2018,24,0,0,1,1,-99,1,-99,1,1,2,1,0,1,0,1,2,1,0,0,1,2,1,-99,-99,-99,1,1,-99,2,1,1
10/06/2018,1,0,0,1,2,-99,2,-99,1,1,1,1,0,1,0,1,2,1,0,0,2,1,1,-99,-99,-99,2,1,-99,1,1,1
10/06/2018,2,0,0,1,1,-99,1,-99,1,0,2,1,0,1,0,1,2,1,0,0,1,1,1,-99,-99,-99,2,2,-99,1,1,1
10/06/2018,3,1,0,1,1,-99,1,-99,1,0,1,1,0,0,0,1,2,1,0,0,1,1,1,-99,-99,-99,1,2,-99,1,1,1
10/06/2018,4,0,0,1,2,-99,1,-99,1,0,1,1,0,0,1,1,1,1,0,0,1,1,2,-99,-99,0,0,1,-99,1,1,1
10/06/2018,5,0,0,1,1,-99,1,-99,1,0,1,1,0,1,1,1,1,1,0,0,1,1,2,-99,-99,0,1,1,-99,1,2,2
10/06/2018,6,0,0,1,0,-99,1,-99,1,1,1,2,0,1,1,1,2,1,0,0,1,1,2,-99,-99,0,2,1,-99,2,2,2
10/06/2018,7,1,0,4,2,-99,1,-99,1,1,2,3,0,1,1,1,4,1,1,0,1,1,2,-99,-99,0,2,1,-99,2,1,2
10/06/2018,8,1,1,6,5,-99,2,-99,1,4,4,5,1,2,1,2,4,5,1,0,1,2,3,-99,-99,0,6,2,-99,1,1,2
10/06/2018,9,1,1,7,4,-99,3,-99,1,27,9,4,1,2,1,2,4,4,1,0,2,3,3,-99,-99,1,8,2,-99,2,8,3
10/06/2018,10,1,1,7,2,-99,2,-99,1,27,8,2,0,1,2,2,3,3,1,0,2,2,3,-99,-99,1,5,5,-99,2,3,2
10/06/2018,11,1,0,4,0,-99,2,-99,1,9,4,1,0,1,2,2,2,2,1,0,2,2,3,-99,-99,1,2,4,-99,2,2,2
10/06/2018,12,1,0,3,1,-99,2,-99,1,3,3,1,1,1,2,2,2,1,1,0,1,1,2,-99,-99,1,3,2,-99,2,2,2
10/06/2018,13,1,0,5,2,-99,2,-99,1,2,2,2,1,1,1,2,3,1,1,0,2,2,1,-99,-99,0,2,2,-99,2,2,2
10/06/2018,14,0,0,4,2,-99,2,-99,1,1,2,2,1,2,1,2,2,2,1,0,2,2,1,-99,-99,0,2,2,-99,2,1,2
10/06/2018,15,0,0,3,2,-99,3,-99,1,1,2,2,1,2,1,1,2,2,1,0,2,2,0,-99,-99,0,2,1,-99,2,1,1
10/06/2018,16,1,0,2,2,-99,3,-99,1,1,2,1,1,1,1,1,2,1,2,0,2,2,0,-99,-99,1,2,1,-99,2,1,1
10/06/2018,17,1,0,1,2,-99,2,-99,1,1,1,2,1,2,1,1,3,2,3,0,4,2,1,-99,-99,0,1,1,-99,4,1,2
10/06/2018,18,1,0,1,1,-99,-99,-99,1,1,2,1,1,1,2,2,3,1,4,1,3,1,2,-99,-99,2,1,1,-99,2,1,3
10/06/2018,19,0,0,1,1,-99,2,-99,1,1,2,1,0,1,1,1,2,1,-99,6,2,1,4,-99,-99,2,1,1,-99,2,1,2
10/06/2018,20,0,0,1,1,-99,2,-99,1,1,2,1,0,1,1,2,2,1,-99,2,5,1,2,-99,-99,2,6,0,-99,2,1,2
10/06/2018,21,0,0,1,3,-99,2,-99,1,1,2,3,0,2,1,2,4,2,-99,0,2,2,1,-99,-99,1,3,0,-99,3,1,2
10/06/2018,22,0,0,1,1,-99,2,-99,1,1,1,1,0,1,1,1,3,1,-99,0,1,1,1,-99,-99,1,2,0,-99,2,1,1
10/06/2018,23,0,0,0,2,-99,2,-99,1,1,1,2,0,1,1,1,2,1,-99,0,1,2,1,-99,-99,1,1,1,-99,2,0,1
10/06/2018,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/06/2018,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/06/2018,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/06/2018,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/06/2018,4,0,2,19,1,-99,2,-99,-99,-99,-99,-99,-99,1,-99,2,-99,20,1,0,1,2,-99,-99,-99,1,17,39,-99,1,3,1
11/06/2018,5,1,4,8,0,-99,2,-99,-99,-99,-99,-99,-99,1,-99,1,2,24,1,0,1,2,0,-99,-99,0,29,24,-99,1,1,0
11/06/2018,6,1,3,6,1,-99,2,-99,-99,-99,6,-99,-99,1,-99,1,3,22,1,0,1,2,1,-99,-99,0,33,14,-99,2,1,1
11/06/2018,7,1,5,4,2,-99,3,-99,-99,-99,7,10,-99,2,-99,2,4,24,1,0,1,6,1,-99,-99,0,13,28,-99,2,12,4
11/06/2018,8,1,12,16,2,-99,4,-99,-99,-99,13,10,-99,4,-99,2,7,30,1,0,1,5,2,-99,-99,0,45,63,-99,3,20,3
11/06/2018,9,1,12,45,8,-99,14,-99,-99,-99,33,8,-99,6,-99,2,6,27,1,2,4,18,2,-99,-99,1,42,70,-99,6,35,3
11/06/2018,10,1,9,38,7,-99,8,-99,-99,-99,28,4,-99,5,-99,2,4,13,1,1,4,11,2,-99,-99,3,8,39,-99,5,59,2
11/06/2018,11,2,6,19,5,-99,6,-99,-99,39,14,3,-99,4,-99,2,4,6,1,0,2,6,2,-99,-99,1,5,28,-99,3,24,2
11/06/2018,12,1,4,12,3,-99,5,-99,-99,30,5,3,-99,2,-99,2,3,4,1,0,2,5,2,-99,-99,1,2,26,-99,2,6,2
11/06/2018,13,1,2,15,2,-99,2,-99,-99,16,3,2,-99,1,-99,2,3,3,1,0,2,3,2,-99,-99,1,2,8,-99,2,3,2
11/06/2018,14,1,1,6,2,-99,2,-99,-99,7,3,2,-99,1,-99,2,3,2,1,0,2,2,2,-99,-99,1,3,4,-99,2,2,1
11/06/2018,15,1,1,3,2,-99,2,-99,-99,3,3,1,-99,1,-99,1,2,2,1,0,2,2,1,-99,-99,1,3,2,-99,-99,1,1
11/06/2018,16,1,1,2,1,-99,2,-99,1,2,2,1,-99,1,-99,2,3,2,3,0,4,2,2,-99,-99,0,1,3,-99,3,2,2
11/06/2018,17,0,0,2,2,-99,2,-99,1,2,2,2,-99,1,-99,2,2,2,1,2,3,2,1,-99,-99,1,1,2,-99,2,2,2
11/06/2018,18,0,1,2,2,-99,2,-99,1,1,2,1,-99,1,-99,1,2,2,1,3,2,2,0,-99,-99,2,2,3,-99,2,1,1
11/06/2018,19,0,1,1,3,-99,2,-99,1,1,2,1,-99,1,-99,1,2,1,1,2,2,2,1,-99,-99,1,2,2,-99,2,1,1
11/06/2018,20,0,1,2,3,-99,2,-99,1,1,2,2,-99,1,-99,1,4,2,1,1,2,2,1,-99,-99,1,3,2,-99,2,1,1
11/06/2018,21,0,1,10,3,-99,2,-99,1,1,2,2,-99,1,-99,1,2,2,1,0,2,2,1,-99,-99,1,4,1,-99,2,1,2
11/06/2018,22,1,1,3,2,-99,2,-99,1,1,2,2,-99,2,-99,1,2,2,1,0,1,2,1,-99,-99,1,7,1,-99,2,1,1
11/06/2018,23,1,1,2,2,-99,2,-99,1,1,2,2,-99,2,-99,1,3,2,1,0,1,2,2,-99,-99,0,5,1,-99,2,1,1
11/06/2018,24,1,1,3,3,-99,3,-99,1,1,3,4,-99,2,-99,1,6,2,0,0,1,2,2,-99,-99,0,2,2,-99,2,1,1
12/06/2018,1,0,1,2,6,-99,4,-99,1,1,3,6,-99,6,1,1,7,5,1,0,1,2,1,1,-99,0,1,2,-99,3,1,1
12/06/2018,2,1,1,3,6,-99,7,-99,1,0,3,3,-99,4,1,1,7,5,1,0,2,4,2,1,-99,0,0,2,-99,5,1,0
12/06/2018,3,1,2,1,5,-99,6,-99,1,0,2,3,-99,4,2,2,5,4,1,0,5,4,2,1,-99,0,1,2,-99,6,1,0
12/06/2018,4,1,2,1,3,-99,3,-99,1,1,2,3,-99,3,4,3,3,2,0,0,4,3,3,1,-99,1,0,2,-99,6,11,1
12/06/2018,5,1,2,1,8,-99,7,-99,1,1,2,6,-99,2,64,3,5,3,1,0,2,3,42,1,-99,1,1,3,-99,3,20,2
12/06/2018,6,1,3,1,13,-99,10,-99,8,1,3,10,-99,5,26,3,8,4,1,0,18,6,60,1,-99,1,2,17,-99,4,14,4
12/06/2018,7,1,6,1,18,-99,9,-99,10,1,3,11,-99,7,15,4,8,3,1,0,64,5,27,1,-99,1,3,6,-99,44,10,10
12/06/2018,8,3,11,3,16,-99,17,-99,43,2,9,12,-99,13,50,16,10,8,1,1,67,20,18,5,-99,2,7,6,-99,79,33,26
12/06/2018,9,48,16,7,13,-99,17,-99,19,22,9,9,-99,14,91,18,14,14,3,5,68,23,42,14,-99,2,13,8,-99,58,20,21
12/06/2018,10,74,9,10,14,-99,13,-99,15,52,10,-99,-99,31,52,12,25,13,4,6,32,13,50,16,-99,2,15,20,-99,48,24,24
12/06/2018,11,41,4,-99,22,-99,21,-99,11,27,10,-99,-99,25,40,12,17,10,5,3,17,11,34,12,-99,-99,9,23,-99,30,27,40
12/06/2018,12,18,7,-99,21,-99,20,-99,7,13,6,-99,-99,16,31,28,11,11,8,1,12,15,27,6,-99,1,7,18,-99,13,20,36
12/06/2018,13,9,3,-99,13,-99,8,-99,4,9,8,-99,-99,9,17,22,7,10,6,0,6,7,23,5,-99,1,11,19,-99,8,12,24
12/06/2018,14,6,1,9,3,-99,2,-99,1,6,-99,-99,-99,1,12,11,3,3,1,0,2,3,11,2,-99,1,11,14,-99,4,7,10
12/06/2018,15,1,1,2,2,-99,2,-99,1,5,2,-99,-99,1,4,3,2,2,1,0,1,2,2,1,-99,1,2,5,-99,3,5,2
