FECHA,HORA,VAL,SUR,TAC,FAC,LLA,LPR,LVI,SAG,AZC,TLA,XAL,MER,PED,CES,ARA,TLI,ATI,VIF,TAH,LAG,PLA,UIZ,TAX,ACO,IZT,CHO
10/10/2008,10,22,30,13,17,-99,20,37,44,-99,23,37,29,24,29,-99,24,5,33,28,37,18,29,-99,37,-99,-99
10/10/2008,11,17,23,11,12,-99,18,29,35,13,19,31,-99,22,26,-99,18,15,24,19,30,17,26,-99,24,20,-99
10/10/2008,12,12,19,8,10,-99,13,19,23,9,18,21,-99,18,25,-99,13,17,16,12,21,17,25,-99,17,21,-99
10/10/2008,13,6,17,3,4,-99,9,11,13,4,14,13,-99,16,16,-99,8,14,8,8,13,14,17,-99,11,14,-99
10/10/2008,14,5,11,6,4,-99,8,11,10,5,8,11,-99,14,11,-99,6,12,8,3,11,12,8,-99,9,10,-99
10/10/2008,15,6,6,4,6,-99,7,10,10,7,10,10,-99,8,8,-99,5,11,8,4,9,6,5,-99,8,5,-99
10/10/2008,16,5,6,1,4,-99,6,6,10,4,10,9,4,7,7,-99,5,8,6,4,7,5,4,-99,5,4,-99
10/10/2008,17,4,5,1,2,-99,5,5,7,3,7,8,2,6,6,-99,4,8,3,2,6,5,3,-99,4,3,-99
10/10/2008,18,2,4,0,2,-99,3,7,6,2,8,7,3,6,7,-99,2,5,1,2,8,4,4,-99,4,4,-99
10/10/2008,19,2,4,3,2,-99,4,8,6,2,8,7,3,6,7,-99,2,4,1,2,10,5,4,-99,3,-99,-99
10/10/2008,20,2,6,2,3,-99,5,6,5,2,7,7,3,6,6,-99,2,3,1,2,10,6,4,-99,4,4,-99
10/10/2008,21,2,8,0,2,-99,4,5,4,1,6,7,5,8,7,-99,3,2,1,2,9,6,6,-99,4,5,-99
10/10/2008,22,2,5,0,2,-99,4,4,4,1,5,8,4,7,7,-99,2,2,1,2,8,5,6,-99,4,6,-99
10/10/2008,23,3,6,0,1,-99,4,4,4,3,10,7,4,7,6,-99,3,2,12,2,7,4,4,-99,4,5,-99
10/10/2008,24,7,5,6,1,-99,4,6,4,20,26,5,7,5,6,-99,16,2,71,2,8,3,3,-99,4,9,-99
11/10/2008,1,24,11,19,1,-99,4,12,6,18,21,5,15,6,7,-99,58,2,69,2,11,3,6,-99,4,13,-99
11/10/2008,2,88,12,15,3,-99,4,29,24,12,18,4,19,8,27,-99,106,2,32,10,10,7,28,-99,3,16,-99
11/10/2008,3,71,19,13,4,-99,4,52,26,25,19,5,23,15,37,-99,65,2,11,24,12,11,43,-99,3,26,-99
11/10/2008,4,43,25,11,4,-99,10,55,21,14,13,11,37,17,49,-99,42,2,7,19,23,14,40,-99,2,35,-99
11/10/2008,5,38,24,7,5,-99,19,45,11,9,14,19,27,15,30,-99,30,2,2,25,25,15,21,-99,3,34,-99
11/10/2008,6,49,25,15,6,-99,17,30,7,26,38,15,19,19,22,-99,36,2,2,19,21,14,20,-99,3,22,-99
11/10/2008,7,58,25,43,14,-99,12,13,5,45,54,9,10,18,19,-99,31,2,2,18,20,13,22,-99,3,21,-99
11/10/2008,8,21,25,40,27,-99,7,9,5,42,47,7,7,18,25,-99,35,2,9,6,15,25,21,-99,3,16,-99
11/10/2008,9,25,24,18,38,-99,9,14,8,17,41,11,8,20,22,-99,27,2,16,15,18,20,16,-99,7,12,-99
11/10/2008,10,33,17,18,26,-99,12,16,23,21,41,27,8,14,16,-99,34,3,11,16,21,13,12,-99,22,8,-99
11/10/2008,11,18,11,11,22,-99,17,18,35,21,34,36,10,10,15,-99,24,13,17,13,15,8,13,-99,14,10,-99
11/10/2008,12,10,9,7,10,-99,14,12,19,12,15,20,7,10,12,-99,14,17,13,7,10,7,10,-99,11,8,-99
11/10/2008,13,6,7,2,-99,-99,10,8,13,4,10,12,5,7,9,-99,10,15,13,4,8,6,6,-99,7,6,-99
11/10/2008,14,7,5,1,-99,-99,8,8,10,3,8,10,3,6,6,-99,6,11,8,1,7,4,4,-99,7,4,-99
11/10/2008,15,4,3,0,-99,-99,7,5,8,2,7,8,1,4,5,-99,5,8,5,1,5,3,2,-99,6,2,-99
11/10/2008,16,1,3,0,1,-99,4,3,6,0,4,5,0,4,5,-99,3,7,2,1,4,2,2,-99,5,2,-99
11/10/2008,17,1,3,0,0,-99,3,3,6,0,4,5,0,4,5,-99,1,6,2,1,4,2,2,-99,-99,2,-99
11/10/2008,18,0,3,0,1,-99,3,3,6,0,4,5,0,4,5,-99,1,5,2,1,4,2,2,-99,4,2,-99
11/10/2008,19,1,3,0,1,-99,3,3,6,0,4,4,0,4,6,-99,1,4,1,1,6,2,2,-99,4,2,-99
11/10/2008,20,2,3,0,1,-99,4,3,5,1,4,4,0,4,5,-99,1,3,0,1,5,2,2,-99,3,1,-99
11/10/2008,21,1,3,0,2,-99,3,3,5,1,4,3,0,4,5,-99,1,3,1,1,5,2,2,-99,4,2,-99
11/10/2008,22,2,3,0,2,-99,3,4,5,1,4,4,0,4,5,-99,2,3,0,1,5,3,2,-99,4,2,-99
11/10/2008,23,3,3,1,2,-99,3,5,4,2,6,3,0,4,5,-99,2,2,0,2,5,3,2,-99,3,2,-99
11/10/2008,24,5,4,14,-99,-99,3,5,4,15,22,4,3,5,5,-99,5,2,0,1,5,8,2,-99,3,5,-99
12/10/2008,1,4,14,16,7,-99,2,6,3,11,14,3,6,9,4,-99,3,2,0,1,6,13,6,-99,3,17,-99
12/10/2008,2,1,16,13,7,-99,2,4,3,8,15,3,5,10,7,-99,2,2,1,1,5,10,11,-99,3,13,-99
12/10/2008,3,2,11,5,4,-99,2,4,3,11,18,3,5,8,8,-99,12,2,3,2,5,7,10,-99,3,12,-99
12/10/2008,4,4,11,2,2,-99,3,6,3,7,13,3,12,6,8,-99,11,2,5,3,7,5,9,-99,4,15,-99
12/10/2008,5,4,10,3,0,-99,2,7,-99,5,12,3,9,6,6,-99,8,2,4,2,7,4,4,-99,3,12,-99
12/10/2008,6,3,9,3,1,-99,3,5,-99,5,11,3,4,6,6,-99,6,2,9,2,8,4,4,-99,3,5,-99
12/10/2008,7,5,6,3,1,-99,4,5,-99,5,12,3,4,7,6,-99,14,2,14,2,8,7,5,-99,3,6,-99
12/10/2008,8,11,7,7,3,-99,5,7,-99,15,-99,4,6,10,8,-99,24,2,16,3,9,8,7,-99,4,9,-99
12/10/2008,9,14,7,14,6,-99,7,9,-99,20,26,9,6,9,8,-99,29,2,12,5,12,7,10,-99,4,10,-99
12/10/2008,10,16,6,9,9,-99,12,10,-99,12,25,13,6,-99,8,-99,28,2,16,4,13,6,6,-99,5,6,-99
12/10/2008,11,12,5,5,8,-99,10,10,-99,14,26,11,6,6,6,-99,17,4,20,3,11,5,4,-99,5,7,-99
12/10/2008,12,5,5,2,4,-99,8,7,-99,8,17,8,4,6,6,-99,8,9,6,2,7,4,4,-99,3,4,-99
12/10/2008,13,4,4,1,3,-99,6,5,-99,4,9,8,2,6,5,-99,6,10,5,2,5,4,3,-99,3,3,-99
12/10/2008,14,4,4,1,2,-99,6,5,-99,2,7,6,1,5,5,-99,5,9,1,2,4,3,3,-99,3,3,-99
12/10/2008,15,4,4,1,3,-99,5,4,-99,3,8,4,1,5,5,-99,5,8,0,2,3,4,2,-99,3,2,-99
12/10/2008,16,2,4,1,-99,-99,4,3,-99,3,7,4,1,5,5,-99,2,7,0,2,3,4,2,-99,4,2,-99
12/10/2008,17,1,4,1,2,-99,3,3,-99,2,6,4,1,5,5,-99,2,6,0,3,4,5,2,-99,3,2,-99
12/10/2008,18,0,3,0,-99,-99,3,3,-99,0,6,2,0,4,5,-99,3,5,1,2,4,2,2,-99,4,2,-99
12/10/2008,19,2,3,0,0,-99,2,3,-99,1,4,4,1,4,5,-99,1,-99,0,1,4,2,2,-99,3,2,-99
12/10/2008,20,4,3,1,0,-99,3,4,-99,1,5,5,2,4,5,-99,1,2,0,1,5,2,3,-99,3,3,-99
12/10/2008,21,5,4,0,-99,-99,2,4,-99,2,7,3,2,4,5,-99,3,2,0,1,5,2,3,-99,3,4,-99
12/10/2008,22,6,5,0,0,-99,-99,4,-99,1,5,3,3,4,5,-99,3,2,0,2,5,2,4,-99,3,-99,-99
12/10/2008,23,3,4,0,0,-99,2,5,-99,1,8,3,2,4,5,-99,2,2,0,2,5,2,4,-99,3,-99,-99
12/10/2008,24,1,3,0,0,-99,2,3,-99,2,7,2,1,4,5,-99,1,1,0,2,3,2,4,-99,2,3,-99
13/10/2008,1,0,3,0,0,-99,2,2,-99,1,5,2,0,4,4,-99,1,2,0,2,3,2,3,-99,2,2,-99
13/10/2008,2,0,4,1,1,-99,1,2,-99,1,10,2,0,4,4,-99,0,1,0,2,3,2,2,-99,2,2,-99
13/10/2008,3,0,5,0,3,-99,1,2,-99,1,-99,2,0,6,4,-99,0,2,-99,2,3,5,2,-99,2,2,-99
13/10/2008,4,0,5,0,3,-99,1,2,-99,2,5,2,0,7,4,-99,0,1,0,2,2,4,2,-99,2,2,-99
13/10/2008,5,0,4,0,2,-99,1,1,-99,1,7,3,0,8,5,-99,1,1,0,2,2,3,3,-99,2,2,-99
13/10/2008,6,0,4,0,1,-99,1,3,-99,1,8,3,1,6,5,-99,1,1,0,1,2,3,3,-99,3,3,-99
13/10/2008,7,0,6,2,2,-99,1,4,-99,3,12,3,3,6,5,-99,1,1,0,2,3,3,4,-99,3,5,-99
13/10/2008,8,1,6,1,5,-99,1,5,-99,4,11,5,4,6,6,-99,2,2,0,3,4,4,6,-99,3,5,-99
13/10/2008,9,1,4,0,2,-99,1,4,-99,3,9,6,2,5,6,-99,2,2,0,2,5,3,4,-99,3,3,-99
13/10/2008,10,0,4,0,1,-99,1,3,-99,2,7,5,1,5,5,-99,1,4,0,2,4,3,-99,-99,3,2,-99
13/10/2008,11,0,4,0,0,-99,1,3,-99,1,5,4,0,5,5,-99,1,5,0,2,3,-99,-99,-99,3,2,-99
13/10/2008,12,0,3,0,0,-99,1,2,-99,0,4,4,0,4,-99,-99,0,5,0,1,2,-99,2,-99,2,1,-99
13/10/2008,13,0,3,0,0,-99,1,2,-99,0,4,3,0,4,-99,-99,0,5,0,1,2,-99,1,-99,2,1,-99
13/10/2008,14,0,3,0,0,-99,1,-99,-99,0,3,3,0,4,-99,-99,0,4,0,1,2,-99,1,-99,2,1,-99
13/10/2008,15,0,3,0,0,-99,0,-99,-99,0,3,3,0,4,4,-99,0,3,0,1,2,2,1,-99,3,1,-99
13/10/2008,16,0,3,0,0,-99,1,1,-99,0,4,4,0,4,4,-99,0,3,0,1,2,2,1,-99,3,1,-99
13/10/2008,17,0,3,0,0,-99,-99,1,-99,0,4,4,1,4,4,-99,0,3,0,1,2,2,1,-99,2,2,-99
13/10/2008,18,0,3,0,0,-99,1,1,-99,0,4,4,0,4,5,-99,0,2,0,1,2,2,1,-99,3,2,-99
13/10/2008,19,0,3,0,0,-99,1,2,-99,0,4,3,0,4,6,-99,0,2,0,2,3,2,1,-99,2,2,-99
13/10/2008,20,0,3,0,0,-99,0,2,-99,0,4,3,0,4,5,-99,0,2,-99,2,3,2,2,-99,3,2,-99
13/10/2008,21,0,3,0,0,-99,0,1,-99,1,6,3,1,4,5,-99,1,2,0,2,3,3,2,-99,3,1,-99
13/10/2008,22,1,4,0,0,-99,0,1,-99,1,4,2,0,4,4,-99,1,1,-99,1,3,2,2,-99,3,2,-99
13/10/2008,23,0,3,0,0,-99,0,1,-99,0,3,2,0,4,5,-99,1,2,-99,1,2,2,2,-99,2,2,-99
13/10/2008,24,0,3,0,0,-99,0,0,-99,0,4,-99,0,4,4,-99,0,1,-99,1,2,2,1,-99,2,1,-99
14/10/2008,1,0,3,0,0,-99,0,0,-99,0,3,1,0,4,4,-99,0,1,-99,1,2,2,2,-99,2,1,-99
14/10/2008,2,0,3,0,0,-99,0,0,-99,0,3,1,0,4,4,-99,2,1,-99,1,2,1,1,-99,2,1,-99
14/10/2008,3,0,2,0,0,-99,0,0,-99,0,2,1,0,4,4,-99,2,1,-99,1,2,2,2,-99,-99,2,-99
14/10/2008,4,0,2,0,0,-99,0,1,-99,0,3,1,0,4,4,-99,1,1,-99,1,2,2,2,-99,1,1,-99
14/10/2008,5,0,3,0,0,-99,0,1,-99,0,3,2,1,3,4,-99,0,1,-99,1,2,2,2,-99,2,1,-99
14/10/2008,6,0,3,0,0,-99,0,1,-99,1,8,4,2,4,5,-99,1,1,-99,1,3,2,3,-99,2,3,-99
14/10/2008,7,1,4,0,1,-99,0,2,-99,1,9,4,3,5,5,-99,1,1,-99,2,4,3,4,-99,3,4,-99
14/10/2008,8,1,4,0,2,-99,1,3,-99,2,8,-99,2,4,8,-99,2,2,-99,3,5,2,6,-99,3,4,-99
14/10/2008,9,2,4,0,1,-99,2,2,-99,1,6,-99,3,5,6,-99,3,1,-99,3,6,3,3,-99,2,2,-99
14/10/2008,10,0,-99,0,0,-99,1,1,-99,0,5,-99,1,4,6,-99,1,2,-99,2,3,2,3,-99,3,2,-99
14/10/2008,11,0,-99,0,0,-99,0,1,-99,0,5,-99,0,4,5,-99,0,3,-99,2,3,2,2,-99,2,2,-99
14/10/2008,12,0,-99,0,0,-99,0,1,-99,0,5,-99,0,4,5,-99,0,3,-99,2,2,2,2,-99,2,2,-99
14/10/2008,13,0,4,0,0,-99,0,-99,-99,0,4,-99,0,4,5,-99,-99,3,2,2,3,3,2,-99,2,2,-99
14/10/2008,14,0,3,0,0,-99,-99,1,-99,0,4,-99,0,5,5,-99,-99,2,2,2,2,3,2,-99,2,2,-99
14/10/2008,15,0,3,0,0,-99,-99,1,-99,0,3,-99,0,5,5,-99,0,2,2,1,2,3,2,-99,2,2,-99
14/10/2008,16,0,3,0,0,-99,0,0,-99,0,4,-99,0,4,5,-99,0,2,2,1,2,2,2,-99,2,1,-99
14/10/2008,17,0,3,0,0,-99,0,0,-99,0,4,3,0,4,4,-99,4,2,8,1,2,2,2,-99,2,2,-99
14/10/2008,18,4,3,2,4,-99,2,2,-99,7,14,4,0,4,5,-99,8,5,2,1,2,3,2,-99,2,2,-99
14/10/2008,19,0,3,0,1,-99,0,2,-99,0,4,3,0,4,6,-99,0,3,2,1,3,2,2,-99,2,1,-99
14/10/2008,20,0,3,0,0,-99,0,2,-99,0,4,3,0,4,5,-99,1,2,2,2,3,2,3,-99,2,2,-99
14/10/2008,21,1,3,0,0,-99,0,2,-99,0,3,3,1,4,4,-99,0,2,2,1,3,2,2,-99,2,1,-99
14/10/2008,22,2,3,0,0,-99,0,1,-99,0,6,3,2,4,4,-99,1,1,3,1,3,2,2,-99,2,1,-99
14/10/2008,23,1,3,0,0,-99,0,1,-99,0,3,2,1,4,4,-99,1,1,2,1,3,-99,2,-99,2,2,-99
14/10/2008,24,0,3,0,0,-99,0,1,-99,1,7,2,1,4,4,-99,0,1,3,1,2,2,2,-99,2,2,-99
15/10/2008,1,0,3,12,2,-99,0,1,-99,19,25,1,1,4,4,-99,0,1,9,1,2,2,2,-99,2,2,-99
15/10/2008,2,0,3,8,8,-99,0,3,-99,24,28,2,7,4,5,-99,7,1,8,1,4,1,2,-99,2,9,-99
15/10/2008,3,1,3,0,5,-99,0,3,-99,24,22,2,9,4,4,-99,9,1,6,1,7,2,2,-99,2,3,-99
15/10/2008,4,7,3,1,3,-99,0,9,-99,18,30,3,3,4,4,-99,8,1,3,1,8,-99,3,-99,2,2,-99
15/10/2008,5,6,4,1,2,-99,0,11,-99,16,23,2,3,4,5,-99,14,1,2,1,11,2,3,-99,2,8,-99
15/10/2008,6,6,4,0,2,-99,2,6,-99,10,23,3,2,4,6,-99,21,2,2,1,12,2,3,-99,2,4,-99
15/10/2008,7,8,4,1,-99,-99,3,5,-99,4,19,3,3,5,5,-99,20,2,4,1,8,3,4,-99,3,-99,-99
15/10/2008,8,11,5,1,5,-99,4,8,-99,4,13,4,5,5,7,-99,17,2,3,2,12,4,8,-99,3,8,-99
15/10/2008,9,-99,6,2,6,-99,7,9,-99,7,23,8,5,6,7,-99,23,2,3,2,13,4,6,-99,3,5,-99
15/10/2008,10,-99,6,2,5,-99,7,7,-99,5,18,-99,4,6,6,-99,-99,6,7,3,11,4,4,-99,4,3,-99
15/10/2008,11,5,5,1,4,-99,6,6,-99,3,15,-99,3,-99,6,-99,6,10,5,2,8,4,4,-99,3,4,-99
15/10/2008,12,2,4,1,2,-99,4,3,-99,3,7,6,3,-99,6,-99,4,10,4,2,4,3,4,-99,3,5,-99
15/10/2008,13,1,4,0,1,-99,2,2,-99,1,7,4,2,-99,5,-99,2,7,3,2,3,3,3,-99,3,2,-99
15/10/2008,14,1,4,0,2,-99,2,2,-99,1,7,3,1,6,5,-99,1,6,3,2,3,4,3,-99,4,3,-99
15/10/2008,15,1,5,0,2,-99,3,2,6,1,5,4,1,6,6,-99,2,5,3,3,3,4,3,-99,5,3,-99
15/10/2008,16,3,6,0,2,-99,3,4,5,2,7,5,2,6,7,-99,3,5,4,4,5,4,4,-99,4,4,-99
15/10/2008,17,3,7,1,-99,-99,2,4,5,2,7,6,3,7,6,-99,2,5,2,5,5,5,4,-99,3,5,-99
15/10/2008,18,1,6,0,2,-99,1,2,4,1,5,5,1,7,6,-99,1,3,2,3,4,5,2,-99,3,3,-99
15/10/2008,19,0,3,0,1,-99,0,2,3,0,4,4,0,5,5,-99,1,3,1,3,6,3,2,-99,2,2,-99
15/10/2008,20,0,3,0,0,-99,0,2,3,0,5,3,1,4,5,-99,0,2,1,2,5,3,2,-99,2,2,-99
15/10/2008,21,0,4,0,0,-99,0,1,3,1,6,3,1,4,5,-99,0,2,1,1,4,2,2,-99,2,1,-99
15/10/2008,22,0,3,0,0,-99,0,1,3,0,4,2,1,4,4,-99,0,2,1,1,4,2,2,-99,2,1,-99
15/10/2008,23,0,3,0,0,-99,0,1,3,0,5,2,0,4,4,-99,0,1,1,1,3,2,2,-99,2,2,-99
15/10/2008,24,0,3,0,0,-99,0,1,3,0,6,2,0,4,5,-99,0,1,1,1,3,2,3,-99,2,2,-99
16/10/2008,1,0,3,0,0,-99,0,1,2,1,6,1,0,4,4,-99,0,1,1,1,2,2,2,-99,2,1,-99
16/10/2008,2,0,4,0,0,-99,0,1,2,1,4,1,0,4,4,-99,1,1,1,1,2,2,2,-99,1,1,-99
16/10/2008,3,0,3,0,2,-99,0,1,2,0,4,1,0,5,4,-99,1,1,1,1,2,2,2,-99,1,2,-99
16/10/2008,4,0,4,0,2,-99,0,0,2,1,5,1,0,6,4,-99,2,1,2,1,2,3,2,-99,1,2,-99
16/10/2008,5,0,4,0,1,-99,0,0,2,1,6,2,0,6,4,-99,2,1,2,2,2,3,2,-99,2,1,-99
16/10/2008,6,0,5,0,0,-99,0,1,3,2,7,3,1,5,6,-99,2,1,2,2,3,3,3,-99,2,2,-99
16/10/2008,7,1,6,2,1,-99,0,2,3,5,12,3,1,5,6,-99,1,1,2,2,4,4,3,-99,3,3,-99
16/10/2008,8,1,7,2,1,-99,0,3,3,4,8,4,2,6,6,-99,2,1,2,2,4,4,3,-99,4,3,-99
16/10/2008,9,1,7,1,2,-99,0,2,4,2,10,4,3,6,8,-99,2,1,2,2,4,4,3,-99,4,3,-99
16/10/2008,10,1,5,0,1,-99,0,2,4,2,6,4,1,6,6,-99,1,1,2,-99,-99,3,3,-99,4,2,-99
16/10/2008,11,1,4,-99,1,-99,0,2,-99,1,6,4,2,5,5,-99,1,2,2,-99,-99,3,3,-99,3,2,-99
16/10/2008,12,0,4,0,0,-99,0,1,-99,1,6,3,1,4,5,-99,0,3,2,-99,-99,3,2,-99,2,2,-99
16/10/2008,13,0,4,0,-99,-99,1,1,-99,1,6,4,1,4,5,-99,0,3,1,1,-99,3,2,-99,2,2,-99
16/10/2008,14,0,4,0,-99,-99,0,2,-99,0,5,4,2,5,5,-99,0,3,1,2,-99,3,2,-99,2,2,-99
16/10/2008,15,0,4,0,-99,-99,0,2,2,0,4,4,1,5,5,-99,0,3,1,2,3,3,2,-99,2,2,-99
16/10/2008,16,0,4,0,0,-99,1,1,2,0,4,4,2,6,4,-99,0,3,1,2,3,3,2,-99,2,2,-99
16/10/2008,17,0,4,0,0,-99,0,2,2,0,4,4,2,5,4,-99,0,3,2,1,3,3,2,-99,2,2,-99
16/10/2008,18,0,4,2,6,-99,0,2,2,0,4,3,1,6,5,-99,0,2,1,2,3,5,2,-99,3,2,-99
16/10/2008,19,0,4,0,4,-99,0,1,2,0,3,2,0,6,5,-99,0,2,1,2,3,3,2,-99,2,2,-99
16/10/2008,20,0,3,0,1,-99,0,1,2,0,4,2,0,5,4,-99,0,2,1,1,3,2,2,-99,2,1,-99
16/10/2008,21,0,3,0,0,-99,0,1,2,0,5,2,1,4,5,-99,0,1,2,1,3,2,2,-99,2,1,-99
16/10/2008,22,0,3,0,0,-99,0,1,1,1,5,2,0,4,4,-99,0,1,1,1,2,2,2,-99,2,1,-99
16/10/2008,23,0,4,0,0,-99,0,0,2,0,3,1,0,4,4,-99,0,1,1,1,2,2,1,-99,2,1,-99
16/10/2008,24,0,3,0,0,-99,0,0,1,0,3,1,0,4,4,-99,0,1,1,1,2,2,1,-99,2,1,-99
17/10/2008,1,0,4,0,0,-99,0,0,1,0,3,1,0,4,4,-99,1,1,2,1,2,2,1,-99,1,1,-99
17/10/2008,2,0,4,0,0,-99,0,0,1,1,4,1,0,4,4,-99,1,1,1,1,2,2,1,-99,2,1,-99
17/10/2008,3,0,3,0,0,-99,0,0,1,0,4,1,0,4,4,-99,1,1,1,1,2,2,1,-99,1,1,-99
17/10/2008,4,0,3,0,0,-99,0,0,1,0,3,1,0,4,4,-99,0,1,1,1,2,2,1,-99,1,1,-99
17/10/2008,5,0,3,0,0,-99,0,0,1,0,3,1,0,4,4,-99,0,1,1,1,1,2,1,-99,2,1,-99
17/10/2008,6,0,3,0,0,-99,0,1,1,0,3,2,1,4,4,-99,0,1,2,1,2,2,2,-99,2,1,-99
17/10/2008,7,0,4,0,0,-99,0,1,1,0,4,3,2,4,4,-99,0,1,1,1,2,3,3,-99,2,2,-99
17/10/2008,8,0,4,0,0,-99,0,1,1,0,5,3,2,4,5,-99,0,1,2,1,2,2,3,-99,3,3,-99
17/10/2008,9,0,4,0,0,-99,0,1,1,0,5,3,2,4,5,-99,0,1,2,1,3,3,4,-99,3,-99,-99
17/10/2008,10,0,4,0,0,-99,0,2,1,0,4,3,1,4,5,-99,0,1,1,1,3,3,2,-99,3,-99,-99
17/10/2008,11,0,4,0,0,-99,0,2,-99,0,5,3,1,4,5,-99,0,1,2,1,3,3,2,-99,2,-99,-99
17/10/2008,12,0,4,0,0,-99,0,2,-99,0,5,3,1,5,6,-99,0,1,1,1,4,3,2,-99,2,-99,-99
17/10/2008,13,0,4,0,0,-99,0,2,-99,0,4,3,0,4,5,-99,0,1,2,1,3,2,2,-99,2,2,-99
17/10/2008,14,0,4,0,0,-99,0,2,-99,0,5,3,1,4,5,-99,0,1,2,1,3,2,2,-99,2,2,-99
17/10/2008,15,0,4,0,0,-99,0,1,1,0,6,3,1,4,5,-99,0,2,2,1,3,3,2,-99,2,2,-99
17/10/2008,16,0,4,0,0,-99,0,1,1,0,5,3,1,5,4,-99,0,1,2,1,3,3,2,-99,2,2,-99
17/10/2008,17,0,3,0,0,-99,0,1,1,0,5,3,1,5,4,-99,0,2,2,1,2,2,2,-99,2,2,-99
17/10/2008,18,0,4,0,0,-99,0,1,1,0,5,3,-99,5,4,-99,0,1,2,1,2,3,2,-99,2,1,-99
17/10/2008,19,0,4,0,0,-99,1,1,0,0,4,4,2,5,4,-99,0,1,2,1,2,3,2,-99,2,2,-99
17/10/2008,20,1,4,0,0,-99,0,2,0,0,5,3,2,4,4,-99,0,1,2,2,3,2,2,-99,2,2,-99
17/10/2008,21,0,3,0,0,-99,0,1,0,0,5,3,0,4,4,-99,0,1,2,2,2,2,1,-99,2,2,-99
17/10/2008,22,0,3,0,0,-99,0,1,0,0,3,2,0,4,4,-99,0,2,2,1,2,2,1,-99,2,2,-99
17/10/2008,23,0,3,0,0,-99,0,1,0,0,5,2,0,4,4,-99,0,1,2,1,2,2,1,-99,2,1,-99
17/10/2008,24,0,3,0,0,-99,0,1,0,0,3,2,0,4,4,-99,0,1,2,1,2,2,1,-99,1,1,-99
18/10/2008,1,0,3,0,0,-99,0,0,0,0,3,1,-99,4,4,-99,0,1,1,1,1,2,1,-99,1,1,-99
18/10/2008,2,0,3,0,0,-99,0,0,0,0,3,1,0,4,4,-99,0,1,2,1,1,2,1,-99,1,1,-99
18/10/2008,3,0,3,0,0,-99,0,0,0,0,4,1,0,4,4,-99,0,1,2,1,1,2,1,-99,1,1,-99
18/10/2008,4,0,3,0,0,-99,0,0,0,0,3,1,0,4,4,-99,0,0,2,1,1,2,2,-99,1,1,-99
18/10/2008,5,0,3,0,0,-99,0,0,0,0,3,1,1,3,4,-99,0,0,2,1,2,1,2,-99,3,1,-99
18/10/2008,6,0,3,0,0,-99,0,0,0,0,3,2,1,3,4,-99,1,1,2,1,2,2,2,-99,2,1,-99
18/10/2008,7,0,3,0,0,-99,0,1,0,0,3,2,2,3,5,-99,1,1,2,1,2,2,2,-99,2,2,-99
18/10/2008,8,0,3,0,0,-99,0,1,0,0,4,2,2,4,4,-99,0,1,2,1,3,2,3,-99,3,3,-99
18/10/2008,9,0,3,0,0,-99,0,1,0,0,6,3,2,4,5,-99,0,1,2,1,3,2,3,-99,2,3,-99
18/10/2008,10,0,4,0,0,-99,0,1,0,0,6,3,1,4,4,-99,0,1,3,1,3,2,2,-99,2,2,-99
18/10/2008,11,0,4,0,0,-99,1,1,0,0,6,3,1,4,4,-99,0,1,3,2,3,2,3,-99,2,2,-99
18/10/2008,12,0,3,0,0,-99,0,1,0,0,6,3,0,4,4,-99,0,1,2,2,3,2,2,-99,2,2,-99
18/10/2008,13,0,4,0,0,-99,0,1,1,0,6,3,1,4,4,-99,0,1,2,2,3,2,2,-99,2,2,-99
18/10/2008,14,0,4,0,0,-99,0,1,1,0,6,3,1,4,4,-99,0,1,2,1,3,2,2,-99,2,2,-99
18/10/2008,15,0,4,0,0,-99,0,1,1,0,6,3,1,4,4,-99,0,1,2,1,3,2,1,-99,2,1,-99
18/10/2008,16,0,4,0,0,-99,0,2,0,0,5,2,1,4,4,-99,0,1,2,1,3,2,2,-99,2,1,-99
18/10/2008,17,0,3,1,0,-99,0,1,0,0,5,3,-99,4,4,-99,0,1,2,1,3,2,2,-99,2,1,-99
18/10/2008,18,0,3,0,0,-99,0,1,0,0,5,2,1,4,4,-99,0,1,2,1,3,2,2,-99,2,1,-99
18/10/2008,19,0,3,0,0,-99,0,1,0,0,8,2,1,4,5,-99,0,1,2,1,2,2,3,-99,2,1,-99
18/10/2008,20,-99,3,0,0,-99,0,1,0,0,5,2,1,4,4,-99,0,1,2,2,2,3,2,-99,2,2,-99
18/10/2008,21,0,4,0,0,-99,0,1,0,0,5,2,0,4,4,-99,0,1,2,1,2,3,3,-99,2,1,-99
18/10/2008,22,0,4,0,0,-99,0,1,0,0,5,2,0,4,4,-99,0,1,2,1,2,3,2,-99,2,1,-99
18/10/2008,23,0,3,0,0,-99,0,1,0,0,4,1,0,4,4,-99,0,1,2,1,1,2,2,-99,2,1,-99
18/10/2008,24,0,4,0,0,-99,0,0,0,0,3,1,0,4,4,-99,0,1,2,1,1,2,2,-99,2,1,-99
19/10/2008,1,0,3,0,0,-99,0,0,0,0,4,1,0,4,4,-99,0,1,2,1,1,2,1,-99,1,1,-99
19/10/2008,2,0,3,0,0,-99,0,0,0,0,5,1,0,4,4,-99,0,0,2,1,1,2,1,-99,1,1,-99
19/10/2008,3,0,3,0,0,-99,0,0,0,0,4,1,0,4,4,-99,0,0,2,1,1,1,2,-99,1,2,-99
