FECHA;HORA;ACO;AJM;ATI;BJU;CAM;CCA;CHO;CUA;FAC;FAR;HGM;INN;IZT;LLA;LPR;MER;MGH;MON;MPA;NEZ;PED;SAG;SAC;SFE;SJA;TAH;TLA;TLI;UAX;UIZ;VIF;XAL
05/01/2020;15;-99;0,3;-99;0,1;0,4;0,1;-99;0,2;0,1;-99;-99;0,4;0;0,2;0,8;0,3;0,1;0,1;0;0,4;0;0,2;0,3;0,1;-99;0,1;0,2;0,2;0,1;0,2;0,2;0,2
05/01/2020;16;-99;0,2;-99;0,2;0,3;0,2;-99;0,2;0,1;-99;-99;0,4;0;0,1;1;0,2;0,1;0,2;0,1;0,3;0;0;0,4;0,1;-99;0,1;0,2;0,1;0;0,1;0,1;0,1
05/01/2020;17;-99;0,3;-99;0,3;0,2;0,2;-99;0,2;0,1;-99;-99;0,5;0,1;0,2;1,3;0,3;0,1;0,2;0,1;0,3;0,1;0,1;0,2;0,1;-99;0,2;0,1;0,1;0,1;0,1;0,2;0,1
05/01/2020;18;-99;0,4;-99;0,2;0,2;0,3;-99;0,3;0,2;-99;-99;0,5;0,3;0,3;1,1;0,3;0,1;0,1;0,2;0,3;0,1;0,2;0,3;0,1;-99;0,3;0,3;0,4;0,2;0,2;0,4;0,1
05/01/2020;19;-99;0,4;-99;0,4;0,5;0,4;-99;0,9;0,9;-99;-99;0,5;1,2;0,6;1,5;0,8;0,7;0,2;0,3;1;0,4;0,8;1,8;0,5;-99;0,4;0,5;0,5;0,6;0,8;0,5;0,1
05/01/2020;20;-99;0,3;-99;1;0,8;0,4;-99;1,7;0,6;-99;-99;0,5;1,3;0,4;0,7;0,5;0,3;1,1;0,2;1,8;0,4;0,6;2;0,5;-99;0,8;0,7;0,6;1,2;1,2;0,5;0,2
05/01/2020;21;-99;0,4;-99;0,9;0,9;0,6;-99;1,6;0,7;-99;-99;0,4;1,7;0,4;0,8;0,6;0,8;1,1;0,3;1;0,3;0,6;0,8;0,4;-99;0,9;0,5;0,6;1,1;1,1;0,8;1
05/01/2020;22;-99;0,5;-99;1,5;1;1,1;-99;1;1,4;-99;-99;0,4;2,1;0,5;1,9;0,6;1,7;1,7;0,4;0,7;0,7;0,6;0,9;0,4;-99;0,7;0,6;0,8;1,2;1;0,6;0,6
05/01/2020;23;-99;0,5;-99;1,7;1,3;1;-99;0,6;1,2;-99;-99;0,3;2,2;0,4;1,8;0,6;1,4;1,5;0,3;0,7;0,4;-99;1,5;0,3;-99;0,9;0,7;0,9;1;1;0,5;0,8
05/01/2020;24;-99;0,5;-99;1,3;0,8;0,8;-99;0,9;0,8;-99;-99;0,3;2;0,3;1,9;0,3;0,8;0,9;0,2;1;0,3;0,3;1,2;0,3;-99;1,1;0,5;0,9;1;1,1;0,8;0,6
06/01/2020;1;-99;0,5;-99;0,8;0,5;0,8;-99;0,6;0,6;-99;-99;0,3;1,1;0,2;1,3;0,3;0,7;0,8;0,1;0,6;0,3;0,8;0,7;0,4;-99;1,1;0,2;1,1;1,3;0,7;0,8;0,4
06/01/2020;2;-99;0,6;-99;-99;0,5;1;-99;0,7;0,7;-99;-99;0,2;0,9;0,3;1,3;0,3;0,8;0,9;0,2;0,5;0,3;0,8;0,7;0,2;-99;0,7;0,3;1;1,1;0,4;0,8;0,6
06/01/2020;3;-99;0,6;-99;-99;0,6;0,9;-99;0,7;0,7;-99;-99;0,2;0,8;0,7;1,2;0,7;1,1;0,5;0,1;0,5;0,3;0,5;0,5;0,1;-99;0,4;0,2;0,6;0,7;0,3;0,7;0,7
06/01/2020;4;-99;0,5;-99;-99;0,6;0,7;-99;0,5;0,6;-99;-99;0,2;0,9;0,4;1,3;0,4;0,9;0,5;0,1;0,5;0,3;0,3;0,5;0,2;-99;0,5;0,2;0,5;0,6;0,3;0,5;0,4
06/01/2020;5;-99;0,6;-99;-99;0,8;0,7;-99;0,3;0,6;-99;-99;0,2;0,8;0,2;1,2;0,2;0,8;0,5;0,1;0,4;0,3;0,1;0,4;0,1;-99;0,5;0,3;1;0,6;0,4;0,5;0,3
06/01/2020;6;-99;0,4;-99;-99;1,2;0,6;-99;0,4;0,8;-99;-99;0,1;0,7;0,6;1,2;0,4;0,8;0,7;0,2;0,6;0,3;0,6;0,8;0,1;-99;0,9;0,6;1,1;0,7;0,6;0,7;0,3
06/01/2020;7;-99;0,4;-99;-99;1,5;0,7;-99;0,6;1,4;-99;-99;0,1;1,1;1,2;1,6;1;1,4;0,8;0,2;0,7;0,4;0,8;1,4;0,4;-99;0,8;0,8;1,4;-99;1;1;1,1
06/01/2020;8;-99;0,3;-99;-99;2,6;1,1;-99;0,7;1,7;-99;-99;0,1;1,4;1,5;1,8;1,9;2,3;1,8;0,1;1,1;1;0,8;1,7;0,3;-99;0,8;1,5;2,4;-99;1,7;1;1
06/01/2020;9;-99;0,9;-99;-99;1,9;1,6;-99;1,7;2,2;-99;-99;0,1;2;1;2,2;0,8;1,7;1,4;0,1;2,4;0,9;0,9;2,8;0,2;-99;1,1;1,7;2,6;-99;1;0,9;1,8
06/01/2020;10;-99;1,2;-99;-99;1,4;1,5;-99;1,5;1,9;-99;-99;0,1;1,4;1;1,3;0,9;1,4;0,6;0,3;2,2;0,7;0,9;2;0,6;-99;0,7;1,6;2,8;-99;0,6;1,2;0,9
06/01/2020;11;-99;1;-99;-99;1,2;1;-99;0,7;1,9;-99;-99;0,1;0,9;1,1;1,3;1,3;1,2;0,4;0,4;1,7;0,8;1;1,5;0,8;-99;0,8;1,3;2,4;-99;0,4;1;0,3
06/01/2020;12;-99;0,6;-99;-99;1;0,8;-99;0,9;1,3;-99;-99;0,2;0,8;1,4;1,2;1,1;0,9;0,4;0,1;1,5;0,6;1;1,5;0,8;-99;0,5;1,1;1,5;0,8;0,7;0,7;0,3
06/01/2020;13;-99;0,4;-99;-99;0,7;0,6;-99;0,9;0,8;-99;-99;0,2;1;0,6;1;0,4;0,8;0,2;0,2;0,5;0,4;0,5;1,4;0,7;-99;0,2;1;0,6;0,9;0,5;0,4;0,3
06/01/2020;14;-99;0,4;-99;-99;0,6;0,5;-99;0,6;0,7;-99;-99;0,1;0,5;0,4;1,1;0,2;0,7;0,1;0,2;0,1;0,3;0,4;0,6;0,5;-99;0,2;0,6;0,5;1;0,1;0,4;-99
06/01/2020;15;-99;0,4;-99;0,2;0,6;0,7;-99;0,5;0,7;-99;-99;0,2;0,5;0,4;0,9;0,1;0,6;0,1;0,1;0,2;0,4;0,1;0,7;0,4;-99;0,1;0,6;0,5;0,9;0,1;0,4;-99
06/01/2020;16;-99;0,5;-99;0,1;0,6;0,5;-99;0,5;0,7;-99;-99;0,3;0,4;0,3;0,9;0,3;0,6;0,1;0,1;0,3;0,4;0,1;0,7;0,4;-99;0,1;0,8;0,4;0,7;0;0,3;-99
06/01/2020;17;-99;0,6;-99;0,1;0,7;0,4;-99;0,7;0,8;-99;-99;0,3;0,6;0,4;0,7;0,4;0,6;0,2;0,1;0,3;0,3;0,1;0,5;0,6;-99;0;0,8;0,4;0,5;0,1;0,3;0,7
06/01/2020;18;-99;0,7;-99;0,3;0,7;0,5;-99;0,9;0,6;-99;-99;0,3;0,7;0,4;0,8;0,6;0,8;0,3;0,1;0,3;0,5;0,3;0,3;0,7;-99;0;0,7;0,4;0,4;0;0,3;0,7
06/01/2020;19;-99;0,7;-99;0,7;0,6;0,8;-99;1,3;0,5;-99;-99;0,3;1,2;0,5;0,6;1;0,7;0;0,1;0,3;0,9;0,3;0,4;0,9;-99;0,3;1,1;0,6;0,4;0,2;0,6;0,3
06/01/2020;20;-99;0,9;-99;0,6;1,1;1;-99;0,5;0,8;-99;-99;0,4;1,6;0,7;0,9;0,7;0,7;0,1;0,2;0,4;1,1;0,5;0,4;1;-99;0,5;1,2;0,8;0,7;0,6;0,6;0,7
06/01/2020;21;-99;0,8;-99;1,2;1,3;1,2;-99;0,4;0,7;-99;-99;0,4;1,9;0,8;1,3;1,4;0,8;0,3;0,3;0,8;0,9;0,5;0,5;1,1;-99;0,6;1,1;1;0,6;1;1;0,9
06/01/2020;22;-99;0,5;-99;1,2;1,7;1,3;-99;0,8;1,6;-99;-99;0,3;1,4;1,5;2,5;1,5;1,2;0,9;0,3;1,5;0,7;0,6;2,2;0,7;-99;0,8;1,4;1,3;0,9;1,4;2,3;1,3
06/01/2020;23;-99;0,3;-99;1,3;1,9;1;-99;1,2;0,9;-99;-99;0,4;1,6;2,6;2,2;2,6;1,2;0,9;0,4;2,5;0,4;2,2;3;0,4;-99;1,2;1;1;1,6;0,7;3,2;1
06/01/2020;24;-99;0,2;-99;1,3;1,1;0,5;-99;1;0,8;-99;-99;0,3;1,9;2;2;2,4;0,3;1,2;0,3;2,3;0,1;2,3;2,2;0,2;-99;1,5;0,7;1,6;1,6;1;2,2;1,9
07/01/2020;1;-99;0,2;-99;0,8;0,8;0,2;-99;0,5;0,4;-99;-99;0,4;1,8;1,4;1,7;1,2;0,2;0,9;0,3;1,9;0,1;1,4;2,6;0,2;-99;1;0,4;1,4;1,4;1,2;1,5;1,7
07/01/2020;2;-99;0,1;-99;0,6;0,7;0,2;-99;0,3;0,2;-99;-99;0,4;1,7;1,2;2;0,5;0,2;0,6;0,3;1,7;0;0,9;2;0,1;-99;0,7;0,3;0,8;1,2;0,8;1,1;2
07/01/2020;3;-99;0;-99;0,7;0,4;0,2;-99;0,2;0,2;-99;-99;0,3;1,5;1,1;2,1;0,2;0,6;0,3;0,2;1,2;0;0,7;1,4;0,1;-99;0,4;0,2;0,6;0,9;0,6;0,9;1,7
07/01/2020;4;-99;0;-99;0,8;0,3;0,5;-99;0,1;0,2;-99;-99;0,2;1,3;0,8;2;0,3;0,5;0,1;0,2;0,2;0;0,6;1,4;0,1;-99;0,3;0,3;0,6;0,7;0,8;0,7;1,6
07/01/2020;5;-99;0;-99;0,4;0,3;0,2;-99;0,1;0,1;-99;-99;0,2;1,3;0,7;1,4;0,9;0,5;0,2;0,2;0,2;0,1;0,5;0,8;0;-99;0,6;0,1;0,6;0,8;0,5;0,6;1,4
07/01/2020;6;-99;0;-99;0,3;0,7;0;-99;0,1;0,4;-99;-99;0,2;1,3;0,9;1,4;1,4;0,5;0,4;0;0,2;0,2;0,7;1;0,1;-99;0,6;0,5;0,7;0,7;0,8;0,8;1,9
07/01/2020;7;-99;0,1;-99;1;0,8;0,2;-99;0,3;0,9;-99;-99;0,2;2,2;1,3;1,7;1,4;0,2;0,8;0,1;0,3;0,6;1,1;0,6;0,3;-99;0,5;1,1;1;1,1;0,7;1,2;3,3
07/01/2020;8;-99;0,2;-99;1,5;1,8;0,7;-99;0,5;1,3;-99;-99;0,2;3,1;1,5;2;2,3;0,3;1,7;0,1;0,8;0,6;1,3;1,3;0,6;-99;1,3;1,7;1,4;1,6;1,1;1,5;4,8
07/01/2020;9;-99;0,2;-99;0,7;1,1;0,8;-99;0,3;1,5;-99;-99;0,3;2,3;0,9;3,4;1,3;0,3;1,7;0,1;1;0,5;1,1;1,5;0,3;-99;1,8;1,1;1,5;2,3;2,4;1,4;3,3
07/01/2020;10;-99;0,2;-99;0,5;0,4;0,5;-99;0,1;0,9;-99;-99;0,2;0,5;0,4;0,6;0,5;0,6;1,1;0,1;1,6;0,4;0,2;1,6;0,1;-99;1,3;0,9;1;0,9;0,6;0,3;1,3
07/01/2020;11;-99;0,2;-99;0,4;0,4;0,4;-99;0,2;0,3;-99;-99;0,2;0,4;0,2;0,3;0,2;0,4;0,4;0,1;0,4;0,3;0,3;0,7;0,2;-99;1,2;0,5;0,4;0,3;0,1;0,2;0,1
07/01/2020;12;-99;0,3;-99;0,2;0,1;0,3;-99;0,1;0,2;-99;-99;0,3;0,2;0,1;0,4;0,3;0,2;0,1;0,3;0,1;0,3;0,1;0,2;0,1;-99;0,6;0,3;0,2;0,4;0,3;0,1;0,1
07/01/2020;13;-99;0,2;-99;0;0,1;0,1;-99;0,1;0,1;-99;-99;0,3;0,1;0,1;0,1;0,3;0;-99;0,2;0;0,2;0,2;0;0,1;-99;0,1;0,2;0,1;0,2;0;0,1;0
07/01/2020;14;-99;0,2;-99;0;0,1;0,2;-99;0,1;0,1;-99;-99;0,3;0,1;0,1;0,2;0;0;-99;0,1;0,1;0,2;0,1;0;0,1;-99;0,1;0,1;0,1;0,1;0;0,1;0
07/01/2020;15;-99;0,2;-99;0,1;0,1;0,2;-99;0,2;0,1;-99;-99;0,3;0,1;0;0,1;0,1;0,1;-99;0,1;0;0,2;0;0,1;0,2;-99;0;0,2;0,1;0,1;0;0,1;0,1
07/01/2020;16;-99;0,3;-99;0,1;0,1;0,2;-99;0,2;0,1;-99;-99;0,4;0,1;0,1;0,1;0,1;0,1;-99;0;0,1;0,2;0;0,1;0,2;-99;0,1;0,2;0,1;0,1;0;-99;0,1
07/01/2020;17;-99;0,3;-99;0,1;0,2;0,2;-99;0,2;0,1;-99;-99;0,4;0,1;0,1;0,3;0,3;0,2;-99;0;0,1;0,3;0,2;0,1;0,2;-99;0,1;0,3;0,1;0,1;0,1;-99;0,2
07/01/2020;18;-99;0,3;-99;0,1;0,2;0,2;-99;0,3;0,2;-99;-99;0,4;0,2;0,2;0,4;0,4;0,1;-99;0,1;0,3;0,3;0,1;0,2;0,2;-99;0,1;0,3;0,2;0,2;0,3;-99;0,2
07/01/2020;19;-99;0,5;-99;0,2;0,3;0,2;-99;0,3;0,3;-99;-99;0,5;0,3;0,3;0,4;0,5;0,2;-99;0,1;0,4;0,4;0,2;0,4;0,3;-99;0,4;0,5;0,3;0,3;0,3;-99;0,1
07/01/2020;20;-99;0,4;-99;0,3;0,3;0,2;-99;0,3;0,1;-99;-99;0,5;0,3;0,3;0,6;0,4;0,2;-99;0,2;0,4;0,3;0,2;0,4;0,3;-99;0,4;0,5;0,4;0,3;0,5;-99;0,2
07/01/2020;21;-99;0,3;-99;0,2;0,4;0,1;-99;0,2;0,2;-99;-99;0,4;0,3;0,1;0,6;0,3;0,1;-99;0,3;0,3;0,2;0,1;0,3;0,3;-99;0,4;0,5;0,4;0,4;0,5;-99;0,4
07/01/2020;22;-99;0,3;-99;0,1;0,3;0,1;-99;0,2;0,1;-99;-99;0,4;0,2;0,2;0,4;0,4;0,1;-99;0,3;0,3;0,3;0,2;0,3;0,2;-99;0,5;0,3;0,4;0,4;0,5;-99;0,6
07/01/2020;23;-99;0,3;-99;0,2;0,2;0,1;-99;0,2;0,2;-99;-99;0,3;0,2;0,1;0,4;0,3;0,1;-99;0,2;0,4;0,3;0,3;0,4;0,3;-99;0,5;0,2;0,3;0,3;0,4;-99;0,5
07/01/2020;24;-99;0,3;-99;0,2;0,1;0,2;-99;0,2;-99;-99;-99;0,3;0,1;0,1;0,4;0,2;0,2;-99;0,1;0,2;-99;0,2;0,3;0,3;-99;0,3;0,1;0,2;0,4;0,4;-99;0,5
08/01/2020;1;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
08/01/2020;2;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
08/01/2020;3;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
08/01/2020;4;-99;0,3;-99;-99;-99;-99;-99;0,1;0;-99;-99;0,2;-99;0,1;-99;0;-99;0,3;0,2;0;0,1;0;0,1;0,2;-99;0,2;-99;-99;0,3;0,1;-99;0,1
08/01/2020;5;-99;0,2;-99;-99;-99;-99;-99;0,1;0;-99;-99;0,2;-99;0;0,2;0;-99;0,4;0,2;0,1;0,1;0,1;0,1;0,2;-99;0;-99;-99;0,3;0,2;-99;0,2
08/01/2020;6;-99;0,3;-99;-99;-99;0;-99;0,2;0,3;-99;-99;0,2;0,2;0,3;0,3;0,2;0,1;0,5;0,1;0,1;0,1;0,3;0,3;0,2;-99;0,1;0,6;-99;0,4;0,4;-99;0,4
08/01/2020;7;-99;0,3;-99;0,2;0,2;0,2;-99;0,2;0,9;-99;-99;0,2;0,6;0,8;0,7;0,6;0,2;0,9;0,1;0,3;0,3;0,8;0,4;0,4;-99;0,2;0,8;-99;0,6;0,6;-99;1
08/01/2020;8;-99;0,3;-99;0,4;0,5;0,7;-99;0,5;2,1;-99;-99;0,1;0,9;0,8;1,1;0,8;0,7;0,7;0,1;0,7;0,7;0,7;0,8;0,6;-99;0,7;1,3;-99;0,8;1,1;-99;1,4
08/01/2020;9;-99;0,5;-99;0,4;0,9;0,7;-99;0,9;1,8;-99;-99;0,2;0,6;0,7;0,9;1;0,6;0,9;0,1;1;0,4;1,1;1,3;0,4;-99;0,8;1;-99;0,9;0,8;-99;1,7
08/01/2020;10;-99;0,7;-99;0,5;0,8;0,9;-99;0,5;0,8;-99;-99;0,2;0,3;0,8;1;0,9;0,6;0,4;0,1;1,1;0,3;1,1;1,1;0,5;-99;0,5;0,8;-99;0,7;0,7;-99;1,1
08/01/2020;11;-99;0,8;-99;0,3;1,1;0,5;-99;0,6;0,7;-99;-99;0,3;0,7;0,6;1;1,3;0,7;0,2;0,2;1,2;0,6;0,7;1,1;0,6;-99;0,3;0,7;-99;0,4;0,7;-99;1,1
08/01/2020;12;-99;0,6;-99;0,4;1,1;0,4;-99;0,7;0,9;-99;-99;0,4;0,7;0,4;1,2;1,2;0,6;0,2;0,2;1;0,4;0,6;1,1;0,7;-99;0,3;0,8;-99;0,5;0,8;-99;0,9
08/01/2020;13;-99;0,5;-99;0,4;0,8;0,4;-99;0,6;0,8;-99;-99;0,4;0,8;0,4;1;1;0,5;0,2;0,1;0,8;0,4;0,5;1,1;0,6;-99;0,3;0,8;-99;0,6;1;-99;0,7
08/01/2020;14;-99;0,4;-99;0,4;0,4;0,4;-99;0,6;0,5;-99;-99;0,4;0,4;0,3;1;0,5;0,6;0,2;0,1;0,5;0,4;0,5;0,9;0,5;-99;0,3;0,5;-99;0,6;0,7;-99;0,4
08/01/2020;15;-99;0,4;-99;0,2;0,2;0,3;-99;0,6;0,5;-99;-99;0,4;0,1;0,2;0,3;0,4;0,4;0,3;0;0,4;0,4;0,2;0,7;0,5;-99;0;0,7;-99;0,5;0,4;-99;0,2
08/01/2020;16;-99;0,4;-99;0,1;0,1;0,3;-99;0,6;0,4;-99;-99;0,2;0;0,2;0,2;0,2;0,2;0,3;0,1;0,6;0,4;0,1;0,3;0,6;-99;0;0,6;0,1;0,4;0,4;-99;0,1
08/01/2020;17;-99;0,4;-99;0,1;0,2;0,3;-99;0,6;0,3;-99;-99;0,4;0;0,1;0,3;0,3;0,1;0,2;0,1;0,4;0,3;0,1;0,2;0,5;-99;0;0,7;0;0,3;0,4;-99;0,1
08/01/2020;18;-99;0,4;-99;0,1;0,2;0,2;-99;0,6;0,4;-99;-99;0,3;0,2;0,2;0,2;0,2;0,2;0,1;0;0,2;0,3;0,2;0,1;0,6;-99;0;0,7;0,1;0,1;0,2;-99;0,2
08/01/2020;19;-99;0,3;-99;0,1;0,5;0,3;-99;1;1,4;-99;-99;0,3;0,4;0,4;0,4;0,3;0,5;0,2;0;0,3;0,4;0,5;0,2;0,9;-99;0;1,9;0,5;0,3;0,3;-99;0,6
08/01/2020;20;-99;0,3;-99;0,4;0,6;0,5;-99;1;2,1;-99;-99;0,5;0,6;0,6;0,3;0,5;0,5;0,2;0;0,3;0,6;0,6;0,3;0,9;-99;0,1;1,1;0,3;0,4;0,3;-99;0,5
08/01/2020;21;-99;0,3;-99;0,8;0,9;0,6;-99;0,9;1,2;-99;-99;0,6;0,5;0,4;0,7;1;0,7;0,1;0;0,3;0,6;0,4;0,2;1,1;-99;0,3;0,8;0,3;0,5;-99;-99;0,5
08/01/2020;22;-99;0,4;-99;0,6;0,7;0,6;-99;0,7;0,4;-99;-99;0,5;1,3;0,7;1;1;0,4;0,2;0,1;0,5;0,8;0,8;0,4;0,7;-99;0,8;0,9;0,5;0,7;-99;-99;1,2
08/01/2020;23;-99;0,4;-99;0,4;0,5;0,6;-99;0,5;0,2;-99;-99;0,5;0,7;1,1;0,9;0,7;0,1;0,4;0,2;1,4;0,7;1;1,2;0,7;-99;0,8;0,8;0,5;0,9;-99;-99;1
08/01/2020;24;-99;0,3;-99;0,5;0,8;0,3;-99;0,4;0,4;-99;-99;0,4;0,6;0,9;0,7;0,8;0,2;0,2;0,2;1,5;0,3;0,9;1,3;0,5;-99;0,8;0,8;0,4;0,9;-99;-99;0,9
09/01/2020;1;-99;0,2;-99;1;0,4;0,2;-99;0,5;0,3;-99;-99;0,3;0,7;0,8;1,2;1;0,3;0,7;0,1;1,4;0,2;0,6;1;0,3;-99;0,5;0,7;0,4;0,7;-99;-99;0,7
09/01/2020;2;-99;0,1;-99;0,8;0,3;0,2;-99;0,3;0,2;-99;-99;0,2;0,9;0,9;0,7;0,9;0,3;0,7;0,1;1,1;0,2;0,5;1;0,2;-99;0,3;0,5;0,2;0,8;-99;-99;0,6
09/01/2020;3;-99;0,1;-99;0,5;0,1;0,6;-99;0,3;0,2;-99;-99;0,2;0,5;0,5;0,6;1,3;0,2;0,3;0;1;0,1;0,5;1;0,1;-99;0,2;0,3;0,2;0,6;-99;-99;0,6
09/01/2020;4;-99;0,1;-99;0,3;0,1;0,5;-99;0,4;0,2;-99;-99;0,2;0,6;0,7;0,8;1;0;0,1;0;0,8;0;0,4;1,1;0,1;-99;0,2;0,4;0,4;0,5;-99;-99;0,4
09/01/2020;5;-99;0;-99;0,1;0,4;0,3;-99;0,2;0;-99;-99;0,1;0,2;0,3;0,7;0,9;0,1;0,4;0;0,7;0,1;0,5;1,4;0,1;-99;0,2;0,5;0,7;0,4;-99;-99;0,6
09/01/2020;6;-99;0,1;-99;0,2;0,5;0,2;-99;0,3;0,2;-99;-99;0,1;0,2;0,4;0,9;1;0,2;0,5;0;1;0,3;1;1,8;0,2;-99;0,3;0,4;0,8;0,4;-99;-99;1,4
09/01/2020;7;-99;0,1;-99;0,4;1,1;0,4;-99;0,5;1,1;-99;-99;0;0,9;1,3;1,4;2,3;1;1;0;1,5;0,4;1,3;1,9;0,4;-99;0,7;1,1;0,9;0,6;-99;-99;1,6
09/01/2020;8;-99;0,1;-99;0,7;2,6;0,9;-99;1,1;2,3;-99;-99;0;1,6;2,2;3,7;2,6;1,9;2,4;0,1;2,3;1,2;2,3;3,2;0,5;-99;1,7;1,8;1,4;0,9;-99;-99;2,4
09/01/2020;9;-99;0,3;-99;0,9;2,2;1,3;-99;1,6;2,4;-99;-99;0,1;2,3;2,4;2,6;2,1;1,4;2,1;0;1,3;1,8;1,9;3,7;0,4;-99;2,2;2,4;2,8;0,8;-99;-99;3,5
09/01/2020;10;-99;0,5;-99;0,9;1,8;1,3;-99;1;1,6;-99;-99;0,2;2,6;1;1,9;1,6;0,7;1;0,2;1,5;1;0,8;3,5;0,5;-99;0,5;1,2;2,3;0,5;-99;-99;2,4
09/01/2020;11;-99;0,6;-99;0,6;1,5;0,5;-99;0,6;1,7;-99;-99;0,3;2,5;0,8;1,8;1,5;0,7;0,7;0,3;1,6;0,6;0,9;2,7;0,6;-99;0,4;1,2;1,8;0,4;-99;-99;1,4
09/01/2020;12;-99;0,4;-99;0,5;1;0,3;-99;0,5;1,1;-99;-99;0,4;1,7;-99;1,6;1,1;0,5;0,5;0,1;1,4;0,3;0,8;1,6;0,5;-99;-99;0,8;1,2;0,4;-99;-99;1,1
09/01/2020;13;-99;0,1;-99;0,4;0,4;0;-99;0,4;0,4;-99;-99;0,4;0,6;-99;1,2;0,8;0,3;0,1;0;0,6;0,1;0,5;0,8;0,3;-99;-99;0,8;0,5;0,5;-99;-99;0,8
09/01/2020;14;-99;0,1;-99;0,2;0,1;0,1;-99;0,2;0,2;-99;-99;0,3;0,1;-99;0,7;0,2;0,2;0,2;-99;0,4;0;0,4;0,7;0,2;-99;-99;0,5;0,5;0,6;-99;-99;0,4
09/01/2020;15;-99;0,3;-99;0,2;0,1;0,4;-99;0,2;0,1;-99;-99;0,3;0;-99;0,4;0,2;0,1;0,2;-99;0,4;0,2;0,1;0,6;0,1;-99;0,3;0,2;0,4;0,3;-99;-99;0,2
09/01/2020;16;-99;0,3;-99;0,2;0,1;0,3;-99;0,2;0,1;-99;-99;0,2;0,1;-99;0,3;0,2;0;0,2;-99;0,4;0,2;0,2;0,3;0,2;-99;0,3;0,1;0,3;0,1;-99;-99;0,1
09/01/2020;17;-99;0,3;-99;0,2;0,1;0,2;-99;0,3;0,2;-99;-99;0,2;0,2;-99;0,2;0,2;0,1;0,1;-99;0,3;0,2;0,3;0,1;0,3;-99;0,3;0,1;0,2;0,1;-99;-99;0,2
09/01/2020;18;-99;0,2;-99;0,2;0,3;0,2;-99;0,4;0,2;-99;-99;0,2;0,2;-99;0,9;0,2;0,2;0;-99;0,1;0,1;0,3;0,1;0,4;-99;0,3;0,3;0,1;0,1;-99;-99;0,2
09/01/2020;19;-99;0,2;-99;0,4;0,4;0,4;-99;0,4;0,9;-99;-99;0,2;0,3;-99;0,4;0,4;0,3;0,2;-99;0,3;0,3;0,5;0,2;0,5;-99;0,2;1,4;0,4;0,2;-99;-99;0,4
09/01/2020;20;-99;0,1;-99;1;0,7;0,6;-99;0,4;1,8;-99;-99;0,2;0,4;-99;0,4;0,3;0,5;0,2;-99;0,3;0,5;0,5;0,3;0,4;-99;0,4;1,6;0,3;0,1;-99;-99;0,4
09/01/2020;21;-99;0,3;-99;1,1;0,9;0,6;-99;0,3;0,9;-99;-99;0,2;0,9;-99;0,5;1,1;0,2;0,1;-99;0,5;0,3;0,7;0,3;0,4;-99;1;1,2;0,3;0,3;-99;-99;0,4
09/01/2020;22;-99;0,2;-99;1;1,2;0,4;-99;0,4;0,6;-99;-99;0,2;1,3;-99;0,5;0,9;0,2;0,1;-99;0,5;0,3;0,5;0,3;0,5;-99;0,7;0,7;0,2;0,4;-99;-99;0,9
09/01/2020;23;-99;0,2;-99;0,6;1,2;0,4;-99;0,9;0,6;-99;-99;0,3;0,7;-99;0,7;1,3;0,1;0,2;0;0,7;0,2;0,5;0,4;0,4;-99;0,9;1;0,3;0,5;-99;-99;0,9
09/01/2020;24;-99;0,1;-99;0,8;1;0,5;-99;0,7;0,5;-99;-99;0,3;0,6;-99;0,5;1,5;0,5;0,2;0;0,6;0,2;0,4;0,6;0,4;-99;0,8;0,8;0,3;0,5;-99;-99;0,5
10/01/2020;1;-99;0,1;-99;0,7;0,4;0,5;-99;0,3;0,4;-99;-99;0,3;0,3;-99;0,6;0,9;0,6;0,2;0;1,1;0,2;0,5;0,5;0,2;-99;0,7;0,4;0,5;0,7;-99;-99;0,8
10/01/2020;2;-99;0,1;-99;0,8;0,4;0,4;-99;0,1;0,2;-99;-99;0,2;0,5;-99;1;1;0,7;0,3;0,1;1,9;0,2;0,8;0,4;0,1;-99;0,5;0,5;0,3;0,4;-99;-99;0,7
10/01/2020;3;-99;0,1;-99;0,7;0,6;0,4;-99;0,2;0,2;-99;-99;0,1;0,6;-99;1;1,1;0,8;0,3;0,1;0,5;0,3;0,7;0,4;0,1;-99;0,3;0,2;0,2;0,3;-99;-99;1
10/01/2020;4;-99;0,1;-99;0,5;0,5;0,3;-99;0,1;0,2;-99;-99;0;0,8;-99;0,8;1,2;0,9;0,2;0,1;0,4;0,2;0,8;1;0,1;-99;0,3;0,2;0,3;0,3;-99;-99;1
