FECHA,HORA,VAL,SUR,TAC,FAC,LLA,LPR,LVI,SAG,AZC,TLA,XAL,MER,PED,CES,ARA,TLI,ATI,VIF,TAH,LAG,PLA,UIZ,TAX,ACO,IZT,CHO
29/11/2009,20,-99,-99,-99,4,-99,2,-99,2,0,2,2,2,1,5,-99,2,1,-99,2,2,2,5,-99,-99,4,0
29/11/2009,21,-99,-99,-99,3,-99,2,-99,2,0,3,1,3,1,4,-99,3,2,-99,1,2,2,5,-99,-99,4,1
29/11/2009,22,-99,-99,-99,4,-99,2,-99,2,1,5,2,3,1,3,-99,3,2,-99,1,1,2,5,-99,-99,5,1
29/11/2009,23,-99,-99,-99,3,-99,2,-99,2,0,4,2,6,2,4,-99,3,2,-99,1,3,3,6,-99,-99,6,1
29/11/2009,24,-99,-99,-99,2,-99,2,-99,2,0,2,2,6,2,3,-99,2,2,-99,1,4,3,6,-99,-99,5,10
30/11/2009,1,-99,-99,-99,2,-99,2,-99,1,1,3,1,4,1,3,-99,3,1,-99,1,2,2,4,-99,-99,4,7
30/11/2009,2,-99,-99,-99,2,-99,2,-99,1,2,3,1,3,1,3,-99,4,1,-99,1,1,2,4,-99,-99,4,0
30/11/2009,3,-99,-99,-99,2,-99,2,-99,2,0,-99,1,3,1,3,-99,8,1,-99,1,0,2,4,-99,-99,3,1
30/11/2009,4,-99,-99,-99,2,-99,2,-99,1,0,2,1,2,1,3,-99,4,1,-99,1,1,2,4,-99,-99,3,2
30/11/2009,5,-99,-99,-99,1,-99,2,-99,1,0,3,2,3,1,3,-99,4,0,-99,1,1,2,4,-99,-99,3,2
30/11/2009,6,-99,-99,-99,2,-99,2,-99,2,0,5,2,5,1,5,-99,4,0,-99,1,2,2,5,-99,-99,5,3
30/11/2009,7,-99,-99,-99,5,-99,3,-99,3,1,4,2,7,1,6,-99,4,1,-99,1,2,3,5,-99,-99,6,2
30/11/2009,8,-99,-99,-99,7,-99,5,-99,4,2,7,5,9,2,9,-99,5,3,-99,1,3,5,8,-99,-99,8,7
30/11/2009,9,-99,-99,-99,5,-99,6,-99,6,2,11,13,8,2,8,-99,6,3,-99,1,5,4,9,-99,-99,6,4
30/11/2009,10,-99,-99,-99,7,-99,5,-99,4,3,7,10,6,3,7,-99,6,5,-99,1,4,4,6,-99,-99,6,3
30/11/2009,11,-99,-99,-99,6,-99,5,-99,3,3,4,7,6,2,5,-99,6,3,-99,1,3,3,5,-99,-99,5,1
30/11/2009,12,-99,-99,-99,4,-99,3,-99,2,1,4,3,4,1,4,-99,4,2,-99,1,2,3,5,-99,-99,4,1
30/11/2009,13,-99,-99,-99,3,-99,2,-99,2,1,3,2,4,1,4,-99,4,2,-99,0,1,-99,4,-99,-99,4,0
30/11/2009,14,-99,-99,-99,3,-99,2,-99,2,1,6,5,3,1,3,-99,2,2,-99,1,0,-99,4,-99,-99,3,1
30/11/2009,15,-99,-99,-99,2,-99,2,-99,2,0,5,3,3,1,5,-99,2,2,-99,1,0,-99,4,-99,-99,3,1
30/11/2009,16,-99,-99,-99,2,-99,2,-99,1,0,2,9,3,1,6,-99,2,1,-99,1,0,2,4,-99,-99,4,1
30/11/2009,17,-99,-99,-99,2,-99,2,-99,1,0,2,7,3,1,4,-99,2,1,-99,1,1,3,4,-99,-99,4,1
30/11/2009,18,-99,-99,-99,2,-99,2,-99,1,0,1,8,3,1,5,-99,3,1,-99,1,0,4,4,-99,-99,4,1
30/11/2009,19,-99,-99,-99,2,-99,2,-99,1,0,6,2,3,1,4,-99,2,1,-99,1,2,2,4,-99,-99,4,0
30/11/2009,20,-99,-99,-99,3,-99,1,-99,-99,0,10,4,3,1,4,-99,2,2,-99,1,2,2,4,-99,-99,4,2
30/11/2009,21,-99,-99,-99,2,-99,2,-99,-99,0,2,4,3,2,4,-99,2,2,-99,1,2,3,4,-99,-99,4,1
30/11/2009,22,-99,-99,-99,2,-99,2,-99,-99,0,1,8,3,2,4,-99,2,1,-99,1,1,4,4,-99,-99,4,0
30/11/2009,23,-99,-99,-99,2,-99,2,-99,-99,1,1,5,3,1,3,-99,2,2,-99,1,1,5,4,-99,-99,3,6
30/11/2009,24,-99,-99,-99,3,-99,2,-99,-99,2,4,4,2,1,4,-99,2,1,-99,1,1,4,4,-99,-99,3,17
01/12/2009,1,-99,-99,-99,2,-99,2,-99,-99,2,3,3,2,1,3,-99,2,0,-99,1,0,3,4,-99,-99,3,3
01/12/2009,2,-99,-99,-99,2,-99,1,-99,-99,1,3,2,2,1,3,-99,2,0,-99,1,1,2,4,-99,-99,3,2
01/12/2009,3,-99,-99,-99,6,-99,1,-99,-99,1,3,9,2,1,3,-99,2,1,-99,1,0,2,4,-99,-99,3,2
01/12/2009,4,-99,-99,-99,2,-99,1,-99,-99,1,3,6,2,1,3,-99,2,1,-99,1,0,2,4,-99,-99,3,0
01/12/2009,5,-99,-99,-99,2,-99,1,-99,1,1,3,6,2,1,3,-99,2,1,-99,1,0,2,4,-99,-99,3,0
01/12/2009,6,-99,-99,-99,1,-99,1,-99,1,0,6,8,4,1,4,-99,2,1,-99,1,1,3,4,-99,-99,3,0
01/12/2009,7,-99,-99,-99,2,-99,2,-99,1,0,4,7,5,1,4,-99,2,1,-99,1,3,3,4,-99,-99,4,0
01/12/2009,8,-99,-99,-99,2,-99,3,-99,1,2,6,7,5,1,4,-99,2,1,-99,1,4,3,4,-99,-99,4,0
01/12/2009,9,-99,-99,-99,1,-99,3,-99,1,1,4,6,3,1,3,-99,2,1,-99,1,1,4,4,-99,-99,3,0
01/12/2009,10,-99,-99,-99,-99,-99,2,-99,1,0,1,5,2,0,4,-99,2,-99,-99,1,0,-99,4,-99,-99,3,0
01/12/2009,11,-99,-99,-99,-99,-99,1,-99,0,0,1,4,2,0,5,-99,2,-99,-99,0,0,-99,3,-99,-99,3,0
01/12/2009,12,-99,-99,-99,-99,-99,1,-99,0,0,1,4,2,0,6,-99,2,-99,-99,1,0,-99,3,-99,-99,3,0
01/12/2009,13,-99,-99,-99,-99,-99,1,-99,0,0,1,2,2,0,5,-99,2,1,-99,1,-99,-99,4,-99,-99,3,0
01/12/2009,14,-99,0,-99,-99,-99,1,-99,0,0,1,3,2,0,6,-99,1,1,-99,1,-99,-99,4,-99,-99,3,0
01/12/2009,15,-99,0,-99,-99,-99,1,-99,0,0,1,4,3,0,5,-99,2,2,-99,1,-99,-99,4,-99,-99,3,0
01/12/2009,16,-99,0,-99,2,-99,1,-99,0,0,1,2,3,1,7,-99,2,2,-99,1,-99,-99,4,-99,-99,3,0
01/12/2009,17,-99,0,-99,2,-99,1,-99,0,0,-99,1,3,0,12,-99,2,2,-99,1,-99,-99,4,-99,-99,3,1
01/12/2009,18,-99,0,-99,2,-99,1,-99,0,0,-99,1,3,0,5,-99,2,1,-99,0,-99,-99,4,-99,-99,3,1
01/12/2009,19,-99,0,-99,2,-99,1,-99,0,0,-99,1,3,0,4,-99,3,1,-99,0,-99,-99,3,-99,-99,4,0
01/12/2009,20,-99,0,-99,2,-99,1,-99,0,1,-99,1,3,1,4,-99,3,2,-99,0,-99,-99,4,-99,-99,3,1
01/12/2009,21,-99,0,-99,2,-99,2,-99,1,1,4,6,3,1,5,-99,3,2,-99,0,-99,-99,4,-99,-99,4,2
01/12/2009,22,-99,1,-99,2,-99,1,-99,1,1,2,2,3,2,3,-99,2,2,-99,1,-99,-99,4,-99,-99,4,2
01/12/2009,23,-99,0,-99,2,-99,2,-99,1,0,1,1,3,2,3,-99,2,2,-99,0,-99,-99,4,-99,-99,4,2
01/12/2009,24,-99,0,-99,2,-99,2,-99,1,0,1,3,2,1,3,-99,2,2,-99,1,-99,-99,4,-99,-99,3,0
02/12/2009,1,-99,0,-99,2,-99,2,-99,1,0,1,4,2,1,3,-99,2,1,-99,1,0,-99,3,-99,-99,3,1
02/12/2009,2,-99,0,-99,2,-99,1,-99,0,1,1,2,2,1,3,-99,2,1,-99,1,0,-99,3,-99,-99,3,3
02/12/2009,3,-99,0,-99,2,-99,2,-99,0,0,1,1,3,1,3,-99,2,1,-99,0,0,-99,3,-99,-99,3,3
02/12/2009,4,-99,0,-99,2,-99,2,-99,0,1,1,6,2,1,3,-99,2,1,-99,1,0,-99,4,-99,-99,5,3
02/12/2009,5,-99,0,-99,1,-99,2,-99,0,0,1,4,3,1,3,-99,2,1,-99,0,0,-99,4,-99,-99,5,1
02/12/2009,6,-99,0,-99,2,-99,2,-99,0,0,7,29,3,1,6,-99,2,1,-99,0,0,-99,4,-99,-99,4,2
02/12/2009,7,-99,1,-99,3,-99,2,-99,1,0,8,9,6,1,5,-99,2,2,-99,1,1,-99,6,-99,-99,6,4
02/12/2009,8,-99,2,-99,2,-99,3,-99,1,1,10,10,7,1,5,-99,2,2,-99,0,2,-99,6,-99,-99,7,2
02/12/2009,9,-99,0,-99,2,-99,2,-99,2,1,10,5,4,1,5,-99,2,2,-99,1,0,-99,5,-99,-99,5,2
02/12/2009,10,-99,0,-99,2,-99,2,-99,-99,0,3,3,3,1,5,-99,2,1,-99,0,0,-99,3,-99,-99,4,0
02/12/2009,11,-99,0,-99,2,-99,1,-99,-99,0,2,5,2,1,4,-99,2,1,-99,0,0,-99,4,-99,-99,3,0
02/12/2009,12,-99,0,-99,2,-99,1,-99,-99,0,2,1,2,1,4,-99,2,1,-99,0,0,-99,3,-99,-99,3,0
02/12/2009,13,-99,0,-99,3,-99,2,-99,-99,1,2,1,3,0,3,-99,2,2,-99,1,0,-99,4,-99,-99,3,0
02/12/2009,14,-99,0,-99,2,-99,2,-99,0,0,2,1,3,0,4,-99,2,1,-99,1,0,-99,4,-99,-99,3,0
02/12/2009,15,-99,0,-99,2,-99,2,-99,0,0,1,1,3,1,11,-99,2,1,-99,1,0,-99,4,-99,-99,3,0
02/12/2009,16,-99,0,-99,2,-99,1,-99,0,0,1,2,-99,1,5,-99,2,1,-99,0,0,-99,4,-99,-99,3,1
02/12/2009,17,-99,0,-99,2,-99,-99,-99,0,0,1,1,-99,0,6,-99,2,2,-99,0,0,-99,4,-99,-99,3,1
02/12/2009,18,-99,0,-99,2,-99,2,-99,0,0,1,1,-99,1,4,-99,2,2,-99,0,0,-99,4,-99,-99,3,0
02/12/2009,19,-99,0,-99,2,-99,1,-99,1,0,2,1,5,1,3,-99,3,2,-99,0,0,-99,4,-99,-99,3,0
02/12/2009,20,-99,0,-99,2,-99,1,-99,0,0,2,1,7,1,3,-99,2,3,-99,0,4,-99,4,-99,-99,4,0
02/12/2009,21,-99,0,-99,3,-99,1,-99,0,1,2,2,5,1,4,-99,2,2,-99,1,1,-99,5,-99,-99,4,0
02/12/2009,22,-99,0,-99,3,-99,2,-99,1,1,3,2,4,1,4,-99,5,3,-99,1,1,-99,6,-99,-99,4,4
02/12/2009,23,-99,0,-99,4,-99,1,-99,1,0,4,2,5,1,4,-99,4,3,-99,1,1,-99,5,-99,-99,5,2
02/12/2009,24,-99,0,-99,4,-99,1,-99,1,1,4,3,5,1,4,-99,3,3,-99,1,2,-99,4,-99,-99,4,0
03/12/2009,1,-99,0,-99,3,-99,2,-99,0,1,3,7,4,0,4,-99,6,2,-99,1,1,-99,5,-99,-99,4,0
03/12/2009,2,-99,0,-99,3,-99,2,-99,0,1,4,5,3,0,4,-99,3,2,-99,1,1,-99,5,-99,-99,5,0
03/12/2009,3,-99,0,-99,3,-99,2,-99,0,1,5,3,4,0,4,-99,5,1,-99,1,2,-99,4,-99,-99,5,0
03/12/2009,4,-99,0,-99,2,-99,2,-99,0,0,5,3,5,0,4,-99,5,2,-99,0,2,-99,4,-99,-99,5,1
03/12/2009,5,-99,0,-99,2,-99,2,-99,0,0,4,2,5,0,4,-99,5,2,-99,0,2,-99,4,-99,-99,5,1
03/12/2009,6,-99,0,-99,2,-99,2,-99,1,1,6,4,5,1,3,-99,10,2,-99,0,1,-99,4,-99,-99,5,0
03/12/2009,7,-99,0,-99,4,-99,3,-99,2,2,10,5,8,1,6,-99,6,3,-99,0,3,-99,5,-99,-99,7,0
03/12/2009,8,-99,1,-99,8,-99,2,-99,3,4,13,8,11,3,7,-99,9,5,-99,0,6,-99,5,-99,-99,9,0
03/12/2009,9,-99,1,-99,6,-99,3,-99,4,8,16,10,7,2,6,-99,12,5,-99,0,9,-99,4,-99,-99,6,0
03/12/2009,10,-99,0,-99,9,-99,2,-99,2,4,7,5,2,2,9,-99,9,6,-99,0,1,-99,4,-99,-99,4,0
03/12/2009,11,-99,0,-99,4,-99,2,-99,0,1,5,2,2,1,12,-99,-99,4,-99,0,0,-99,-99,-99,-99,5,0
03/12/2009,12,-99,0,-99,1,-99,1,-99,0,0,2,2,2,1,6,-99,-99,5,-99,0,0,-99,-99,-99,-99,4,0
03/12/2009,13,-99,0,-99,1,-99,2,-99,0,0,2,4,2,1,8,-99,-99,2,-99,1,0,-99,-99,-99,-99,5,0
03/12/2009,14,-99,0,-99,1,-99,2,-99,0,0,1,13,3,1,15,-99,3,2,-99,1,0,-99,4,-99,-99,5,0
03/12/2009,15,-99,0,-99,2,-99,2,-99,0,0,1,2,3,0,9,-99,2,2,-99,0,0,-99,4,-99,-99,4,1
03/12/2009,16,-99,0,-99,2,-99,1,-99,0,0,1,-99,3,1,13,-99,2,2,-99,0,0,-99,4,-99,-99,-99,0
03/12/2009,17,-99,0,-99,2,-99,1,-99,0,0,1,-99,3,1,15,-99,2,2,-99,0,0,-99,4,-99,-99,-99,0
03/12/2009,18,-99,0,-99,2,-99,1,-99,0,0,1,-99,3,0,14,-99,3,1,-99,0,1,-99,4,-99,-99,-99,1
03/12/2009,19,-99,0,-99,2,-99,1,-99,0,1,1,-99,2,1,3,-99,2,2,-99,0,1,-99,4,-99,-99,3,0
03/12/2009,20,-99,0,-99,2,-99,1,-99,0,0,2,-99,2,1,4,-99,3,2,-99,0,1,-99,4,-99,-99,4,0
03/12/2009,21,-99,0,-99,2,-99,2,-99,0,0,2,-99,3,1,5,-99,3,2,-99,0,1,-99,4,-99,-99,4,6
03/12/2009,22,-99,0,-99,2,-99,1,-99,0,1,2,-99,3,1,4,-99,3,2,-99,0,1,-99,4,-99,-99,4,3
03/12/2009,23,-99,0,-99,2,-99,1,-99,0,1,2,3,3,2,3,-99,3,2,-99,0,1,-99,4,-99,-99,3,2
03/12/2009,24,-99,0,-99,2,-99,2,-99,0,1,2,4,2,2,3,-99,3,2,-99,0,0,-99,3,-99,-99,3,1
04/12/2009,1,-99,0,-99,2,-99,2,-99,0,1,1,4,2,1,3,-99,3,2,-99,0,0,-99,3,-99,-99,3,1
04/12/2009,2,-99,0,-99,1,-99,2,-99,0,1,1,2,2,1,3,-99,2,1,-99,0,0,-99,3,-99,-99,3,0
04/12/2009,3,-99,0,-99,1,-99,2,-99,0,1,1,1,2,1,3,-99,3,1,-99,0,0,-99,3,-99,-99,4,0
04/12/2009,4,-99,0,-99,1,-99,2,-99,0,0,1,1,2,1,3,-99,2,1,-99,0,0,-99,4,-99,-99,4,0
04/12/2009,5,-99,0,-99,1,-99,2,-99,0,2,3,2,3,1,3,-99,2,1,-99,0,0,-99,4,-99,-99,4,0
04/12/2009,6,-99,0,-99,1,-99,3,-99,0,0,5,6,3,1,5,-99,2,1,-99,0,0,-99,4,-99,-99,3,0
04/12/2009,7,-99,0,-99,3,-99,2,-99,0,1,7,4,4,1,5,-99,3,2,-99,0,0,-99,4,-99,-99,4,1
04/12/2009,8,-99,0,-99,5,-99,3,-99,0,2,8,6,4,2,6,-99,3,4,-99,0,1,-99,4,-99,-99,5,0
04/12/2009,9,-99,0,-99,4,-99,2,-99,1,3,7,4,3,3,4,-99,2,4,-99,0,2,-99,4,-99,-99,4,1
04/12/2009,10,-99,0,-99,2,-99,2,-99,0,1,4,3,2,2,7,-99,3,2,-99,0,0,-99,4,-99,-99,4,0
04/12/2009,11,-99,-99,-99,1,-99,1,-99,0,1,2,3,2,1,23,-99,2,2,-99,0,0,-99,-99,-99,-99,3,0
04/12/2009,12,-99,-99,-99,1,-99,1,-99,0,0,2,3,2,0,14,-99,2,1,-99,0,0,-99,3,-99,-99,3,0
04/12/2009,13,-99,-99,-99,1,-99,1,-99,0,0,1,4,2,0,10,-99,2,1,-99,0,0,-99,3,-99,-99,3,1
04/12/2009,14,-99,0,-99,2,-99,1,-99,0,0,2,3,2,1,14,-99,2,1,-99,0,0,-99,3,-99,-99,3,0
04/12/2009,15,-99,0,-99,2,-99,2,-99,0,0,1,3,3,-99,7,-99,2,1,-99,0,0,-99,4,-99,-99,3,0
04/12/2009,16,-99,0,-99,2,-99,1,-99,0,0,2,2,4,-99,3,-99,2,1,-99,0,0,-99,3,-99,-99,4,1
04/12/2009,17,-99,0,-99,2,-99,1,-99,0,0,3,2,4,-99,3,-99,2,2,-99,0,0,-99,3,-99,-99,4,0
04/12/2009,18,-99,0,-99,2,-99,2,-99,0,0,1,2,4,-99,3,-99,2,1,-99,0,0,-99,4,-99,-99,3,0
04/12/2009,19,-99,0,-99,2,-99,2,-99,0,0,2,3,5,1,3,-99,2,2,-99,0,0,-99,4,-99,-99,4,1
04/12/2009,20,-99,0,-99,2,-99,1,-99,0,0,2,3,5,1,4,-99,2,2,-99,0,0,-99,4,-99,-99,4,1
04/12/2009,21,-99,0,-99,3,-99,1,-99,3,0,2,4,4,2,4,-99,2,2,-99,0,0,-99,4,-99,-99,3,0
04/12/2009,22,-99,0,-99,3,-99,2,-99,4,0,4,6,5,2,4,-99,5,2,-99,0,0,-99,4,-99,-99,6,0
04/12/2009,23,-99,0,-99,3,-99,3,-99,5,1,10,6,7,1,5,-99,14,3,-99,0,1,-99,6,-99,-99,8,0
04/12/2009,24,-99,0,-99,5,-99,4,-99,25,8,18,7,8,1,4,-99,24,3,-99,0,2,-99,7,-99,-99,9,2
05/12/2009,1,-99,1,-99,5,-99,4,-99,5,8,8,11,9,0,5,-99,20,2,-99,0,4,-99,7,-99,-99,7,2
05/12/2009,2,-99,0,-99,3,-99,7,-99,0,3,7,28,8,1,5,-99,12,2,-99,0,4,-99,6,-99,-99,9,2
05/12/2009,3,-99,0,-99,2,-99,6,-99,0,1,5,7,6,0,4,-99,12,2,-99,0,2,-99,5,-99,-99,6,2
05/12/2009,4,-99,0,-99,2,-99,5,-99,0,1,3,5,6,0,4,-99,6,1,-99,0,3,-99,5,-99,-99,5,5
05/12/2009,5,-99,0,-99,2,-99,5,-99,0,1,2,6,6,0,4,-99,5,1,-99,0,3,-99,5,-99,-99,5,2
05/12/2009,6,-99,0,-99,2,-99,5,-99,1,1,3,7,7,1,4,-99,6,2,-99,1,3,-99,5,-99,-99,4,1
05/12/2009,7,-99,0,-99,3,-99,5,-99,1,2,5,7,8,1,5,-99,5,3,-99,1,4,-99,6,-99,-99,5,0
05/12/2009,8,-99,0,-99,4,-99,5,-99,2,3,6,11,6,1,6,-99,5,3,-99,1,4,-99,6,-99,-99,5,0
05/12/2009,9,-99,0,-99,6,-99,6,-99,3,5,11,11,5,2,6,-99,8,4,-99,1,3,-99,7,-99,-99,6,0
05/12/2009,10,-99,0,-99,6,-99,6,-99,3,3,9,-99,7,3,5,-99,8,5,-99,1,5,-99,7,-99,-99,5,0
05/12/2009,11,-99,0,-99,5,-99,5,-99,1,3,5,-99,3,3,4,-99,5,5,-99,0,2,-99,5,-99,-99,4,0
05/12/2009,12,-99,0,-99,4,-99,3,-99,1,2,4,-99,2,2,3,-99,4,3,-99,0,1,-99,4,-99,-99,5,0
05/12/2009,13,-99,0,-99,3,-99,2,-99,0,1,2,-99,2,1,3,-99,3,2,-99,0,0,-99,4,-99,-99,4,0
05/12/2009,14,-99,0,-99,2,-99,2,-99,0,0,2,3,3,1,3,-99,3,2,-99,0,0,-99,4,-99,-99,4,0
05/12/2009,15,-99,0,-99,2,-99,2,-99,0,0,1,2,2,1,3,-99,2,1,-99,0,0,-99,4,-99,-99,3,0
05/12/2009,16,-99,0,-99,1,-99,2,-99,0,0,1,3,3,0,3,-99,3,2,-99,0,0,-99,4,-99,-99,3,0
05/12/2009,17,-99,0,-99,2,-99,2,-99,0,0,1,2,3,0,3,-99,2,2,-99,0,0,-99,4,-99,-99,3,0
05/12/2009,18,-99,0,-99,2,-99,2,-99,0,0,1,3,3,0,3,-99,3,2,-99,0,0,-99,4,-99,-99,3,0
05/12/2009,19,-99,0,-99,2,-99,2,-99,0,1,2,6,4,1,3,-99,2,2,-99,0,0,-99,4,-99,-99,4,0
05/12/2009,20,-99,0,-99,2,-99,2,-99,0,0,2,4,3,1,3,-99,3,2,-99,0,0,-99,4,-99,-99,4,0
05/12/2009,21,-99,0,-99,2,-99,2,-99,0,0,1,4,3,1,3,-99,2,2,-99,0,1,-99,4,-99,-99,4,0
05/12/2009,22,-99,0,-99,2,-99,2,-99,1,0,1,3,2,1,4,-99,3,2,-99,0,1,-99,4,-99,-99,4,0
05/12/2009,23,-99,0,-99,1,-99,2,-99,0,0,1,4,3,2,3,-99,3,2,-99,0,1,-99,4,-99,-99,4,0
05/12/2009,24,-99,0,-99,1,-99,2,-99,0,0,1,3,4,2,4,-99,3,2,-99,0,2,-99,4,-99,-99,5,0
06/12/2009,1,-99,0,-99,2,-99,4,-99,0,1,2,4,4,2,4,-99,2,2,-99,0,2,-99,4,-99,-99,4,0
06/12/2009,2,-99,0,-99,2,-99,3,-99,0,1,2,4,3,1,3,-99,3,2,-99,0,0,-99,4,-99,-99,4,0
06/12/2009,3,-99,0,-99,2,-99,2,-99,0,1,3,3,3,1,3,-99,3,2,-99,0,0,-99,3,-99,-99,3,0
06/12/2009,4,-99,0,-99,2,-99,2,-99,0,1,3,3,2,0,3,-99,2,2,-99,0,0,-99,3,-99,-99,3,0
06/12/2009,5,-99,0,-99,3,-99,2,-99,0,0,3,2,2,0,3,-99,2,2,-99,0,0,-99,3,-99,-99,3,0
06/12/2009,6,-99,0,-99,3,-99,1,-99,0,0,2,3,2,0,3,-99,2,2,-99,0,0,-99,3,-99,-99,4,1
06/12/2009,7,-99,0,-99,3,-99,2,-99,0,0,3,4,3,1,3,-99,5,2,-99,0,0,-99,4,-99,-99,5,0
06/12/2009,8,-99,0,-99,2,-99,2,-99,0,1,3,4,4,1,4,-99,8,2,-99,-99,0,-99,5,-99,-99,5,0
06/12/2009,9,-99,0,-99,3,-99,3,-99,0,1,5,4,4,1,4,-99,5,3,-99,0,2,-99,4,-99,-99,4,0
06/12/2009,10,-99,0,-99,3,-99,2,-99,0,1,2,3,2,1,4,-99,4,4,-99,0,1,-99,3,-99,-99,3,0
06/12/2009,11,-99,0,-99,3,-99,2,-99,0,0,2,3,2,1,3,-99,3,2,-99,0,0,-99,3,-99,-99,3,0
06/12/2009,12,-99,0,-99,2,-99,1,-99,0,0,1,2,2,0,3,-99,2,2,-99,0,0,-99,3,-99,-99,3,0
06/12/2009,13,-99,0,-99,1,-99,1,-99,0,0,1,2,2,0,3,-99,2,1,-99,0,0,-99,3,-99,-99,3,0
06/12/2009,14,-99,0,-99,1,-99,2,-99,0,0,1,2,2,0,3,-99,2,1,-99,0,0,-99,3,-99,-99,3,0
06/12/2009,15,-99,0,-99,2,-99,2,-99,0,0,1,2,3,1,4,-99,2,1,-99,1,0,-99,4,-99,-99,4,0
06/12/2009,16,-99,0,-99,-99,-99,2,-99,0,0,2,2,3,1,3,-99,3,1,-99,0,0,-99,4,-99,-99,4,0
06/12/2009,17,-99,0,-99,2,-99,2,-99,0,1,5,2,2,1,4,-99,3,3,-99,0,1,-99,4,-99,-99,4,0
06/12/2009,18,-99,0,-99,2,-99,2,-99,0,0,8,2,2,1,4,-99,3,3,-99,0,0,-99,4,-99,-99,4,0
06/12/2009,19,-99,0,-99,3,-99,2,-99,0,1,5,2,2,0,4,-99,3,3,-99,0,1,-99,4,-99,-99,4,0
06/12/2009,20,-99,0,-99,3,-99,1,-99,0,2,4,3,3,1,4,-99,3,3,-99,0,1,-99,4,-99,-99,4,0
06/12/2009,21,-99,0,-99,3,-99,2,-99,0,2,6,3,5,1,4,-99,3,4,-99,0,2,-99,4,-99,-99,4,0
06/12/2009,22,-99,0,-99,4,-99,2,-99,0,2,5,2,7,1,3,-99,3,5,-99,1,3,-99,5,-99,-99,5,0
06/12/2009,23,-99,0,-99,4,-99,2,-99,0,3,4,2,7,1,3,-99,3,4,-99,0,4,-99,5,-99,-99,4,0
06/12/2009,24,-99,0,-99,3,-99,2,-99,0,2,5,2,3,1,4,-99,4,4,-99,0,1,-99,4,-99,-99,4,4
07/12/2009,1,-99,0,-99,2,-99,2,-99,0,2,5,2,4,1,3,-99,4,2,-99,0,1,-99,4,-99,-99,4,0
07/12/2009,2,-99,0,-99,2,-99,1,-99,0,1,4,2,3,1,3,-99,7,2,-99,0,0,-99,5,-99,-99,4,4
07/12/2009,3,-99,0,-99,2,-99,2,-99,0,1,-99,2,2,0,4,-99,4,2,-99,0,0,-99,3,-99,-99,3,2
07/12/2009,4,-99,0,-99,2,-99,2,-99,0,0,3,2,2,0,3,-99,4,2,-99,0,1,-99,4,-99,-99,3,5
07/12/2009,5,-99,0,-99,2,-99,2,-99,0,0,2,3,2,0,3,-99,3,2,-99,0,0,-99,4,-99,-99,3,0
07/12/2009,6,-99,0,-99,2,-99,2,-99,0,1,4,4,4,0,4,-99,4,3,-99,0,0,-99,4,-99,-99,4,0
07/12/2009,7,-99,0,-99,4,-99,2,-99,0,1,6,4,4,1,5,-99,5,3,-99,0,1,-99,5,-99,-99,4,1
07/12/2009,8,-99,0,-99,5,-99,4,-99,1,3,9,8,6,2,7,-99,5,4,-99,1,3,-99,7,-99,-99,6,1
07/12/2009,9,-99,0,-99,6,-99,9,-99,2,4,13,10,8,3,7,-99,5,5,-99,2,6,-99,8,-99,-99,6,4
07/12/2009,10,-99,0,-99,6,-99,7,-99,2,4,7,10,10,3,5,-99,5,6,-99,1,6,-99,5,-99,-99,7,5
07/12/2009,11,-99,0,-99,5,-99,5,-99,2,4,7,10,9,2,5,-99,5,7,-99,1,4,-99,6,-99,-99,5,1
07/12/2009,12,-99,0,-99,4,-99,4,-99,1,3,4,9,4,2,6,-99,5,5,-99,1,1,-99,6,-99,-99,6,-99
07/12/2009,13,-99,1,-99,4,-99,-99,-99,1,-99,5,8,3,2,5,-99,4,4,-99,-99,1,-99,6,-99,-99,5,-99
07/12/2009,14,-99,0,-99,4,-99,3,-99,1,-99,4,8,4,3,5,-99,4,5,-99,1,1,-99,5,-99,-99,5,5
07/12/2009,15,-99,0,-99,4,-99,3,-99,1,-99,4,6,3,1,4,-99,4,3,-99,-99,1,-99,4,-99,-99,4,4
07/12/2009,16,-99,0,-99,3,-99,2,-99,0,1,4,7,3,1,4,-99,3,3,-99,-99,0,-99,4,-99,-99,4,4
07/12/2009,17,-99,0,-99,6,-99,2,-99,0,1,5,14,3,1,3,-99,2,3,-99,0,0,-99,4,-99,-99,4,5
07/12/2009,18,-99,0,-99,3,-99,2,-99,0,1,4,15,3,1,5,-99,3,3,-99,0,1,-99,5,-99,-99,4,5
07/12/2009,19,-99,0,-99,4,-99,2,-99,0,1,4,11,2,0,7,-99,3,3,-99,0,2,-99,5,-99,-99,4,5
07/12/2009,20,-99,0,-99,5,-99,1,-99,1,1,8,15,3,1,5,-99,3,3,-99,0,3,-99,5,-99,-99,5,5
07/12/2009,21,-99,0,-99,5,-99,2,-99,1,2,6,13,5,3,4,-99,3,3,-99,1,2,-99,5,-99,-99,6,5
07/12/2009,22,-99,0,-99,6,-99,3,-99,1,3,6,10,7,3,4,-99,4,2,-99,1,3,-99,6,-99,-99,7,8
07/12/2009,23,-99,0,-99,4,-99,3,-99,3,2,5,9,-99,4,4,-99,9,10,-99,1,3,-99,7,-99,-99,7,6
07/12/2009,24,-99,1,-99,8,-99,4,-99,1,2,11,10,-99,1,5,-99,15,12,-99,1,3,-99,6,-99,-99,7,9
