FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
03/01/2008,20,38,37,44,89,30,27,50,30,22
03/01/2008,21,28,33,31,55,24,23,25,33,25
03/01/2008,22,29,28,32,37,27,12,36,28,19
03/01/2008,23,29,25,33,39,23,13,31,34,16
03/01/2008,24,28,21,28,24,27,14,22,27,13
04/01/2008,1,26,26,25,18,26,23,15,31,14
04/01/2008,2,24,34,25,19,33,26,27,38,19
04/01/2008,3,18,25,17,21,24,30,24,34,15
04/01/2008,4,20,24,17,24,35,28,30,35,13
04/01/2008,5,25,28,18,25,21,35,34,34,20
04/01/2008,6,24,32,20,30,26,31,44,31,26
04/01/2008,7,41,35,22,42,35,45,51,34,23
04/01/2008,8,57,41,27,63,35,49,67,50,20
04/01/2008,9,63,56,30,78,40,61,85,65,23
04/01/2008,10,78,74,44,90,70,77,103,82,13
04/01/2008,11,86,90,-99,101,91,90,116,94,29
04/01/2008,12,86,105,-99,103,69,80,113,91,18
04/01/2008,13,79,111,-99,108,62,76,104,97,31
04/01/2008,14,70,79,-99,79,45,47,83,81,34
04/01/2008,15,50,48,-99,51,18,24,54,38,16
04/01/2008,16,28,55,44,48,14,17,13,39,8
04/01/2008,17,31,55,39,33,76,14,29,64,-99
04/01/2008,18,44,24,38,27,38,26,27,53,24
04/01/2008,19,27,28,50,27,32,38,48,25,43
04/01/2008,20,30,41,37,67,38,48,48,39,67
04/01/2008,21,41,54,40,54,30,37,54,48,36
04/01/2008,22,48,53,59,43,44,27,97,53,52
04/01/2008,23,47,54,69,24,41,23,83,56,54
04/01/2008,24,52,54,62,63,51,48,114,68,-99
05/01/2008,1,61,53,60,73,51,53,145,85,-99
05/01/2008,2,62,48,59,76,29,59,143,67,-99
05/01/2008,3,61,41,64,72,108,71,135,57,-99
05/01/2008,4,65,39,62,83,80,83,126,83,-99
05/01/2008,5,62,38,56,85,61,64,103,56,26
05/01/2008,6,60,40,56,57,74,58,69,45,28
05/01/2008,7,66,34,49,62,86,58,71,43,39
05/01/2008,8,68,35,44,68,96,59,101,-99,38
05/01/2008,9,77,39,42,81,59,42,89,-99,49
05/01/2008,10,86,44,52,101,36,59,96,-99,39
05/01/2008,11,83,68,70,105,90,78,100,92,47
05/01/2008,12,88,72,64,109,46,72,90,81,37
05/01/2008,13,72,60,61,76,41,65,72,59,17
05/01/2008,14,52,32,53,25,39,16,64,54,8
05/01/2008,15,62,15,41,47,43,6,20,28,12
05/01/2008,16,50,19,44,60,68,27,-99,23,22
05/01/2008,17,43,25,42,62,47,33,-99,27,14
05/01/2008,18,32,24,37,49,38,34,18,33,111
05/01/2008,19,37,23,40,43,44,39,84,39,107
05/01/2008,20,36,37,49,50,44,58,81,51,47
05/01/2008,21,38,48,47,57,46,61,76,66,-99
05/01/2008,22,46,54,51,43,53,66,79,70,91
05/01/2008,23,57,44,53,64,58,71,74,51,11
05/01/2008,24,57,37,56,71,50,69,71,50,39
06/01/2008,1,47,36,57,75,52,77,59,43,31
06/01/2008,2,49,29,57,23,57,73,71,42,36
06/01/2008,3,53,23,52,62,55,71,97,49,30
06/01/2008,4,43,21,51,64,68,65,85,48,30
06/01/2008,5,46,22,48,62,90,74,73,43,35
06/01/2008,6,54,26,43,60,60,52,67,44,35
06/01/2008,7,58,25,39,53,61,44,79,44,32
06/01/2008,8,60,25,42,48,53,38,80,45,40
06/01/2008,9,59,35,36,66,17,33,83,43,27
06/01/2008,10,64,42,42,78,52,40,98,55,27
06/01/2008,11,64,63,55,78,72,43,103,69,26
06/01/2008,12,42,63,67,73,46,53,105,58,31
06/01/2008,13,53,65,67,53,32,46,41,62,-99
06/01/2008,14,39,53,53,52,26,16,17,50,-99
06/01/2008,15,31,40,42,39,15,11,21,34,-99
06/01/2008,16,22,25,27,26,7,13,8,24,9
06/01/2008,17,8,20,15,10,13,18,14,17,20
06/01/2008,18,9,20,11,11,3,22,15,17,15
06/01/2008,19,13,21,7,20,27,30,40,12,29
06/01/2008,20,15,19,10,29,28,43,48,19,31
06/01/2008,21,22,21,17,27,22,49,35,19,41
06/01/2008,22,22,30,24,27,28,48,56,22,33
06/01/2008,23,34,30,27,30,23,27,60,32,35
06/01/2008,24,30,37,31,55,31,25,62,38,36
07/01/2008,1,23,35,16,25,23,30,30,44,39
07/01/2008,2,22,27,16,25,34,43,42,39,43
07/01/2008,3,17,20,20,-99,37,35,25,37,32
07/01/2008,4,-99,14,20,15,35,49,22,31,27
07/01/2008,5,-99,11,17,20,31,41,18,31,28
07/01/2008,6,-99,12,14,26,39,38,45,39,23
07/01/2008,7,19,15,12,26,61,36,55,42,28
07/01/2008,8,35,29,19,38,47,32,88,53,34
07/01/2008,9,58,38,23,66,1,21,120,59,13
07/01/2008,10,52,44,22,68,70,35,60,57,14
07/01/2008,11,42,55,26,64,52,56,50,56,8
07/01/2008,12,39,65,32,59,11,32,63,15,6
07/01/2008,13,20,-99,22,36,12,7,17,9,7
07/01/2008,14,15,-99,24,28,6,6,10,6,8
07/01/2008,15,13,-99,19,20,9,12,11,12,15
07/01/2008,16,13,16,5,11,12,15,11,16,-99
07/01/2008,17,11,21,9,18,9,22,20,21,21
07/01/2008,18,13,19,13,22,24,27,32,17,32
07/01/2008,19,13,20,12,30,25,26,42,21,30
07/01/2008,20,14,15,14,-99,23,31,34,21,29
07/01/2008,21,14,18,15,32,20,29,39,20,32
07/01/2008,22,13,19,17,20,24,29,39,17,-99
07/01/2008,23,17,22,20,24,26,27,47,17,-99
07/01/2008,24,11,26,22,33,15,33,63,18,-99
08/01/2008,1,9,18,20,29,19,24,54,23,49
08/01/2008,2,16,16,12,9,25,40,45,18,55
08/01/2008,3,16,14,15,3,41,39,49,18,33
08/01/2008,4,15,-99,16,22,55,44,55,8,-99
08/01/2008,5,17,-99,21,20,54,38,56,14,36
08/01/2008,6,23,-99,22,31,59,39,70,17,41
08/01/2008,7,23,17,20,26,101,49,68,31,43
08/01/2008,8,30,25,27,38,100,52,79,51,33
08/01/2008,9,29,40,31,45,11,44,99,66,25
08/01/2008,10,54,58,26,88,53,50,98,40,18
08/01/2008,11,51,61,28,76,48,50,77,55,12
08/01/2008,12,40,57,38,77,11,36,81,37,19
08/01/2008,13,28,26,57,37,22,12,12,13,4
08/01/2008,14,27,10,42,20,12,7,-99,14,-99
08/01/2008,15,19,23,27,17,7,11,7,26,8
08/01/2008,16,20,30,13,18,15,20,11,29,5
08/01/2008,17,20,33,10,-99,8,18,23,27,-99
08/01/2008,18,13,37,12,-99,14,24,25,28,-99
08/01/2008,19,13,46,15,-99,23,29,37,23,31
08/01/2008,20,15,29,18,26,25,28,37,25,28
08/01/2008,21,18,25,17,26,30,26,45,29,31
08/01/2008,22,26,29,14,22,25,24,35,37,-99
08/01/2008,23,28,34,20,33,16,21,40,31,23
08/01/2008,24,22,23,27,26,18,12,43,29,8
09/01/2008,1,19,16,24,54,23,31,59,24,12
09/01/2008,2,15,14,18,23,31,27,57,19,14
09/01/2008,3,16,15,17,17,14,25,97,18,22
09/01/2008,4,17,14,16,17,29,44,63,12,35
09/01/2008,5,16,26,16,25,25,41,68,27,40
09/01/2008,6,22,31,19,44,28,31,65,27,44
09/01/2008,7,27,23,20,36,29,41,73,29,50
09/01/2008,8,35,28,29,40,56,43,86,32,41
09/01/2008,9,42,33,33,62,14,39,104,34,43
09/01/2008,10,42,47,35,52,43,66,102,33,30
09/01/2008,11,48,55,40,70,52,53,111,40,24
09/01/2008,12,37,49,52,70,19,32,88,45,15
09/01/2008,13,33,41,53,22,25,21,30,27,15
09/01/2008,14,34,31,30,66,20,23,5,29,8
09/01/2008,15,19,37,14,36,14,17,11,28,11
09/01/2008,16,11,35,10,17,17,21,18,17,14
09/01/2008,17,10,22,10,29,14,22,22,16,21
09/01/2008,18,16,21,11,8,21,29,28,21,29
09/01/2008,19,15,21,12,21,27,33,43,20,27
09/01/2008,20,17,26,14,-99,29,27,40,30,37
09/01/2008,21,19,21,17,26,25,33,49,21,26
09/01/2008,22,22,21,21,23,27,40,35,21,33
09/01/2008,23,26,29,22,29,19,36,38,20,35
09/01/2008,24,25,22,18,30,27,38,35,20,36
10/01/2008,1,-99,13,21,24,20,42,29,27,34
10/01/2008,2,-99,17,17,24,30,66,41,19,35
10/01/2008,3,-99,18,14,26,29,58,46,15,36
10/01/2008,4,19,16,18,29,36,48,26,29,25
10/01/2008,5,17,18,22,33,43,43,44,23,31
10/01/2008,6,22,21,25,25,44,49,61,34,40
10/01/2008,7,40,27,28,11,54,60,87,39,31
10/01/2008,8,49,36,34,49,61,50,79,34,32
10/01/2008,9,45,34,32,98,10,35,101,46,31
10/01/2008,10,48,56,-99,75,41,52,111,57,30
10/01/2008,11,53,60,-99,69,38,43,47,66,-99
10/01/2008,12,47,58,-99,28,20,27,7,42,17
10/01/2008,13,42,46,38,37,25,26,9,38,10
10/01/2008,14,25,45,28,19,28,23,19,33,-99
10/01/2008,15,27,48,27,38,18,31,20,38,13
10/01/2008,16,36,37,29,59,27,40,32,34,31
10/01/2008,17,35,29,33,19,22,42,40,36,39
10/01/2008,18,33,30,35,26,27,45,41,43,48
10/01/2008,19,22,21,27,55,29,44,42,36,35
10/01/2008,20,26,29,24,31,26,34,48,30,40
10/01/2008,21,22,-99,25,61,28,32,49,35,71
10/01/2008,22,29,-99,28,56,26,20,52,38,147
10/01/2008,23,29,-99,30,64,22,33,65,21,29
10/01/2008,24,23,20,26,97,36,24,64,29,29
11/01/2008,1,19,17,18,61,29,29,51,38,89
11/01/2008,2,18,14,12,38,18,39,84,31,53
11/01/2008,3,22,18,16,36,30,43,94,25,115
11/01/2008,4,22,21,33,25,32,49,89,23,29
11/01/2008,5,23,15,32,46,63,51,69,24,35
11/01/2008,6,33,15,32,43,70,47,63,27,32
11/01/2008,7,38,18,38,40,69,51,97,33,38
11/01/2008,8,37,29,38,47,68,54,97,56,38
11/01/2008,9,57,39,39,89,33,59,79,65,45
11/01/2008,10,66,59,41,124,47,58,107,61,33
11/01/2008,11,65,69,43,95,51,40,103,53,16
11/01/2008,12,47,55,45,51,5,21,20,37,16
11/01/2008,13,28,61,44,45,15,21,3,17,8
11/01/2008,14,27,50,36,38,24,19,14,27,5
11/01/2008,15,22,37,30,32,18,25,24,34,10
11/01/2008,16,24,31,22,26,22,23,39,29,15
11/01/2008,17,25,29,17,24,29,43,52,22,25
11/01/2008,18,26,26,11,41,22,63,51,21,31
11/01/2008,19,18,34,12,21,37,57,47,16,29
11/01/2008,20,17,31,15,1,31,34,49,17,26
11/01/2008,21,16,21,15,24,22,31,46,19,26
11/01/2008,22,23,28,17,13,24,25,32,29,22
11/01/2008,23,21,37,21,20,20,19,32,24,14
11/01/2008,24,18,35,20,22,16,22,27,28,25
12/01/2008,1,17,27,23,67,15,26,27,48,28
12/01/2008,2,21,27,23,43,25,30,34,32,34
12/01/2008,3,28,26,20,46,38,26,35,30,34
12/01/2008,4,24,22,17,32,43,38,30,31,38
12/01/2008,5,23,17,15,27,48,39,21,28,-99
12/01/2008,6,24,15,13,34,24,32,24,33,-99
12/01/2008,7,33,16,13,40,41,41,35,41,-99
12/01/2008,8,29,26,16,45,58,51,50,47,32
12/01/2008,9,46,38,22,104,36,54,83,48,47
12/01/2008,10,55,48,29,86,66,59,71,60,35
12/01/2008,11,35,39,32,34,27,46,57,36,3
12/01/2008,12,47,34,38,31,-99,13,21,11,5
12/01/2008,13,21,33,36,35,24,17,12,18,-99
12/01/2008,14,20,40,31,34,9,10,5,22,5
12/01/2008,15,15,36,22,26,10,22,12,25,9
12/01/2008,16,17,40,12,24,12,24,19,29,23
12/01/2008,17,14,43,9,28,24,25,41,24,31
12/01/2008,18,15,28,17,24,27,34,44,16,41
12/01/2008,19,29,26,23,23,29,31,41,-99,37
12/01/2008,20,25,24,20,23,19,32,51,-99,32
12/01/2008,21,24,22,18,26,27,26,52,-99,42
12/01/2008,22,30,19,18,34,34,33,46,40,52
12/01/2008,23,31,36,21,56,31,29,44,50,27
12/01/2008,24,26,38,31,45,29,38,40,42,-99
13/01/2008,1,30,31,27,-99,31,31,60,55,10
13/01/2008,2,29,25,26,-99,31,26,52,31,-99
13/01/2008,3,25,20,23,-99,30,23,36,27,-99
13/01/2008,4,22,23,22,-99,27,24,38,34,-99
13/01/2008,5,26,28,27,-99,32,25,25,34,-99
13/01/2008,6,29,27,28,-99,26,28,39,35,-99
13/01/2008,7,33,27,26,-99,22,33,43,37,-99
13/01/2008,8,34,29,27,-99,38,33,44,36,-99
13/01/2008,9,37,39,30,-99,40,28,41,40,-99
13/01/2008,10,41,38,31,-99,26,36,49,45,-99
13/01/2008,11,46,43,33,-99,66,34,46,44,16
13/01/2008,12,55,50,39,-99,57,39,67,48,23
13/01/2008,13,64,57,50,-99,42,38,42,59,32
13/01/2008,14,58,66,62,-99,43,36,46,65,26
13/01/2008,15,52,67,68,-99,47,41,52,60,22
13/01/2008,16,47,62,47,-99,55,50,33,53,32
13/01/2008,17,36,52,25,-99,26,36,36,45,32
13/01/2008,18,19,42,19,-99,30,34,43,29,29
13/01/2008,19,15,28,19,-99,17,35,38,22,33
13/01/2008,20,19,24,20,-99,-99,31,42,24,29
13/01/2008,21,19,23,19,-99,-99,42,50,30,32
13/01/2008,22,28,23,20,-99,-99,36,46,28,28
13/01/2008,23,46,22,19,-99,33,32,54,20,37
13/01/2008,24,34,26,25,-99,26,31,44,24,36
14/01/2008,1,23,27,28,-99,20,33,34,36,42
14/01/2008,2,20,24,27,-99,27,40,27,32,33
14/01/2008,3,22,21,26,-99,26,37,33,30,28
14/01/2008,4,28,23,24,-99,27,40,31,27,28
14/01/2008,5,32,24,21,-99,30,45,56,34,27
14/01/2008,6,36,26,21,-99,41,39,43,35,31
14/01/2008,7,43,33,23,-99,52,41,54,37,31
14/01/2008,8,49,41,35,-99,50,49,63,44,35
14/01/2008,9,53,53,40,-99,38,62,66,44,32
14/01/2008,10,49,48,42,-99,51,65,78,40,-99
14/01/2008,11,57,63,49,-99,62,46,70,45,9
14/01/2008,12,58,56,50,-99,30,46,40,39,12
14/01/2008,13,31,36,26,-99,14,38,7,27,6
14/01/2008,14,15,32,11,-99,17,41,9,16,6
14/01/2008,15,11,25,10,-99,12,25,15,14,14
14/01/2008,16,12,20,12,-99,14,14,24,18,-99
14/01/2008,17,15,20,15,-99,32,23,41,21,-99
14/01/2008,18,15,16,13,-99,-99,41,45,13,33
14/01/2008,19,16,17,16,-99,-99,35,45,26,32
14/01/2008,20,18,16,19,-99,-99,25,54,24,30
14/01/2008,21,18,19,22,-99,18,34,49,28,30
14/01/2008,22,20,29,24,-99,23,41,52,27,37
14/01/2008,23,28,26,23,-99,35,45,46,31,37
14/01/2008,24,32,56,24,-99,37,40,40,41,28
15/01/2008,1,35,53,25,-99,38,42,54,47,10
15/01/2008,2,39,43,26,-99,42,30,39,45,16
15/01/2008,3,39,31,19,-99,51,32,32,34,22
15/01/2008,4,49,22,15,-99,29,39,39,27,26
15/01/2008,5,32,35,23,-99,21,33,49,33,29
15/01/2008,6,26,65,29,-99,34,42,44,51,25
15/01/2008,7,31,92,30,-99,36,-99,46,-99,-99
15/01/2008,8,38,77,33,-99,46,40,59,60,27
15/01/2008,9,50,77,36,-99,52,56,44,70,40
15/01/2008,10,56,90,43,-99,60,57,52,74,30
15/01/2008,11,66,89,48,-99,48,47,64,75,-99
15/01/2008,12,57,83,47,-99,68,55,85,59,-99
15/01/2008,13,43,62,41,-99,40,41,22,46,-99
15/01/2008,14,34,40,37,-99,25,23,1,29,-99
15/01/2008,15,25,16,28,-99,13,27,6,12,-99
15/01/2008,16,23,6,8,-99,17,23,10,-99,-99
15/01/2008,17,9,9,4,-99,8,16,15,5,-99
15/01/2008,18,8,9,8,-99,13,16,32,4,-99
15/01/2008,19,10,10,8,-99,10,19,34,12,-99
15/01/2008,20,9,9,9,-99,12,27,32,12,-99
15/01/2008,21,8,9,7,-99,9,29,34,13,-99
15/01/2008,22,8,8,7,-99,11,17,24,15,-99
15/01/2008,23,9,9,5,-99,9,16,19,11,-99
15/01/2008,24,5,6,5,-99,5,12,14,14,-99
16/01/2008,1,4,4,3,-99,8,9,9,6,-99
16/01/2008,2,4,7,3,-99,10,14,22,14,20
16/01/2008,3,5,6,4,-99,7,16,19,12,12
16/01/2008,4,7,7,5,-99,13,14,20,9,12
16/01/2008,5,7,6,8,-99,10,8,19,6,-99
16/01/2008,6,6,9,8,-99,11,13,22,14,-99
16/01/2008,7,9,14,11,-99,13,14,19,9,-99
16/01/2008,8,11,20,17,-99,11,15,21,12,12
16/01/2008,9,10,30,22,-99,4,14,25,13,17
16/01/2008,10,10,19,20,-99,11,15,19,9,11
16/01/2008,11,12,-99,11,-99,5,12,10,9,-99
16/01/2008,12,12,-99,44,-99,12,11,-99,-99,9
16/01/2008,13,10,-99,14,-99,13,19,15,-99,11
16/01/2008,14,10,-99,10,-99,-99,17,19,6,-99
16/01/2008,15,13,-99,13,-99,23,27,20,16,-99
16/01/2008,16,16,-99,12,-99,31,34,42,21,-99
16/01/2008,17,14,7,7,-99,17,52,-99,-99,18
16/01/2008,18,13,9,8,-99,13,16,21,-99,21
16/01/2008,19,11,7,7,-99,10,23,38,-99,29
16/01/2008,20,9,7,8,-99,8,20,39,24,29
16/01/2008,21,7,1,8,-99,15,20,40,20,21
16/01/2008,22,13,7,10,-99,9,16,33,17,25
16/01/2008,23,13,8,11,-99,9,12,30,21,24
16/01/2008,24,7,9,9,-99,8,13,32,16,23
17/01/2008,1,6,15,7,-99,9,39,29,8,21
17/01/2008,2,8,7,7,-99,11,18,20,10,8
17/01/2008,3,8,3,9,-99,3,3,15,9,15
17/01/2008,4,6,4,9,-99,9,15,8,14,4
17/01/2008,5,5,3,6,-99,6,12,7,15,4
17/01/2008,6,10,7,6,-99,9,22,7,20,11
17/01/2008,7,15,11,9,-99,22,25,15,30,17
17/01/2008,8,25,19,16,-99,14,14,25,42,16
17/01/2008,9,32,31,21,-99,7,21,32,42,9
17/01/2008,10,13,24,17,-99,11,-99,20,18,3
17/01/2008,11,3,16,4,-99,-99,6,-99,6,-99
17/01/2008,12,2,8,1,-99,13,3,-99,-99,-99
17/01/2008,13,-99,5,2,-99,6,8,5,-99,-99
17/01/2008,14,-99,4,1,-99,9,15,13,4,-99
17/01/2008,15,-99,6,-99,21,9,18,15,3,-99
17/01/2008,16,14,9,2,2,-99,15,15,6,-99
17/01/2008,17,12,10,2,6,17,16,22,9,19
17/01/2008,18,12,9,5,5,9,20,21,10,21
17/01/2008,19,11,8,8,8,8,24,-99,25,22
17/01/2008,20,12,9,7,18,12,20,32,19,31
17/01/2008,21,12,8,5,28,13,19,46,15,21
17/01/2008,22,10,7,6,11,9,24,45,17,23
17/01/2008,23,12,6,7,15,4,24,39,12,19
17/01/2008,24,12,7,7,11,21,25,32,13,25
18/01/2008,1,11,6,6,13,25,29,34,35,30
18/01/2008,2,10,9,7,-99,13,34,25,22,31
18/01/2008,3,9,6,5,8,11,15,25,36,34
18/01/2008,4,9,5,5,13,13,12,9,29,29
18/01/2008,5,12,11,6,-99,8,13,16,31,22
18/01/2008,6,14,10,7,24,5,18,21,41,22
18/01/2008,7,26,21,9,13,16,25,23,42,26
18/01/2008,8,35,31,14,14,40,31,28,58,23
18/01/2008,9,40,37,19,8,25,24,24,67,25
18/01/2008,10,34,45,19,-99,42,30,23,37,-99
18/01/2008,11,25,29,16,11,32,19,33,16,-99
18/01/2008,12,15,23,14,10,-99,1,-99,8,-99
18/01/2008,13,6,19,4,18,4,-99,-99,-99,-99
18/01/2008,14,8,9,6,14,-99,13,10,-99,1
18/01/2008,15,11,8,6,11,27,17,11,11,6
18/01/2008,16,14,10,5,7,14,11,22,14,15
18/01/2008,17,12,5,5,13,9,13,14,14,14
18/01/2008,18,11,6,7,14,1,11,16,16,17
18/01/2008,19,15,8,6,-99,11,21,24,23,23
18/01/2008,20,11,9,-99,-99,11,20,34,18,48
18/01/2008,21,10,10,9,-99,4,20,35,10,38
18/01/2008,22,15,9,14,14,5,12,42,31,31
18/01/2008,23,14,29,16,11,12,17,50,53,31
18/01/2008,24,15,28,11,9,9,12,48,20,33
19/01/2008,1,13,17,11,29,21,18,42,18,37
19/01/2008,2,15,13,10,24,22,23,26,27,32
19/01/2008,3,13,10,10,6,21,27,39,32,26
19/01/2008,4,13,14,9,40,1,29,65,12,21
19/01/2008,5,20,15,12,28,33,32,62,11,26
19/01/2008,6,17,17,12,31,55,23,70,15,27
19/01/2008,7,18,23,17,23,31,17,75,32,25
19/01/2008,8,22,37,16,13,29,21,95,24,35
19/01/2008,9,27,33,15,41,31,18,121,22,19
19/01/2008,10,37,53,17,50,29,30,67,29,19
19/01/2008,11,43,57,19,-99,40,34,48,41,14
19/01/2008,12,28,42,24,27,6,16,28,35,-99
19/01/2008,13,16,34,17,20,4,15,-99,33,-99
19/01/2008,14,12,-99,15,14,16,12,4,28,2
19/01/2008,15,13,12,-99,9,-99,7,7,17,-99
19/01/2008,16,16,30,4,9,12,22,2,27,6
19/01/2008,17,20,31,7,40,34,35,17,43,30
19/01/2008,18,26,16,-99,37,29,41,95,50,40
19/01/2008,19,21,25,14,22,27,28,49,36,30
19/01/2008,20,21,21,24,26,15,17,34,28,25
19/01/2008,21,16,17,22,17,13,17,30,28,17
19/01/2008,22,13,19,16,24,5,13,28,26,15
19/01/2008,23,13,19,15,35,16,15,8,33,10
19/01/2008,24,19,20,14,16,12,20,17,27,14
20/01/2008,1,20,21,14,17,26,15,37,9,13
20/01/2008,2,21,29,16,28,-99,31,36,27,21
20/01/2008,3,23,43,17,32,19,38,38,47,23
20/01/2008,4,24,43,19,65,-99,-99,41,-99,-99
20/01/2008,5,23,-99,26,28,44,-99,38,-99,34
20/01/2008,6,31,-99,30,47,41,-99,-99,-99,47
20/01/2008,7,60,44,41,43,45,56,-99,71,46
20/01/2008,8,57,88,49,87,51,-99,-99,-99,43
20/01/2008,9,60,80,67,76,72,57,84,87,31
20/01/2008,10,81,82,96,83,77,65,111,94,34
20/01/2008,11,88,104,88,48,62,74,134,93,34
20/01/2008,12,70,80,64,89,71,62,111,67,29
20/01/2008,13,61,61,60,93,66,44,120,47,18
20/01/2008,14,45,35,55,56,13,27,41,18,11
20/01/2008,15,34,26,36,29,32,26,40,27,14
20/01/2008,16,16,33,11,27,34,23,-99,23,14
20/01/2008,17,11,34,10,22,20,13,29,9,18
20/01/2008,18,13,28,11,12,14,16,35,15,15
20/01/2008,19,10,13,11,16,-99,15,38,7,-99
20/01/2008,20,15,19,13,25,-99,22,40,13,-99
20/01/2008,21,14,57,16,14,-99,20,32,31,-99
20/01/2008,22,15,57,17,-99,22,35,35,58,-99
20/01/2008,23,19,59,17,-99,15,40,19,57,36
20/01/2008,24,21,57,19,20,28,50,31,60,25
21/01/2008,1,24,56,19,30,31,48,45,65,21
21/01/2008,2,34,49,18,41,40,53,57,56,30
21/01/2008,3,41,34,17,38,44,48,61,38,25
21/01/2008,4,40,22,18,38,38,41,66,30,35
21/01/2008,5,39,18,23,34,38,39,61,48,29
21/01/2008,6,41,20,15,25,50,32,64,55,22
21/01/2008,7,45,23,16,47,33,35,76,47,16
21/01/2008,8,52,41,18,46,53,56,73,41,-99
21/01/2008,9,62,48,28,49,83,53,88,41,-99
21/01/2008,10,64,59,40,42,50,44,94,63,-99
21/01/2008,11,71,56,51,75,76,55,77,79,-99
21/01/2008,12,62,54,55,56,78,50,68,60,10
21/01/2008,13,40,55,47,39,5,19,51,61,-99
21/01/2008,14,12,34,32,30,4,-99,9,55,2
21/01/2008,15,10,24,27,19,9,-99,25,45,-99
21/01/2008,16,26,29,27,26,10,-99,28,51,16
21/01/2008,17,32,27,32,41,19,-99,41,41,20
21/01/2008,18,32,29,39,32,35,-99,47,38,-99
21/01/2008,19,29,31,47,23,43,32,57,37,-99
21/01/2008,20,29,37,34,21,29,38,40,40,123
21/01/2008,21,31,40,26,34,26,29,56,41,48
21/01/2008,22,28,28,34,20,17,24,36,17,18
21/01/2008,23,19,22,31,5,12,17,41,30,16
21/01/2008,24,21,22,32,22,16,22,39,29,17
22/01/2008,1,23,-99,22,24,-99,26,32,26,10
22/01/2008,2,18,-99,19,35,-99,17,34,23,21
22/01/2008,3,13,16,12,28,-99,12,43,21,17
22/01/2008,4,17,20,18,30,30,18,22,26,16
22/01/2008,5,25,14,30,35,9,23,37,33,18
22/01/2008,6,27,11,26,32,41,27,87,20,23
22/01/2008,7,33,17,27,39,69,29,110,30,22
22/01/2008,8,47,21,34,63,23,35,118,36,29
22/01/2008,9,46,39,41,58,40,17,121,44,17
22/01/2008,10,42,43,-99,40,15,31,107,54,12
22/01/2008,11,50,-99,44,68,53,44,54,54,11
22/01/2008,12,56,56,55,61,56,46,60,30,12
22/01/2008,13,29,-99,34,31,6,22,57,50,-99
22/01/2008,14,17,-99,29,29,10,17,45,49,-99
22/01/2008,15,13,-99,30,22,14,19,19,47,2
22/01/2008,16,23,-99,18,13,11,18,13,55,-99
22/01/2008,17,35,-99,17,31,22,7,13,34,14
22/01/2008,18,38,-99,33,41,31,13,16,24,-99
22/01/2008,19,33,-99,42,42,33,23,40,35,23
22/01/2008,20,27,30,37,40,40,29,56,45,31
22/01/2008,21,22,27,27,30,10,25,47,26,27
22/01/2008,22,14,20,24,22,1,16,66,22,15
22/01/2008,23,18,16,16,38,18,13,50,20,17
22/01/2008,24,20,20,15,-99,17,15,25,27,12
23/01/2008,1,16,19,11,29,23,18,36,13,20
23/01/2008,2,18,23,10,14,21,24,40,32,11
23/01/2008,3,19,28,10,19,33,25,24,28,18
23/01/2008,4,20,25,6,21,31,29,42,20,20
23/01/2008,5,23,16,7,20,28,29,70,17,23
23/01/2008,6,26,12,9,18,29,38,89,26,20
23/01/2008,7,32,20,13,30,49,42,76,23,29
23/01/2008,8,40,29,22,46,58,38,86,27,36
23/01/2008,9,49,33,30,21,56,27,108,37,21
23/01/2008,10,42,41,27,48,58,40,80,51,30
23/01/2008,11,52,40,-99,59,31,34,69,50,25
23/01/2008,12,50,43,-99,35,54,41,63,64,22
23/01/2008,13,47,61,-99,45,29,35,38,51,17
23/01/2008,14,33,34,-99,66,38,21,34,33,10
23/01/2008,15,32,28,30,48,22,24,27,39,12
23/01/2008,16,32,35,27,31,14,24,27,43,-99
23/01/2008,17,33,47,20,22,31,33,35,41,19
23/01/2008,18,31,50,16,19,43,39,38,-99,-99
23/01/2008,19,20,-99,-99,-99,27,32,52,-99,45
23/01/2008,20,37,-99,-99,-99,21,46,-99,-99,55
23/01/2008,21,15,-99,-99,-99,14,28,37,11,94
23/01/2008,22,23,-99,-99,11,30,23,33,32,14
23/01/2008,23,21,22,-99,14,17,22,50,39,16
23/01/2008,24,28,18,17,17,21,28,49,35,26
24/01/2008,1,30,22,18,32,20,29,76,40,23
24/01/2008,2,26,21,22,25,31,35,66,42,22
24/01/2008,3,27,23,-99,33,26,32,95,39,20
24/01/2008,4,31,24,-99,50,26,34,85,35,-99
24/01/2008,5,39,19,-99,31,37,30,66,36,-99
24/01/2008,6,38,21,26,26,31,36,83,41,-99
24/01/2008,7,37,25,27,49,60,40,69,46,-99
24/01/2008,8,53,30,31,20,65,41,115,36,-99
24/01/2008,9,58,41,33,89,58,35,149,46,-99
24/01/2008,10,55,55,41,62,50,37,152,71,-99
24/01/2008,11,67,69,48,79,60,54,105,82,-99
24/01/2008,12,72,66,68,80,51,45,81,66,-99
24/01/2008,13,57,39,63,67,22,28,43,56,-99
24/01/2008,14,35,26,51,48,15,20,29,40,-99
24/01/2008,15,24,-99,33,53,10,14,36,17,-99
24/01/2008,16,25,-99,23,39,12,17,32,26,-99
24/01/2008,17,27,-99,23,24,22,31,26,27,-99
