FECHA,HORA,ACO,ATI,CAM,CHO,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,MON,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TLA,TLI,TPN,UAX,UIZ,VIF,XAL
05/06/2012,10,7,-99,2,2,1,3,-99,1,2,7,6,5,2,-99,4,4,-99,3,2,3,10,3,2,1,6,2,6
05/06/2012,11,3,-99,1,2,1,2,-99,1,2,6,5,4,2,-99,4,3,-99,2,2,2,7,2,2,0,6,1,5
05/06/2012,12,2,-99,2,2,1,2,-99,1,2,5,4,4,2,-99,4,3,-99,2,2,2,5,2,2,0,6,1,5
05/06/2012,13,2,-99,2,2,1,0,-99,1,2,4,4,4,3,-99,4,3,-99,2,2,-99,4,2,2,0,6,1,4
05/06/2012,14,2,-99,1,2,1,0,-99,1,1,3,3,3,3,-99,4,2,-99,2,2,-99,5,-99,2,0,6,0,2
05/06/2012,15,3,-99,0,2,1,0,-99,1,1,2,2,3,2,-99,4,1,-99,1,1,1,5,-99,1,0,5,1,3
05/06/2012,16,-99,-99,0,1,1,2,-99,0,-99,7,5,3,2,-99,4,4,-99,2,2,1,5,4,1,0,5,8,5
05/06/2012,17,11,-99,0,1,1,3,-99,0,-99,6,3,3,3,-99,3,5,-99,1,1,0,4,3,1,0,5,7,3
05/06/2012,18,2,-99,0,1,1,0,-99,0,1,2,2,3,2,-99,3,2,-99,1,1,0,4,2,1,0,5,0,2
05/06/2012,19,1,-99,0,1,1,0,3,0,1,2,2,3,2,-99,4,1,-99,1,1,0,4,1,2,0,5,0,2
05/06/2012,20,1,-99,0,3,1,1,3,0,1,2,2,3,2,-99,4,2,-99,1,1,0,6,1,1,0,5,1,2
05/06/2012,21,2,-99,0,3,1,1,3,0,1,2,2,2,2,-99,4,2,-99,3,2,0,6,1,2,0,5,0,3
05/06/2012,22,2,-99,0,1,1,1,4,0,1,3,2,2,2,-99,4,2,-99,3,2,2,6,1,1,0,5,1,4
05/06/2012,23,3,-99,1,2,1,1,3,1,2,2,2,3,2,-99,4,2,-99,2,2,1,5,2,1,0,5,1,4
05/06/2012,24,5,-99,2,4,1,1,3,-99,1,3,2,3,2,-99,4,2,-99,1,2,1,4,2,1,0,5,2,2
06/06/2012,1,4,-99,1,1,1,3,2,-99,1,3,2,3,2,-99,4,2,-99,1,1,0,6,2,1,0,5,2,2
06/06/2012,2,4,-99,14,2,15,32,28,-99,-99,4,4,5,3,-99,9,3,-99,1,4,1,47,20,1,1,6,8,3
06/06/2012,3,3,-99,20,6,19,5,14,-99,9,15,11,10,4,-99,31,5,-99,2,27,2,30,25,3,11,6,29,5
06/06/2012,4,3,-99,17,2,15,3,8,-99,5,6,7,4,3,-99,16,5,-99,3,21,4,14,10,5,12,6,16,5
06/06/2012,5,6,-99,17,2,5,1,10,-99,10,5,6,6,2,-99,10,5,-99,16,17,4,9,5,6,11,6,3,9
06/06/2012,6,4,-99,10,4,2,1,10,18,10,5,8,9,2,-99,8,5,-99,6,11,3,9,3,6,6,7,4,17
06/06/2012,7,4,-99,15,3,3,1,8,14,10,4,15,14,3,-99,9,4,-99,5,8,4,11,13,5,2,9,6,9
06/06/2012,8,4,-99,10,8,3,3,7,9,9,5,6,11,3,-99,10,6,-99,7,4,4,14,6,4,2,10,6,8
06/06/2012,9,5,-99,9,4,1,-99,9,5,5,7,6,9,3,-99,10,7,-99,8,5,5,12,8,5,4,8,6,9
06/06/2012,10,4,-99,5,4,1,9,9,3,3,8,6,5,4,-99,9,6,-99,4,5,4,10,4,4,3,7,5,9
06/06/2012,11,3,-99,1,3,1,4,5,2,2,7,4,3,3,-99,6,5,-99,2,3,2,8,5,2,2,6,3,5
06/06/2012,12,4,-99,2,2,-99,1,6,1,2,6,4,3,3,-99,4,4,-99,2,2,2,6,2,2,1,6,2,4
06/06/2012,13,3,-99,2,3,2,0,3,2,2,4,3,4,3,-99,5,4,-99,3,2,2,4,1,2,1,6,2,5
06/06/2012,14,2,-99,0,3,1,1,3,0,2,3,3,4,3,-99,4,3,-99,3,2,1,4,2,2,0,6,1,4
06/06/2012,15,-99,-99,0,2,1,3,2,0,1,5,2,3,2,-99,4,2,-99,1,1,0,3,2,1,0,5,3,2
06/06/2012,16,7,-99,0,1,1,1,3,0,1,3,3,3,2,-99,3,2,-99,1,1,0,4,2,1,0,6,2,2
06/06/2012,17,2,-99,1,1,1,1,3,1,1,4,3,3,2,-99,4,3,-99,2,1,0,5,4,1,0,6,2,3
06/06/2012,18,4,-99,1,3,1,1,2,1,1,4,3,3,2,-99,4,3,-99,2,1,0,4,3,1,0,6,2,3
06/06/2012,19,2,-99,0,5,1,-99,2,0,1,3,2,3,3,-99,3,3,-99,1,1,0,4,2,1,0,5,1,2
06/06/2012,20,2,-99,1,4,0,-99,3,0,1,3,2,3,3,-99,3,2,-99,2,1,1,6,1,2,0,5,1,3
06/06/2012,21,2,-99,2,2,1,1,3,1,3,3,2,3,3,-99,3,2,-99,2,1,2,6,1,1,0,7,1,4
06/06/2012,22,1,-99,3,3,1,0,3,1,2,2,2,3,5,-99,4,2,-99,1,1,1,6,2,1,1,6,2,2
06/06/2012,23,1,-99,1,3,1,0,3,1,2,2,2,3,4,-99,4,2,-99,1,1,1,4,4,1,0,6,2,2
06/06/2012,24,1,-99,1,2,1,0,4,1,1,2,2,3,3,-99,3,2,-99,2,1,1,4,2,1,0,6,1,-99
07/06/2012,1,2,-99,1,3,1,0,2,1,1,2,2,3,2,5,3,3,-99,4,1,1,4,1,1,0,6,1,-99
07/06/2012,2,2,-99,0,2,0,0,2,0,1,4,2,3,2,6,3,2,-99,1,1,1,4,2,1,0,5,1,-99
07/06/2012,3,2,-99,0,3,1,0,2,0,0,4,2,2,2,4,3,2,-99,1,1,2,4,2,1,0,5,1,-99
07/06/2012,4,1,-99,0,2,1,0,2,0,1,3,2,3,2,4,3,2,-99,1,2,2,6,2,1,0,5,1,-99
07/06/2012,5,1,-99,1,3,1,0,2,1,3,3,2,4,2,8,3,2,-99,1,2,2,4,3,1,0,5,1,-99
07/06/2012,6,2,-99,3,3,1,0,3,1,4,4,3,5,2,11,3,3,-99,2,2,3,7,3,1,1,6,2,7
07/06/2012,7,3,-99,4,6,1,1,5,2,4,5,3,6,-99,7,4,4,-99,6,3,4,9,3,1,1,7,4,8
07/06/2012,8,3,-99,4,9,1,2,3,2,4,8,4,5,2,8,4,4,-99,7,4,4,7,5,2,2,8,3,9
07/06/2012,9,4,-99,4,8,1,4,3,2,3,-99,4,5,4,8,5,5,-99,5,3,5,8,4,2,2,9,4,9
07/06/2012,10,9,-99,2,4,1,3,3,2,3,9,4,6,4,7,5,4,-99,3,2,5,-99,3,2,2,-99,4,8
07/06/2012,11,5,-99,2,3,1,2,3,1,2,7,3,4,3,5,4,4,-99,2,2,4,-99,2,2,1,-99,4,7
07/06/2012,12,2,-99,3,3,1,1,2,1,2,5,5,3,2,4,4,3,-99,2,2,4,-99,1,2,1,-99,1,5
07/06/2012,13,2,-99,2,3,1,1,3,1,1,4,4,3,2,4,4,2,-99,2,2,3,-99,1,2,1,-99,0,3
07/06/2012,14,1,-99,2,4,1,6,3,1,1,3,3,3,2,3,4,2,-99,2,2,2,1,1,2,0,-99,0,3
07/06/2012,15,1,-99,1,4,1,-99,2,1,2,3,2,3,3,5,4,2,-99,1,2,2,1,2,2,1,1,3,2
07/06/2012,16,3,-99,7,3,1,19,9,3,2,13,12,5,3,4,4,7,-99,4,3,1,13,14,-99,1,1,20,11
07/06/2012,17,10,-99,11,2,1,13,12,11,8,14,14,14,3,3,4,17,-99,15,2,1,8,7,-99,1,1,6,15
07/06/2012,18,2,-99,2,2,1,9,2,1,1,-99,6,3,3,4,4,5,-99,2,1,0,1,10,2,0,1,5,5
07/06/2012,19,4,-99,1,2,1,12,2,0,1,3,2,3,2,5,4,3,-99,1,1,0,1,2,1,0,1,4,2
07/06/2012,20,2,-99,1,2,1,9,9,0,1,3,3,3,2,5,3,2,-99,2,1,0,3,4,1,0,1,2,3
07/06/2012,21,1,-99,2,2,10,1,6,1,1,3,3,3,2,4,5,5,-99,1,2,1,2,2,2,0,1,1,3
07/06/2012,22,1,-99,0,3,3,1,3,1,1,2,2,3,2,3,5,2,2,1,2,1,4,1,5,0,1,1,1
07/06/2012,23,1,-99,0,1,3,1,3,0,0,2,2,2,2,3,4,2,2,1,2,1,1,1,3,0,0,1,1
07/06/2012,24,1,-99,1,1,2,1,3,1,0,-99,2,3,2,3,4,2,1,1,2,0,1,2,2,-99,0,3,1
08/06/2012,1,2,-99,1,1,2,7,2,1,1,-99,3,2,4,5,4,27,1,0,2,0,1,5,2,-99,0,50,4
08/06/2012,2,1,-99,15,3,1,3,15,9,7,-99,21,12,3,76,4,60,1,17,2,15,20,10,2,-99,3,25,46
08/06/2012,3,1,-99,27,2,44,7,38,31,27,7,4,21,5,41,15,15,32,19,18,75,30,3,2,-99,15,2,12
08/06/2012,4,1,-99,34,2,47,22,44,34,27,3,3,30,4,21,44,4,31,15,33,38,44,34,3,-99,13,5,4
08/06/2012,5,8,-99,35,2,33,19,37,36,30,5,8,32,3,26,35,7,17,25,40,26,39,31,3,-99,15,12,20
08/06/2012,6,2,-99,32,2,10,10,16,38,37,9,18,44,2,29,8,17,10,33,16,20,28,31,2,24,18,12,32
08/06/2012,7,3,-99,33,3,5,8,14,43,34,16,19,44,2,31,6,-99,8,32,17,8,30,18,3,12,27,7,33
08/06/2012,8,2,-99,34,5,10,14,22,39,25,12,25,38,3,27,8,8,11,25,13,10,24,9,8,8,32,5,21
08/06/2012,9,4,-99,29,16,10,15,27,31,24,15,23,27,11,17,13,15,10,20,17,18,23,12,11,15,27,12,16
08/06/2012,10,5,-99,23,11,9,15,22,18,16,15,17,19,10,16,13,18,13,14,13,13,19,14,11,19,15,10,18
08/06/2012,11,2,-99,11,8,-99,-99,13,11,9,8,10,12,6,10,-99,8,15,9,13,8,13,9,8,12,9,8,11
08/06/2012,12,2,-99,7,5,13,-99,9,7,6,5,9,9,4,8,11,5,12,6,7,6,8,6,7,5,6,5,8
08/06/2012,13,2,6,6,3,7,-99,7,5,5,5,7,7,4,6,9,4,7,5,6,-99,6,6,6,4,4,4,5
08/06/2012,14,1,6,5,3,4,32,6,4,4,4,4,6,3,5,7,4,5,4,5,3,5,6,5,4,4,4,4
08/06/2012,15,1,41,3,2,3,29,11,3,3,8,5,4,2,4,7,4,4,3,4,1,16,32,5,2,2,15,4
08/06/2012,16,1,25,14,2,3,3,13,5,3,5,14,7,2,5,6,6,3,7,3,1,26,19,3,2,2,2,9
08/06/2012,17,2,12,11,6,5,10,12,12,13,11,16,15,8,16,8,14,6,14,8,5,13,20,3,10,13,8,17
08/06/2012,18,1,8,7,4,6,16,9,12,14,6,11,13,7,14,7,8,4,9,5,8,7,9,3,6,15,14,11
08/06/2012,19,1,17,9,2,7,7,11,12,11,2,4,12,54,10,6,2,5,6,3,4,11,10,3,2,6,1,3
08/06/2012,20,1,1,1,3,7,2,4,1,3,2,2,4,4,9,5,2,5,3,5,1,1,1,5,3,7,1,1
08/06/2012,21,1,1,1,3,2,1,3,0,1,1,2,2,2,4,4,2,1,0,4,2,1,1,4,2,4,1,2
08/06/2012,22,1,0,1,4,1,1,3,0,1,1,2,2,2,3,4,2,1,1,2,3,1,1,2,1,2,1,2
08/06/2012,23,1,0,1,4,1,1,2,1,0,2,2,2,2,3,4,2,1,1,2,1,1,2,2,0,2,3,2
08/06/2012,24,1,0,3,3,1,1,2,1,1,2,2,4,2,3,4,2,1,0,2,1,1,1,2,0,2,2,1
09/06/2012,1,1,0,1,3,1,0,2,1,2,3,2,3,4,3,4,2,1,1,-99,1,1,1,2,1,2,1,1
09/06/2012,2,1,1,1,2,1,0,2,0,0,2,2,2,2,4,4,2,0,1,2,1,9,2,2,0,1,1,1
09/06/2012,3,1,1,5,4,1,1,2,3,0,2,2,3,1,3,4,2,0,1,2,2,10,3,2,0,1,2,1
09/06/2012,4,1,0,1,2,1,1,2,3,3,3,2,7,1,4,-99,2,0,2,2,2,2,2,2,0,1,2,2
09/06/2012,5,1,0,1,2,1,0,2,3,4,3,3,6,1,5,4,2,0,2,2,2,1,3,2,0,1,2,7
09/06/2012,6,1,1,2,2,1,1,3,2,3,3,3,5,1,4,3,-99,0,2,2,2,1,3,2,1,1,1,10
09/06/2012,7,2,1,3,3,1,1,4,2,5,4,3,5,1,4,3,3,1,3,2,3,4,2,2,1,2,2,8
09/06/2012,8,2,1,4,5,2,1,3,3,4,6,6,6,1,4,4,4,1,3,3,3,10,3,2,2,3,3,13
09/06/2012,9,10,2,5,4,2,2,5,3,3,7,6,6,2,6,4,5,1,4,3,4,11,7,3,2,4,4,9
09/06/2012,10,15,3,3,3,1,3,6,2,2,7,6,5,2,5,4,5,1,4,2,3,7,4,2,1,3,3,6
09/06/2012,11,4,6,2,1,1,2,4,2,2,6,5,4,2,5,4,4,1,2,2,-99,7,4,2,1,2,2,6
09/06/2012,12,1,3,1,2,1,1,3,1,2,4,4,3,2,4,4,3,1,2,2,-99,4,3,1,1,1,1,4
09/06/2012,13,1,0,2,3,1,1,5,1,2,3,4,3,2,4,4,2,1,1,2,-99,4,1,2,1,1,0,2
09/06/2012,14,0,0,1,2,2,1,3,2,2,2,2,-99,2,3,4,2,2,1,2,-99,1,1,2,0,0,1,1
09/06/2012,15,0,1,0,2,1,1,3,0,1,3,2,-99,1,3,4,2,1,1,2,-99,1,1,3,0,0,1,1
09/06/2012,16,0,0,0,2,1,3,3,0,1,3,2,-99,2,3,4,2,1,1,2,-99,1,2,3,0,0,1,1
09/06/2012,17,1,1,1,3,2,5,3,0,1,4,3,2,1,-99,4,2,1,1,2,-99,2,3,2,0,0,4,2
09/06/2012,18,1,2,2,2,2,5,4,1,1,4,4,4,1,-99,4,3,1,2,2,-99,3,5,2,0,1,2,3
09/06/2012,19,1,4,2,3,3,4,5,2,2,2,2,3,1,4,6,2,2,1,2,-99,2,4,3,1,1,1,2
09/06/2012,20,2,0,1,3,4,1,4,1,1,2,2,2,1,3,4,2,2,0,2,-99,1,2,2,0,0,1,1
09/06/2012,21,2,0,0,1,1,1,3,0,0,1,2,2,1,3,4,2,0,1,1,-99,0,2,2,1,1,1,1
09/06/2012,22,2,0,0,2,1,1,3,0,0,1,2,2,1,3,4,2,0,1,2,-99,1,2,2,0,2,1,1
09/06/2012,23,1,0,0,2,1,1,3,0,1,1,2,3,2,6,3,2,1,1,1,-99,1,1,2,0,1,1,1
09/06/2012,24,1,1,0,-99,1,1,3,0,1,1,2,2,2,4,4,2,-99,1,2,-99,1,1,2,0,1,0,1
10/06/2012,1,1,3,0,2,2,0,3,0,0,1,1,2,2,3,3,2,-99,1,1,-99,1,1,2,0,0,0,1
10/06/2012,2,1,3,2,3,1,0,3,0,0,1,2,2,1,3,3,1,-99,0,1,-99,2,3,2,0,0,1,1
10/06/2012,3,1,2,1,5,1,1,3,2,1,2,2,4,1,3,3,1,-99,1,1,-99,3,5,1,0,0,2,3
10/06/2012,4,1,1,1,1,1,0,3,1,0,3,2,3,1,3,3,2,-99,1,1,-99,2,4,1,0,0,3,7
10/06/2012,5,1,0,0,4,1,0,2,1,1,3,2,3,1,3,3,3,-99,1,2,-99,3,2,1,1,1,2,3
10/06/2012,6,1,0,0,2,1,1,3,1,2,4,2,4,1,6,3,3,0,4,2,-99,1,2,1,0,3,1,4
10/06/2012,7,2,0,1,2,1,1,3,1,5,4,3,6,1,6,3,3,0,2,2,-99,3,3,2,0,3,4,5
10/06/2012,8,2,0,2,3,1,1,3,3,4,5,5,7,1,6,3,4,0,3,3,-99,2,3,2,1,5,3,6
10/06/2012,9,3,0,1,2,0,2,3,3,3,6,5,6,2,6,4,3,0,6,2,-99,1,4,3,1,3,2,5
10/06/2012,10,3,0,0,2,1,2,2,2,2,6,5,4,1,5,4,3,0,5,2,-99,4,2,2,1,2,2,5
10/06/2012,11,1,0,2,1,1,1,3,1,2,4,5,4,1,4,4,3,0,2,2,-99,4,1,2,1,1,1,3
10/06/2012,12,1,0,2,2,1,1,4,1,2,3,3,3,1,4,4,2,1,1,2,-99,3,1,2,1,1,0,3
10/06/2012,13,1,0,1,2,1,1,4,1,1,3,2,3,1,4,4,2,1,1,2,-99,3,1,2,1,1,1,2
10/06/2012,14,0,0,1,2,2,1,3,1,1,3,2,2,1,3,4,2,1,1,2,-99,1,1,2,0,1,0,1
10/06/2012,15,0,0,0,3,2,1,2,0,1,2,2,2,1,3,4,2,1,1,1,-99,1,1,2,0,0,0,1
10/06/2012,16,0,0,0,2,2,7,2,0,0,3,2,2,1,3,4,1,1,0,1,-99,1,3,2,0,0,5,1
10/06/2012,17,0,2,3,3,0,1,5,2,2,4,4,4,1,4,4,3,1,2,2,-99,4,4,2,0,0,1,3
10/06/2012,18,0,0,-99,4,2,1,3,0,1,2,1,2,1,3,5,1,2,0,3,-99,1,1,3,1,1,1,1
10/06/2012,19,0,0,0,5,2,1,2,0,0,2,1,2,1,3,4,2,1,0,1,-99,2,1,2,0,0,1,1
10/06/2012,20,0,0,0,5,1,1,2,0,0,1,1,2,1,3,3,2,-99,0,1,-99,1,1,2,0,0,1,1
10/06/2012,21,0,0,0,3,1,1,2,0,2,1,2,2,1,3,3,2,0,0,3,-99,0,1,2,0,1,1,1
10/06/2012,22,0,0,0,1,1,1,3,0,0,1,2,2,1,3,3,2,0,0,1,-99,0,2,2,0,0,1,1
10/06/2012,23,1,0,0,1,1,1,2,0,0,1,2,2,1,3,3,2,1,0,1,-99,1,2,1,0,0,1,1
10/06/2012,24,0,0,0,2,1,1,3,0,0,1,2,2,1,3,3,2,0,0,1,-99,1,2,1,0,0,1,1
11/06/2012,1,1,0,1,1,1,1,3,0,0,1,2,2,2,3,3,2,0,0,1,-99,0,2,1,0,0,1,1
11/06/2012,2,1,0,0,1,1,1,2,0,0,1,2,2,1,3,3,2,0,0,1,-99,0,2,1,0,0,1,1
11/06/2012,3,1,0,0,1,1,1,2,0,0,1,2,2,1,3,3,2,0,1,1,-99,0,1,1,0,0,1,2
11/06/2012,4,0,0,0,1,1,1,2,1,1,2,3,3,0,4,3,2,0,1,1,-99,0,1,1,0,0,1,4
11/06/2012,5,1,0,0,5,1,1,2,1,1,3,2,3,0,4,3,3,0,2,1,-99,1,2,1,0,1,1,7
11/06/2012,6,1,0,2,7,2,1,3,0,2,4,3,4,1,5,3,4,1,4,2,-99,2,2,2,1,3,1,13
11/06/2012,7,1,1,5,16,2,2,6,1,3,6,4,10,1,5,4,4,1,5,4,-99,7,3,2,2,4,5,13
11/06/2012,8,2,0,4,5,1,2,5,3,6,9,5,11,1,5,4,6,1,6,4,-99,8,5,2,1,3,5,14
11/06/2012,9,14,1,3,3,1,2,4,3,4,9,6,10,2,5,5,6,1,7,4,-99,7,5,2,1,2,2,8
11/06/2012,10,47,1,2,3,1,2,3,2,2,8,4,6,2,5,4,5,1,7,-99,-99,6,5,2,1,1,2,7
11/06/2012,11,3,1,1,1,1,1,4,1,1,6,5,4,2,4,4,4,1,3,-99,-99,3,3,2,0,1,3,4
11/06/2012,12,2,1,1,1,1,1,3,1,1,4,3,3,2,4,4,3,0,1,-99,-99,2,3,2,0,0,3,3
11/06/2012,13,1,1,1,1,2,1,3,1,1,3,3,3,2,4,4,3,0,1,2,-99,4,3,2,0,1,2,3
11/06/2012,14,2,0,2,2,1,1,4,1,1,3,2,3,2,4,4,2,1,1,2,-99,2,2,2,1,1,2,2
11/06/2012,15,1,0,1,2,2,1,3,1,1,3,2,3,1,4,4,3,1,1,2,-99,2,2,3,1,1,2,2
11/06/2012,16,0,0,1,1,2,19,3,1,1,3,2,3,2,4,4,2,1,1,2,-99,2,3,3,1,1,3,2
11/06/2012,17,0,11,4,2,2,1,6,1,1,3,7,3,2,4,4,3,1,3,2,1,-99,8,3,1,1,2,4
11/06/2012,18,0,0,1,2,6,1,7,3,3,2,2,4,1,3,6,2,6,1,4,1,-99,1,3,2,2,2,1
11/06/2012,19,1,0,0,3,2,1,2,0,0,2,2,2,1,3,4,2,0,1,1,1,-99,2,2,0,0,1,1
11/06/2012,20,0,0,0,13,1,1,3,0,0,1,2,2,1,3,3,2,0,0,1,2,1,1,2,0,1,1,1
11/06/2012,21,0,0,0,49,1,1,3,0,3,1,2,3,1,4,3,2,0,1,1,18,0,1,1,0,1,1,1
11/06/2012,22,1,0,2,21,1,1,3,3,6,1,2,7,5,26,3,2,0,5,1,0,1,1,1,0,6,1,1
11/06/2012,23,0,0,1,2,1,1,2,1,1,1,2,6,20,18,3,2,0,8,1,0,1,1,1,0,4,1,1
11/06/2012,24,0,0,0,7,1,1,2,0,0,1,1,-99,9,6,3,9,0,2,1,1,1,1,1,0,2,1,2
12/06/2012,1,1,0,0,8,1,1,3,0,2,1,1,-99,4,10,3,3,0,11,1,0,5,1,1,1,2,1,2
12/06/2012,2,0,0,0,8,1,1,2,0,4,1,1,-99,3,5,3,2,0,2,2,1,4,1,1,1,3,1,1
12/06/2012,3,0,0,0,5,2,0,2,0,0,1,1,-99,2,4,3,2,0,1,2,1,0,1,1,2,2,1,1
12/06/2012,4,0,0,0,6,2,0,2,0,0,1,2,-99,2,3,3,2,1,1,2,2,1,1,1,1,1,2,0
12/06/2012,5,0,0,0,5,1,0,2,1,0,1,1,-99,2,3,3,2,1,0,1,1,1,1,1,1,0,1,2
12/06/2012,6,0,0,0,4,1,0,2,1,0,2,2,3,1,3,3,2,0,1,1,1,1,1,1,1,1,1,2
12/06/2012,7,1,3,1,3,1,1,4,1,2,3,2,4,1,5,3,3,1,1,2,2,1,1,2,1,2,1,4
12/06/2012,8,1,4,2,4,2,4,6,2,1,3,3,5,2,4,5,3,2,2,3,2,3,1,2,1,3,1,6
12/06/2012,9,1,2,1,5,4,2,5,1,2,3,4,4,2,5,6,3,4,1,3,1,3,1,3,1,3,1,2
12/06/2012,10,-99,1,1,3,4,1,3,1,1,3,2,3,-99,4,6,3,3,1,3,2,4,1,4,1,2,1,2
12/06/2012,11,-99,0,0,3,2,0,3,1,1,2,2,3,-99,4,5,2,-99,1,3,2,2,1,3,1,1,0,2
12/06/2012,12,-99,0,0,2,2,1,3,1,1,2,2,3,-99,4,5,2,-99,1,2,2,1,1,3,1,1,0,1
12/06/2012,13,-99,0,0,2,1,1,3,0,1,2,2,3,-99,4,4,2,1,1,2,1,1,1,2,0,1,0,2
12/06/2012,14,1,0,0,2,1,1,2,1,1,2,2,3,-99,4,4,2,1,1,2,1,1,1,6,0,1,0,2
12/06/2012,15,1,0,0,2,1,0,2,0,0,2,2,2,-99,3,4,2,1,1,2,1,1,1,4,0,1,1,1
12/06/2012,16,0,0,0,2,1,0,2,0,0,2,2,2,-99,3,4,2,0,1,2,0,3,1,3,0,0,1,2
12/06/2012,17,0,0,0,1,1,0,2,0,0,2,2,3,1,3,4,-99,0,1,1,0,6,1,2,0,0,1,3
12/06/2012,18,0,0,2,2,1,0,3,0,0,3,2,2,2,4,4,-99,0,1,2,1,2,1,2,0,0,0,1
12/06/2012,19,0,0,1,-99,1,0,3,0,1,1,2,2,3,6,4,-99,1,2,2,6,2,1,2,0,1,0,1
12/06/2012,20,0,0,0,13,1,0,3,1,2,1,2,4,5,9,4,-99,0,2,2,3,0,1,1,2,4,0,2
12/06/2012,21,0,0,0,7,1,0,3,1,6,1,2,3,4,16,4,-99,0,1,5,-99,0,1,3,6,9,0,1
12/06/2012,22,1,0,0,3,1,0,3,0,7,1,2,2,2,8,4,-99,0,0,6,-99,13,2,2,6,7,0,0
12/06/2012,23,0,0,0,4,1,0,2,0,0,1,2,2,2,4,4,-99,0,0,3,-99,6,1,2,3,4,1,0
12/06/2012,24,0,0,0,3,1,0,2,-99,1,2,2,3,1,4,-99,-99,0,0,2,-99,3,1,1,1,2,2,2
13/06/2012,1,0,6,1,3,3,0,7,-99,1,2,2,3,1,3,-99,-99,1,0,1,1,0,2,1,0,2,-99,2
13/06/2012,2,0,4,1,3,6,0,9,-99,0,1,2,3,1,3,-99,-99,1,1,8,2,0,2,2,3,1,-99,4
13/06/2012,3,1,4,1,1,5,0,8,-99,1,1,2,3,1,4,-99,-99,2,1,6,1,1,1,1,8,1,-99,3
13/06/2012,4,1,6,1,2,3,0,6,-99,1,1,2,4,1,4,-99,-99,1,1,4,1,3,1,1,3,1,-99,3
13/06/2012,5,1,37,1,2,3,0,6,-99,1,2,3,3,2,4,-99,-99,1,1,3,1,5,3,1,2,1,-99,3
13/06/2012,6,1,32,4,5,2,1,13,6,3,5,3,4,2,3,4,-99,1,3,3,2,11,4,1,2,1,-99,6
13/06/2012,7,2,22,8,4,3,1,14,16,3,7,3,6,3,6,5,-99,1,3,4,2,9,16,1,2,2,-99,11
13/06/2012,8,2,22,11,4,5,34,28,14,4,8,3,7,3,7,5,-99,3,4,4,2,19,27,3,2,4,-99,9
13/06/2012,9,3,41,9,4,12,23,18,13,5,6,-99,7,4,6,7,-99,7,3,4,3,16,-99,3,3,4,-99,10
13/06/2012,10,2,18,6,4,10,8,12,9,5,5,-99,8,3,5,10,-99,9,3,4,-99,12,-99,3,3,3,-99,6
13/06/2012,11,1,11,2,4,8,4,7,4,2,3,-99,4,2,4,8,-99,7,2,4,3,3,-99,3,2,2,-99,5
13/06/2012,12,1,3,1,3,5,2,4,1,1,3,3,3,2,4,6,-99,4,1,3,2,-99,-99,3,1,1,-99,3
13/06/2012,13,0,1,1,2,3,2,3,1,1,2,3,3,2,4,4,-99,2,1,2,1,-99,3,2,0,1,-99,3
13/06/2012,14,0,1,1,1,2,1,3,1,1,2,3,3,2,4,4,-99,1,1,2,1,-99,2,2,0,1,-99,2
13/06/2012,15,0,0,1,2,2,1,3,1,1,2,3,3,2,4,4,-99,1,1,2,1,2,2,2,0,1,-99,2
13/06/2012,16,1,0,1,2,1,4,2,1,1,2,2,3,2,4,4,-99,1,1,2,0,1,2,2,0,1,-99,1
13/06/2012,17,0,3,1,2,2,1,4,1,1,2,2,3,2,4,4,-99,1,1,2,0,3,2,2,0,1,-99,2
13/06/2012,18,0,0,0,4,2,1,3,1,1,1,2,2,4,4,4,-99,1,1,2,0,1,1,2,0,1,-99,1
13/06/2012,19,0,0,0,5,1,1,3,1,1,1,2,3,3,4,4,-99,0,1,2,0,0,1,2,0,1,-99,1
13/06/2012,20,0,0,0,1,1,1,3,0,0,1,1,3,2,3,4,-99,1,1,2,0,0,1,1,0,1,-99,1
13/06/2012,21,0,0,0,1,1,1,3,0,0,1,2,2,2,3,4,-99,1,1,1,0,1,1,1,0,1,-99,1
13/06/2012,22,0,0,1,1,1,1,3,0,1,1,2,2,2,3,4,-99,1,0,1,0,5,1,1,0,1,-99,4
13/06/2012,23,0,0,1,1,1,1,3,1,0,2,2,3,2,3,4,-99,0,0,1,0,1,2,1,0,0,-99,4
13/06/2012,24,1,0,1,1,1,1,2,2,0,1,2,2,1,3,4,-99,0,1,1,0,0,2,1,0,0,-99,-99
14/06/2012,1,0,20,1,1,1,3,4,0,0,1,2,3,1,3,3,2,0,1,1,0,10,1,2,0,1,-99,-99
14/06/2012,2,0,28,13,1,1,3,12,7,3,1,2,10,1,4,3,3,0,2,1,0,22,2,1,0,1,-99,-99
14/06/2012,3,1,8,19,1,1,1,15,18,9,1,2,19,1,4,3,2,0,7,3,0,18,3,1,0,0,-99,-99
14/06/2012,4,1,5,9,7,2,1,14,14,13,1,2,12,1,5,3,2,0,6,2,0,18,6,1,0,0,-99,-99
14/06/2012,5,1,4,14,6,2,1,8,14,10,2,3,13,1,3,3,2,0,3,1,0,19,7,1,0,0,-99,-99
14/06/2012,6,1,3,14,2,1,2,7,17,12,4,3,14,1,7,3,4,0,3,2,1,17,12,2,0,1,-99,5
