FECHA,HORA,ACO,ATI,CAM,CHO,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,MON,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TLA,TLI,TPN,UAX,UIZ,VIF,XAL
15/11/2013,22,3,7,6,3,1,3,9,4,3,-99,2,4,-99,3,2,3,1,3,5,1,8,2,2,2,3,3,4
15/11/2013,23,2,6,7,6,2,8,7,8,4,-99,2,4,-99,3,2,3,2,2,6,1,7,3,2,1,2,2,3
15/11/2013,24,3,5,7,5,2,7,6,8,6,-99,1,6,-99,2,2,2,2,3,7,1,8,6,3,2,1,2,3
16/11/2013,1,3,7,5,3,3,2,4,5,4,-99,1,7,-99,2,2,2,3,6,8,1,6,5,3,2,3,3,3
16/11/2013,2,3,7,4,3,4,1,4,4,4,-99,1,5,-99,2,3,3,3,5,5,2,6,8,3,1,2,4,3
16/11/2013,3,3,5,3,2,5,1,3,3,3,-99,3,4,-99,2,3,3,4,4,5,1,5,7,2,1,1,4,4
16/11/2013,4,3,5,3,6,4,1,3,2,2,-99,3,2,-99,1,3,3,3,3,5,0,4,6,2,1,1,3,6
16/11/2013,5,2,4,2,3,3,1,2,3,2,-99,2,3,-99,2,2,3,2,3,5,1,4,4,2,1,1,3,7
16/11/2013,6,2,4,2,2,2,1,3,2,3,-99,2,4,-99,3,2,3,2,3,5,1,4,3,2,1,1,3,9
16/11/2013,7,3,5,4,2,3,1,3,2,3,-99,2,5,-99,4,2,3,2,8,6,1,7,3,2,1,2,3,7
16/11/2013,8,3,6,7,3,5,2,6,3,3,-99,5,4,-99,3,3,4,3,7,6,1,6,4,2,1,3,3,7
16/11/2013,9,3,8,5,3,7,3,6,4,3,-99,6,4,-99,5,5,4,4,4,5,2,7,5,7,2,3,4,12
16/11/2013,10,4,7,3,3,4,6,13,3,3,-99,4,3,-99,4,4,4,3,4,6,2,6,5,6,2,3,-99,7
16/11/2013,11,4,6,3,2,2,4,8,3,3,-99,3,2,-99,2,3,4,2,3,5,2,4,3,5,2,3,4,5
16/11/2013,12,2,4,2,2,2,3,4,2,2,-99,3,2,-99,1,2,2,2,2,5,1,2,1,4,1,1,3,3
16/11/2013,13,3,3,1,2,2,2,4,2,1,-99,1,1,-99,1,2,2,1,1,4,1,2,1,3,1,1,2,3
16/11/2013,14,3,3,1,2,1,2,3,1,1,-99,1,1,-99,1,1,1,1,1,4,1,1,1,3,1,1,2,2
16/11/2013,15,3,3,1,3,1,1,2,2,1,-99,1,1,-99,1,1,1,1,1,4,1,1,1,3,2,1,2,2
16/11/2013,16,2,3,1,3,1,1,2,2,2,-99,1,1,-99,1,1,1,1,1,4,1,0,1,2,2,1,2,2
16/11/2013,17,2,4,1,3,1,1,2,2,2,-99,1,1,-99,1,1,1,1,1,4,1,1,1,2,1,1,-99,2
16/11/2013,18,2,3,1,3,1,2,3,2,2,-99,1,1,-99,1,1,2,1,1,4,1,3,1,2,1,1,1,1
16/11/2013,19,2,3,1,2,1,1,3,2,2,-99,1,1,-99,1,2,1,1,1,4,1,10,1,2,1,1,1,2
16/11/2013,20,4,3,1,2,1,1,3,2,2,-99,1,2,-99,1,2,1,1,2,4,-99,2,1,2,1,1,1,2
16/11/2013,21,7,4,2,1,1,2,3,2,2,-99,2,2,-99,1,2,2,1,2,4,1,2,1,2,1,1,1,9
16/11/2013,22,5,4,2,1,1,2,4,2,2,-99,2,2,-99,1,1,2,1,2,4,1,3,1,2,1,1,2,2
16/11/2013,23,4,3,2,1,1,1,4,2,3,-99,1,3,-99,1,2,1,1,2,4,1,2,2,2,1,2,2,3
16/11/2013,24,3,4,3,8,1,1,4,2,2,-99,1,2,-99,1,2,2,-99,2,4,1,2,2,2,1,1,2,6
17/11/2013,1,3,3,2,3,1,1,4,2,2,-99,1,2,-99,1,2,2,-99,2,4,1,3,2,2,1,1,2,6
17/11/2013,2,2,3,4,3,1,1,3,2,2,-99,2,2,-99,2,1,2,-99,3,5,1,3,2,2,1,2,2,4
17/11/2013,3,3,3,3,2,1,1,3,2,2,-99,3,2,-99,2,1,2,-99,4,4,1,4,2,2,1,2,2,3
17/11/2013,4,2,3,4,2,2,1,2,2,2,-99,3,2,-99,2,2,2,-99,3,4,1,3,3,2,1,1,2,3
17/11/2013,5,3,3,4,2,2,1,3,1,1,-99,2,2,-99,2,2,2,-99,3,4,1,3,2,2,1,1,2,4
17/11/2013,6,-99,3,4,2,1,1,2,1,2,-99,2,2,-99,2,2,2,1,3,4,1,2,2,2,1,1,2,3
17/11/2013,7,1,3,3,2,2,2,2,2,2,-99,2,3,-99,2,2,3,1,3,4,1,4,1,2,1,2,2,5
17/11/2013,8,3,3,3,3,1,2,4,2,4,-99,3,5,-99,3,2,3,1,5,5,1,4,2,2,1,3,2,7
17/11/2013,9,2,4,5,3,1,2,5,3,4,-99,3,4,-99,3,2,4,1,3,5,1,6,3,3,2,3,3,5
17/11/2013,10,3,6,5,2,2,3,6,3,3,-99,3,4,-99,3,2,4,1,5,4,1,7,3,3,1,2,3,4
17/11/2013,11,3,6,3,2,2,3,6,2,2,-99,3,4,-99,3,2,4,1,4,4,1,4,3,3,1,2,3,3
17/11/2013,12,4,4,3,3,2,3,5,3,3,-99,3,3,-99,4,2,4,1,3,-99,2,3,3,3,2,2,3,3
17/11/2013,13,5,5,3,3,2,3,4,3,3,-99,2,3,-99,3,2,4,1,3,3,2,4,3,3,2,2,3,4
17/11/2013,14,4,4,3,3,2,3,4,3,3,-99,3,3,-99,3,2,3,1,3,3,2,3,2,3,2,2,2,4
17/11/2013,15,3,3,4,4,2,1,4,3,3,-99,2,3,-99,3,2,2,2,3,3,2,2,2,2,2,2,3,3
17/11/2013,16,3,3,2,4,2,1,3,3,-99,-99,2,3,-99,3,3,2,2,3,3,2,2,1,3,2,3,3,3
17/11/2013,17,3,4,2,6,1,9,2,3,3,-99,1,2,-99,3,3,2,1,2,3,2,2,2,2,3,3,19,2
17/11/2013,18,15,5,8,9,1,12,4,5,3,-99,15,5,-99,3,2,13,1,6,3,1,10,17,2,2,2,15,17
17/11/2013,19,5,4,15,5,1,3,2,17,10,-99,10,19,-99,6,3,7,1,18,5,3,12,4,2,5,5,2,12
17/11/2013,20,2,3,3,3,1,2,2,7,5,-99,1,8,-99,4,5,2,1,3,5,2,3,1,2,3,3,2,3
17/11/2013,21,2,3,2,3,1,2,3,4,3,-99,2,3,-99,3,3,3,1,3,4,2,3,1,3,3,3,2,3
17/11/2013,22,3,4,3,2,2,1,3,3,3,-99,2,2,-99,2,3,3,1,3,3,2,4,1,3,2,2,2,3
17/11/2013,23,2,3,2,2,2,1,4,3,3,-99,2,2,-99,3,3,3,2,2,3,2,3,1,2,2,2,2,3
17/11/2013,24,2,10,2,2,3,1,4,3,3,-99,1,2,-99,3,2,2,2,2,3,2,-99,1,2,2,3,2,2
18/11/2013,1,2,10,3,2,3,1,5,3,3,-99,1,2,-99,2,2,2,2,2,3,2,-99,1,2,2,3,2,2
18/11/2013,2,1,7,3,2,3,1,5,6,4,-99,2,2,-99,2,2,2,2,2,2,2,-99,3,2,2,2,1,2
18/11/2013,3,2,7,5,1,2,0,4,8,5,-99,1,5,-99,2,2,1,2,3,3,1,-99,4,2,1,3,1,2
18/11/2013,4,2,7,4,1,1,1,3,7,4,-99,1,4,-99,2,1,2,1,2,2,2,-99,4,2,1,3,1,2
18/11/2013,5,2,5,4,1,2,1,3,5,3,-99,1,2,-99,2,1,2,1,1,2,1,14,5,2,1,2,1,2
18/11/2013,6,2,6,3,1,1,1,3,3,3,-99,1,3,-99,2,1,2,1,2,2,2,13,25,2,1,2,7,3
18/11/2013,7,2,4,3,2,2,1,3,2,3,-99,1,4,-99,3,1,2,1,3,2,1,5,67,2,1,2,17,5
18/11/2013,8,2,5,3,2,3,1,4,3,3,-99,2,4,-99,4,1,3,2,3,3,2,6,46,2,2,2,12,5
18/11/2013,9,2,15,3,2,3,6,6,5,3,-99,18,6,-99,4,2,8,2,4,3,2,15,59,4,2,4,16,6
18/11/2013,10,3,45,17,5,3,33,13,22,17,-99,18,26,-99,6,5,35,5,20,6,3,37,58,4,3,6,45,9
18/11/2013,11,2,30,23,8,6,24,15,16,22,-99,12,26,-99,9,6,31,7,15,15,3,30,27,4,9,17,24,20
18/11/2013,12,2,16,20,7,5,22,15,14,18,-99,13,15,-99,9,13,11,5,11,15,3,19,16,6,12,13,12,19
18/11/2013,13,2,13,15,6,6,22,15,13,9,-99,14,10,-99,9,10,6,6,12,12,4,11,9,10,13,9,14,9
18/11/2013,14,3,10,13,7,9,13,8,10,9,-99,10,7,-99,4,10,6,8,5,8,5,9,7,9,8,7,8,7
18/11/2013,15,2,13,9,6,7,7,9,7,5,-99,7,5,-99,3,8,3,5,5,8,5,8,7,8,5,3,6,6
18/11/2013,16,2,13,7,4,6,4,11,8,6,-99,5,6,-99,2,8,2,5,5,6,3,9,5,6,4,4,4,4
18/11/2013,17,2,10,6,3,8,2,15,11,6,-99,4,6,-99,2,8,3,7,5,8,1,5,3,6,4,3,-99,4
18/11/2013,18,3,8,3,3,11,2,21,5,2,-99,2,3,-99,1,3,2,5,3,3,1,4,1,3,1,1,3,3
18/11/2013,19,6,6,2,2,5,1,8,3,2,-99,1,2,-99,1,3,2,2,-99,3,1,3,1,2,1,1,2,2
18/11/2013,20,3,3,2,2,8,1,4,2,2,-99,1,2,-99,1,2,1,6,1,3,1,2,1,3,1,1,2,2
18/11/2013,21,2,3,1,1,1,1,2,1,1,-99,1,2,-99,1,1,1,1,1,2,1,1,1,2,1,1,2,2
18/11/2013,22,3,3,1,1,1,1,2,2,1,-99,1,2,-99,1,1,1,1,2,2,1,1,1,2,1,1,2,2
18/11/2013,23,3,6,1,1,1,2,2,1,1,-99,1,2,-99,1,1,1,1,2,2,1,2,0,2,1,1,2,2
18/11/2013,24,1,3,1,1,-99,4,2,1,1,-99,1,-99,-99,1,1,1,1,1,1,1,3,1,2,1,1,2,1
19/11/2013,1,1,7,1,1,-99,2,2,1,1,-99,1,-99,-99,2,1,2,1,2,2,1,6,1,2,1,1,2,1
19/11/2013,2,3,5,2,1,-99,6,4,2,1,-99,1,-99,-99,1,1,1,1,2,1,1,4,0,2,1,1,2,2
19/11/2013,3,2,5,2,1,-99,6,3,3,1,-99,1,-99,-99,2,1,1,1,1,2,1,4,0,2,1,1,2,2
19/11/2013,4,1,5,6,1,-99,2,3,3,2,-99,1,-99,-99,2,1,1,2,1,2,1,4,0,2,1,1,1,2
19/11/2013,5,1,7,2,1,-99,1,4,5,6,-99,1,-99,-99,2,1,1,1,1,2,1,2,0,2,1,2,2,3
19/11/2013,6,1,11,2,2,1,2,4,5,3,-99,1,1,-99,2,1,2,1,1,2,1,4,2,2,1,2,2,3
19/11/2013,7,2,11,3,2,3,2,5,3,3,-99,1,3,-99,1,2,2,1,2,3,1,7,4,2,1,1,1,3
19/11/2013,8,2,13,7,3,3,1,8,2,3,-99,3,5,-99,1,2,2,1,2,3,1,6,3,2,1,2,1,5
19/11/2013,9,2,12,7,3,3,3,12,3,4,-99,3,6,-99,1,2,2,2,3,3,1,7,3,4,1,2,2,7
19/11/2013,10,2,8,5,2,4,10,10,3,3,-99,3,4,-99,1,3,3,2,3,3,2,8,6,4,2,2,6,7
19/11/2013,11,2,7,4,2,3,8,9,3,2,-99,2,3,-99,1,2,3,2,2,3,2,8,5,3,2,-99,4,5
19/11/2013,12,2,5,3,3,3,8,-99,3,3,-99,2,3,-99,1,3,3,2,2,3,2,7,4,3,2,-99,4,5
19/11/2013,13,2,5,5,4,3,12,-99,3,3,-99,2,3,-99,2,2,3,2,2,3,2,5,4,3,2,-99,5,4
19/11/2013,14,3,6,4,4,4,31,-99,4,3,-99,2,3,-99,2,3,3,2,3,3,2,4,6,3,2,-99,12,3
19/11/2013,15,4,16,4,5,4,58,-99,3,3,-99,5,3,-99,2,2,6,2,2,3,2,10,35,2,2,-99,19,6
19/11/2013,16,9,64,39,4,4,8,-99,20,4,-99,28,9,-99,3,2,14,3,5,3,2,52,22,3,2,2,7,24
19/11/2013,17,3,43,28,3,17,3,39,35,24,-99,6,22,-99,4,11,5,12,13,15,1,35,7,5,2,4,2,8
19/11/2013,18,2,38,9,4,15,2,17,16,9,-99,2,4,-99,2,21,1,14,2,10,3,14,2,9,5,3,2,2
19/11/2013,19,2,7,2,4,4,1,15,2,2,-99,1,2,-99,1,6,1,4,1,3,2,4,1,5,1,2,2,2
19/11/2013,20,2,4,2,2,2,1,5,1,1,-99,2,2,-99,1,2,2,2,1,2,1,2,1,2,1,1,1,3
19/11/2013,21,2,4,2,2,2,2,-99,1,1,-99,2,2,-99,1,2,3,1,1,2,1,2,1,2,1,1,2,4
19/11/2013,22,3,4,2,1,2,2,3,1,1,-99,2,1,-99,1,1,2,1,1,2,1,3,1,2,1,1,2,2
19/11/2013,23,2,3,1,2,2,2,4,1,1,-99,1,1,-99,1,1,2,1,1,2,1,2,1,2,1,1,2,2
19/11/2013,24,2,3,2,1,1,2,3,-99,2,-99,1,1,-99,1,-99,2,1,2,2,1,2,1,2,1,1,2,2
20/11/2013,1,4,3,2,3,1,2,3,-99,1,-99,0,2,-99,1,-99,2,1,2,2,1,2,0,2,1,1,2,3
20/11/2013,2,17,3,2,8,1,2,3,-99,2,-99,1,2,-99,3,-99,1,1,1,2,1,2,0,2,1,2,2,3
20/11/2013,3,8,3,1,3,1,1,3,-99,1,-99,1,2,-99,3,-99,4,1,1,2,1,2,0,2,1,1,1,5
20/11/2013,4,2,3,2,3,1,1,2,-99,2,-99,4,2,-99,3,-99,3,1,1,2,1,2,1,2,1,1,1,6
20/11/2013,5,2,3,2,2,1,1,2,-99,2,-99,3,2,-99,5,-99,2,1,1,2,1,3,1,2,1,1,2,7
20/11/2013,6,2,3,2,2,1,1,3,2,2,-99,2,3,-99,5,1,2,1,1,2,2,4,1,2,1,2,3,7
20/11/2013,7,2,4,4,3,2,1,4,2,3,-99,2,4,-99,6,1,3,1,4,3,1,6,2,2,2,2,3,13
20/11/2013,8,3,5,6,4,2,2,6,3,4,-99,3,4,-99,4,2,5,1,8,5,1,6,3,2,2,4,3,13
20/11/2013,9,3,4,5,4,3,2,5,3,4,-99,5,4,-99,4,2,9,1,5,5,2,-99,4,2,2,5,3,12
20/11/2013,10,3,6,4,4,2,3,5,3,4,-99,6,4,-99,4,2,7,1,5,4,2,-99,4,3,2,3,3,9
20/11/2013,11,3,7,3,3,2,3,7,3,4,-99,6,5,-99,-99,2,6,-99,4,3,2,-99,4,3,2,3,3,7
20/11/2013,12,3,6,4,3,2,3,5,3,3,-99,5,5,-99,-99,2,5,1,4,3,2,-99,3,3,2,3,3,6
20/11/2013,13,3,4,3,3,2,3,5,3,4,-99,3,3,-99,-99,2,4,1,3,3,2,-99,2,3,2,3,3,5
20/11/2013,14,3,4,3,4,2,3,4,3,3,-99,2,2,-99,-99,2,2,1,3,3,2,-99,2,3,2,3,3,4
20/11/2013,15,3,3,3,4,3,3,4,3,3,-99,3,2,-99,-99,2,3,1,3,4,2,3,1,3,2,3,3,4
20/11/2013,16,3,4,3,4,3,2,3,3,3,-99,3,2,-99,2,2,2,2,2,4,2,3,2,3,2,3,3,4
20/11/2013,17,3,4,3,4,2,2,3,4,3,-99,3,3,-99,2,2,3,1,3,3,2,2,2,3,2,2,3,5
20/11/2013,18,2,4,2,3,2,2,3,3,2,-99,3,2,-99,3,2,2,1,3,3,1,2,1,2,1,2,2,4
20/11/2013,19,2,3,2,2,1,2,4,2,2,-99,2,2,-99,3,2,2,1,4,3,1,3,1,2,1,2,2,3
20/11/2013,20,2,3,2,2,1,1,4,2,2,-99,2,2,-99,6,2,2,1,4,3,1,4,1,2,1,2,2,3
20/11/2013,21,2,3,2,2,1,1,4,3,2,-99,2,4,-99,7,1,2,1,2,2,1,3,1,2,1,2,1,3
20/11/2013,22,3,4,2,1,1,1,5,3,3,-99,2,3,-99,5,3,2,1,3,3,1,3,1,2,1,2,1,3
20/11/2013,23,2,3,2,2,2,1,3,3,3,-99,1,2,-99,2,2,2,1,2,3,1,2,0,3,3,2,1,2
20/11/2013,24,1,3,1,1,2,1,3,2,2,-99,1,2,-99,1,2,2,1,1,2,1,3,0,2,2,1,1,-99
21/11/2013,1,1,3,2,1,2,1,3,2,2,-99,1,2,-99,1,1,2,1,1,2,1,3,0,2,2,1,1,-99
21/11/2013,2,2,3,3,1,2,1,2,3,2,-99,1,2,-99,5,1,1,1,1,2,1,3,1,2,1,1,1,-99
21/11/2013,3,2,3,2,1,1,1,2,3,2,-99,0,2,-99,2,1,1,1,1,2,1,3,1,2,1,1,1,-99
21/11/2013,4,2,3,3,2,1,1,2,2,2,-99,0,2,-99,2,1,1,1,2,2,1,2,1,2,1,1,1,-99
21/11/2013,5,2,3,4,2,1,1,2,2,2,-99,1,2,-99,5,1,1,1,2,2,1,2,1,2,1,1,1,-99
21/11/2013,6,1,3,2,1,1,1,3,2,3,-99,1,4,-99,8,1,1,1,2,2,1,3,1,2,1,2,1,4
21/11/2013,7,2,4,5,1,2,1,4,2,3,-99,2,5,-99,4,1,2,1,3,3,1,5,2,2,1,2,4,7
21/11/2013,8,2,5,6,3,3,2,6,3,3,-99,2,5,-99,4,2,4,2,5,5,1,9,3,2,2,2,3,7
21/11/2013,9,2,5,5,6,2,2,4,4,3,-99,4,6,-99,4,2,6,1,4,4,1,10,2,3,1,4,4,9
21/11/2013,10,5,5,5,3,2,3,11,4,5,-99,5,4,-99,5,2,5,1,3,3,1,9,4,4,2,5,4,8
21/11/2013,11,3,5,4,2,2,-99,9,3,4,-99,5,3,-99,4,2,5,2,2,3,1,7,2,3,2,4,4,7
21/11/2013,12,3,5,2,2,3,-99,5,3,3,-99,4,2,-99,2,3,3,2,2,4,1,4,2,3,3,4,3,5
21/11/2013,13,3,4,3,2,3,-99,4,3,2,-99,3,2,-99,2,3,3,2,2,4,1,4,2,4,-99,3,3,3
21/11/2013,14,3,4,3,3,3,-99,4,3,3,-99,3,3,-99,2,2,3,2,3,3,1,4,2,4,-99,3,3,3
21/11/2013,15,3,4,3,3,3,11,4,3,3,-99,3,3,-99,2,2,3,2,3,3,1,3,2,3,2,2,3,3
21/11/2013,16,3,6,3,3,3,16,4,3,3,-99,3,2,-99,2,2,3,2,2,3,2,4,2,3,2,3,5,3
21/11/2013,17,2,18,3,3,3,6,10,4,3,-99,3,2,-99,3,3,3,2,2,3,2,4,4,3,2,2,5,4
21/11/2013,18,2,20,15,3,3,6,36,6,3,-99,6,3,-99,2,6,3,2,3,5,1,18,7,2,1,2,4,6
21/11/2013,19,2,10,16,2,2,6,14,10,8,-99,3,8,-99,2,8,1,2,3,17,1,11,5,3,13,6,3,3
21/11/2013,20,2,4,5,2,1,2,4,8,5,-99,2,4,-99,3,13,2,1,3,9,1,4,1,3,8,5,2,3
21/11/2013,21,2,3,4,2,2,1,3,5,4,-99,2,4,-99,2,5,2,2,2,6,1,5,1,3,4,3,1,3
21/11/2013,22,2,3,2,2,3,1,3,4,4,-99,2,3,-99,2,3,2,2,3,3,2,2,1,3,3,3,2,4
21/11/2013,23,2,3,2,2,3,1,4,3,4,-99,2,3,-99,2,2,3,2,3,3,2,3,1,2,2,3,2,5
21/11/2013,24,2,4,6,3,2,1,3,3,4,-99,1,4,-99,2,2,3,1,3,5,2,4,1,2,-99,3,2,5
22/11/2013,1,2,3,6,3,2,2,3,3,4,-99,1,5,-99,4,2,3,1,4,3,2,4,1,2,-99,3,2,5
22/11/2013,2,2,3,3,2,2,2,2,3,3,-99,1,4,-99,3,1,3,1,4,3,2,2,1,2,-99,2,2,4
22/11/2013,3,1,3,4,3,2,2,2,3,3,-99,2,3,-99,3,2,3,1,2,3,1,3,1,2,-99,2,2,5
22/11/2013,4,1,3,3,2,2,1,2,2,4,-99,2,2,-99,2,1,3,1,2,2,2,3,1,2,-99,2,2,6
22/11/2013,5,1,3,3,2,1,1,2,2,3,-99,2,2,-99,1,1,3,1,2,3,2,2,1,2,-99,2,2,6
22/11/2013,6,2,3,3,2,1,2,2,3,3,-99,2,3,-99,2,1,3,1,4,3,1,2,1,2,1,2,2,6
22/11/2013,7,2,4,4,3,3,2,3,2,5,-99,3,4,-99,3,2,4,1,5,4,1,5,2,2,2,3,2,9
22/11/2013,8,3,4,5,4,5,3,6,3,5,-99,4,6,-99,3,3,4,2,4,7,2,9,2,2,3,4,3,10
22/11/2013,9,3,5,5,5,3,3,5,5,6,-99,7,6,-99,3,3,18,2,4,5,2,9,3,3,2,5,3,10
22/11/2013,10,5,6,6,5,3,2,6,5,6,-99,7,6,-99,4,2,18,2,5,3,2,14,4,4,3,5,3,10
22/11/2013,11,4,6,4,4,3,2,5,4,4,-99,-99,5,-99,4,2,11,-99,4,3,2,-99,3,3,2,4,3,6
22/11/2013,12,3,5,3,4,2,2,4,3,4,-99,-99,3,-99,3,2,-99,1,3,3,2,-99,4,3,2,4,3,6
22/11/2013,13,2,4,2,4,2,2,4,3,3,-99,-99,2,-99,2,2,-99,2,3,3,2,-99,2,3,2,3,2,4
22/11/2013,14,3,3,2,5,3,2,4,2,3,-99,-99,2,-99,2,2,-99,2,2,3,2,4,2,3,2,2,2,2
22/11/2013,15,2,3,2,4,2,1,4,2,2,-99,-99,2,-99,1,2,-99,1,1,3,3,3,1,3,2,2,2,2
22/11/2013,16,2,3,2,5,2,2,4,2,2,-99,1,2,-99,2,2,-99,1,1,3,3,2,1,3,2,2,2,2
22/11/2013,17,2,4,2,8,2,2,4,3,2,-99,1,2,-99,2,2,-99,1,1,3,3,3,1,3,2,2,2,3
22/11/2013,18,2,5,3,4,2,2,4,3,3,-99,2,3,-99,2,2,-99,1,2,3,2,4,2,2,2,2,2,3
22/11/2013,19,2,4,2,3,5,1,6,3,3,-99,1,2,-99,2,2,-99,6,2,3,2,2,1,2,2,3,2,3
22/11/2013,20,2,3,2,2,2,1,3,2,3,-99,1,2,-99,2,2,2,2,2,3,2,3,1,3,2,2,1,3
22/11/2013,21,2,3,2,2,2,1,2,2,2,-99,1,3,-99,2,2,2,1,1,3,2,3,1,2,2,3,2,2
22/11/2013,22,2,3,2,2,1,1,2,2,2,-99,0,2,-99,2,2,2,1,1,2,2,2,1,2,1,3,1,2
22/11/2013,23,1,3,2,2,1,2,3,3,2,-99,1,2,-99,1,2,2,1,1,2,2,3,1,2,1,2,1,2
22/11/2013,24,2,4,2,3,2,1,3,3,2,-99,1,2,-99,1,2,2,1,2,2,1,3,2,2,2,2,2,3
23/11/2013,1,2,3,3,2,1,1,3,3,3,-99,1,2,-99,3,2,2,1,2,2,1,4,2,2,2,2,3,3
23/11/2013,2,2,3,4,2,2,2,2,2,4,-99,1,2,-99,2,1,2,1,3,2,1,4,1,2,1,3,2,3
23/11/2013,3,1,3,3,3,1,2,2,2,4,-99,1,3,-99,2,1,2,1,2,3,1,5,2,2,1,3,2,2
23/11/2013,4,1,3,2,2,1,-99,2,3,4,-99,1,2,-99,2,1,2,1,2,2,1,7,3,2,1,2,3,3
23/11/2013,5,1,3,3,2,1,-99,3,4,4,-99,2,3,-99,2,1,2,1,2,3,1,5,3,2,1,2,2,3
23/11/2013,6,1,8,4,3,1,-99,5,5,4,-99,2,3,-99,2,2,2,1,3,3,2,6,6,2,2,2,5,4
23/11/2013,7,1,10,6,4,2,-99,8,6,4,-99,2,4,-99,3,2,3,1,2,4,2,8,7,2,2,3,5,4
23/11/2013,8,1,10,6,5,3,-99,10,7,6,-99,1,5,-99,2,4,3,2,2,5,2,8,5,3,5,3,-99,4
23/11/2013,9,2,5,3,4,4,-99,5,5,4,-99,1,4,-99,2,6,4,3,3,7,3,5,2,5,6,3,2,3
23/11/2013,10,1,4,2,3,3,-99,3,4,3,-99,1,3,-99,1,3,3,2,3,5,4,4,1,4,4,4,2,2
23/11/2013,11,1,3,2,2,2,-99,3,3,2,-99,1,2,-99,1,2,2,2,2,3,3,4,1,3,3,3,2,2
23/11/2013,12,1,3,2,2,2,-99,2,3,2,-99,1,2,-99,2,1,1,1,1,3,1,2,1,2,2,2,2,2
23/11/2013,13,1,3,1,2,2,-99,2,2,2,-99,1,1,-99,1,1,1,1,-99,2,1,2,1,2,1,2,1,2
23/11/2013,14,1,3,1,2,1,-99,2,2,1,-99,1,1,-99,1,1,1,1,-99,2,1,2,0,2,1,2,1,1
23/11/2013,15,1,3,1,3,1,-99,3,2,1,-99,1,1,-99,1,1,1,1,-99,2,1,2,1,2,1,1,1,1
23/11/2013,16,1,3,1,3,1,-99,3,1,1,-99,1,1,-99,1,1,1,1,-99,2,1,2,1,2,1,1,-99,1
23/11/2013,17,2,3,1,3,1,-99,3,2,1,-99,0,1,-99,1,1,1,1,-99,2,1,2,1,2,1,1,1,2
23/11/2013,18,2,3,1,3,2,-99,3,2,2,-99,0,1,-99,2,1,1,1,-99,2,1,2,1,2,1,1,2,1
23/11/2013,19,1,3,2,2,1,-99,2,2,2,-99,0,1,-99,1,1,1,1,-99,2,1,4,1,2,1,1,2,1
23/11/2013,20,1,3,2,2,2,-99,2,2,2,-99,1,2,-99,1,1,1,1,1,2,1,5,1,2,1,1,2,1
23/11/2013,21,1,3,2,1,7,-99,3,3,3,-99,1,2,-99,2,1,1,4,1,4,1,2,1,2,1,2,2,1
23/11/2013,22,1,8,2,1,10,-99,6,2,2,-99,1,2,-99,2,5,1,8,2,4,1,2,3,2,1,2,2,2
23/11/2013,23,2,30,10,2,7,-99,16,2,2,-99,0,4,-99,3,8,1,6,2,6,2,23,4,2,3,2,1,3
23/11/2013,24,2,30,11,2,3,-99,18,8,5,-99,1,10,-99,2,3,1,-99,4,6,3,12,2,2,3,4,3,3
24/11/2013,1,3,32,9,2,3,-99,7,8,8,-99,1,4,-99,1,2,2,-99,3,4,3,29,3,2,2,5,13,3
24/11/2013,2,6,14,51,2,2,-99,5,23,6,-99,1,19,-99,1,2,3,-99,3,3,4,42,11,2,2,4,56,4
24/11/2013,3,5,8,28,2,3,-99,4,23,10,-99,1,32,-99,2,2,20,-99,2,4,2,15,13,2,2,4,44,3
24/11/2013,4,6,8,13,2,2,-99,3,17,15,-99,2,18,-99,27,1,29,-99,4,4,2,9,16,2,2,4,71,6
24/11/2013,5,3,7,10,2,2,-99,3,12,23,-99,3,16,-99,46,1,35,2,13,3,2,8,15,2,2,15,33,9
24/11/2013,6,4,6,9,2,2,-99,3,10,37,-99,5,31,-99,48,1,23,1,17,5,3,9,21,2,3,31,65,12
24/11/2013,7,8,6,7,3,2,-99,3,9,34,-99,6,23,-99,38,1,35,1,15,15,6,8,17,2,13,35,50,15
24/11/2013,8,4,8,6,2,3,-99,4,11,21,-99,11,17,-99,32,4,21,1,16,16,3,8,14,2,19,26,48,20
24/11/2013,9,3,8,7,4,2,-99,5,10,-99,-99,17,16,-99,23,7,12,2,18,13,6,9,18,3,15,24,43,21
24/11/2013,10,4,8,6,7,2,-99,9,9,-99,-99,11,14,-99,13,7,20,2,12,13,10,9,14,3,16,18,28,15
24/11/2013,11,11,7,3,5,2,-99,8,9,13,-99,7,10,-99,11,6,20,2,11,12,10,10,13,5,14,14,15,15
24/11/2013,12,17,6,3,4,3,-99,7,9,10,-99,5,9,-99,8,6,24,2,10,13,9,12,10,6,11,12,17,16
24/11/2013,13,18,6,4,3,4,-99,8,8,9,-99,4,8,-99,6,6,20,3,9,11,8,-99,8,6,10,10,22,11
24/11/2013,14,16,5,4,3,4,-99,7,7,8,-99,4,7,-99,6,6,17,3,8,10,7,10,8,6,8,8,21,12
24/11/2013,15,25,5,5,3,4,-99,6,7,8,-99,5,7,-99,5,6,15,3,7,9,6,7,14,6,7,7,20,13
24/11/2013,16,23,8,6,3,4,-99,7,7,7,-99,6,6,-99,5,5,15,3,7,8,5,13,17,5,6,6,25,13
