"month","year","promedio"
1,2005,19.9327956989247
1,2006,20.4260752688172
1,2007,13.7620967741935
1,2008,14.5470430107527
1,2009,13.1438172043011
1,2010,11.3145161290323
1,2011,9.46370967741935
1,2012,10.1061827956989
1,2013,16.9879032258065
1,2014,10.1948924731183
1,2015,7.68682795698925
1,2016,7.98118279569892
1,2017,13.0295698924731
1,2018,14.0376344086022
1,2019,7.75806451612903
1,2020,20.752688172043
2,2005,17.7053571428571
2,2006,17.202380952381
2,2007,9.29017857142857
2,2008,9.96120689655172
2,2009,14.4404761904762
2,2010,7.68601190476191
2,2011,10.9880952380952
2,2012,8.08764367816092
2,2013,9.95089285714286
2,2014,7.58482142857143
2,2015,6.84077380952381
2,2016,17.8864942528736
2,2017,7.27232142857143
2,2018,8.83630952380952
2,2019,4.78869047619048
2,2020,19.1867816091954
3,2005,9.25403225806452
3,2006,10.7661290322581
3,2007,10.6411290322581
3,2008,9.42741935483871
3,2009,9.84543010752688
3,2010,13.4206989247312
3,2011,6.53225806451613
3,2012,9.33736559139785
3,2013,11.5403225806452
3,2014,6.20698924731183
3,2015,4.63575268817204
3,2016,6.05510752688172
3,2017,7.98252688172043
3,2018,8.11559139784946
3,2019,8.84677419354839
3,2020,18.005376344086
4,2005,21.9722222222222
4,2006,7.12777777777778
4,2007,7.35972222222222
4,2008,8.78472222222222
4,2009,7.7625
4,2010,6.19861111111111
4,2011,5.24166666666667
4,2012,7.15138888888889
4,2013,7.74444444444444
4,2014,7.00694444444444
4,2015,6.97083333333333
4,2016,6.4625
4,2017,3.83055555555556
4,2018,5.21527777777778
4,2019,5.44583333333333
4,2020,9.33888888888889
5,2005,10.3172043010753
5,2006,9.0255376344086
5,2007,7.31317204301075
5,2008,5.88037634408602
5,2009,6.16129032258065
5,2010,8.99462365591398
5,2011,8.08333333333333
5,2012,9.54704301075269
5,2013,9.00134408602151
5,2014,9.38037634408602
5,2015,4.14650537634409
5,2016,5.13037634408602
5,2017,6.95967741935484
5,2018,9.59543010752688
5,2019,10.1827956989247
5,2020,8.11559139784946
6,2005,9.83194444444444
6,2006,7.92916666666667
6,2007,8.9375
6,2008,6.41666666666667
6,2009,6.64861111111111
6,2010,7.30833333333333
6,2011,6.97916666666667
6,2012,4.87916666666667
6,2013,8.05694444444444
6,2014,5.07222222222222
6,2015,7.32777777777778
6,2016,5.28888888888889
6,2017,5.60277777777778
6,2018,5.83055555555556
6,2019,9.52222222222222
6,2020,15.9430555555556
7,2005,13.377688172043
7,2006,7.91129032258065
7,2007,8.1505376344086
7,2008,6.58198924731183
7,2009,7.30645161290323
7,2010,4.38575268817204
7,2011,4.31989247311828
7,2012,5.72311827956989
7,2013,5.1989247311828
7,2014,4.76075268817204
7,2015,5.01478494623656
7,2016,4.76881720430108
7,2017,6.57123655913978
7,2018,6.21370967741935
7,2019,10.9758064516129
7,2020,6.18413978494624
8,2005,10.7728494623656
8,2006,9.8991935483871
8,2007,7.03360215053763
8,2008,6.24193548387097
8,2009,10.0255376344086
8,2010,4.63844086021505
8,2011,5.62096774193548
8,2012,5.57930107526882
8,2013,4.42876344086022
8,2014,5.10618279569892
8,2015,5.17204301075269
8,2016,4.33198924731183
8,2017,7.52956989247312
8,2018,4.92204301075269
8,2019,11.9059139784946
8,2020,5.79569892473118
9,2005,10.4736111111111
9,2006,7.39583333333333
9,2007,9.29027777777778
9,2008,7.06527777777778
9,2009,5.51527777777778
9,2010,4.175
9,2011,7.00555555555556
9,2012,5.97638888888889
9,2013,3.81527777777778
9,2014,4.13888888888889
9,2015,4.7625
9,2016,4.425
9,2017,5.18611111111111
9,2018,5.56805555555556
9,2019,12.6916666666667
9,2020,10.8208333333333
10,2005,12.008064516129
10,2006,9.53494623655914
10,2007,10.3548387096774
10,2008,11.7338709677419
10,2009,8.98521505376344
10,2010,7.49193548387097
10,2011,8.74731182795699
10,2012,10.6344086021505
10,2013,7.55913978494624
10,2014,7.16263440860215
10,2015,5.71102150537634
10,2016,7.14112903225806
10,2017,4.78763440860215
10,2018,3.67741935483871
10,2019,11.4059139784946
10,2020,19.1720430107527
11,2005,22.6722222222222
11,2006,12.6805555555556
11,2007,16.15
11,2008,10.2013888888889
11,2009,11.2388888888889
11,2010,12.9541666666667
11,2011,10.5263888888889
11,2012,10.7069444444444
11,2013,10.2430555555556
11,2014,9.11111111111111
11,2015,13.4319444444444
11,2016,8.09583333333333
11,2017,11.8166666666667
11,2018,5.18472222222222
11,2020,14.975
12,2005,20.7889784946237
12,2006,12.4637096774194
12,2007,11.2204301075269
12,2008,13.866935483871
12,2009,6.76478494623656
12,2010,16.4663978494624
12,2011,14.5779569892473
12,2012,10.5510752688172
12,2013,13.864247311828
12,2014,8.27822580645161
12,2015,13.0739247311828
12,2016,7.56989247311828
12,2017,13.8145161290323
12,2018,12.4717741935484
12,2020,17.2715053763441
NA,NA,NA
