FECHA,HORA,VAL,SUR,TAC,FAC,LLA,LPR,LVI,SAG,AZC,TLA,XAL,MER,PED,CES,ARA,TLI,ATI,VIF,TAH,LAG,PLA,UIZ,TAX,ACO,IZT,CHO
09/11/2007,10,41,-99,37,40,36,32,34,26,39,42,43,44,11,21,35,30,14,36,7,70,20,-99,21,5,30,13
09/11/2007,11,34,-99,30,36,35,31,29,23,31,45,37,35,12,25,31,28,17,27,11,46,24,-99,26,18,26,15
09/11/2007,12,27,-99,24,27,27,27,24,17,28,35,32,33,15,24,27,23,14,21,12,32,25,24,25,12,-99,17
09/11/2007,13,11,-99,13,11,14,16,11,-99,13,22,27,23,12,14,24,13,4,9,8,17,17,17,18,8,-99,13
09/11/2007,14,7,-99,11,8,9,11,5,3,8,12,14,14,9,13,14,6,2,4,5,10,13,15,16,6,-99,11
09/11/2007,15,6,-99,8,8,10,7,2,3,4,10,7,13,8,11,7,57,2,18,5,8,11,12,12,8,8,12
09/11/2007,16,85,-99,10,10,20,44,16,7,32,68,22,10,7,9,6,59,76,9,4,10,9,9,12,7,6,9
09/11/2007,17,35,-99,60,79,13,14,41,6,54,48,15,54,6,11,25,14,51,12,2,51,21,23,16,5,27,8
09/11/2007,18,17,-99,23,51,17,15,11,7,19,23,16,33,48,33,12,17,22,11,4,21,56,32,45,3,34,10
09/11/2007,19,15,-99,17,93,8,12,8,3,12,17,12,19,63,16,12,11,16,3,4,15,62,18,19,1,12,7
09/11/2007,20,5,-99,57,78,5,6,1,2,7,18,5,8,58,7,4,5,57,1,1,8,76,7,13,0,4,6
09/11/2007,21,5,-99,28,41,6,5,0,2,9,11,7,7,42,5,5,5,29,3,0,6,44,7,9,0,2,6
09/11/2007,22,9,-99,27,33,6,6,2,3,21,23,8,14,25,6,5,7,19,3,15,12,29,11,19,0,9,8
09/11/2007,23,12,-99,22,25,6,6,11,3,15,22,8,18,11,10,6,18,25,1,20,17,21,15,21,0,11,5
09/11/2007,24,18,-99,26,25,4,5,14,3,18,54,9,23,6,17,8,23,51,3,13,20,15,17,15,0,20,6
10/11/2007,1,24,-99,23,31,6,7,21,3,38,101,8,42,5,15,5,59,69,15,8,37,12,22,12,0,28,7
10/11/2007,2,40,-99,14,23,10,8,46,5,41,123,6,66,6,11,4,80,29,17,3,56,11,10,11,0,58,7
10/11/2007,3,37,-99,9,15,11,8,63,6,16,71,8,93,6,8,4,74,9,19,5,64,10,8,9,0,14,6
10/11/2007,4,55,-99,7,10,20,8,1,4,9,24,6,18,6,7,4,40,3,11,2,37,9,9,8,0,5,5
10/11/2007,5,27,-99,7,9,21,7,1,2,6,20,5,9,5,5,4,24,2,3,4,14,8,8,8,0,13,5
10/11/2007,6,25,-99,6,8,14,9,0,3,5,15,6,8,4,5,4,16,1,8,6,10,8,11,8,0,6,7
10/11/2007,7,26,-99,6,9,8,10,2,7,6,15,7,9,4,5,5,13,1,5,3,14,8,11,7,0,8,6
10/11/2007,8,29,-99,7,15,13,15,5,11,8,18,13,11,5,7,8,14,5,8,3,22,10,10,8,0,12,7
10/11/2007,9,30,-99,9,15,21,19,7,12,10,18,21,21,8,13,13,17,9,15,6,22,13,16,13,2,11,10
10/11/2007,10,-99,-99,15,16,40,32,15,18,19,26,25,31,11,22,17,20,9,30,21,26,18,25,23,18,24,19
10/11/2007,11,35,-99,14,16,57,27,16,26,20,31,28,29,11,28,19,21,10,45,31,22,17,28,25,31,25,25
10/11/2007,12,14,-99,10,11,22,23,10,17,16,22,25,17,6,14,12,12,3,24,10,17,12,18,13,14,12,18
10/11/2007,13,2,-99,5,6,12,14,9,5,3,11,8,16,4,10,13,6,3,8,3,11,8,11,10,5,8,9
10/11/2007,14,4,-99,4,7,10,9,3,5,3,9,7,12,5,10,7,6,1,6,1,6,9,13,11,3,7,10
10/11/2007,15,4,-99,4,7,9,9,0,3,3,11,7,9,5,10,6,6,2,5,4,5,8,10,9,2,4,10
10/11/2007,16,5,-99,7,8,10,9,0,2,4,10,6,9,5,8,5,7,3,8,3,5,8,9,9,1,3,8
10/11/2007,17,8,-99,6,9,11,12,0,4,4,10,9,8,5,6,5,11,9,5,1,5,8,8,8,2,3,7
10/11/2007,18,10,-99,14,37,7,11,4,2,10,17,8,13,10,6,8,8,11,2,1,9,16,9,9,0,5,6
10/11/2007,19,2,-99,9,13,5,5,0,1,1,7,5,9,44,8,3,5,0,1,1,5,34,10,13,0,4,6
10/11/2007,20,1,-99,4,20,5,6,0,2,3,15,5,4,29,4,3,3,11,2,0,4,16,5,7,0,1,6
10/11/2007,21,2,-99,14,20,5,6,0,2,8,13,5,5,24,5,3,3,11,2,0,3,21,7,7,0,1,6
10/11/2007,22,7,-99,10,14,4,5,0,3,10,15,7,10,10,4,4,4,8,2,3,7,14,8,14,0,4,7
10/11/2007,23,9,-99,8,13,3,5,4,3,8,17,9,13,5,8,4,12,11,4,6,11,10,12,11,0,7,7
10/11/2007,24,12,-99,6,14,6,7,6,5,10,16,5,16,3,10,6,10,15,7,4,12,8,12,6,1,8,8
11/11/2007,1,9,-99,4,11,7,7,8,4,-99,18,10,13,2,8,6,13,12,9,3,10,7,11,6,1,8,7
11/11/2007,2,12,-99,4,9,6,8,3,3,6,18,6,12,3,6,4,13,26,19,1,10,6,10,6,0,4,6
11/11/2007,3,11,-99,3,7,4,8,0,2,4,13,5,8,3,6,4,34,13,9,0,9,6,10,6,0,4,6
11/11/2007,4,7,-99,2,6,3,8,0,3,6,14,6,7,3,5,3,32,9,-99,0,7,5,7,5,0,2,5
11/11/2007,5,5,-99,2,5,3,8,0,3,2,14,4,7,3,5,3,20,5,3,0,7,6,7,5,0,1,5
11/11/2007,6,4,-99,2,5,4,8,0,2,2,11,5,7,3,5,3,16,2,6,0,6,6,7,5,0,2,4
11/11/2007,7,7,-99,3,5,5,9,0,3,2,10,5,6,3,6,3,13,2,5,0,5,6,8,5,0,3,6
11/11/2007,8,9,-99,4,7,8,10,0,5,3,14,6,8,3,8,5,13,3,7,0,7,7,13,6,0,5,5
11/11/2007,9,8,-99,5,9,10,12,0,4,4,12,9,10,4,10,6,15,4,9,0,8,10,11,7,1,5,6
11/11/2007,10,14,-99,7,10,11,18,5,5,7,12,12,14,6,13,9,14,3,9,2,12,11,13,11,2,8,9
11/11/2007,11,17,-99,10,13,14,17,10,10,11,18,15,18,10,18,15,18,4,-99,3,15,14,16,15,2,11,17
11/11/2007,12,9,-99,7,10,9,13,5,7,9,18,13,12,9,11,10,13,3,12,4,10,13,13,11,2,7,15
11/11/2007,13,7,-99,6,8,9,8,1,3,6,11,11,10,7,9,10,9,2,8,4,7,9,11,9,4,5,12
11/11/2007,14,7,-99,5,8,9,9,0,3,5,10,8,8,6,8,8,7,2,5,4,6,9,10,8,4,4,11
11/11/2007,15,5,-99,5,7,9,8,0,3,4,9,7,8,6,7,7,13,7,7,5,6,9,9,8,5,4,9
11/11/2007,16,46,-99,5,10,14,14,0,2,14,46,6,8,6,7,6,89,25,44,4,6,9,9,8,4,4,9
11/11/2007,17,87,-99,48,31,50,57,16,19,-99,52,55,17,5,7,17,59,23,47,3,21,10,9,8,8,4,8
11/11/2007,18,62,-99,29,17,58,55,50,31,27,28,58,58,25,7,52,43,13,42,3,52,40,17,33,10,40,7
11/11/2007,19,55,-99,12,15,37,42,44,25,25,57,47,56,10,27,49,54,26,14,1,47,18,49,44,9,43,6
11/11/2007,20,37,-99,13,16,15,23,31,10,15,50,19,49,7,36,28,26,10,7,0,42,13,41,19,2,44,6
11/11/2007,21,15,-99,10,17,7,10,4,4,15,25,10,17,10,17,8,11,9,5,0,23,13,13,13,1,10,6
11/11/2007,22,18,-99,8,16,6,14,12,3,12,19,11,20,15,11,9,13,11,4,2,16,16,14,13,1,14,9
11/11/2007,23,16,-99,8,16,6,10,10,5,12,19,12,17,19,13,16,13,16,7,1,13,18,19,20,2,12,8
11/11/2007,24,16,-99,14,40,7,9,10,4,15,6,7,18,16,14,10,25,43,8,1,16,17,18,18,2,11,8
12/11/2007,1,32,-99,11,34,8,10,17,4,32,-99,6,26,10,12,4,46,62,28,4,25,12,11,11,2,14,7
12/11/2007,2,39,-99,8,29,14,10,7,4,8,-99,5,19,7,6,3,62,35,53,2,23,9,10,5,1,9,5
12/11/2007,3,18,-99,6,22,14,9,3,3,6,-99,5,12,9,5,4,48,21,33,1,16,7,8,5,1,3,5
12/11/2007,4,14,-99,5,15,8,11,4,4,5,-99,5,9,9,5,3,35,12,15,4,9,7,8,5,0,3,5
12/11/2007,5,20,-99,5,10,9,9,0,4,5,-99,6,7,6,5,3,29,7,7,2,6,8,9,5,0,4,5
12/11/2007,6,18,-99,5,10,13,9,1,6,5,-99,8,7,3,4,4,28,5,5,1,6,7,8,6,0,3,7
12/11/2007,7,23,-99,6,12,11,12,4,7,6,18,9,9,5,6,7,25,5,14,1,8,9,10,6,0,6,8
12/11/2007,8,24,-99,8,20,16,18,9,13,11,22,35,18,9,10,13,28,7,18,2,11,12,14,8,1,12,8
12/11/2007,9,24,-99,8,20,26,21,9,16,14,23,38,20,10,15,16,25,8,18,2,14,14,17,12,6,16,12
12/11/2007,10,22,-99,11,18,28,22,8,15,13,23,25,22,9,18,16,26,11,28,5,14,15,19,14,22,18,15
12/11/2007,11,21,-99,12,19,53,22,11,22,15,27,24,21,10,17,19,32,-99,47,8,-99,15,19,16,24,17,21
12/11/2007,12,16,-99,11,15,32,21,10,19,14,23,26,18,11,14,18,21,-99,21,6,-99,14,16,16,16,15,16
12/11/2007,13,14,12,10,15,21,19,7,11,11,18,13,15,9,12,16,14,12,14,6,-99,13,15,14,15,10,12
12/11/2007,14,12,9,9,11,15,15,6,7,9,15,10,13,7,11,9,9,8,7,4,-99,12,7,11,6,7,12
12/11/2007,15,8,9,7,9,-99,10,4,4,6,12,7,13,8,8,7,8,5,4,-99,-99,12,10,11,2,7,13
12/11/2007,16,5,8,6,8,-99,8,1,2,4,10,6,11,7,8,5,7,4,9,-99,-99,10,10,11,4,6,11
12/11/2007,17,15,7,8,17,-99,15,3,9,10,20,12,9,7,7,8,18,26,10,-99,-99,9,9,10,2,4,9
12/11/2007,18,8,13,14,26,-99,10,5,2,9,13,8,17,18,11,9,6,9,1,3,12,22,14,16,0,11,9
12/11/2007,19,1,7,4,8,5,5,0,1,3,15,5,5,12,5,3,3,4,1,1,4,9,6,8,0,1,7
12/11/2007,20,1,3,4,13,5,4,0,1,2,16,5,5,7,4,3,4,9,1,0,5,8,5,6,0,1,7
12/11/2007,21,3,8,12,23,4,4,0,1,5,15,4,6,12,4,3,4,20,1,0,6,14,5,8,0,1,7
12/11/2007,22,3,16,38,74,3,5,0,2,32,40,4,9,15,5,4,5,43,0,0,10,26,7,14,0,8,5
12/11/2007,23,10,42,79,78,5,5,0,2,89,88,4,28,28,17,4,16,65,23,8,20,63,20,31,1,27,5
12/11/2007,24,56,64,141,62,26,5,33,9,122,111,9,78,12,19,5,31,66,48,17,40,42,24,41,1,68,7
13/11/2007,1,89,42,60,41,75,6,50,35,73,91,19,96,5,7,8,44,22,74,8,49,20,8,63,1,75,6
13/11/2007,2,71,14,18,23,64,10,56,40,44,76,17,79,5,8,6,67,9,33,7,49,13,17,27,0,51,7
13/11/2007,3,77,15,8,13,41,17,-99,39,31,76,10,60,4,16,10,89,5,130,3,45,10,23,12,0,21,7
13/11/2007,4,101,18,9,10,187,14,40,78,22,63,9,22,4,25,14,50,3,252,7,50,8,27,15,0,23,7
13/11/2007,5,71,21,16,8,72,23,19,63,34,52,13,20,3,21,67,107,2,137,7,39,7,27,17,0,20,7
13/11/2007,6,119,18,27,13,52,32,52,53,34,55,26,33,2,22,50,69,12,17,3,27,6,43,22,1,40,7
13/11/2007,7,75,26,31,25,14,35,53,22,32,53,47,36,4,42,23,52,20,5,7,23,11,40,35,1,41,8
13/11/2007,8,51,38,35,39,21,46,35,17,36,45,54,44,11,41,23,41,20,23,9,38,17,45,35,3,43,10
13/11/2007,9,52,36,32,43,86,44,30,45,37,-99,37,47,25,44,27,89,23,132,31,61,19,43,40,15,46,12
13/11/2007,10,81,32,41,62,97,39,31,59,58,98,40,45,22,38,43,86,33,99,29,52,23,41,38,15,40,28
13/11/2007,11,77,23,44,49,60,37,28,43,70,77,41,-99,18,34,36,58,21,39,29,35,22,29,28,6,30,34
13/11/2007,12,69,20,51,-99,40,33,26,32,58,56,50,-99,16,32,38,40,23,24,22,39,26,16,25,6,26,33
13/11/2007,13,55,20,37,-99,20,29,22,13,35,38,35,-99,19,29,35,28,18,14,19,42,32,23,26,7,22,27
13/11/2007,14,44,18,26,-99,13,30,17,8,26,32,23,-99,21,28,27,23,13,10,18,35,32,32,-99,7,23,25
13/11/2007,15,35,17,20,-99,13,26,15,6,21,29,19,-99,19,24,21,20,11,11,15,28,26,29,21,6,20,21
13/11/2007,16,27,18,19,20,-99,-99,11,5,19,26,17,-99,15,20,17,19,14,12,10,22,19,24,20,7,20,17
13/11/2007,17,18,13,15,20,-99,14,7,5,15,25,13,-99,14,14,13,17,17,12,2,17,16,18,15,5,13,6
13/11/2007,18,14,8,14,21,-99,13,3,5,12,19,13,14,12,13,12,16,15,8,0,13,14,16,10,4,13,7
13/11/2007,19,14,12,13,19,12,12,6,6,19,36,17,13,8,9,11,9,35,2,0,14,13,11,14,3,11,7
13/11/2007,20,7,9,80,117,7,10,2,4,84,60,10,15,6,8,7,6,117,2,0,22,16,10,15,0,23,9
13/11/2007,21,6,73,77,123,6,9,0,4,76,14,10,10,46,17,5,5,80,1,0,25,84,17,57,0,40,11
13/11/2007,22,5,75,80,111,4,8,0,3,59,61,8,12,79,34,6,5,100,1,33,21,105,35,58,0,33,8
13/11/2007,23,8,62,89,161,4,8,1,3,94,95,9,37,25,27,4,16,105,19,37,31,74,27,43,0,34,10
13/11/2007,24,23,49,84,96,7,9,33,3,85,72,9,65,13,23,9,52,43,84,31,45,64,35,49,1,53,7
14/11/2007,1,42,34,29,41,54,10,42,18,53,36,10,59,15,11,8,47,31,123,14,45,32,10,54,1,58,8
14/11/2007,2,39,23,18,23,79,22,15,37,36,35,21,22,14,8,7,37,15,92,10,34,19,9,21,3,7,9
14/11/2007,3,37,19,14,19,55,18,6,12,20,27,36,38,15,13,18,36,8,66,8,20,14,13,16,1,16,7
14/11/2007,4,30,16,13,15,52,25,11,9,16,24,28,28,12,10,13,53,5,17,3,19,12,34,15,0,46,8
14/11/2007,5,37,17,11,13,47,24,5,13,13,24,22,17,10,11,9,47,4,49,4,18,10,26,12,0,35,7
14/11/2007,6,36,17,8,12,39,20,6,27,10,26,18,33,7,8,14,41,4,41,1,16,10,24,11,0,35,8
14/11/2007,7,33,16,9,11,31,18,4,23,10,21,17,25,6,9,22,34,5,18,1,14,9,16,11,0,26,7
14/11/2007,8,33,15,14,15,25,22,5,18,13,28,22,23,14,11,18,30,7,9,2,16,15,13,12,0,27,9
14/11/2007,9,34,18,20,20,27,28,20,14,20,31,25,30,23,16,19,25,15,15,5,46,26,24,21,2,32,19
14/11/2007,10,38,20,21,28,24,28,20,15,25,42,33,30,-99,20,16,23,19,13,10,44,33,24,27,6,-99,17
14/11/2007,11,36,21,24,31,20,27,16,14,-99,42,30,25,23,23,17,20,24,12,14,35,31,27,30,9,30,27
14/11/2007,12,28,23,19,26,18,24,12,12,-99,37,-99,21,-99,21,17,17,19,12,9,25,25,22,26,7,23,19
14/11/2007,13,20,21,17,15,12,21,7,8,-99,24,-99,14,-99,14,12,13,11,7,5,17,22,16,19,4,14,15
14/11/2007,14,13,13,13,9,-99,16,4,5,-99,17,-99,12,-99,12,9,8,7,4,4,15,15,13,14,3,8,11
14/11/2007,15,10,10,8,8,-99,11,1,2,8,12,-99,9,-99,8,5,6,3,2,2,12,13,11,10,2,5,12
14/11/2007,16,8,7,6,7,-99,8,0,1,7,11,-99,7,-99,8,4,6,3,2,2,9,10,8,7,1,3,8
14/11/2007,17,7,6,5,7,9,9,0,1,6,11,-99,7,6,6,3,10,14,3,0,7,8,8,6,2,3,6
14/11/2007,18,14,5,21,47,14,12,2,3,26,44,10,7,5,7,6,21,86,10,0,8,9,8,6,3,3,6
14/11/2007,19,10,7,16,38,9,10,3,3,13,24,9,12,14,9,8,10,16,3,0,12,29,10,9,1,7,6
14/11/2007,20,5,5,6,10,8,6,0,3,6,14,7,5,11,8,4,7,8,4,0,7,12,8,8,1,3,7
14/11/2007,21,8,6,7,15,7,6,0,3,7,13,8,8,24,5,5,9,14,5,0,10,16,8,8,1,3,7
14/11/2007,22,9,11,7,14,7,8,1,4,8,15,8,11,13,7,5,12,13,5,1,14,15,11,11,1,7,8
14/11/2007,23,9,9,6,10,5,7,2,3,7,12,7,11,9,8,5,11,9,3,5,15,11,12,11,1,8,5
14/11/2007,24,10,7,6,11,5,6,0,3,11,19,5,10,7,8,4,14,8,3,3,14,9,12,9,1,6,6
15/11/2007,1,11,6,9,10,4,6,1,3,14,20,4,12,6,8,4,14,9,6,2,15,10,12,9,1,10,10
15/11/2007,2,11,7,6,9,4,7,2,3,9,18,4,15,6,9,4,14,8,9,2,17,9,10,10,1,10,8
15/11/2007,3,12,6,4,8,6,7,3,3,6,12,3,11,5,8,4,14,5,14,0,13,9,10,8,1,6,9
15/11/2007,4,12,4,4,7,12,8,1,7,6,19,9,9,3,6,5,12,7,10,1,11,7,7,7,4,6,8
15/11/2007,5,25,5,4,7,32,33,9,21,7,49,9,14,3,5,4,18,71,35,0,16,7,7,6,9,8,8
15/11/2007,6,124,8,11,26,98,187,35,116,45,83,11,44,2,6,5,51,40,95,0,36,7,14,7,10,50,8
15/11/2007,7,113,7,11,27,148,93,86,106,52,54,16,74,3,12,13,53,23,88,4,68,14,29,6,13,67,8
15/11/2007,8,154,13,12,23,112,20,44,92,55,66,59,66,7,38,29,55,17,42,7,70,17,72,11,13,48,12
15/11/2007,9,89,44,53,52,22,36,58,30,72,65,68,73,24,91,71,37,37,5,11,93,38,93,55,4,74,63
15/11/2007,10,17,56,20,41,7,9,15,6,20,28,12,45,40,84,10,18,17,2,77,31,35,76,64,1,-99,28
15/11/2007,11,7,18,9,14,5,7,1,4,7,13,8,11,22,8,5,6,12,1,48,17,25,9,14,0,-99,11
15/11/2007,12,3,10,-99,11,4,6,0,3,2,9,6,8,13,8,4,5,8,2,2,12,13,10,9,0,5,7
15/11/2007,13,3,6,-99,5,4,5,0,2,2,10,5,4,6,5,2,6,5,2,0,5,9,7,7,0,2,6
15/11/2007,14,2,4,-99,6,4,4,0,1,2,9,5,3,4,3,3,5,5,0,0,4,7,5,6,0,0,6
15/11/2007,15,0,2,-99,4,4,4,0,1,0,7,4,-99,3,4,3,3,3,0,0,4,6,5,5,0,0,4
15/11/2007,16,-99,2,3,4,4,4,0,1,1,8,-99,3,2,3,2,3,2,0,0,7,4,5,4,0,0,4
15/11/2007,17,-99,2,1,4,4,4,0,1,-99,8,5,3,2,4,2,3,2,0,0,11,5,5,4,0,0,4
15/11/2007,18,-99,2,1,4,3,5,0,2,-99,9,6,3,2,-99,2,3,2,0,0,12,6,5,5,0,0,6
15/11/2007,19,-99,2,1,4,3,5,0,2,-99,8,6,4,2,4,2,3,2,0,0,11,6,6,5,0,1,8
15/11/2007,20,-99,3,1,4,2,4,0,2,0,8,5,3,2,3,2,4,3,0,0,9,6,6,6,0,1,7
15/11/2007,21,-99,2,1,5,2,4,0,1,0,7,4,3,2,3,3,4,3,0,0,7,5,5,5,0,0,7
15/11/2007,22,-99,2,1,3,2,4,0,2,0,8,4,3,2,3,3,3,3,0,0,7,6,5,5,0,0,5
15/11/2007,23,-99,3,1,3,2,4,0,2,0,8,4,3,2,3,2,3,2,0,0,6,5,5,5,0,0,6
15/11/2007,24,-99,2,1,3,1,4,0,1,0,7,4,2,2,3,2,3,2,0,0,6,5,5,4,0,0,9
16/11/2007,1,-99,2,0,3,1,4,0,1,0,6,3,2,2,2,2,3,2,0,0,5,5,5,3,0,0,9
16/11/2007,2,-99,2,1,3,1,3,0,1,2,7,2,2,2,2,2,4,2,0,0,5,5,5,3,0,0,6
16/11/2007,3,-99,2,1,3,1,3,0,1,2,7,2,2,1,3,2,4,1,0,0,5,5,5,3,0,0,5
16/11/2007,4,-99,2,1,3,1,3,0,1,0,7,2,2,1,3,2,5,1,0,0,4,5,5,3,0,0,6
16/11/2007,5,-99,2,1,3,1,3,0,1,0,6,2,2,1,2,2,4,1,0,0,4,5,5,3,0,0,6
16/11/2007,6,-99,2,1,3,1,3,0,1,0,6,3,2,1,3,2,4,2,0,0,5,5,5,5,0,0,5
16/11/2007,7,-99,3,1,4,2,4,0,2,0,7,6,3,1,3,3,4,2,0,0,4,5,5,5,0,0,5
16/11/2007,8,-99,3,1,4,3,6,0,3,0,9,7,5,2,4,4,4,2,1,0,6,5,6,6,0,1,7
16/11/2007,9,-99,2,1,5,0,7,0,4,2,10,6,3,2,6,3,4,3,2,2,7,5,6,6,1,1,5
16/11/2007,10,-99,2,1,4,0,6,0,2,1,8,4,2,2,4,3,4,2,0,0,6,5,5,5,0,0,5
16/11/2007,11,-99,2,1,4,-99,5,0,2,0,8,4,3,2,-99,3,4,2,0,0,5,5,6,4,0,0,6
16/11/2007,12,-99,3,2,5,-99,5,0,-99,1,9,4,4,2,-99,2,3,2,0,0,4,6,6,4,0,1,6
16/11/2007,13,-99,3,2,6,-99,5,0,1,1,9,5,3,2,-99,2,4,3,0,0,4,6,6,5,0,1,6
16/11/2007,14,-99,3,3,6,0,5,-99,0,3,8,4,3,3,4,3,4,3,0,0,3,7,6,5,0,1,-99
16/11/2007,15,-99,3,4,6,0,5,-99,0,1,9,3,3,-99,4,2,4,3,1,0,3,7,6,5,0,1,8
16/11/2007,16,-99,3,3,6,1,5,5,1,1,9,2,3,3,4,3,4,2,0,0,3,7,6,4,0,1,6
16/11/2007,17,-99,3,6,5,0,5,5,0,1,7,6,4,3,4,3,4,2,0,0,3,7,5,6,0,1,6
16/11/2007,18,4,4,3,5,1,5,6,1,0,9,6,4,3,4,3,6,26,1,0,3,7,5,4,1,1,7
16/11/2007,19,4,4,48,67,1,5,8,2,45,52,6,4,3,6,4,5,88,0,0,6,13,6,5,0,2,6
16/11/2007,20,3,33,86,101,2,6,7,2,94,87,6,6,24,4,3,6,72,1,0,7,71,8,4,1,3,5
16/11/2007,21,5,26,75,158,2,8,7,2,70,43,5,6,30,4,3,6,66,1,0,6,95,9,4,2,4,5
16/11/2007,22,4,11,115,176,2,8,7,2,68,18,7,7,18,7,4,11,74,16,0,6,63,8,5,1,4,6
16/11/2007,23,11,9,102,149,10,8,6,4,53,58,7,4,18,8,3,30,124,38,0,6,38,11,7,1,6,7
16/11/2007,24,63,10,26,87,30,8,12,5,79,119,5,5,15,6,7,92,77,120,0,9,48,12,7,1,5,5
17/11/2007,1,85,8,13,53,92,12,60,4,84,76,6,7,15,7,10,75,30,135,0,33,24,11,6,1,6,4
17/11/2007,2,60,6,9,22,88,19,17,45,35,48,7,21,16,5,20,67,19,79,0,21,16,13,6,1,7,7
17/11/2007,3,44,4,7,16,73,19,24,10,17,36,11,63,15,4,30,48,12,53,0,25,12,16,4,0,21,7
17/11/2007,4,26,4,6,13,25,25,40,5,14,25,15,48,11,4,18,31,11,17,0,37,11,42,4,0,76,5
17/11/2007,5,16,5,6,11,27,25,26,4,13,23,17,18,10,4,11,32,9,6,0,31,10,13,4,0,37,6
17/11/2007,6,15,4,7,9,21,22,28,8,11,21,16,16,10,4,8,25,9,4,0,24,8,12,4,0,9,8
17/11/2007,7,15,4,6,9,14,17,34,7,10,20,12,18,8,4,8,18,8,9,0,23,8,9,4,0,5,7
17/11/2007,8,20,7,7,11,11,25,34,9,12,22,19,17,8,6,12,20,11,10,0,32,9,15,5,1,8,8
17/11/2007,9,29,13,17,21,16,30,37,27,19,32,35,28,17,14,40,19,24,17,1,47,16,17,12,3,13,14
17/11/2007,10,32,20,21,30,34,30,40,29,26,39,42,32,25,17,35,20,32,38,14,39,26,19,22,8,18,27
17/11/2007,11,25,19,20,29,32,32,33,16,25,36,36,25,19,17,-99,22,23,31,14,32,22,20,20,13,18,21
17/11/2007,12,15,15,13,18,15,21,24,12,15,18,25,21,14,17,21,16,13,15,7,19,17,20,17,13,16,14
17/11/2007,13,10,12,7,9,9,13,20,6,7,16,11,16,12,14,15,11,10,8,4,13,15,17,15,12,12,11
17/11/2007,14,7,8,7,10,8,11,12,5,6,13,8,13,9,12,9,8,6,4,3,9,10,13,13,17,9,10
17/11/2007,15,6,7,4,8,6,10,10,4,4,11,6,9,5,9,7,5,4,22,2,6,8,12,11,27,7,10
17/11/2007,16,7,7,4,7,29,12,10,7,2,10,7,7,5,9,6,41,3,35,2,6,8,11,9,28,5,10
17/11/2007,17,34,7,14,6,30,42,13,16,22,39,25,6,6,8,11,37,7,33,2,6,8,10,8,21,4,9
17/11/2007,18,40,6,27,8,28,41,35,17,30,42,41,20,6,7,28,37,37,24,2,27,11,11,10,9,11,7
17/11/2007,19,33,6,36,20,9,26,35,10,45,56,27,37,5,9,31,33,30,9,0,34,11,14,11,3,28,6
17/11/2007,20,8,5,17,8,2,10,13,4,22,36,7,13,5,6,6,10,6,4,0,14,16,15,6,2,8,6
17/11/2007,21,6,4,4,7,2,7,8,4,3,11,6,6,6,5,6,7,5,2,0,9,10,10,5,2,6,6
17/11/2007,22,8,3,4,7,3,8,8,5,5,13,7,9,7,4,7,11,5,2,0,12,9,7,4,2,2,6
17/11/2007,23,8,4,5,8,3,8,11,5,5,11,6,8,6,4,8,8,5,3,0,14,8,7,4,2,2,6
17/11/2007,24,8,4,5,8,3,9,11,4,4,10,7,7,5,4,6,7,4,3,0,13,8,6,4,1,3,6
18/11/2007,1,6,5,4,8,2,8,9,4,5,11,8,6,4,4,5,7,4,3,0,11,8,7,4,1,2,6
18/11/2007,2,6,6,3,7,2,8,8,4,3,9,5,7,4,4,5,6,3,2,0,10,7,6,4,1,2,6
18/11/2007,3,6,3,3,6,2,8,7,3,2,8,5,6,3,3,4,6,3,2,0,9,6,6,3,1,2,6
18/11/2007,4,6,3,2,6,2,8,8,3,2,9,4,5,3,3,4,6,3,3,0,7,7,6,3,0,1,7
18/11/2007,5,5,4,2,5,2,8,11,2,2,8,3,5,3,3,4,7,3,4,0,7,6,6,3,0,1,7
18/11/2007,6,6,4,2,5,2,8,13,3,1,8,4,5,2,3,3,6,2,5,0,6,5,6,3,0,2,7
18/11/2007,7,6,3,2,5,2,9,7,3,1,8,4,7,2,4,3,7,2,4,0,5,5,6,3,0,2,8
18/11/2007,8,6,4,2,7,3,10,8,4,3,10,5,5,3,4,4,12,4,5,0,7,6,8,3,0,3,8
18/11/2007,9,7,5,4,7,3,11,10,5,5,12,8,7,4,5,6,13,9,6,0,11,8,9,4,1,3,9
18/11/2007,10,13,5,7,9,4,12,15,5,15,21,8,13,5,8,7,17,27,5,0,17,10,13,7,3,6,9
18/11/2007,11,74,9,120,120,6,30,46,5,69,62,9,64,9,16,9,86,63,8,1,67,23,22,16,4,44,14
18/11/2007,12,67,45,31,34,44,53,66,16,49,57,15,59,49,36,9,70,39,111,3,56,63,45,47,3,48,16
18/11/2007,13,46,39,22,27,78,54,43,33,28,32,-99,46,35,37,13,39,25,93,7,40,26,38,33,4,41,13
18/11/2007,14,29,25,16,20,63,41,34,31,17,22,42,33,19,32,25,21,15,64,20,29,21,26,31,3,28,13
18/11/2007,15,20,13,14,14,41,35,27,27,14,18,40,25,6,25,28,15,11,38,19,23,16,27,18,4,19,9
18/11/2007,16,16,7,10,14,32,25,15,21,9,17,27,19,3,17,22,15,9,27,15,14,9,21,10,10,13,7
18/11/2007,17,12,7,6,13,7,15,10,9,6,17,13,12,6,16,12,15,10,9,15,8,8,16,8,1,5,7
