FECHA,HORA,TAC,FAC,SAG,TLA,XAL,MER,PED,CES,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,SUR,IZT
21/04/2007,16,-99,12,24,24,29,36,10,15,19,17,-99,13,42,16,19,14,13,-99
21/04/2007,17,-99,23,29,38,33,42,9,15,13,17,-99,16,38,29,11,18,14,-99
21/04/2007,18,-99,32,19,38,22,21,14,27,12,20,13,29,24,24,17,37,23,-99
21/04/2007,19,-99,34,30,36,36,27,27,36,16,34,22,28,32,29,28,43,29,-99
21/04/2007,20,-99,52,40,46,46,44,43,37,48,44,36,46,51,47,54,45,40,-99
21/04/2007,21,-99,54,26,58,41,48,46,46,39,48,29,53,53,55,53,50,47,-99
21/04/2007,22,-99,53,30,51,44,41,45,46,33,42,35,54,45,54,48,50,45,-99
21/04/2007,23,-99,48,33,47,40,40,34,46,40,36,28,24,46,48,48,44,39,-99
21/04/2007,24,-99,44,35,42,36,42,32,43,31,29,27,43,47,42,45,41,38,-99
22/04/2007,1,-99,41,35,42,36,37,37,41,36,31,22,45,42,42,42,35,27,-99
22/04/2007,2,-99,39,35,36,35,36,34,34,32,21,24,41,41,35,38,19,8,-99
22/04/2007,3,-99,37,34,35,33,36,39,17,37,19,19,36,40,32,21,5,5,-99
22/04/2007,4,-99,35,31,34,33,35,34,18,35,19,25,32,38,33,25,27,22,-99
22/04/2007,5,-99,34,27,31,29,34,12,24,23,21,28,23,37,29,31,39,33,-99
22/04/2007,6,-99,31,25,31,30,35,16,27,32,23,27,29,36,34,32,33,33,-99
22/04/2007,7,-99,30,27,33,27,34,24,29,33,27,26,33,37,33,32,30,28,-99
22/04/2007,8,-99,38,30,35,39,47,34,39,36,31,28,39,51,37,41,35,36,-99
22/04/2007,9,-99,55,39,64,44,62,36,44,36,45,27,49,63,51,45,48,43,-99
22/04/2007,10,-99,57,33,51,48,56,35,50,33,50,33,54,45,59,56,61,32,-99
22/04/2007,11,-99,46,16,40,28,31,43,46,22,28,15,62,37,39,23,62,44,-99
22/04/2007,12,-99,34,12,23,23,14,34,17,12,14,9,32,15,20,7,25,18,-99
22/04/2007,13,-99,22,10,16,21,14,15,18,9,12,7,20,14,18,4,22,11,-99
22/04/2007,14,-99,20,12,13,25,14,14,19,8,7,5,20,15,15,7,16,13,-99
22/04/2007,15,-99,13,12,10,13,21,13,16,7,7,5,24,17,9,6,32,12,-99
22/04/2007,16,-99,17,9,11,9,29,13,23,7,11,6,18,16,10,7,18,17,-99
22/04/2007,17,-99,18,22,13,13,21,15,18,23,10,11,23,28,11,14,52,17,-99
22/04/2007,18,-99,23,28,22,31,40,-99,30,17,14,17,31,48,20,29,29,31,-99
22/04/2007,19,-99,17,15,18,33,31,-99,15,20,14,13,17,28,25,24,19,14,-99
22/04/2007,20,-99,8,15,22,22,26,17,16,23,11,12,21,25,17,22,28,15,-99
22/04/2007,21,-99,27,14,16,22,18,28,26,9,27,12,34,23,15,22,38,24,-99
22/04/2007,22,-99,23,19,18,23,21,16,24,12,18,15,23,19,13,15,22,14,-99
22/04/2007,23,-99,17,19,30,19,19,12,11,12,26,16,18,20,20,13,13,13,-99
22/04/2007,24,-99,17,23,21,26,17,17,15,26,14,15,19,21,23,10,11,20,-99
23/04/2007,1,-99,17,13,24,16,17,19,12,18,15,11,24,17,21,10,17,22,-99
23/04/2007,2,-99,16,20,26,26,16,19,11,18,23,14,21,20,24,13,29,13,-99
23/04/2007,3,-99,15,18,25,20,25,14,17,28,12,15,18,34,17,13,12,16,-99
23/04/2007,4,-99,18,16,34,30,34,12,11,23,11,22,20,33,19,19,10,13,-99
23/04/2007,5,-99,26,28,30,32,33,27,22,27,21,26,24,33,29,31,19,14,-99
23/04/2007,6,-99,28,33,38,40,33,29,28,34,27,27,35,35,33,35,32,28,-99
23/04/2007,7,-99,30,31,36,43,35,33,30,34,29,27,36,38,37,39,30,30,-99
23/04/2007,8,-99,38,34,51,54,46,42,48,46,35,34,48,49,40,50,30,39,-99
23/04/2007,9,-99,54,51,62,71,63,57,88,43,48,40,71,76,42,72,40,47,-99
23/04/2007,10,-99,74,30,83,41,47,62,98,53,58,48,90,63,82,65,85,35,-99
23/04/2007,11,-99,70,22,69,20,37,45,64,42,48,34,62,41,64,47,90,55,-99
23/04/2007,12,-99,47,10,46,19,27,30,30,31,-99,24,40,27,28,23,35,40,-99
23/04/2007,13,-99,26,9,28,26,22,15,33,16,27,13,-99,22,17,19,21,14,-99
23/04/2007,14,-99,21,10,32,21,17,-99,28,10,17,8,20,19,14,12,45,18,-99
23/04/2007,15,-99,22,13,24,28,20,17,33,8,13,7,20,19,12,13,43,15,-99
23/04/2007,16,-99,22,11,18,42,15,15,30,8,11,5,23,23,13,10,33,17,-99
23/04/2007,17,-99,28,22,32,17,22,17,24,12,15,9,23,36,22,19,15,21,-99
23/04/2007,18,-99,28,13,25,34,30,17,39,18,19,14,28,37,28,27,48,20,-99
23/04/2007,19,-99,25,29,47,34,41,25,39,39,21,12,32,42,32,38,56,28,-99
23/04/2007,20,-99,22,26,33,30,40,28,29,25,24,14,30,44,29,42,50,31,-99
23/04/2007,21,-99,31,23,42,30,46,40,38,22,21,19,39,49,41,52,45,33,-99
23/04/2007,22,-99,23,18,38,28,37,29,38,40,24,-99,26,42,29,53,44,27,-99
23/04/2007,23,-99,19,21,32,19,38,32,29,20,16,-99,31,45,35,40,39,22,-99
23/04/2007,24,-99,29,24,34,46,36,31,28,43,24,-99,32,41,25,39,39,22,-99
24/04/2007,1,-99,18,38,27,41,25,21,26,37,17,-99,20,37,28,31,33,19,-99
24/04/2007,2,-99,15,33,28,40,20,17,24,24,9,-99,22,29,21,21,29,24,-99
24/04/2007,3,-99,15,26,34,41,37,20,24,15,13,-99,18,40,23,27,20,20,-99
24/04/2007,4,-99,17,31,30,35,36,22,19,33,13,-99,21,-99,25,23,20,20,-99
24/04/2007,5,-99,21,34,31,32,35,24,30,35,24,-99,27,-99,26,34,24,21,-99
24/04/2007,6,-99,24,34,37,47,36,28,34,37,31,-99,29,-99,26,39,26,27,-99
24/04/2007,7,-99,26,30,41,41,41,27,34,30,31,-99,30,-99,31,42,31,29,-99
24/04/2007,8,-99,32,35,45,47,56,35,38,34,36,-99,39,-99,47,48,32,29,-99
24/04/2007,9,-99,70,47,89,54,81,45,49,60,60,-99,62,-99,88,65,35,31,-99
24/04/2007,10,-99,124,38,135,49,91,59,67,67,90,31,74,-99,112,78,58,34,-99
24/04/2007,11,-99,119,28,100,42,67,31,66,-99,80,40,44,-99,88,50,49,-99,-99
24/04/2007,12,-99,55,28,52,30,61,27,29,-99,36,-99,35,46,48,22,53,24,-99
24/04/2007,13,-99,28,22,29,55,40,27,35,-99,20,-99,42,34,26,26,58,24,-99
24/04/2007,14,-99,18,16,27,36,59,37,38,-99,11,-99,33,46,22,35,65,34,-99
24/04/2007,15,-99,36,17,39,41,35,31,41,-99,15,-99,30,26,38,51,49,37,-99
24/04/2007,16,-99,30,19,38,40,48,24,28,-99,18,-99,32,43,43,25,28,26,-99
24/04/2007,17,-99,19,35,29,46,46,25,25,-99,27,-99,28,36,18,37,42,25,-99
24/04/2007,18,-99,34,37,33,50,34,22,23,-99,15,-99,26,40,35,39,38,21,-99
24/04/2007,19,-99,36,43,44,57,54,22,31,-99,22,-99,32,54,39,33,28,29,-99
24/04/2007,20,-99,49,59,60,60,48,24,31,-99,45,-99,47,47,50,31,29,21,-99
24/04/2007,21,-99,44,61,57,59,48,29,44,-99,34,-99,39,48,48,43,39,34,-99
24/04/2007,22,-99,38,53,54,51,47,42,46,-99,35,-99,38,50,45,50,46,51,-99
24/04/2007,23,-99,38,46,45,49,45,43,44,-99,26,-99,36,45,42,59,43,37,-99
24/04/2007,24,-99,35,32,44,47,43,36,46,-99,34,-99,36,43,40,53,43,37,-99
25/04/2007,1,-99,33,27,42,40,42,33,45,-99,19,-99,29,42,37,52,39,38,-99
25/04/2007,2,-99,30,38,42,46,42,25,36,-99,26,-99,30,43,35,45,40,36,-99
25/04/2007,3,-99,26,28,41,45,40,22,25,-99,29,-99,27,41,34,37,37,35,-99
25/04/2007,4,-99,24,39,38,44,40,15,28,-99,26,-99,25,42,32,29,34,35,-99
25/04/2007,5,-99,26,43,36,44,39,17,29,-99,26,-99,28,42,27,35,32,33,-99
25/04/2007,6,-99,27,39,32,48,35,28,36,-99,27,-99,34,45,33,41,35,31,-99
25/04/2007,7,-99,29,35,33,54,37,34,37,-99,27,-99,37,49,35,43,35,34,-99
25/04/2007,8,-99,34,34,43,65,52,41,41,-99,39,-99,48,60,48,46,39,45,-99
25/04/2007,9,-99,66,43,65,79,77,41,57,-99,61,-99,58,73,84,69,38,46,-99
25/04/2007,10,-99,54,38,65,63,78,50,64,-99,43,-99,72,101,64,55,50,29,-99
25/04/2007,11,-99,27,30,25,27,59,42,65,-99,15,-99,71,44,32,51,57,31,-99
25/04/2007,12,-99,17,20,14,24,39,53,47,-99,7,-99,53,27,13,42,58,41,-99
25/04/2007,13,-99,12,14,24,26,24,22,27,-99,5,-99,16,18,7,22,49,23,-99
25/04/2007,14,-99,9,10,15,25,20,12,31,-99,7,-99,13,23,10,19,40,11,-99
25/04/2007,15,-99,14,11,17,24,20,13,32,-99,8,-99,14,25,7,15,48,14,-99
25/04/2007,16,-99,15,9,17,28,17,17,32,9,7,-99,19,22,10,13,42,18,-99
25/04/2007,17,-99,24,10,25,29,25,13,20,11,8,-99,18,31,12,22,19,19,-99
25/04/2007,18,-99,13,14,26,36,35,10,18,16,9,-99,19,36,18,19,18,13,-99
25/04/2007,19,-99,25,31,26,39,36,15,31,18,9,-99,22,37,28,25,28,16,-99
25/04/2007,20,-99,42,43,43,45,41,29,47,38,12,-99,37,43,47,28,39,32,-99
25/04/2007,21,-99,45,47,56,50,55,47,33,42,14,-99,51,58,46,27,49,40,-99
25/04/2007,22,-99,44,46,55,60,62,49,41,41,37,-99,53,63,52,45,53,45,-99
25/04/2007,23,-99,37,29,53,57,63,36,45,58,23,-99,46,66,51,63,52,44,-99
25/04/2007,24,-99,26,22,32,47,59,44,31,36,14,-99,45,55,34,-99,34,39,-99
26/04/2007,1,-99,18,26,17,44,29,17,20,24,13,-99,32,27,22,29,43,28,-99
26/04/2007,2,-99,19,30,21,41,19,15,36,22,12,-99,26,20,17,-99,36,24,-99
26/04/2007,3,-99,17,30,28,39,23,14,28,32,8,-99,25,29,21,37,35,33,-99
26/04/2007,4,-99,19,32,31,37,32,21,23,34,12,-99,23,34,28,-99,31,28,-99
26/04/2007,5,-99,24,33,32,39,35,23,36,34,17,-99,27,34,28,37,47,28,-99
26/04/2007,6,-99,28,34,38,41,32,26,33,34,22,-99,34,33,32,46,39,30,-99
26/04/2007,7,-99,33,30,44,45,35,38,36,35,31,-99,36,37,38,45,31,35,-99
26/04/2007,8,-99,37,37,36,52,44,42,53,35,25,-99,41,49,41,54,44,42,-99
26/04/2007,9,-99,35,47,40,47,69,41,71,33,21,-99,37,78,35,60,60,46,-99
26/04/2007,10,-99,36,-99,48,43,85,38,72,33,19,-99,50,105,39,-99,49,47,-99
26/04/2007,11,-99,31,-99,46,46,81,44,56,28,28,-99,54,61,37,-99,65,34,-99
26/04/2007,12,-99,26,18,32,40,42,30,46,19,22,-99,34,51,18,-99,45,26,-99
26/04/2007,13,-99,21,14,30,17,42,19,-99,15,19,-99,24,39,22,21,35,12,-99
26/04/2007,14,-99,30,12,35,32,60,11,-99,15,20,9,26,40,24,13,12,16,-99
26/04/2007,15,-99,37,12,44,24,39,11,17,14,13,8,17,29,27,10,11,11,-99
26/04/2007,16,-99,22,22,27,18,42,15,35,23,21,14,25,30,20,7,14,15,-99
26/04/2007,17,-99,32,18,29,12,15,19,32,18,22,13,28,28,26,7,44,14,-99
26/04/2007,18,-99,38,27,29,16,14,19,42,18,26,18,30,34,26,9,22,17,-99
26/04/2007,19,-99,47,41,32,21,28,30,44,33,18,19,41,40,33,16,27,21,-99
26/04/2007,20,-99,30,22,36,38,31,36,27,20,15,11,48,35,25,26,40,27,-99
26/04/2007,21,-99,28,28,37,39,28,30,32,15,29,19,32,28,36,32,60,22,-99
26/04/2007,22,-99,35,46,38,42,36,35,35,25,35,33,45,34,19,38,48,28,-99
26/04/2007,23,-99,30,36,35,38,44,35,39,49,25,32,45,43,40,41,33,33,-99
26/04/2007,24,-99,27,25,38,20,32,29,34,38,26,29,45,37,42,27,25,26,-99
27/04/2007,1,-99,26,37,42,31,28,27,22,41,28,31,36,29,32,19,21,21,-99
27/04/2007,2,-99,28,25,24,26,14,8,12,36,35,27,22,17,19,10,8,7,-99
27/04/2007,3,-99,25,20,14,17,8,19,6,14,27,12,25,9,15,9,4,6,-99
27/04/2007,4,-99,29,13,17,14,8,27,10,11,27,19,27,9,20,6,3,7,-99
27/04/2007,5,-99,33,26,28,18,25,27,26,37,32,23,29,20,20,21,18,20,-99
27/04/2007,6,-99,36,34,47,29,41,39,40,41,33,35,36,41,39,41,39,33,-99
27/04/2007,7,-99,34,31,49,37,39,41,40,43,31,35,37,45,45,36,38,36,-99
27/04/2007,8,-99,37,34,51,37,42,40,42,44,35,39,39,45,45,38,38,36,-99
27/04/2007,9,-99,45,31,54,40,45,44,41,45,37,35,49,55,52,32,37,36,-99
27/04/2007,10,-99,-99,38,70,50,62,55,41,52,42,32,48,73,60,32,47,41,-99
27/04/2007,11,-99,-99,41,72,57,-99,53,35,53,41,24,59,85,70,29,49,39,-99
27/04/2007,12,-99,-99,31,61,50,-99,68,60,31,32,11,54,90,72,49,89,64,-99
27/04/2007,13,-99,-99,21,58,58,-99,96,65,22,31,6,55,55,61,59,-99,72,-99
27/04/2007,14,-99,-99,23,57,49,-99,68,56,22,42,8,70,41,59,50,-99,61,-99
27/04/2007,15,-99,-99,27,62,46,67,56,71,26,43,21,63,48,62,46,-99,39,-99
27/04/2007,16,-99,-99,29,67,34,60,50,80,48,35,18,60,55,64,42,-99,48,-99
27/04/2007,17,-99,57,25,66,48,69,41,75,64,28,15,38,72,66,49,77,46,-99
27/04/2007,18,-99,17,30,41,65,83,22,43,37,27,28,32,67,31,55,41,18,-99
27/04/2007,19,-99,18,39,42,56,68,29,43,29,24,29,38,47,27,51,48,28,-99
27/04/2007,20,-99,41,26,38,35,44,37,53,28,22,18,41,38,40,-99,64,35,-99
27/04/2007,21,-99,40,31,37,41,39,33,43,16,30,22,38,30,35,30,44,25,-99
27/04/2007,22,-99,50,25,53,45,33,39,36,31,32,20,37,27,46,41,38,26,-99
27/04/2007,23,-99,43,27,41,46,53,43,34,53,37,34,34,33,42,49,45,31,-99
27/04/2007,24,-99,44,29,36,47,60,30,47,48,23,47,47,48,43,49,45,44,-99
28/04/2007,1,-99,40,46,44,48,57,20,46,33,32,45,36,52,43,54,48,43,-99
28/04/2007,2,-99,37,29,46,44,57,15,45,34,32,41,32,52,39,50,44,41,-99
28/04/2007,3,-99,34,38,41,39,56,38,42,43,14,40,34,54,40,44,38,31,-99
28/04/2007,4,-99,33,36,44,39,56,41,40,42,19,35,42,55,39,45,34,25,-99
28/04/2007,5,-99,33,35,43,39,56,43,36,41,28,36,40,55,40,48,39,31,-99
28/04/2007,6,-99,33,37,50,44,45,39,39,38,25,31,41,44,40,48,40,34,-99
28/04/2007,7,-99,35,37,56,44,47,40,40,39,37,31,42,41,53,40,40,38,-99
28/04/2007,8,-99,40,40,59,52,50,40,44,38,38,37,47,47,58,44,44,44,-99
28/04/2007,9,-99,55,47,64,50,60,50,49,43,41,45,67,63,65,51,54,61,-99
28/04/2007,10,-99,66,47,67,44,65,56,57,46,41,35,93,83,80,53,69,67,-99
28/04/2007,11,-99,67,28,75,33,71,77,58,35,27,19,109,90,80,47,78,61,-99
28/04/2007,12,-99,73,24,72,38,69,85,57,31,38,14,87,69,61,38,69,49,-99
28/04/2007,13,-99,83,16,63,36,72,49,52,19,36,6,89,67,56,33,67,45,-99
28/04/2007,14,-99,77,14,52,30,94,35,53,18,49,7,66,87,67,45,47,28,-99
28/04/2007,15,-99,60,17,59,47,77,27,47,27,42,10,33,61,48,41,29,22,-99
28/04/2007,16,-99,26,26,43,55,67,28,44,41,33,12,34,43,32,19,22,20,-99
28/04/2007,17,-99,27,52,32,66,48,24,42,41,28,9,33,44,23,12,20,15,-99
28/04/2007,18,-99,30,32,30,52,31,16,39,17,19,14,37,42,39,13,25,22,-99
28/04/2007,19,-99,35,27,33,41,39,31,27,17,26,12,46,39,48,19,46,27,-99
28/04/2007,20,-99,27,31,39,33,41,38,29,19,24,11,43,37,42,23,41,30,-99
28/04/2007,21,-99,20,22,39,26,50,29,33,20,18,12,38,42,36,38,51,35,-99
28/04/2007,22,-99,13,20,31,29,34,23,37,19,16,12,30,28,27,41,48,27,-99
28/04/2007,23,-99,9,17,29,23,32,14,30,22,21,17,20,25,24,41,37,18,-99
28/04/2007,24,-99,20,15,25,21,31,15,23,26,20,15,20,31,22,31,38,18,-99
29/04/2007,1,-99,30,21,25,30,36,18,31,29,16,12,26,35,24,33,31,20,-99
29/04/2007,2,-99,26,13,23,29,38,18,30,21,11,16,26,30,17,37,36,22,-99
29/04/2007,3,-99,30,27,28,35,30,35,31,16,15,22,28,24,21,36,37,27,-99
29/04/2007,4,-99,24,22,28,29,32,37,30,20,19,24,23,22,27,32,33,29,-99
29/04/2007,5,-99,22,22,32,26,32,32,29,23,20,22,26,29,24,32,29,28,-99
29/04/2007,6,-99,25,22,35,27,32,30,28,27,12,16,27,26,29,32,27,24,-99
29/04/2007,7,-99,30,23,33,28,32,27,27,22,24,15,26,26,33,32,27,27,-99
29/04/2007,8,-99,27,27,35,35,-99,27,32,26,27,13,33,34,33,38,35,28,-99
29/04/2007,9,-99,24,23,35,31,-99,31,43,19,15,11,38,38,28,41,42,35,-99
29/04/2007,10,-99,18,15,35,35,-99,37,53,14,13,6,35,40,33,50,49,37,-99
29/04/2007,11,-99,17,14,25,24,35,31,57,11,10,5,31,27,28,47,50,32,-99
29/04/2007,12,-99,19,14,24,17,-99,29,60,9,10,4,32,25,22,42,45,29,-99
29/04/2007,13,-99,17,11,16,15,32,27,50,8,10,3,26,26,15,26,38,26,-99
29/04/2007,14,-99,19,9,16,22,25,21,24,8,11,4,25,21,14,12,51,27,-99
29/04/2007,15,-99,29,15,13,29,31,25,32,8,14,6,40,20,18,10,31,28,-99
29/04/2007,16,-99,32,26,21,12,27,22,42,10,17,6,36,22,16,21,29,29,-99
29/04/2007,17,-99,30,28,30,22,40,22,16,13,12,11,34,39,31,36,49,21,-99
29/04/2007,18,-99,27,26,42,33,46,34,28,18,24,17,41,37,33,37,50,29,-99
29/04/2007,19,-99,50,29,35,38,51,29,39,25,31,20,32,42,35,28,48,33,-99
29/04/2007,20,-99,40,32,48,37,54,25,33,34,31,19,35,45,48,35,47,29,-99
29/04/2007,21,-99,36,44,42,42,58,29,37,44,19,19,42,47,39,37,46,32,-99
29/04/2007,22,-99,24,36,50,41,57,45,37,38,33,17,51,50,45,53,50,35,-99
29/04/2007,23,-99,29,43,48,40,55,53,46,40,22,19,51,48,43,57,45,48,-99
29/04/2007,24,-99,24,39,36,43,51,52,45,25,8,18,42,44,23,56,46,48,-99
