FECHA,HORA,LAG,TAC,FAC,TLA,XAL,MER,PED,UIZ,IMP,TAX,TLI,VIF,SAG,VAL,SUR,IZT,CHO
02/10/2010,18,0.3,0.1,0.8,0.5,0.5,0.3,0.4,0.4,0.2,1.2,0.3,-99,0.5,-99,0.4,0.2,0.3
02/10/2010,19,0.5,0.1,1.0,0.5,0.5,0.4,0.4,0.4,0.3,1.2,0.4,-99,0.5,-99,0.7,0.2,0.4
02/10/2010,20,0.5,0.2,1.0,0.6,0.5,0.3,0.4,0.5,0.4,1.1,0.4,-99,0.6,-99,0.4,0.2,0.5
02/10/2010,21,0.4,0.0,1.0,0.4,0.6,0.3,0.4,0.5,0.3,1.1,0.4,-99,0.6,-99,0.5,0.2,0.5
02/10/2010,22,0.4,0.0,0.8,0.5,0.6,0.4,0.4,0.5,0.3,1.1,0.4,-99,0.6,-99,0.5,0.2,0.3
02/10/2010,23,0.3,0.0,0.9,0.5,0.7,0.4,0.4,0.4,0.3,0.9,0.3,-99,0.6,-99,0.4,0.1,0.4
02/10/2010,24,0.3,0.0,0.7,0.4,0.4,0.4,0.4,0.3,0.3,0.8,0.4,-99,0.5,-99,0.5,0.2,0.6
03/10/2010,1,0.1,0.0,0.6,0.4,0.2,0.3,0.4,0.5,0.3,0.9,0.4,-99,0.4,-99,0.5,0.1,0.7
03/10/2010,2,0.2,0.0,0.5,0.4,0.2,0.4,0.4,0.4,0.4,0.7,0.4,-99,0.3,-99,0.4,0.1,0.6
03/10/2010,3,0.1,0.0,0.6,0.3,0.1,0.4,0.3,0.5,0.3,0.6,0.4,-99,0.2,-99,0.3,0.0,0.5
03/10/2010,4,0.1,0.0,0.5,0.4,0.1,0.4,0.3,0.6,0.3,0.5,0.3,-99,0.3,-99,0.2,0.0,0.4
03/10/2010,5,0.1,0.0,0.6,0.3,0.3,0.5,0.3,0.6,0.3,0.5,0.4,-99,0.3,-99,0.2,0.0,0.4
03/10/2010,6,0.1,0.0,0.7,0.4,0.6,0.7,0.3,0.4,0.4,0.7,0.5,-99,0.4,-99,0.3,0.1,0.4
03/10/2010,7,0.3,0.1,1.2,0.7,1.1,0.9,0.4,0.8,0.6,1.0,0.7,-99,0.7,-99,0.6,0.3,0.7
03/10/2010,8,0.5,0.1,1.4,0.8,0.9,1.0,0.4,1.1,0.7,1.5,0.9,-99,0.9,-99,0.6,0.4,0.9
03/10/2010,9,0.4,0.2,0.6,1.0,0.5,0.8,0.3,0.8,0.5,1.2,0.5,-99,0.6,-99,0.5,0.2,0.6
03/10/2010,10,0.2,0.1,0.7,0.7,0.4,0.5,0.4,0.4,0.4,1.2,0.4,-99,0.3,-99,0.6,0.2,0.4
03/10/2010,11,0.0,0.1,0.7,0.5,0.4,0.4,0.4,0.4,0.3,0.9,0.3,-99,0.3,-99,0.5,0.1,0.3
03/10/2010,12,0.0,0.0,0.8,0.5,0.3,0.4,0.4,0.3,0.2,0.8,0.3,-99,0.3,-99,0.4,0.1,0.3
03/10/2010,13,0.0,0.0,0.8,0.5,0.4,0.4,0.3,0.3,0.2,0.9,0.2,-99,0.2,-99,0.4,0.1,0.3
03/10/2010,14,0.0,0.0,0.7,0.4,0.4,0.3,0.3,0.2,0.2,0.9,0.2,-99,0.1,-99,0.4,0.1,0.2
03/10/2010,15,0.0,0.0,0.7,0.4,0.4,0.3,0.4,0.3,0.2,0.9,0.2,-99,0.1,-99,0.4,0.2,0.3
03/10/2010,16,0.0,0.0,0.7,0.3,0.4,0.3,0.4,0.3,0.2,0.9,0.2,-99,0.2,-99,0.4,0.1,0.4
03/10/2010,17,0.2,0.0,0.7,0.4,0.4,0.3,0.4,0.4,0.3,0.7,0.3,-99,0.2,-99,0.4,0.1,0.3
03/10/2010,18,0.3,0.0,0.7,0.4,0.5,0.3,0.4,0.5,0.3,-99,0.3,-99,0.3,-99,0.5,0.2,0.4
03/10/2010,19,0.3,0.0,0.8,0.4,0.6,0.4,0.4,0.5,0.4,-99,0.3,-99,0.4,-99,0.6,0.3,0.4
03/10/2010,20,0.2,0.0,0.7,0.4,0.6,0.4,0.4,0.6,0.4,1.4,0.4,-99,0.5,-99,0.7,0.2,0.5
03/10/2010,21,0.2,0.0,0.7,0.4,0.6,0.5,0.4,0.4,0.3,1.2,0.4,-99,0.4,-99,0.5,0.1,0.5
03/10/2010,22,0.2,0.0,0.5,0.4,0.5,0.4,0.4,0.5,0.4,1.2,0.3,-99,0.4,-99,0.5,0.1,0.4
03/10/2010,23,0.1,0.0,0.4,0.3,0.2,0.3,0.3,0.4,0.3,0.9,0.2,-99,0.3,-99,0.3,0.0,0.3
03/10/2010,24,0.0,0.0,0.5,0.3,0.1,0.3,0.3,0.4,0.3,0.7,0.2,-99,0.3,-99,0.2,0.0,0.3
04/10/2010,1,0.0,0.0,0.5,0.2,0.1,0.2,0.3,0.3,0.2,0.6,0.2,-99,0.3,-99,0.1,0.0,0.3
04/10/2010,2,0.0,0.0,0.6,0.3,0.1,0.2,0.3,0.3,0.1,0.5,0.2,-99,0.2,-99,0.1,0.0,0.2
04/10/2010,3,0.0,0.0,0.5,0.3,0.1,0.2,0.3,0.2,0.2,0.4,0.2,-99,0.2,-99,0.1,0.0,0.3
04/10/2010,4,0.0,0.0,0.7,0.3,0.3,0.3,0.3,0.4,0.3,0.5,0.2,-99,0.3,-99,0.1,0.0,0.4
04/10/2010,5,0.0,0.0,0.9,0.4,0.6,0.5,0.3,0.6,0.4,1.2,0.4,-99,0.7,-99,0.2,0.0,0.8
04/10/2010,6,0.5,0.3,1.9,0.8,1.7,0.9,0.5,1.5,0.8,2.5,0.8,-99,1.5,-99,0.8,0.4,1.6
04/10/2010,7,0.9,1.0,3.4,1.4,2.3,1.5,0.9,1.5,1.1,3.9,1.4,-99,1.2,-99,1.6,1.7,2.1
04/10/2010,8,1.1,0.8,1.7,1.4,2.5,1.8,0.9,1.2,1.1,4.1,1.3,-99,1.2,-99,1.6,1.8,1.8
04/10/2010,9,0.9,0.9,1.4,-99,-99,1.3,0.9,1.5,0.9,3.0,0.8,-99,0.8,-99,1.2,1.3,0.7
04/10/2010,10,0.5,0.5,1.0,-99,-99,1.0,0.8,1.8,0.6,1.9,0.5,-99,0.6,-99,1.3,0.5,0.7
04/10/2010,11,0.6,0.4,0.7,0.8,-99,0.9,0.6,1.1,0.6,1.5,0.4,-99,0.5,-99,0.9,0.3,0.6
04/10/2010,12,0.6,0.3,0.9,0.8,-99,0.6,0.7,0.9,0.5,1.7,0.3,-99,0.4,-99,0.9,0.4,0.6
04/10/2010,13,0.3,0.1,0.8,0.7,-99,0.4,0.8,0.4,0.3,1.4,0.3,-99,0.2,-99,0.9,0.1,0.4
04/10/2010,14,0.2,0.1,0.8,0.6,-99,0.5,0.6,0.4,0.2,1.2,0.3,-99,0.2,-99,0.7,0.1,0.4
04/10/2010,15,0.2,0.0,0.7,0.5,0.7,0.4,0.5,0.3,0.2,1.5,0.2,-99,0.2,-99,0.6,0.0,0.3
04/10/2010,16,0.2,0.0,0.6,0.5,0.7,0.4,0.5,0.4,0.2,1.3,0.2,-99,0.1,-99,0.6,0.0,0.3
04/10/2010,17,0.3,0.0,0.7,0.5,0.9,0.4,0.5,0.4,0.4,1.5,0.2,-99,0.3,-99,0.7,0.3,0.4
04/10/2010,18,0.5,0.0,0.9,0.6,0.8,0.5,0.5,0.5,0.3,1.6,0.3,-99,0.3,-99,0.6,0.3,0.5
04/10/2010,19,0.7,0.0,0.8,0.5,0.7,0.5,0.4,0.7,0.3,1.3,0.3,-99,0.5,-99,0.8,0.2,0.7
04/10/2010,20,0.4,0.0,0.8,0.5,0.6,0.5,0.5,0.7,0.3,1.1,0.3,-99,0.4,-99,0.7,0.1,0.7
04/10/2010,21,0.4,0.0,0.6,0.4,0.5,0.4,0.5,0.6,0.3,1.3,0.3,-99,0.4,-99,0.7,0.1,0.7
04/10/2010,22,0.2,0.0,0.6,0.4,0.4,0.4,0.4,0.4,0.3,1.4,0.3,-99,0.3,-99,0.6,0.1,0.4
04/10/2010,23,0.1,0.0,0.5,0.3,0.2,0.3,0.4,0.4,0.2,0.8,0.2,-99,0.3,-99,0.4,0.0,0.4
04/10/2010,24,0.0,0.0,0.7,0.3,0.1,0.2,0.3,0.3,0.1,0.6,0.1,-99,0.1,-99,0.2,0.0,0.3
05/10/2010,1,0.0,0.0,0.6,0.2,0.1,0.1,0.3,0.2,0.1,0.4,0.1,-99,0.2,-99,0.2,0.0,0.3
05/10/2010,2,0.0,0.0,0.7,0.5,0.1,0.3,0.3,0.2,0.1,0.3,0.1,-99,0.2,-99,0.1,0.0,0.2
05/10/2010,3,0.0,0.0,0.6,-99,0.1,-99,0.3,0.2,0.1,0.4,0.1,-99,0.1,-99,0.1,0.0,0.3
05/10/2010,4,0.0,0.0,0.5,0.3,0.2,0.1,0.3,0.2,0.1,0.4,0.1,-99,0.1,-99,0.1,0.0,0.4
05/10/2010,5,0.0,0.0,0.6,0.4,0.5,0.2,0.3,0.4,0.1,0.9,0.3,-99,0.4,-99,0.3,0.1,0.4
05/10/2010,6,0.2,0.1,1.0,0.5,0.9,0.4,0.4,0.7,0.4,2.3,0.5,-99,0.7,-99,0.6,0.5,1.2
05/10/2010,7,0.7,0.3,1.1,0.8,1.6,0.8,0.6,1.1,0.7,-99,0.7,-99,1.2,-99,1.3,1.0,1.5
05/10/2010,8,0.7,0.6,1.3,1.1,1.6,1.0,0.8,1.4,0.8,3.9,0.8,-99,0.9,-99,1.5,1.1,1.1
05/10/2010,9,-99,0.4,0.9,1.0,0.8,0.9,0.8,1.3,0.5,2.3,0.5,-99,0.7,-99,1.2,0.4,0.9
05/10/2010,10,-99,0.4,-99,0.9,0.6,0.8,0.6,1.2,0.6,1.4,0.4,-99,0.4,-99,0.9,0.5,0.6
05/10/2010,11,-99,0.3,-99,0.8,0.6,-99,0.7,1.0,0.5,-99,0.3,-99,0.3,-99,1.1,0.5,0.4
05/10/2010,12,-99,0.2,-99,0.7,0.5,0.5,0.8,0.5,0.4,1.7,0.3,-99,0.2,-99,1.1,0.2,0.4
05/10/2010,13,-99,0.1,-99,0.7,0.3,0.7,0.7,0.4,0.4,1.5,0.2,-99,0.2,-99,1.0,0.1,0.4
05/10/2010,14,-99,0.1,1.2,0.6,0.4,-99,0.7,0.5,0.3,1.5,0.2,-99,0.1,-99,0.8,0.1,0.4
05/10/2010,15,0.4,0.0,1.0,0.5,0.5,0.5,0.6,0.3,0.2,1.3,0.2,-99,0.1,-99,0.9,0.2,0.5
05/10/2010,16,0.4,0.1,1.2,0.6,0.8,0.6,0.6,0.4,0.2,1.1,0.2,-99,0.1,-99,0.8,0.0,0.5
05/10/2010,17,0.6,0.0,1.2,0.6,0.8,0.7,0.5,0.5,0.3,1.4,0.3,-99,0.1,-99,0.7,0.2,0.7
05/10/2010,18,0.7,0.0,1.4,0.6,0.8,0.6,0.5,0.6,0.3,1.7,0.3,-99,0.3,-99,0.8,0.2,0.7
05/10/2010,19,-99,0.0,1.4,0.5,0.7,0.4,0.5,0.6,0.3,-99,0.2,-99,0.4,-99,0.8,0.2,0.7
05/10/2010,20,0.6,0.0,1.3,0.5,0.5,0.4,0.5,0.7,0.3,1.6,0.2,-99,0.6,-99,0.7,0.2,0.7
05/10/2010,21,0.8,0.1,1.2,0.5,0.5,0.4,0.4,0.5,0.3,1.5,0.2,-99,0.4,-99,0.6,0.2,0.6
05/10/2010,22,0.4,0.0,1.1,0.4,0.3,0.4,0.4,0.6,0.3,1.6,0.2,-99,0.4,-99,0.5,0.1,0.6
05/10/2010,23,0.3,0.0,1.1,0.4,0.2,0.4,0.3,0.6,0.2,1.0,0.2,-99,0.3,-99,0.4,0.0,0.5
05/10/2010,24,0.1,0.0,1.1,0.2,0.1,0.3,0.3,0.4,0.2,0.8,0.1,-99,0.2,-99,0.2,0.0,0.3
06/10/2010,1,0.1,0.0,1.0,0.2,0.1,0.2,0.3,0.3,0.1,0.7,0.1,-99,0.2,-99,0.2,0.0,0.4
06/10/2010,2,0.0,0.0,1.0,0.3,0.1,0.2,0.3,0.2,0.2,0.6,0.2,-99,0.2,-99,0.2,0.0,0.3
06/10/2010,3,0.1,0.0,1.0,0.3,0.1,0.2,0.2,0.2,0.3,0.5,0.3,-99,0.2,-99,0.2,0.0,0.2
06/10/2010,4,0.2,0.0,1.0,0.4,0.2,0.3,0.3,0.3,0.3,0.6,0.2,-99,0.2,-99,0.3,0.0,0.2
06/10/2010,5,0.2,0.0,1.1,0.5,0.7,0.5,0.3,0.4,0.2,1.1,0.3,-99,0.4,-99,0.4,0.0,0.3
06/10/2010,6,0.6,0.3,1.5,0.6,1.0,0.7,0.5,0.6,0.4,2.1,0.4,-99,0.8,-99,0.8,0.2,0.6
06/10/2010,7,1.1,0.5,1.9,0.8,1.2,1.0,0.7,0.8,0.6,2.8,0.5,-99,0.8,-99,1.2,0.5,1.5
06/10/2010,8,0.9,0.5,1.8,0.9,1.1,1.2,0.8,1.0,0.7,3.3,0.5,-99,0.9,-99,1.4,0.7,0.7
06/10/2010,9,1.1,0.3,1.6,0.8,1.1,1.0,0.8,0.7,0.4,2.5,0.4,-99,0.7,-99,1.1,0.6,0.5
06/10/2010,10,0.6,0.3,1.4,0.6,0.9,0.4,0.6,0.6,0.3,2.0,0.3,-99,0.5,-99,1.0,0.3,0.4
06/10/2010,11,0.5,0.1,1.3,0.7,0.5,0.5,0.6,0.5,0.3,1.5,0.2,-99,0.4,-99,0.9,0.1,0.3
06/10/2010,12,0.3,0.0,1.1,0.7,0.5,0.7,0.5,0.5,0.2,1.6,0.2,-99,0.3,-99,0.8,0.1,0.3
06/10/2010,13,0.3,0.0,1.2,0.5,0.6,0.5,0.5,0.4,0.3,1.2,0.1,-99,0.3,-99,0.7,0.1,0.4
06/10/2010,14,0.3,0.0,1.2,0.7,0.7,0.6,0.5,0.3,0.2,1.4,0.2,-99,0.3,-99,0.7,0.1,0.3
06/10/2010,15,0.4,0.0,1.3,0.6,0.8,0.6,0.5,0.4,0.3,1.5,0.2,-99,0.2,-99,0.8,-99,0.3
06/10/2010,16,0.6,0.0,1.3,0.5,0.8,0.5,0.4,0.5,0.3,1.4,0.2,-99,0.2,-99,0.7,-99,0.4
06/10/2010,17,0.7,0.0,1.4,0.5,0.8,0.5,0.4,0.4,0.4,1.3,0.2,-99,0.3,-99,0.7,-99,0.4
06/10/2010,18,0.7,0.0,1.4,0.5,0.8,0.6,0.5,0.4,0.4,-99,0.2,-99,0.5,-99,0.7,0.2,0.5
06/10/2010,19,0.9,0.0,1.3,0.7,0.6,0.5,0.5,0.5,0.4,1.6,0.3,-99,0.4,-99,0.8,0.3,0.5
06/10/2010,20,0.5,0.0,1.1,0.5,0.5,0.4,0.5,0.6,0.4,1.3,0.3,-99,0.4,-99,0.6,0.1,0.4
06/10/2010,21,0.5,0.0,1.1,0.5,0.4,0.3,0.5,0.5,0.3,1.3,0.3,-99,0.4,-99,0.7,0.2,0.3
06/10/2010,22,0.3,0.0,1.0,0.5,0.4,0.3,0.4,0.4,0.3,1.2,0.2,-99,0.4,-99,0.6,0.1,0.3
06/10/2010,23,0.1,0.0,1.0,0.3,0.3,0.3,0.3,0.3,0.2,1.1,0.1,-99,0.3,-99,0.4,0.0,0.3
06/10/2010,24,0.0,0.0,0.9,0.3,0.1,0.2,0.3,0.2,0.1,0.8,0.1,-99,0.2,-99,0.2,0.0,0.2
07/10/2010,1,0.0,0.0,0.9,0.2,0.1,0.3,0.2,0.2,0.2,0.6,0.1,-99,0.3,-99,0.2,0.0,0.2
07/10/2010,2,0.0,0.0,0.9,0.2,0.1,0.2,0.2,0.2,0.2,0.6,0.1,-99,0.2,-99,0.1,0.0,0.2
07/10/2010,3,0.0,0.0,0.9,0.2,0.1,0.2,0.2,0.2,0.2,0.5,0.1,-99,0.2,-99,0.1,0.0,0.2
07/10/2010,4,0.0,0.0,1.0,0.3,0.1,0.3,0.2,0.2,0.3,0.5,0.2,-99,0.3,-99,0.2,0.0,0.2
07/10/2010,5,0.1,0.0,1.2,0.5,0.6,0.4,0.3,0.3,0.3,1.1,0.2,-99,0.4,-99,0.5,0.0,0.4
07/10/2010,6,0.3,0.4,1.4,0.7,1.0,0.3,0.4,0.6,0.4,2.3,0.3,-99,0.9,-99,0.7,0.3,1.1
07/10/2010,7,1.0,1.2,3.0,1.5,1.6,0.7,0.7,1.0,1.1,3.9,0.9,-99,1.3,-99,1.1,1.1,2.2
07/10/2010,8,1.3,0.8,2.3,1.8,1.4,1.1,0.7,1.2,1.2,4.0,0.9,-99,1.6,-99,1.4,0.9,1.8
07/10/2010,9,0.8,0.9,1.2,1.3,0.7,1.2,0.7,1.0,0.7,3.2,0.5,-99,1.0,-99,1.5,1.1,0.6
07/10/2010,10,0.7,0.7,1.2,0.9,0.5,1.1,0.8,1.2,0.5,2.4,0.3,-99,0.5,-99,-99,0.9,0.5
07/10/2010,11,0.5,0.4,1.4,0.9,0.6,0.7,0.9,0.8,-99,2.1,0.2,-99,0.4,-99,-99,0.6,0.5
07/10/2010,12,0.5,0.2,1.3,0.6,0.5,-99,0.8,0.5,-99,1.8,0.2,-99,0.2,-99,-99,0.2,0.5
07/10/2010,13,0.5,0.1,1.1,0.5,0.5,0.5,0.8,0.5,-99,1.4,0.2,-99,0.3,-99,0.9,0.2,0.4
07/10/2010,14,0.4,0.1,1.1,0.6,0.4,0.4,0.6,0.4,0.4,1.7,0.1,-99,0.2,-99,1.0,0.2,0.3
07/10/2010,15,0.4,0.0,1.1,0.6,0.4,0.4,0.5,0.4,0.3,1.5,0.1,-99,0.2,-99,0.9,0.0,0.3
07/10/2010,16,0.2,0.0,1.0,0.6,0.7,0.5,0.6,0.4,0.2,-99,0.1,-99,0.2,-99,0.8,0.1,0.3
07/10/2010,17,0.4,0.0,1.1,0.6,0.9,0.5,0.5,0.4,0.4,1.7,0.2,-99,0.3,-99,0.7,-99,0.6
07/10/2010,18,0.7,0.0,1.1,0.7,0.7,0.5,0.6,0.6,0.4,1.6,0.2,-99,0.3,-99,0.7,-99,0.7
07/10/2010,19,0.9,0.0,1.1,0.6,0.8,0.5,0.5,0.6,0.4,1.5,0.3,-99,0.4,-99,0.8,-99,0.7
07/10/2010,20,0.3,0.0,1.1,0.5,0.6,0.6,0.5,0.7,0.4,1.7,0.3,-99,0.4,-99,0.8,-99,0.6
07/10/2010,21,0.3,0.0,1.1,0.4,0.4,0.6,0.5,0.5,0.4,1.4,0.2,-99,0.5,-99,0.8,-99,0.4
07/10/2010,22,0.3,0.0,1.0,0.4,0.5,0.5,0.4,0.5,0.4,1.5,0.2,-99,0.5,-99,0.6,-99,0.4
07/10/2010,23,0.1,0.0,1.0,0.4,0.3,0.4,0.4,0.4,0.3,1.2,0.2,-99,0.4,-99,0.4,-99,0.4
07/10/2010,24,0.1,0.0,0.9,0.3,0.2,0.3,0.4,0.3,0.2,0.8,0.1,-99,0.3,-99,0.4,-99,0.3
08/10/2010,1,0.0,0.0,0.9,0.3,0.1,0.3,0.3,0.3,0.2,0.7,0.0,-99,0.2,-99,0.5,-99,0.3
08/10/2010,2,0.0,0.0,1.0,0.2,0.1,0.2,0.3,0.2,0.2,0.6,0.0,-99,0.2,-99,0.3,-99,0.2
08/10/2010,3,0.0,0.0,1.1,0.2,0.0,0.2,0.3,0.2,0.2,0.6,0.0,-99,0.2,-99,0.2,-99,0.2
08/10/2010,4,0.0,0.0,1.0,0.3,0.1,0.2,0.3,0.2,0.3,0.6,0.0,-99,0.4,-99,0.3,-99,0.3
08/10/2010,5,0.0,0.0,1.0,0.3,0.5,0.3,0.3,0.3,0.3,1.0,0.2,-99,0.5,-99,0.4,-99,0.4
08/10/2010,6,0.4,0.1,1.3,0.7,0.8,0.6,0.4,0.5,0.6,2.2,0.4,-99,1.3,-99,0.6,-99,1.1
08/10/2010,7,1.3,0.6,1.8,1.1,1.5,1.1,0.6,0.7,1.5,3.2,0.5,-99,1.6,-99,0.9,-99,2.0
08/10/2010,8,2.3,1.0,1.9,1.5,2.1,1.5,0.8,1.1,1.6,3.0,0.7,-99,1.1,-99,1.5,-99,1.3
08/10/2010,9,2.2,1.2,2.1,1.4,1.1,1.4,0.8,0.9,1.8,2.8,0.6,-99,0.8,-99,1.4,-99,1.1
08/10/2010,10,2.0,1.6,2.1,1.5,1.0,1.4,-99,0.9,1.8,2.2,0.9,-99,0.6,-99,1.5,-99,0.7
08/10/2010,11,1.4,1.2,2.1,1.4,0.9,1.4,-99,1.0,1.6,2.3,0.8,-99,0.6,-99,1.5,-99,0.7
08/10/2010,12,0.8,0.8,1.9,-99,0.8,0.7,-99,0.6,1.1,1.9,0.4,-99,0.6,-99,1.2,-99,0.7
08/10/2010,13,0.7,0.4,1.3,0.9,0.4,0.7,-99,0.6,0.8,1.7,0.2,-99,0.4,-99,1.0,-99,0.4
08/10/2010,14,0.7,0.2,1.3,0.8,0.6,0.7,0.4,0.6,0.4,1.6,0.2,-99,0.3,-99,0.9,0.3,0.5
08/10/2010,15,0.4,0.2,1.3,0.7,0.5,0.8,0.4,0.5,0.4,1.4,0.2,-99,0.3,-99,0.9,0.2,0.4
08/10/2010,16,0.2,0.2,1.1,0.7,0.7,0.6,0.3,0.3,0.3,1.6,0.1,-99,0.3,-99,1.0,0.1,0.6
08/10/2010,17,0.3,0.1,1.1,0.7,0.6,0.9,0.3,0.4,0.3,1.7,0.2,-99,0.3,-99,0.9,0.1,0.7
08/10/2010,18,0.4,0.1,1.3,0.7,0.8,0.9,0.2,0.6,0.4,2.1,0.4,-99,0.4,-99,1.1,0.2,0.7
08/10/2010,19,1.1,0.3,1.5,0.9,1.0,0.9,0.4,0.9,0.7,2.4,0.4,-99,0.6,-99,1.1,0.5,0.6
08/10/2010,20,0.6,0.2,1.4,0.6,0.8,0.6,0.7,1.1,0.5,2.3,0.3,-99,0.5,-99,1.2,0.5,0.6
08/10/2010,21,0.8,0.2,1.3,0.5,1.0,0.7,0.2,1.0,0.6,2.1,0.3,-99,0.6,-99,1.0,0.5,0.5
08/10/2010,22,0.6,0.2,1.0,0.7,0.7,0.8,0.1,0.9,0.7,1.9,0.5,-99,0.7,-99,1.1,0.4,0.8
08/10/2010,23,0.4,0.1,0.9,0.6,0.5,0.5,0.1,0.9,0.5,1.7,0.5,-99,0.5,-99,0.8,0.2,0.9
08/10/2010,24,0.3,0.0,1.1,0.5,0.4,0.5,0.0,0.7,0.5,1.5,0.3,-99,0.4,-99,0.7,0.2,0.7
09/10/2010,1,0.3,0.0,1.2,0.4,0.4,0.5,0.0,0.7,0.4,1.4,0.2,-99,0.5,-99,0.8,0.2,0.8
09/10/2010,2,0.2,0.0,1.0,0.3,0.3,0.4,0.0,0.6,0.5,1.1,0.2,-99,0.4,-99,0.6,0.1,0.6
09/10/2010,3,0.1,0.0,1.2,0.3,0.2,0.4,0.0,0.5,0.5,1.0,0.1,-99,0.4,-99,0.7,0.1,0.5
09/10/2010,4,0.2,0.0,1.1,0.3,0.2,0.3,0.0,0.4,0.4,0.9,0.1,-99,0.4,-99,0.6,0.0,0.5
09/10/2010,5,0.5,0.0,1.3,0.4,0.3,0.4,0.1,0.5,0.6,1.1,0.2,-99,0.6,-99,0.6,-99,0.9
09/10/2010,6,1.6,0.2,1.5,0.6,0.4,0.6,0.2,0.7,0.7,1.8,0.3,-99,0.6,-99,0.8,-99,1.0
09/10/2010,7,1.1,0.3,1.9,1.1,1.1,0.7,0.2,1.0,0.9,2.3,0.6,-99,0.7,-99,1.1,-99,0.9
09/10/2010,8,1.2,0.4,1.8,1.0,0.9,0.8,0.3,1.2,0.8,2.8,0.8,-99,0.9,-99,1.4,0.9,1.0
09/10/2010,9,1.2,0.7,2.0,1.1,1.0,0.9,0.3,1.3,1.3,2.4,1.1,-99,0.8,-99,1.5,0.7,1.4
09/10/2010,10,1.5,1.2,2.1,1.3,0.9,1.2,0.5,1.4,1.4,2.9,1.1,-99,0.8,-99,1.8,0.8,1.3
09/10/2010,11,1.4,1.3,1.9,1.4,1.1,1.1,0.6,1.5,1.5,2.4,1.0,-99,0.8,-99,1.8,0.8,1.1
09/10/2010,12,1.1,0.9,1.7,1.3,1.0,0.9,0.5,0.8,1.2,1.9,0.4,-99,0.6,-99,1.2,0.5,1.0
09/10/2010,13,0.6,0.6,1.6,1.1,0.9,0.7,0.3,0.5,0.8,1.5,0.3,-99,0.5,-99,0.9,0.1,0.6
09/10/2010,14,0.7,0.7,1.7,1.0,0.7,0.6,0.3,0.5,0.8,1.5,0.4,-99,0.4,-99,0.8,0.2,0.5
09/10/2010,15,0.8,0.6,1.7,0.9,0.5,0.6,0.3,0.5,0.8,1.3,0.4,-99,0.4,-99,1.0,0.2,0.5
09/10/2010,16,0.8,0.6,1.6,0.9,0.4,0.6,0.3,0.6,0.8,2.1,0.5,-99,0.4,-99,1.0,0.2,0.5
09/10/2010,17,0.7,0.5,1.4,1.0,0.7,1.0,0.3,0.7,0.8,1.7,0.5,-99,0.5,-99,1.1,0.3,0.5
09/10/2010,18,0.8,0.4,1.3,0.8,0.9,0.9,0.4,0.8,0.9,2.4,0.4,-99,0.8,-99,1.2,0.7,0.4
09/10/2010,19,1.4,0.2,1.3,0.6,0.8,0.9,0.4,1.0,0.7,1.4,0.3,-99,0.8,-99,1.1,0.6,0.5
09/10/2010,20,0.6,0.1,1.1,0.6,0.8,0.5,0.1,0.8,0.4,1.8,0.3,-99,-99,-99,1.1,0.4,0.7
09/10/2010,21,0.5,0.1,1.2,0.6,0.7,0.5,0.1,0.8,0.6,1.5,0.3,-99,-99,-99,1.0,0.2,0.8
09/10/2010,22,0.3,0.1,0.9,0.7,0.8,0.5,0.0,1.0,0.5,1.6,0.4,-99,-99,-99,0.9,0.2,0.8
09/10/2010,23,0.3,0.1,1.2,0.6,0.7,0.5,0.1,0.8,0.6,1.8,0.5,-99,0.5,-99,0.9,0.3,1.4
09/10/2010,24,0.2,0.1,1.0,0.6,0.5,0.4,0.1,0.7,0.5,1.2,0.3,-99,0.5,-99,1.0,0.2,1.0
10/10/2010,1,0.3,0.1,1.1,0.5,0.4,0.5,0.1,0.7,0.6,1.0,0.2,-99,0.6,-99,0.9,0.2,0.8
10/10/2010,2,0.3,0.0,1.4,0.5,0.4,0.5,0.2,0.6,0.7,1.2,0.2,-99,0.6,-99,0.7,0.2,1.1
10/10/2010,3,0.3,0.0,1.3,0.5,0.4,0.4,0.3,0.6,0.6,1.2,0.3,-99,0.6,-99,0.8,0.2,0.8
10/10/2010,4,0.4,0.0,1.3,0.5,0.5,0.4,0.2,0.6,0.8,0.9,0.3,-99,0.6,-99,0.9,0.2,0.8
10/10/2010,5,0.5,0.2,1.3,0.7,0.5,0.5,0.2,0.7,1.1,1.2,0.3,-99,0.8,-99,0.8,0.2,1.1
10/10/2010,6,0.6,0.6,1.7,0.7,0.7,0.6,0.3,1.0,1.2,1.8,0.6,-99,0.9,-99,0.9,0.5,1.1
10/10/2010,7,0.9,1.2,2.0,1.1,0.9,1.0,0.4,1.2,1.8,2.1,0.9,-99,1.3,-99,1.1,0.9,2.4
10/10/2010,8,1.4,1.4,2.5,1.5,1.4,1.4,0.6,1.2,1.8,2.3,1.2,-99,1.7,-99,1.5,1.0,1.8
10/10/2010,9,1.3,1.3,2.5,1.5,1.4,0.9,0.5,1.2,1.5,2.3,1.7,-99,1.5,-99,1.4,0.8,1.1
10/10/2010,10,1.3,1.3,2.4,1.4,1.3,0.8,0.6,1.3,1.5,1.8,1.1,-99,1.2,-99,1.5,0.7,0.9
10/10/2010,11,1.0,0.9,1.9,1.4,0.9,0.8,0.5,1.2,1.2,1.9,0.6,-99,1.1,-99,1.4,0.5,0.9
