FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
24/11/2017,2,30,19,-99,-99,47,34,-99,-99,46,32,35,52,-99,52,-99,-99,51,48,38,-99,39,22,38,33,-99,45,46,50,42,-99,44,43
24/11/2017,3,31,18,-99,-99,43,37,-99,-99,56,30,32,50,-99,46,-99,-99,50,47,33,-99,37,19,37,27,-99,39,38,43,42,-99,43,37
24/11/2017,4,27,15,-99,-99,43,30,-99,-99,53,23,30,47,-99,41,-99,-99,47,43,34,-99,41,19,36,27,-99,39,32,41,41,-99,37,36
24/11/2017,5,28,22,-99,-99,41,32,-99,-99,47,26,28,47,-99,42,-99,-99,48,44,31,-99,38,20,33,30,-99,34,35,41,36,-99,36,39
24/11/2017,6,27,16,-99,-99,52,31,-99,-99,51,26,34,45,-99,44,-99,-99,48,43,31,-99,36,24,33,41,-99,32,39,41,38,-99,33,39
24/11/2017,7,25,18,-99,-99,57,30,-99,-99,58,26,37,47,-99,47,-99,-99,63,47,31,-99,35,37,35,53,-99,32,39,40,38,-99,33,35
24/11/2017,8,26,27,-99,-99,42,34,-99,-99,55,27,37,56,-99,58,-99,-99,57,48,39,-99,-99,44,36,48,-99,34,43,40,39,-99,33,44
24/11/2017,9,30,30,-99,-99,59,51,-99,-99,55,46,48,74,-99,52,-99,-99,80,60,41,-99,42,49,40,35,-99,37,53,53,34,-99,40,58
24/11/2017,10,34,39,-99,-99,93,62,-99,-99,39,56,72,75,-99,69,-99,-99,61,67,42,-99,72,56,48,31,-99,35,66,72,32,-99,54,67
24/11/2017,11,44,25,-99,-99,-99,47,-99,-99,42,56,94,64,-99,69,-99,-99,62,62,43,-99,85,44,50,37,-99,29,-99,66,-99,-99,-99,62
24/11/2017,12,23,22,-99,-99,-99,30,-99,-99,46,30,50,49,-99,50,-99,-99,47,51,14,-99,37,28,28,36,-99,14,52,26,-99,-99,-99,61
24/11/2017,13,15,23,-99,-99,53,38,-99,-99,50,17,37,45,-99,42,-99,-99,44,47,12,-99,25,32,37,40,-99,19,49,26,-99,-99,-99,47
24/11/2017,14,12,28,-99,-99,51,36,-99,-99,47,13,44,46,-99,43,-99,-99,50,50,12,-99,30,35,33,38,-99,15,47,27,-99,-99,-99,48
24/11/2017,15,15,30,-99,-99,55,39,-99,-99,49,11,48,50,-99,40,-99,-99,55,51,15,-99,32,37,25,38,-99,12,50,26,-99,-99,-99,41
24/11/2017,16,18,29,-99,-99,61,44,-99,-99,49,10,46,49,-99,45,-99,-99,60,52,21,-99,38,38,29,39,-99,11,41,25,-99,-99,-99,40
24/11/2017,17,25,32,-99,-99,59,48,-99,-99,56,12,38,55,-99,58,-99,-99,63,64,26,-99,43,41,32,48,-99,14,44,20,-99,-99,-99,41
24/11/2017,18,31,39,-99,-99,70,57,-99,-99,70,25,66,72,-99,65,-99,-99,73,96,27,-99,31,56,49,66,-99,17,70,19,-99,-99,-99,47
24/11/2017,19,52,29,-99,-99,76,53,-99,-99,49,46,88,57,-99,60,-99,-99,54,73,26,-99,35,59,58,90,-99,23,113,54,-99,-99,-99,57
24/11/2017,20,62,40,-99,-99,72,70,-99,-99,32,40,73,54,-99,52,-99,-99,70,58,30,-99,47,81,52,52,-99,46,99,64,-99,-99,-99,66
24/11/2017,21,76,26,-99,-99,105,88,-99,-99,27,53,68,52,-99,61,-99,-99,95,61,34,-99,60,71,57,50,-99,64,109,83,-99,-99,-99,79
24/11/2017,22,76,21,-99,-99,102,76,-99,-99,27,55,58,70,-99,75,-99,-99,96,44,43,-99,51,55,78,48,-99,70,79,74,-99,-99,-99,78
24/11/2017,23,76,22,-99,-99,91,69,-99,-99,25,57,53,74,-99,79,-99,-99,97,54,40,-99,52,60,77,53,-99,64,66,62,-99,-99,-99,86
24/11/2017,24,62,22,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25/11/2017,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25/11/2017,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25/11/2017,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25/11/2017,4,40,13,-99,-99,46,40,-99,-99,29,30,27,56,-99,53,-99,-99,58,51,42,-99,65,21,56,19,-99,25,-99,56,35,-99,-99,62
25/11/2017,5,37,13,-99,-99,52,37,-99,-99,26,24,22,53,-99,47,-99,-99,53,50,38,-99,54,27,52,18,-99,27,46,52,37,-99,-99,55
25/11/2017,6,36,14,-99,-99,50,35,-99,-99,24,24,35,51,-99,45,-99,-99,54,51,41,-99,50,25,50,33,-99,25,45,54,37,-99,-99,59
25/11/2017,7,39,13,-99,-99,52,32,-99,-99,27,27,41,50,-99,49,-99,-99,70,53,37,-99,47,27,47,43,-99,33,46,49,39,-99,-99,61
25/11/2017,8,39,27,-99,-99,53,32,-99,-99,34,32,48,50,-99,61,-99,-99,67,55,37,-99,47,42,50,45,-99,30,47,51,40,-99,45,65
25/11/2017,9,38,30,-99,-99,55,51,-99,-99,27,48,50,67,-99,85,-99,-99,78,66,48,-99,53,47,61,39,-99,39,70,55,38,-99,52,74
25/11/2017,10,43,31,-99,-99,69,52,-99,-99,36,47,65,95,-99,91,-99,-99,85,78,30,-99,63,44,72,31,-99,39,75,67,32,-99,59,94
25/11/2017,11,35,25,-99,-99,77,43,-99,-99,24,47,75,86,-99,85,-99,-99,77,56,30,-99,72,39,59,32,-99,27,63,42,26,-99,57,73
25/11/2017,12,23,26,-99,-99,56,28,-99,-99,38,27,42,48,-99,50,-99,-99,38,41,17,-99,34,27,44,36,-99,9,63,27,20,-99,27,61
25/11/2017,13,16,21,-99,-99,36,35,-99,-99,31,16,39,39,-99,36,-99,-99,47,33,13,-99,24,37,23,34,-99,20,41,22,27,-99,10,62
25/11/2017,14,11,30,-99,-99,31,37,-99,-99,32,10,30,39,-99,40,-99,-99,46,37,15,-99,30,31,23,25,-99,24,36,18,31,-99,11,52
25/11/2017,15,13,30,-99,-99,21,34,-99,-99,30,9,26,26,-99,37,-99,-99,35,27,12,-99,34,35,20,25,-99,23,40,14,32,-99,9,42
25/11/2017,16,13,35,-99,-99,23,35,-99,-99,24,15,26,26,-99,30,-99,-99,37,28,11,-99,30,34,18,20,-99,26,37,15,35,-99,11,36
25/11/2017,17,16,36,-99,-99,23,29,-99,-99,24,15,28,32,-99,40,-99,-99,40,36,12,-99,32,30,20,21,-99,37,37,18,32,-99,14,35
25/11/2017,18,24,48,-99,-99,39,29,-99,-99,28,20,50,41,-99,56,-99,-99,38,53,13,-99,37,38,30,32,-99,53,39,28,41,-99,18,33
25/11/2017,19,37,37,-99,-99,69,43,-99,-99,74,34,63,57,-99,76,-99,-99,69,56,20,-99,76,65,62,68,-99,53,68,54,64,-99,47,36
25/11/2017,20,26,33,-99,-99,67,50,-99,-99,49,51,52,72,-99,71,-99,-99,74,44,59,-99,70,88,57,82,-99,45,69,59,102,-99,43,32
25/11/2017,21,15,33,-99,-99,70,68,-99,-99,36,53,41,65,-99,59,-99,-99,49,47,38,-99,51,70,47,44,-99,35,66,41,81,-99,42,37
25/11/2017,22,19,29,-99,-99,65,63,-99,-99,30,26,49,59,-99,49,-99,-99,40,41,36,-99,49,72,39,42,-99,44,57,51,92,-99,45,62
25/11/2017,23,25,21,-99,-99,57,51,-99,-99,37,49,52,62,-99,62,-99,-99,61,32,50,-99,62,56,58,38,-99,49,60,56,74,-99,46,61
25/11/2017,24,30,17,-99,-99,55,37,-99,-99,53,43,45,60,-99,60,-99,-99,54,32,52,-99,61,48,56,33,-99,57,51,58,61,-99,53,60
26/11/2017,1,32,12,-99,-99,54,29,-99,-99,50,38,43,55,-99,57,-99,-99,57,37,50,-99,54,50,53,25,-99,52,45,49,58,-99,50,60
26/11/2017,2,32,9,-99,-99,48,25,-99,-99,36,34,35,53,-99,54,-99,-99,54,44,41,-99,46,37,51,28,-99,45,42,51,59,-99,46,54
26/11/2017,3,26,9,-99,-99,48,23,-99,-99,34,31,30,51,-99,52,-99,-99,53,52,34,-99,50,20,48,25,-99,39,41,48,49,-99,44,50
26/11/2017,4,19,8,-99,-99,46,21,-99,-99,31,29,25,53,-99,53,-99,-99,54,51,31,-99,43,43,46,21,-99,39,40,42,42,-99,42,46
26/11/2017,5,20,6,-99,-99,38,19,-99,-99,22,28,29,52,-99,51,-99,-99,51,49,29,-99,44,49,41,19,-99,42,31,42,40,-99,39,45
26/11/2017,6,22,7,-99,-99,40,22,-99,-99,21,23,23,49,-99,48,-99,-99,53,49,25,-99,42,40,38,21,-99,36,41,44,38,-99,37,42
26/11/2017,7,23,10,-99,-99,40,18,-99,-99,18,25,34,48,-99,45,-99,-99,58,46,23,-99,42,23,35,29,-99,33,42,38,36,-99,35,40
26/11/2017,8,24,-99,-99,-99,41,20,-99,-99,24,27,27,51,-99,56,-99,-99,61,43,22,-99,39,27,37,29,-99,39,38,35,37,-99,33,39
26/11/2017,9,22,13,-99,-99,41,33,-99,-99,11,34,33,53,-99,59,-99,-99,72,32,20,-99,34,29,45,16,-99,35,-99,38,43,-99,37,58
26/11/2017,10,18,10,-99,-99,33,35,-99,-99,6,26,25,30,-99,51,-99,-99,44,22,21,-99,46,16,49,5,-99,33,-99,40,54,-99,36,68
26/11/2017,11,11,8,-99,-99,22,11,-99,-99,6,10,9,19,-99,21,-99,-99,24,12,11,-99,45,8,15,6,-99,37,20,19,24,-99,10,23
26/11/2017,12,8,10,-99,-99,15,12,-99,-99,7,8,13,19,-99,14,-99,-99,19,14,3,-99,13,10,12,6,-99,27,11,8,17,-99,6,11
26/11/2017,13,6,13,-99,-99,11,13,-99,-99,11,4,12,13,-99,11,-99,-99,14,11,4,-99,12,13,10,9,-99,13,13,7,10,-99,5,9
26/11/2017,14,3,12,-99,-99,11,11,-99,-99,9,4,11,16,-99,12,-99,-99,18,11,2,-99,12,11,10,7,-99,11,12,7,9,-99,5,9
26/11/2017,15,4,12,-99,-99,11,11,-99,-99,11,3,12,14,-99,12,-99,-99,14,12,2,-99,13,10,9,9,-99,12,13,6,12,-99,4,11
26/11/2017,16,3,13,-99,-99,10,11,-99,-99,10,3,9,13,-99,11,-99,-99,16,12,2,-99,12,12,9,9,-99,11,11,8,11,-99,4,9
26/11/2017,17,5,14,-99,-99,11,11,-99,-99,10,4,12,14,-99,15,-99,-99,16,13,2,-99,15,12,11,9,-99,11,14,7,10,-99,5,10
26/11/2017,18,5,20,-99,-99,15,14,-99,-99,11,7,14,14,-99,18,-99,-99,21,20,4,-99,20,17,15,14,-99,13,17,10,12,-99,8,12
26/11/2017,19,8,31,-99,-99,19,15,-99,-99,14,13,20,16,-99,19,-99,-99,26,23,7,-99,25,26,24,17,-99,16,25,21,18,-99,11,14
26/11/2017,20,11,25,-99,-99,20,18,-99,-99,13,30,23,18,-99,21,-99,-99,21,24,9,-99,20,25,23,20,-99,17,27,17,19,-99,14,14
26/11/2017,21,12,28,-99,-99,20,21,-99,-99,16,18,20,24,-99,22,-99,-99,17,15,7,-99,18,24,23,18,-99,14,27,18,23,-99,15,13
26/11/2017,22,12,24,-99,-99,20,17,-99,-99,16,18,15,22,-99,23,-99,-99,22,15,7,-99,25,20,20,18,-99,17,21,18,23,-99,13,15
26/11/2017,23,15,22,-99,-99,21,17,-99,-99,13,23,13,19,-99,22,-99,-99,20,19,8,-99,23,18,17,18,-99,25,28,19,21,-99,13,13
26/11/2017,24,14,17,-99,-99,25,17,-99,-99,10,25,11,19,-99,19,-99,-99,17,18,6,-99,19,16,13,12,-99,19,26,16,20,-99,15,10
27/11/2017,1,13,14,-99,-99,31,16,-99,-99,9,26,15,21,-99,21,-99,-99,21,19,21,-99,20,16,14,17,-99,17,27,25,18,-99,21,25
27/11/2017,2,16,8,-99,-99,29,18,-99,-99,12,25,12,20,-99,22,-99,-99,23,21,24,-99,24,14,15,18,-99,17,20,25,18,-99,36,31
27/11/2017,3,21,5,-99,-99,23,15,-99,-99,8,21,12,17,-99,18,-99,-99,30,26,20,-99,25,13,32,24,-99,14,25,21,25,-99,33,22
27/11/2017,4,16,6,-99,-99,28,16,-99,-99,9,18,11,23,-99,34,-99,-99,37,24,17,-99,18,14,33,19,-99,18,36,32,29,-99,34,17
27/11/2017,5,12,10,-99,-99,34,18,-99,-99,17,19,11,37,-99,35,-99,-99,37,25,16,-99,17,13,25,22,-99,18,25,32,32,-99,25,25
27/11/2017,6,14,20,-99,-99,30,20,-99,-99,27,19,22,32,-99,35,-99,-99,37,21,21,-99,24,18,34,32,-99,17,33,38,32,-99,32,39
27/11/2017,7,22,12,-99,-99,33,25,-99,-99,33,22,30,34,-99,34,-99,-99,38,32,25,-99,32,29,27,38,-99,20,38,35,32,-99,32,39
27/11/2017,8,22,17,-99,-99,38,29,-99,-99,39,24,31,35,-99,35,-99,-99,36,40,27,-99,33,31,26,34,-99,34,43,36,33,-99,29,32
27/11/2017,9,23,18,-99,-99,43,27,-99,-99,35,39,26,33,-99,36,-99,-99,35,22,31,-99,38,24,31,24,-99,23,54,38,37,-99,39,44
27/11/2017,10,17,21,-99,-99,47,29,-99,-99,22,22,19,35,-99,37,-99,-99,37,23,16,-99,32,28,34,28,-99,14,50,33,31,-99,43,49
27/11/2017,11,8,23,-99,-99,34,33,-99,-99,19,18,23,30,-99,35,-99,-99,33,21,8,-99,23,31,31,17,-99,19,46,20,36,-99,28,51
27/11/2017,12,6,21,-99,-99,34,28,-99,-99,10,12,28,28,-99,34,-99,-99,37,24,9,-99,18,-99,26,13,-99,24,47,23,34,-99,14,36
27/11/2017,13,9,26,-99,-99,40,25,-99,-99,11,10,28,32,-99,35,-99,-99,34,24,10,-99,15,-99,26,15,-99,39,51,22,34,-99,8,35
27/11/2017,14,11,26,-99,-99,38,27,-99,-99,16,7,33,36,-99,29,-99,-99,30,24,9,-99,19,-99,21,-99,-99,37,38,19,23,-99,8,39
27/11/2017,15,10,28,-99,-99,39,35,-99,-99,22,7,25,43,-99,35,-99,-99,44,35,8,-99,15,34,18,-99,-99,21,31,16,28,-99,7,35
27/11/2017,16,11,35,-99,-99,32,40,-99,-99,30,11,27,43,-99,44,-99,-99,51,37,9,-99,29,36,19,-99,-99,17,39,12,34,-99,7,40
27/11/2017,17,11,41,-99,-99,31,42,-99,-99,28,18,26,37,-99,41,-99,-99,56,41,8,-99,30,39,20,-99,-99,23,-99,13,44,-99,7,31
27/11/2017,18,16,48,-99,-99,39,41,-99,-99,32,23,35,42,-99,41,-99,-99,51,52,13,-99,34,49,27,35,-99,42,-99,31,48,-99,29,40
27/11/2017,19,23,43,-99,-99,75,67,-99,-99,59,44,52,63,-99,60,-99,-99,70,63,24,-99,60,63,50,66,-99,55,-99,64,61,-99,39,37
27/11/2017,20,19,38,-99,-99,77,75,-99,-99,44,45,34,67,-99,71,-99,-99,75,53,25,-99,58,65,42,65,-99,46,-99,50,82,-99,29,40
27/11/2017,21,19,31,-99,-99,54,68,-99,-99,48,25,36,58,-99,44,-99,-99,41,54,39,-99,43,58,35,60,-99,50,49,33,80,-99,19,29
27/11/2017,22,22,40,-99,-99,45,63,-99,-99,33,25,25,45,-99,44,-99,-99,46,38,33,-99,38,58,38,33,-99,43,43,37,46,-99,34,24
27/11/2017,23,23,25,-99,-99,42,54,-99,-99,28,18,25,42,-99,45,-99,-99,43,31,28,-99,44,50,34,38,-99,47,40,32,48,-99,28,27
27/11/2017,24,25,21,-99,-99,-99,45,-99,-99,41,23,33,34,-99,41,-99,-99,38,30,34,-99,42,39,39,45,-99,36,38,33,52,-99,20,44
28/11/2017,1,27,17,-99,-99,-99,36,-99,-99,49,23,30,32,-99,32,-99,-99,37,36,36,-99,38,24,29,36,-99,44,38,37,48,-99,30,42
28/11/2017,2,27,12,-99,-99,-99,28,-99,-99,41,20,24,39,-99,38,-99,-99,41,40,36,-99,29,19,35,30,-99,35,36,39,40,-99,34,39
28/11/2017,3,26,10,-99,-99,-99,28,-99,-99,31,18,24,40,-99,39,-99,-99,40,39,32,-99,24,17,32,23,-99,33,33,29,37,-99,33,37
28/11/2017,4,22,12,-99,-99,-99,21,-99,-99,45,20,22,38,-99,36,-99,-99,39,37,29,-99,32,16,30,23,-99,33,29,33,40,-99,30,33
28/11/2017,5,19,12,-99,-99,-99,24,-99,-99,39,22,23,37,-99,35,-99,-99,36,39,26,-99,34,16,28,27,-99,30,28,33,34,-99,31,31
28/11/2017,6,18,19,-99,-99,-99,25,-99,-99,47,28,28,37,-99,35,-99,-99,39,39,26,-99,33,20,29,39,-99,32,30,33,35,-99,28,31
28/11/2017,7,18,21,-99,-99,-99,30,-99,-99,56,30,27,38,-99,33,-99,-99,45,41,25,-99,29,36,28,49,-99,30,35,34,40,-99,29,32
28/11/2017,8,20,20,-99,-99,-99,35,-99,-99,60,33,34,39,-99,34,-99,-99,40,43,24,-99,27,42,28,48,-99,34,38,35,38,-99,31,33
28/11/2017,9,20,30,-99,-99,-99,46,-99,-99,53,41,46,52,-99,42,-99,-99,55,51,-99,-99,27,42,33,27,-99,38,54,41,40,-99,32,46
28/11/2017,10,25,32,-99,-99,-99,59,-99,-99,31,42,64,61,-99,59,-99,-99,52,51,43,-99,38,49,40,25,-99,34,62,60,37,-99,34,66
28/11/2017,11,31,28,-99,-99,-99,53,-99,-99,37,40,89,69,-99,67,-99,-99,58,52,24,-99,44,49,48,30,-99,32,62,64,34,-99,33,66
28/11/2017,12,21,30,-99,-99,-99,39,-99,-99,43,38,57,64,-99,48,-99,-99,57,72,12,-99,28,40,31,36,-99,20,77,26,50,-99,28,57
28/11/2017,13,11,28,-99,-99,-99,50,-99,-99,46,31,50,66,-99,55,-99,-99,-99,64,9,-99,27,40,37,42,-99,28,56,24,39,-99,13,60
28/11/2017,14,11,37,-99,-99,-99,54,-99,-99,52,16,54,56,-99,55,-99,-99,58,49,10,-99,33,55,19,53,-99,24,49,25,41,-99,13,49
28/11/2017,15,12,43,-99,-99,-99,53,-99,-99,40,18,44,50,-99,54,-99,-99,53,39,10,-99,34,53,18,39,-99,24,45,23,43,-99,12,31
28/11/2017,16,13,48,-99,-99,-99,48,-99,-99,37,18,32,39,-99,53,-99,-99,54,36,11,-99,30,50,18,35,-99,27,45,20,47,-99,14,40
28/11/2017,17,18,49,-99,-99,-99,37,-99,-99,32,12,42,37,-99,61,-99,-99,56,39,11,-99,25,40,23,30,-99,30,48,22,52,-99,12,36
28/11/2017,18,22,57,-99,-99,-99,43,-99,-99,43,14,45,44,-99,73,-99,-99,56,64,14,-99,35,51,34,51,-99,41,60,25,49,-99,17,33
28/11/2017,19,38,49,-99,-99,-99,75,-99,-99,51,40,62,60,-99,73,-99,-99,75,62,40,-99,73,75,48,81,-99,51,69,58,93,-99,42,30
28/11/2017,20,43,38,-99,-99,-99,79,-99,-99,42,32,42,73,-99,75,-99,-99,68,53,62,-99,70,69,39,73,-99,39,71,74,66,-99,47,35
28/11/2017,21,28,27,-99,-99,-99,74,-99,-99,43,54,45,69,-99,80,-99,-99,68,64,67,-99,60,57,47,61,-99,46,67,68,77,-99,47,51
28/11/2017,22,40,24,-99,-99,-99,58,-99,-99,58,53,50,68,-99,77,-99,-99,64,60,64,-99,74,48,56,55,-99,68,62,62,88,-99,57,72
28/11/2017,23,45,21,-99,-99,-99,49,-99,-99,63,53,52,63,-99,68,-99,-99,63,44,63,-99,85,40,57,50,-99,69,60,55,77,-99,54,73
28/11/2017,24,44,16,-99,-99,-99,38,-99,-99,55,48,40,59,-99,63,-99,-99,61,40,54,-99,55,27,58,38,-99,54,57,58,67,-99,57,68
29/11/2017,1,38,10,-99,-99,-99,29,-99,-99,33,42,36,56,-99,57,-99,-99,58,41,46,-99,55,19,55,27,-99,40,54,58,63,-99,55,59
29/11/2017,2,34,8,-99,-99,-99,35,-99,-99,25,40,28,55,-99,60,-99,-99,56,53,39,-99,55,15,47,23,-99,40,51,56,51,-99,51,56
29/11/2017,3,34,8,-99,-99,-99,32,-99,-99,21,33,25,60,-99,66,-99,-99,56,52,36,-99,42,12,43,20,-99,34,35,53,50,-99,47,55
29/11/2017,4,32,10,-99,-99,-99,20,-99,-99,37,31,22,60,-99,54,-99,-99,54,50,33,-99,45,13,40,21,-99,26,26,48,45,-99,43,43
29/11/2017,5,29,11,-99,-99,-99,33,-99,-99,39,27,24,51,-99,48,-99,-99,48,49,29,-99,40,18,39,29,-99,30,30,44,45,-99,37,40
29/11/2017,6,29,10,-99,-99,-99,32,-99,-99,44,26,31,50,-99,52,-99,-99,45,54,31,-99,39,19,36,45,-99,37,39,43,42,-99,34,45
29/11/2017,7,28,10,-99,-99,-99,33,-99,-99,59,27,39,51,-99,53,-99,-99,54,55,32,-99,38,32,39,49,-99,34,45,43,41,-99,35,43
29/11/2017,8,29,41,-99,-99,-99,34,-99,-99,65,34,43,64,-99,50,-99,-99,73,54,41,-99,39,42,38,44,-99,35,52,45,44,-99,34,50
29/11/2017,9,29,44,-99,-99,-99,48,-99,-99,68,43,57,69,-99,55,-99,-99,75,71,44,-99,38,45,49,24,-99,48,62,59,50,-99,39,74
29/11/2017,10,23,43,-99,-99,-99,77,-99,-99,56,29,63,90,-99,68,-99,-99,95,103,37,-99,40,57,62,40,-99,47,95,65,66,-99,45,99
29/11/2017,11,19,45,-99,-99,-99,82,-99,-99,55,21,68,92,-99,90,-99,-99,107,85,29,-99,42,74,53,59,-99,51,90,54,67,-99,27,-99
29/11/2017,12,17,71,-99,-99,-99,-99,-99,-99,44,17,51,72,-99,85,-99,-99,82,-99,23,-99,44,96,27,61,-99,57,47,21,83,-99,15,107
29/11/2017,13,16,62,-99,-99,-99,-99,-99,-99,36,20,21,33,-99,43,-99,-99,41,-99,19,-99,70,52,20,36,-99,57,33,14,67,-99,11,40
29/11/2017,14,10,25,-99,-99,-99,-99,-99,-99,14,14,26,38,-99,46,-99,-99,51,-99,12,-99,-99,29,16,14,-99,-99,35,15,50,-99,10,18
29/11/2017,15,6,26,-99,-99,-99,-99,-99,-99,22,10,28,44,-99,30,-99,-99,24,-99,9,-99,-99,36,16,20,-99,59,27,13,48,-99,12,17
29/11/2017,16,6,31,-99,-99,-99,-99,-99,-99,30,10,25,38,-99,26,-99,-99,37,-99,9,-99,-99,37,18,28,-99,33,28,15,29,-99,9,16
29/11/2017,17,8,37,-99,-99,-99,-99,-99,-99,28,9,22,30,-99,29,-99,-99,35,-99,8,-99,32,38,17,29,-99,27,32,18,29,-99,9,21
29/11/2017,18,10,44,-99,-99,-99,-99,-99,-99,32,11,26,30,-99,31,-99,-99,38,-99,8,-99,28,36,20,30,-99,34,34,22,30,-99,12,22
29/11/2017,19,16,35,-99,-99,-99,-99,-99,-99,39,19,31,34,-99,32,-99,-99,40,-99,18,-99,40,35,29,36,-99,43,40,29,38,-99,17,19
29/11/2017,20,22,31,-99,-99,-99,-99,-99,-99,42,15,23,32,-99,34,-99,-99,40,-99,34,-99,37,36,25,39,-99,51,37,31,33,-99,21,17
29/11/2017,21,17,28,-99,-99,-99,-99,-99,-99,30,21,25,37,-99,40,-99,-99,34,-99,22,-99,34,33,21,37,-99,40,38,26,45,-99,21,21
29/11/2017,22,18,37,-99,-99,-99,-99,-99,-99,34,26,30,31,-99,31,-99,-99,27,-99,23,-99,29,31,25,31,-99,41,36,29,41,-99,22,30
29/11/2017,23,17,38,-99,-99,-99,-99,-99,-99,30,27,27,36,-99,36,-99,-99,30,-99,20,-99,34,34,27,29,-99,39,35,30,40,-99,17,36
29/11/2017,24,20,30,-99,-99,-99,-99,-99,-99,29,24,23,31,-99,34,-99,-99,36,-99,26,-99,39,34,21,35,-99,38,32,27,37,-99,19,40
30/11/2017,1,21,32,-99,-99,-99,-99,-99,-99,37,25,19,30,-99,33,-99,-99,35,-99,30,-99,31,32,23,33,-99,34,29,31,34,-99,26,36
30/11/2017,2,22,32,-99,-99,-99,-99,-99,-99,34,22,17,25,-99,32,-99,-99,36,-99,29,-99,27,29,33,34,-99,33,24,35,31,-99,36,37
30/11/2017,3,22,33,-99,-99,-99,-99,-99,-99,32,18,16,27,-99,32,-99,-99,35,-99,28,-99,23,24,30,32,-99,30,21,29,33,-99,33,34
30/11/2017,4,24,28,-99,-99,-99,-99,-99,-99,26,19,24,37,-99,32,-99,-99,35,-99,23,-99,31,24,28,33,-99,28,23,28,31,-99,31,32
30/11/2017,5,21,23,-99,-99,-99,-99,-99,-99,35,18,27,35,-99,33,-99,-99,34,-99,19,-99,29,24,29,33,-99,27,25,31,33,-99,24,31
30/11/2017,6,20,24,-99,-99,-99,-99,-99,-99,34,21,26,36,-99,32,-99,-99,38,-99,20,-99,28,26,31,-99,-99,30,29,33,35,-99,24,31
30/11/2017,7,22,25,-99,-99,-99,-99,-99,-99,33,20,25,31,-99,32,-99,-99,45,-99,21,-99,29,33,27,36,-99,30,36,23,34,-99,24,32
30/11/2017,8,21,23,-99,-99,-99,-99,-99,-99,33,23,30,29,-99,35,-99,-99,37,-99,24,-99,29,33,25,32,-99,31,34,29,34,-99,27,33
30/11/2017,9,24,28,-99,-99,-99,-99,-99,-99,27,26,26,31,-99,36,-99,-99,40,-99,26,-99,28,33,29,24,-99,31,33,29,36,-99,27,34
30/11/2017,10,21,29,-99,-99,-99,-99,-99,-99,28,36,23,35,-99,38,-99,-99,38,-99,23,-99,25,37,27,25,-99,30,36,23,37,-99,18,35
30/11/2017,11,16,38,-99,-99,-99,-99,-99,-99,37,-99,32,45,-99,44,-99,-99,46,-99,15,-99,-99,45,32,38,-99,35,45,25,46,-99,17,46
30/11/2017,12,16,46,-99,-99,-99,-99,-99,-99,38,-99,34,48,-99,51,-99,-99,51,-99,18,-99,-99,52,47,42,-99,34,49,28,47,-99,20,61
30/11/2017,13,12,38,-99,-99,-99,-99,-99,-99,23,-99,30,38,-99,40,-99,-99,48,-99,24,-99,-99,48,35,31,-99,35,50,24,39,-99,21,44
30/11/2017,14,13,27,-99,-99,-99,-99,-99,-99,18,-99,22,43,-99,41,-99,-99,55,-99,15,-99,-99,26,20,17,-99,32,44,15,29,-99,12,22
30/11/2017,15,10,24,-99,-99,-99,-99,-99,-99,20,-99,24,31,-99,34,-99,-99,39,-99,10,-99,-99,30,17,18,-99,33,28,12,35,-99,11,18
30/11/2017,16,6,30,-99,-99,-99,-99,-99,-99,21,-99,20,33,-99,29,-99,-99,33,-99,6,-99,-99,32,17,22,-99,22,31,13,29,-99,11,24
30/11/2017,17,7,36,-99,-99,-99,-99,-99,-99,22,-99,27,34,-99,29,-99,-99,38,-99,6,-99,-99,33,16,22,-99,22,32,18,29,-99,15,21
30/11/2017,18,11,35,-99,-99,-99,-99,-99,-99,30,-99,35,35,-99,35,-99,-99,41,-99,12,-99,-99,42,18,33,-99,35,49,26,34,-99,17,26
30/11/2017,19,30,33,-99,-99,-99,-99,-99,-99,48,-99,31,39,-99,46,-99,-99,48,-99,26,-99,-99,58,37,46,-99,36,51,40,42,-99,27,32
30/11/2017,20,26,37,-99,-99,-99,-99,-99,-99,41,-99,28,44,-99,51,-99,-99,46,-99,21,-99,-99,41,40,34,-99,42,46,37,53,-99,32,21
