FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
21/01/2007,11,29,35,17,35,19,-99,30,32,-99
21/01/2007,12,33,27,22,39,17,24,33,31,-99
21/01/2007,13,25,32,24,28,8,18,33,24,-99
21/01/2007,14,19,30,23,23,15,9,39,25,-99
21/01/2007,15,20,24,19,29,21,2,44,20,-99
21/01/2007,16,22,21,-99,33,29,4,50,19,-99
21/01/2007,17,26,27,-99,37,31,8,59,33,-99
21/01/2007,18,23,34,-99,24,28,39,65,26,-99
21/01/2007,19,20,38,-99,21,26,75,50,29,-99
21/01/2007,20,16,35,-99,19,23,87,40,24,-99
21/01/2007,21,20,31,-99,17,24,76,33,25,-99
21/01/2007,22,19,30,-99,18,20,61,31,18,-99
21/01/2007,23,19,26,-99,20,17,46,28,19,-99
21/01/2007,24,27,22,-99,23,18,31,26,26,-99
22/01/2007,1,22,22,-99,25,9,25,28,26,-99
22/01/2007,2,19,23,-99,23,19,24,20,27,-99
22/01/2007,3,18,21,-99,20,19,27,19,30,-99
22/01/2007,4,19,22,13,19,17,24,14,30,-99
22/01/2007,5,17,19,14,20,39,22,14,29,-99
22/01/2007,6,17,19,14,17,20,16,13,31,-99
22/01/2007,7,19,26,30,18,39,10,13,25,-99
22/01/2007,8,28,33,21,26,39,14,26,36,-99
22/01/2007,9,25,44,20,24,21,14,17,40,-99
22/01/2007,10,21,59,22,27,34,17,23,27,-99
22/01/2007,11,29,75,23,24,27,24,25,40,-99
22/01/2007,12,38,59,25,45,11,28,35,41,-99
22/01/2007,13,30,36,37,41,17,27,33,38,-99
22/01/2007,14,33,19,38,31,22,16,23,24,-99
22/01/2007,15,38,23,37,26,28,10,-99,41,-99
22/01/2007,16,42,26,34,26,25,11,25,43,-99
22/01/2007,17,37,24,33,31,35,15,38,44,-99
22/01/2007,18,39,24,36,30,31,27,42,42,-99
22/01/2007,19,34,27,42,31,24,27,42,38,-99
22/01/2007,20,23,21,25,27,24,22,39,32,-99
22/01/2007,21,18,18,24,31,16,21,-99,22,-99
22/01/2007,22,13,19,16,32,14,21,26,19,-99
22/01/2007,23,13,14,12,24,9,23,22,26,-99
22/01/2007,24,10,15,12,16,13,20,26,23,-99
23/01/2007,1,11,12,11,18,4,-99,23,21,-99
23/01/2007,2,12,11,9,12,11,-99,19,23,-99
23/01/2007,3,11,11,9,19,17,-99,22,17,-99
23/01/2007,4,13,12,20,25,27,9,23,20,-99
23/01/2007,5,18,10,25,33,66,11,36,21,-99
23/01/2007,6,21,13,22,35,102,16,51,27,-99
23/01/2007,7,25,21,23,37,20,19,43,25,-99
23/01/2007,8,23,27,24,37,14,24,29,19,-99
23/01/2007,9,29,40,26,43,17,25,45,28,-99
23/01/2007,10,32,38,-99,47,17,24,58,27,-99
23/01/2007,11,30,44,-99,26,-99,23,44,31,-99
23/01/2007,12,23,37,-99,24,-99,20,20,33,-99
23/01/2007,13,31,35,21,27,28,22,-99,32,-99
23/01/2007,14,24,30,18,-99,26,24,9,30,-99
23/01/2007,15,16,26,12,-99,21,20,21,26,-99
23/01/2007,16,-99,23,12,-99,14,17,21,21,-99
23/01/2007,17,-99,21,15,15,23,12,20,16,-99
23/01/2007,18,-99,22,19,19,23,10,22,23,-99
23/01/2007,19,21,23,20,22,28,20,24,24,-99
23/01/2007,20,22,29,21,21,25,17,25,34,-99
23/01/2007,21,25,26,22,22,26,19,26,32,-99
23/01/2007,22,19,26,21,21,22,-99,27,37,-99
23/01/2007,23,21,29,22,23,24,-99,23,32,-99
23/01/2007,24,21,26,22,17,26,-99,21,31,-99
24/01/2007,1,14,22,18,18,17,-99,26,31,-99
24/01/2007,2,13,21,13,15,25,-99,23,19,-99
24/01/2007,3,19,29,14,22,20,-99,25,22,-99
24/01/2007,4,19,25,15,18,13,-99,22,32,-99
24/01/2007,5,13,24,16,14,11,-99,22,29,-99
24/01/2007,6,13,29,11,11,17,20,16,26,-99
24/01/2007,7,14,28,9,14,14,20,15,33,-99
24/01/2007,8,12,27,10,13,12,13,14,36,-99
24/01/2007,9,13,28,11,15,13,9,16,20,-99
24/01/2007,10,12,25,9,14,13,10,14,17,-99
24/01/2007,11,11,-99,10,11,14,12,11,9,-99
24/01/2007,12,11,-99,7,-99,11,13,17,9,-99
24/01/2007,13,-99,-99,6,-99,12,16,14,3,-99
24/01/2007,14,-99,16,9,17,15,11,18,2,-99
24/01/2007,15,-99,13,9,15,18,13,21,24,-99
24/01/2007,16,-99,15,11,14,2,14,12,14,-99
24/01/2007,17,16,15,9,13,15,16,16,18,-99
24/01/2007,18,107,-99,10,17,22,-99,19,17,-99
24/01/2007,19,22,-99,11,14,10,13,21,22,-99
24/01/2007,20,16,-99,8,16,10,18,19,17,-99
24/01/2007,21,10,-99,9,12,7,23,19,14,-99
24/01/2007,22,5,9,8,10,-99,23,31,9,-99
24/01/2007,23,8,9,11,8,-99,25,50,3,-99
24/01/2007,24,14,20,7,16,-99,21,41,11,-99
25/01/2007,1,21,24,11,19,-99,17,37,22,-99
25/01/2007,2,17,23,13,24,-99,15,33,27,-99
25/01/2007,3,14,17,8,23,-99,-99,21,18,-99
25/01/2007,4,16,13,10,27,-99,-99,19,16,-99
25/01/2007,5,15,12,17,16,-99,-99,14,10,-99
25/01/2007,6,15,18,13,16,-99,14,18,14,-99
25/01/2007,7,22,30,9,19,-99,18,15,19,-99
25/01/2007,8,30,25,16,18,-99,14,23,28,-99
25/01/2007,9,31,26,19,24,-99,-99,27,33,-99
25/01/2007,10,30,41,20,38,-99,-99,24,25,-99
25/01/2007,11,34,22,20,32,-99,-99,33,26,-99
25/01/2007,12,35,28,26,33,-99,18,28,36,-99
25/01/2007,13,35,32,26,33,-99,21,30,41,-99
25/01/2007,14,42,35,34,45,-99,17,40,39,-99
25/01/2007,15,41,37,41,41,-99,11,57,39,-99
25/01/2007,16,47,46,31,46,-99,-99,33,44,-99
25/01/2007,17,53,49,41,40,-99,14,25,60,-99
25/01/2007,18,51,47,44,59,-99,28,37,53,-99
25/01/2007,19,48,44,40,52,-99,39,49,59,-99
25/01/2007,20,31,33,35,30,-99,41,35,52,-99
25/01/2007,21,21,24,32,19,-99,35,27,35,-99
25/01/2007,22,22,24,25,21,-99,35,25,23,-99
25/01/2007,23,22,20,17,26,-99,33,27,24,-99
25/01/2007,24,20,17,15,24,-99,26,27,25,-99
26/01/2007,1,18,15,12,20,-99,18,22,17,-99
26/01/2007,2,16,25,14,16,-99,7,19,11,-99
26/01/2007,3,22,23,-99,18,-99,10,16,31,-99
26/01/2007,4,22,31,-99,17,-99,17,15,39,-99
26/01/2007,5,17,30,-99,19,-99,19,18,26,-99
26/01/2007,6,18,26,17,19,-99,19,25,36,-99
26/01/2007,7,20,28,19,21,-99,17,40,35,-99
26/01/2007,8,33,43,24,28,-99,18,26,37,-99
26/01/2007,9,51,53,34,42,-99,22,24,47,-99
26/01/2007,10,68,53,42,49,-99,25,39,49,-99
26/01/2007,11,45,63,53,46,-99,31,50,56,-99
26/01/2007,12,27,60,36,29,-99,36,45,76,-99
26/01/2007,13,29,39,18,24,-99,28,43,57,-99
26/01/2007,14,-99,36,4,10,-99,7,33,40,-99
26/01/2007,15,-99,18,4,12,-99,-99,35,-99,-99
26/01/2007,16,-99,6,6,11,-99,-99,56,-99,-99
26/01/2007,17,6,10,4,9,17,-99,36,-99,-99
26/01/2007,18,10,9,6,10,27,6,17,-99,-99
26/01/2007,19,11,9,9,8,14,10,12,-99,-99
26/01/2007,20,13,11,11,11,14,8,13,8,-99
26/01/2007,21,11,12,10,9,15,10,20,13,-99
26/01/2007,22,12,10,9,13,13,16,20,18,-99
26/01/2007,23,14,8,8,12,17,18,22,23,-99
26/01/2007,24,11,5,4,11,20,18,18,14,-99
27/01/2007,1,8,9,7,4,-99,15,18,20,-99
27/01/2007,2,6,14,7,5,11,9,12,24,-99
27/01/2007,3,9,14,3,7,14,8,14,21,-99
27/01/2007,4,6,8,-99,5,18,15,11,14,-99
27/01/2007,5,-99,2,1,9,12,17,6,10,-99
27/01/2007,6,-99,10,2,1,-99,16,4,8,-99
27/01/2007,7,2,15,1,7,9,7,-99,1,-99
27/01/2007,8,3,14,4,4,4,-99,-99,11,-99
27/01/2007,9,2,11,3,-99,10,-99,-99,11,-99
27/01/2007,10,3,9,-99,-99,9,5,-99,5,-99
27/01/2007,11,3,9,3,5,-99,9,-99,1,-99
27/01/2007,12,2,7,3,9,-99,8,5,4,-99
27/01/2007,13,9,11,5,7,-99,9,66,-99,-99
27/01/2007,14,12,10,2,15,4,8,28,9,-99
27/01/2007,15,12,20,3,9,9,8,-99,13,-99
27/01/2007,16,25,28,14,21,21,10,11,13,-99
27/01/2007,17,21,32,24,21,27,15,1,32,-99
27/01/2007,18,18,31,27,30,10,17,13,31,-99
27/01/2007,19,13,34,9,36,19,17,-99,31,-99
27/01/2007,20,14,44,15,21,23,16,44,35,-99
27/01/2007,21,17,46,23,24,22,17,35,33,-99
27/01/2007,22,18,36,24,29,28,19,34,26,-99
27/01/2007,23,18,23,18,35,31,18,39,39,-99
27/01/2007,24,21,22,18,30,40,14,39,16,-99
28/01/2007,1,16,21,17,31,-99,16,85,20,-99
28/01/2007,2,21,18,20,32,27,23,43,9,-99
28/01/2007,3,21,18,22,28,28,27,35,24,-99
28/01/2007,4,19,20,19,14,29,22,28,24,-99
28/01/2007,5,20,22,22,-99,24,20,28,23,-99
28/01/2007,6,23,18,21,23,27,19,27,28,-99
28/01/2007,7,27,16,18,31,24,20,28,33,-99
28/01/2007,8,26,17,14,31,24,23,26,30,-99
28/01/2007,9,28,25,22,26,26,22,31,22,-99
28/01/2007,10,28,31,26,36,17,-99,39,25,-99
28/01/2007,11,29,32,31,54,33,-99,76,26,-99
28/01/2007,12,34,26,26,61,47,-99,52,24,-99
28/01/2007,13,47,22,32,45,34,16,24,21,-99
28/01/2007,14,36,38,46,34,-99,9,15,34,-99
28/01/2007,15,39,61,46,43,16,7,36,65,-99
28/01/2007,16,44,50,48,54,18,13,45,45,-99
28/01/2007,17,39,53,35,54,33,17,40,56,-99
28/01/2007,18,26,51,15,33,20,-99,44,63,-99
28/01/2007,19,13,27,16,16,20,-99,34,45,-99
28/01/2007,20,14,27,21,18,15,-99,20,24,-99
28/01/2007,21,19,26,26,18,14,11,27,27,-99
28/01/2007,22,16,19,24,21,15,11,47,20,-99
28/01/2007,23,14,20,16,17,20,15,30,19,-99
28/01/2007,24,17,19,-99,18,12,18,31,24,-99
29/01/2007,1,17,23,-99,18,-99,17,20,19,-99
29/01/2007,2,19,28,-99,17,13,13,18,28,-99
29/01/2007,3,16,35,16,21,21,15,18,37,-99
29/01/2007,4,18,35,15,27,20,23,21,34,-99
29/01/2007,5,29,37,25,25,27,27,24,51,-99
29/01/2007,6,30,37,29,36,31,30,21,41,-99
29/01/2007,7,35,49,28,40,33,29,24,35,-99
29/01/2007,8,47,64,35,35,36,32,29,39,-99
29/01/2007,9,56,61,39,40,51,37,37,50,-99
29/01/2007,10,77,59,43,44,49,42,35,72,-99
29/01/2007,11,102,69,43,69,80,45,42,75,-99
29/01/2007,12,85,85,50,90,84,44,55,82,-99
29/01/2007,13,-99,81,50,81,54,43,55,82,-99
29/01/2007,14,-99,39,41,60,30,38,52,47,-99
29/01/2007,15,-99,29,35,41,26,26,23,33,-99
29/01/2007,16,27,28,27,-99,14,10,3,25,-99
29/01/2007,17,16,23,17,-99,8,-99,1,37,-99
29/01/2007,18,10,9,8,-99,10,-99,7,24,-99
29/01/2007,19,14,10,5,-99,17,4,-99,10,-99
29/01/2007,20,11,11,7,-99,10,3,17,8,-99
29/01/2007,21,14,11,9,-99,17,7,21,13,-99
29/01/2007,22,12,13,10,14,13,11,23,16,-99
29/01/2007,23,14,10,11,12,13,16,21,13,-99
29/01/2007,24,16,11,8,15,11,18,26,16,-99
30/01/2007,1,12,14,6,6,-99,18,20,13,-99
30/01/2007,2,4,11,4,5,6,21,27,21,-99
30/01/2007,3,5,17,4,10,-99,14,15,15,-99
30/01/2007,4,7,16,7,12,-99,16,10,21,-99
30/01/2007,5,13,15,7,7,-99,17,12,17,-99
30/01/2007,6,11,8,6,9,-99,19,19,8,-99
30/01/2007,7,17,12,8,9,12,20,15,10,-99
30/01/2007,8,24,19,13,11,18,22,17,20,-99
30/01/2007,9,24,53,19,13,22,20,19,33,-99
30/01/2007,10,22,-99,17,12,18,23,13,12,-99
30/01/2007,11,25,-99,20,13,26,29,18,7,-99
30/01/2007,12,25,18,21,7,-99,30,28,38,-99
30/01/2007,13,21,8,13,10,-99,21,-99,21,-99
30/01/2007,14,16,6,6,20,13,11,4,11,-99
30/01/2007,15,14,6,8,26,12,4,10,8,-99
30/01/2007,16,12,5,9,23,3,-99,14,5,-99
30/01/2007,17,15,6,10,20,5,-99,19,8,-99
30/01/2007,18,13,6,8,18,6,-99,25,6,-99
30/01/2007,19,10,8,6,13,8,-99,23,9,-99
30/01/2007,20,10,9,8,9,-99,-99,30,11,-99
30/01/2007,21,9,10,7,9,-99,13,31,18,-99
30/01/2007,22,10,12,7,8,-99,9,30,14,-99
30/01/2007,23,9,12,11,13,-99,10,33,12,-99
30/01/2007,24,11,17,17,25,-99,15,20,19,-99
31/01/2007,1,17,18,16,24,-99,22,19,11,-99
31/01/2007,2,21,12,14,21,-99,20,18,16,-99
31/01/2007,3,22,-99,8,19,-99,20,18,16,-99
31/01/2007,4,17,-99,2,23,-99,21,13,18,-99
31/01/2007,5,16,-99,5,22,-99,18,13,21,-99
31/01/2007,6,18,-99,4,19,-99,20,17,31,-99
31/01/2007,7,22,15,8,22,-99,21,12,31,-99
31/01/2007,8,22,23,13,29,-99,22,12,36,-99
31/01/2007,9,25,31,18,34,-99,20,15,44,-99
31/01/2007,10,29,37,23,29,-99,18,25,42,-99
31/01/2007,11,28,23,23,33,-99,15,14,40,-99
31/01/2007,12,10,29,9,14,-99,10,16,35,-99
31/01/2007,13,6,13,5,9,-99,1,19,7,-99
31/01/2007,14,8,3,5,4,-99,-99,2,6,-99
31/01/2007,15,11,8,9,10,-99,-99,8,-99,-99
31/01/2007,16,10,10,10,10,-99,-99,11,5,-99
31/01/2007,17,12,10,7,11,-99,6,14,10,-99
31/01/2007,18,13,12,3,14,-99,9,13,9,-99
31/01/2007,19,13,11,5,11,-99,2,18,13,-99
31/01/2007,20,10,11,5,9,-99,4,-99,15,-99
31/01/2007,21,9,9,4,9,-99,10,-99,12,-99
31/01/2007,22,7,8,2,7,-99,16,23,14,-99
31/01/2007,23,5,7,4,4,-99,19,26,9,-99
31/01/2007,24,-99,5,4,2,-99,16,19,8,-99
01/02/2007,1,-99,5,-99,4,-99,19,17,8,-99
01/02/2007,2,-99,4,-99,7,-99,18,16,4,-99
01/02/2007,3,-99,3,-99,4,-99,18,10,10,-99
01/02/2007,4,1,2,-99,2,-99,13,9,11,-99
01/02/2007,5,2,5,-99,2,-99,11,4,6,-99
01/02/2007,6,5,2,-99,-99,-99,11,8,5,-99
01/02/2007,7,8,5,7,-99,-99,6,3,7,-99
01/02/2007,8,6,7,10,6,-99,-99,7,18,-99
01/02/2007,9,7,14,16,3,-99,2,9,30,-99
01/02/2007,10,9,7,16,-99,-99,4,6,13,-99
01/02/2007,11,7,6,8,-99,-99,-99,7,4,-99
01/02/2007,12,7,7,7,-99,-99,3,9,2,-99
01/02/2007,13,10,5,8,5,-99,6,9,4,-99
01/02/2007,14,10,7,8,9,-99,5,13,18,-99
01/02/2007,15,9,8,3,13,-99,6,5,27,-99
01/02/2007,16,8,9,1,6,-99,6,6,19,-99
01/02/2007,17,8,11,-99,-99,-99,8,15,24,-99
01/02/2007,18,5,13,3,-99,-99,22,-99,21,-99
01/02/2007,19,12,11,8,11,-99,20,-99,12,-99
01/02/2007,20,14,10,10,7,-99,13,-99,18,-99
01/02/2007,21,16,11,5,11,-99,14,19,15,-99
01/02/2007,22,14,9,5,6,-99,18,22,15,-99
01/02/2007,23,12,7,3,17,-99,22,20,11,-99
01/02/2007,24,12,8,4,17,-99,14,17,25,-99
02/02/2007,1,10,6,5,13,-99,10,12,31,-99
02/02/2007,2,14,11,9,13,-99,8,10,13,-99
02/02/2007,3,10,10,8,9,-99,1,11,27,-99
02/02/2007,4,8,11,7,8,-99,8,-99,8,-99
02/02/2007,5,8,13,4,6,-99,16,-99,12,-99
02/02/2007,6,15,14,-99,2,-99,17,-99,9,-99
02/02/2007,7,24,26,-99,8,-99,15,14,10,-99
02/02/2007,8,26,32,9,14,-99,7,12,20,-99
02/02/2007,9,29,31,11,11,-99,7,17,28,-99
02/02/2007,10,26,26,20,11,-99,11,18,33,-99
02/02/2007,11,15,14,14,22,-99,-99,23,20,-99
02/02/2007,12,14,14,5,21,-99,-99,9,18,-99
02/02/2007,13,12,11,-99,11,-99,16,-99,5,-99
02/02/2007,14,10,9,-99,5,-99,12,-99,-99,-99
02/02/2007,15,13,8,8,8,-99,8,-99,3,-99
02/02/2007,16,14,10,10,7,-99,-99,12,14,-99
02/02/2007,17,13,12,8,12,-99,-99,21,12,-99
02/02/2007,18,12,13,5,9,-99,-99,21,14,-99
02/02/2007,19,14,15,5,7,-99,6,20,13,-99
02/02/2007,20,13,12,10,13,-99,14,20,16,-99
02/02/2007,21,16,12,12,19,-99,20,27,19,-99
02/02/2007,22,20,11,12,18,-99,25,30,16,-99
02/02/2007,23,17,16,10,19,-99,24,27,18,-99
02/02/2007,24,22,19,7,13,-99,18,30,20,-99
03/02/2007,1,23,22,13,27,-99,15,28,22,-99
03/02/2007,2,20,24,13,24,-99,14,31,27,-99
03/02/2007,3,18,23,9,19,-99,16,37,23,-99
03/02/2007,4,19,22,6,28,-99,22,36,26,-99
03/02/2007,5,30,19,10,30,-99,24,35,14,-99
03/02/2007,6,36,22,15,21,-99,24,26,22,-99
03/02/2007,7,30,37,16,28,-99,-99,30,23,-99
03/02/2007,8,33,42,17,28,-99,-99,34,28,-99
03/02/2007,9,40,41,22,29,-99,-99,32,44,-99
03/02/2007,10,42,45,23,29,-99,25,27,39,-99
03/02/2007,11,46,42,30,40,-99,23,31,45,-99
03/02/2007,12,50,38,48,47,-99,25,34,42,-99
03/02/2007,13,55,34,55,51,-99,18,35,42,-99
03/02/2007,14,63,48,53,52,-99,15,44,50,-99
03/02/2007,15,54,47,57,58,-99,13,39,57,-99
03/02/2007,16,37,44,44,50,-99,15,39,77,-99
03/02/2007,17,24,36,28,33,-99,14,32,64,-99
03/02/2007,18,27,27,5,14,-99,13,10,60,-99
03/02/2007,19,25,19,18,14,-99,15,12,38,-99
03/02/2007,20,12,15,14,22,-99,18,27,20,-99
03/02/2007,21,13,19,26,15,-99,23,22,21,-99
03/02/2007,22,14,15,20,13,-99,23,22,26,-99
03/02/2007,23,9,12,14,8,-99,21,16,22,-99
03/02/2007,24,6,15,12,5,-99,18,-99,8,-99
04/02/2007,1,5,26,8,6,-99,15,-99,13,-99
04/02/2007,2,4,21,3,-99,-99,13,-99,11,-99
04/02/2007,3,3,19,3,-99,-99,10,-99,20,-99
04/02/2007,4,4,24,5,-99,-99,5,-99,21,-99
04/02/2007,5,5,18,7,-99,-99,6,-99,25,-99
04/02/2007,6,8,14,10,11,-99,9,-99,31,-99
04/02/2007,7,-99,20,12,12,-99,12,-99,29,-99
04/02/2007,8,-99,18,10,15,-99,9,-99,38,-99
04/02/2007,9,-99,17,12,11,-99,5,-99,24,-99
04/02/2007,10,11,15,12,12,-99,4,-99,10,-99
04/02/2007,11,7,17,13,18,-99,5,-99,12,-99
04/02/2007,12,4,17,6,9,-99,-99,-99,-99,-99
04/02/2007,13,2,11,4,10,-99,-99,-99,-99,-99
04/02/2007,14,1,7,4,2,-99,-99,-99,-99,-99
04/02/2007,15,2,8,1,5,-99,5,-99,2,-99
04/02/2007,16,1,6,2,5,-99,1,-99,4,-99
04/02/2007,17,2,5,4,6,-99,-99,-99,9,-99
04/02/2007,18,4,8,7,4,-99,-99,-99,12,-99
04/02/2007,19,3,10,4,13,-99,3,-99,15,-99
04/02/2007,20,4,9,4,4,-99,8,-99,13,-99
04/02/2007,21,7,16,3,9,-99,14,-99,10,-99
04/02/2007,22,15,20,9,10,-99,16,-99,19,-99
04/02/2007,23,17,19,19,12,-99,11,-99,27,-99
04/02/2007,24,19,15,10,20,-99,10,-99,29,-99
05/02/2007,1,13,13,9,17,-99,11,-99,21,-99
05/02/2007,2,11,14,4,15,-99,12,-99,27,-99
05/02/2007,3,13,14,8,19,-99,11,-99,23,-99
05/02/2007,4,5,13,11,18,-99,15,-99,25,-99
05/02/2007,5,10,9,15,12,-99,14,-99,7,-99
05/02/2007,6,12,11,17,11,-99,8,-99,20,-99
05/02/2007,7,14,10,13,13,-99,1,-99,18,-99
05/02/2007,8,10,11,8,14,-99,-99,-99,-99,-99
05/02/2007,9,11,9,12,9,-99,3,-99,-99,-99
05/02/2007,10,13,9,10,10,-99,7,-99,-99,-99
05/02/2007,11,15,15,13,13,-99,7,-99,6,-99
05/02/2007,12,16,18,10,12,-99,3,-99,15,-99
05/02/2007,13,22,16,16,14,-99,2,-99,6,-99
05/02/2007,14,22,17,25,15,-99,3,-99,6,-99
05/02/2007,15,23,20,29,20,-99,3,-99,22,-99
05/02/2007,16,30,-99,31,34,-99,5,-99,32,-99
05/02/2007,17,25,-99,26,40,-99,10,-99,38,-99
05/02/2007,18,31,-99,23,41,-99,16,-99,31,-99
05/02/2007,19,22,21,13,35,-99,23,-99,40,-99
05/02/2007,20,19,13,20,26,-99,22,-99,40,-99
05/02/2007,21,12,11,17,22,-99,18,-99,23,-99
05/02/2007,22,9,11,10,16,-99,11,-99,11,-99
05/02/2007,23,8,10,9,-99,-99,8,-99,10,-99
05/02/2007,24,10,12,6,-99,-99,7,-99,7,-99
06/02/2007,1,8,13,6,-99,-99,2,-99,12,-99
06/02/2007,2,7,-99,7,13,-99,6,-99,6,-99
06/02/2007,3,12,-99,1,8,-99,4,-99,10,-99
06/02/2007,4,15,-99,6,12,-99,-99,-99,12,-99
06/02/2007,5,21,22,7,18,-99,-99,-99,15,-99
06/02/2007,6,24,26,9,15,-99,4,-99,15,-99
06/02/2007,7,20,28,16,14,-99,14,-99,42,-99
06/02/2007,8,24,22,18,14,-99,20,-99,39,-99
06/02/2007,9,25,22,17,17,-99,19,-99,32,-99
06/02/2007,10,34,24,22,25,-99,16,-99,27,-99
06/02/2007,11,48,34,30,32,-99,10,-99,31,-99
06/02/2007,12,54,46,38,43,-99,4,-99,39,-99
06/02/2007,13,47,57,40,46,-99,7,-99,62,-99
06/02/2007,14,27,26,30,47,-99,10,-99,54,-99
06/02/2007,15,17,43,34,34,-99,11,-99,24,-99
06/02/2007,16,16,49,34,35,-99,6,-99,27,-99
06/02/2007,17,24,27,24,37,-99,-99,-99,21,-99
06/02/2007,18,25,32,22,32,-99,-99,-99,28,-99
06/02/2007,19,21,41,17,27,-99,3,-99,25,-99
06/02/2007,20,14,45,17,21,-99,11,-99,33,-99
06/02/2007,21,27,25,24,18,-99,21,-99,58,-99
06/02/2007,22,22,14,19,20,-99,25,-99,41,-99
06/02/2007,23,15,20,11,-99,-99,21,-99,16,-99
06/02/2007,24,10,19,12,-99,-99,12,-99,16,-99
07/02/2007,1,15,17,18,-99,-99,13,-99,19,-99
07/02/2007,2,17,17,13,23,-99,17,-99,20,-99
07/02/2007,3,18,19,11,25,-99,13,-99,28,-99
07/02/2007,4,21,18,14,22,-99,9,-99,33,-99
07/02/2007,5,25,18,16,26,-99,9,-99,30,-99
07/02/2007,6,27,20,16,52,-99,15,-99,34,-99
07/02/2007,7,27,22,21,28,-99,25,-99,37,-99
07/02/2007,8,35,26,26,30,-99,30,-99,37,-99
07/02/2007,9,45,37,32,31,-99,25,-99,52,-99
07/02/2007,10,50,46,38,39,-99,22,-99,56,-99
07/02/2007,11,46,32,52,49,-99,30,-99,61,-99
07/02/2007,12,41,55,54,58,-99,48,-99,52,-99
07/02/2007,13,16,26,24,32,-99,57,-99,48,-99
07/02/2007,14,17,30,20,21,-99,41,-99,13,-99
07/02/2007,15,26,34,28,32,-99,9,-99,29,-99
07/02/2007,16,33,30,33,36,-99,2,-99,32,-99
07/02/2007,17,39,31,33,43,-99,11,-99,44,-99
07/02/2007,18,39,26,31,45,-99,30,-99,46,-99
07/02/2007,19,41,41,19,52,-99,31,-99,49,-99
07/02/2007,20,42,45,14,23,-99,31,-99,55,-99
07/02/2007,21,21,35,15,14,-99,33,-99,57,-99
07/02/2007,22,9,30,13,16,-99,41,-99,56,-99
07/02/2007,23,19,32,11,30,-99,39,-99,43,-99
07/02/2007,24,31,28,11,27,-99,32,-99,35,-99
08/02/2007,1,28,24,8,36,-99,27,-99,34,-99
08/02/2007,2,25,20,-99,33,-99,22,-99,37,-99
08/02/2007,3,22,20,-99,21,-99,18,-99,30,-99
08/02/2007,4,18,18,-99,21,-99,18,-99,26,-99
08/02/2007,5,10,18,7,23,-99,16,-99,32,-99
08/02/2007,6,15,19,10,25,-99,15,-99,35,-99
08/02/2007,7,28,17,12,20,-99,12,-99,33,-99
08/02/2007,8,34,21,14,26,-99,14,-99,38,-99
08/02/2007,9,34,27,18,32,-99,21,-99,21,-99
08/02/2007,10,32,24,22,35,-99,27,-99,2,-99
08/02/2007,11,35,27,33,45,-99,29,-99,30,-99
08/02/2007,12,40,28,23,58,-99,14,-99,37,-99
08/02/2007,13,38,27,23,45,-99,26,-99,40,-99
08/02/2007,14,43,43,32,41,-99,25,-99,27,-99
08/02/2007,15,48,49,40,45,-99,28,-99,37,-99
08/02/2007,16,54,51,49,52,-99,25,-99,54,-99
08/02/2007,17,55,51,52,58,-99,18,-99,69,-99
08/02/2007,18,48,40,50,63,-99,15,-99,65,-99
08/02/2007,19,34,35,51,59,-99,18,-99,53,-99
08/02/2007,20,30,36,39,57,-99,17,-99,44,-99
08/02/2007,21,28,34,20,38,-99,11,-99,59,-99
08/02/2007,22,28,34,23,36,-99,15,-99,52,-99
08/02/2007,23,36,24,24,43,-99,25,-99,47,-99
08/02/2007,24,30,21,22,42,-99,28,-99,33,-99
09/02/2007,1,21,16,17,33,-99,20,-99,28,-99
09/02/2007,2,17,13,17,25,-99,17,-99,20,-99
09/02/2007,3,14,18,13,22,-99,10,-99,24,-99
09/02/2007,4,14,22,13,20,-99,15,-99,17,-99
09/02/2007,5,15,25,14,21,-99,15,-99,31,-99
09/02/2007,6,23,20,14,22,-99,17,-99,31,-99
09/02/2007,7,30,23,15,29,-99,18,-99,26,-99
09/02/2007,8,44,24,21,28,-99,21,-99,26,-99
09/02/2007,9,44,34,20,36,-99,25,-99,30,-99
09/02/2007,10,40,35,28,44,-99,28,-99,25,-99
09/02/2007,11,46,42,26,37,-99,31,-99,-99,-99
09/02/2007,12,52,45,26,29,-99,33,-99,-99,-99
09/02/2007,13,49,41,27,39,-99,28,-99,-99,-99
09/02/2007,14,41,38,24,34,-99,19,-99,-99,-99
09/02/2007,15,39,47,27,29,-99,9,-99,34,-99
09/02/2007,16,29,50,20,27,-99,-99,-99,47,-99
09/02/2007,17,34,40,28,18,-99,-99,-99,48,-99
09/02/2007,18,47,39,42,43,-99,-99,-99,59,-99
09/02/2007,19,43,36,42,45,-99,17,-99,62,-99
09/02/2007,20,32,33,34,43,-99,26,-99,54,-99
09/02/2007,21,23,29,28,30,-99,25,-99,47,-99
09/02/2007,22,20,19,22,28,-99,25,-99,39,-99
09/02/2007,23,22,27,22,26,-99,21,-99,30,-99
09/02/2007,24,26,23,23,27,-99,-99,-99,34,-99
10/02/2007,1,23,23,26,30,-99,-99,-99,32,-99
10/02/2007,2,20,19,24,25,-99,-99,-99,31,-99
10/02/2007,3,-99,20,24,17,-99,19,-99,31,-99
10/02/2007,4,-99,26,25,22,-99,23,-99,33,-99
