FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
08/01/2009,7,49,34,43,50,60,59,63,51,55
08/01/2009,8,66,41,49,51,72,71,79,94,52
08/01/2009,9,65,52,53,39,61,68,92,69,50
08/01/2009,10,65,59,55,63,47,72,136,76,51
08/01/2009,11,69,79,56,59,66,74,121,89,30
08/01/2009,12,81,77,46,65,59,84,93,69,-99
08/01/2009,13,54,53,23,49,27,51,40,34,-99
08/01/2009,14,-99,75,30,30,18,37,23,34,-99
08/01/2009,15,25,74,34,26,23,44,24,30,-99
08/01/2009,16,23,40,28,27,24,36,-99,44,-99
08/01/2009,17,25,34,31,26,21,26,-99,26,-99
08/01/2009,18,32,31,44,27,34,28,20,29,-99
08/01/2009,19,33,41,44,45,39,41,65,17,-99
08/01/2009,20,44,57,55,51,50,50,65,52,-99
08/01/2009,21,50,63,56,46,53,53,66,65,8
08/01/2009,22,52,70,49,52,60,45,69,63,23
08/01/2009,23,48,83,48,52,63,29,69,68,90
08/01/2009,24,43,76,44,52,63,36,83,70,83
09/01/2009,1,43,60,37,72,63,55,85,64,89
09/01/2009,2,50,49,37,74,63,59,82,54,50
09/01/2009,3,50,38,54,63,56,44,82,40,50
09/01/2009,4,43,37,59,65,51,40,87,31,53
09/01/2009,5,43,38,52,50,51,29,77,30,54
09/01/2009,6,43,33,47,58,53,43,58,39,44
09/01/2009,7,48,41,71,-99,60,54,76,53,58
09/01/2009,8,55,59,55,76,76,48,116,76,61
09/01/2009,9,61,60,61,73,55,44,144,84,41
09/01/2009,10,63,75,65,66,46,47,128,84,28
09/01/2009,11,67,96,-99,62,56,71,109,91,48
09/01/2009,12,64,94,-99,60,44,63,96,89,30
09/01/2009,13,46,78,76,58,32,61,24,61,16
09/01/2009,14,30,32,63,34,18,27,16,43,26
09/01/2009,15,26,25,44,40,21,18,29,33,35
09/01/2009,16,25,34,-99,28,24,16,-99,34,30
09/01/2009,17,26,34,-99,43,28,-99,-99,17,28
09/01/2009,18,32,26,40,46,29,37,160,19,24
09/01/2009,19,37,46,40,45,46,60,127,32,57
09/01/2009,20,32,63,42,40,44,61,61,46,57
09/01/2009,21,43,59,55,52,49,65,66,55,56
09/01/2009,22,42,60,57,49,59,51,65,69,55
09/01/2009,23,58,59,53,51,69,59,50,70,64
09/01/2009,24,54,54,54,46,58,52,55,63,97
10/01/2009,1,44,58,53,44,68,66,66,59,89
10/01/2009,2,43,57,47,52,66,58,72,47,76
10/01/2009,3,41,39,51,54,57,52,53,38,57
10/01/2009,4,43,37,53,49,52,66,69,32,48
10/01/2009,5,46,43,52,49,42,77,73,34,45
10/01/2009,6,50,36,51,51,50,71,72,31,43
10/01/2009,7,48,45,51,50,62,58,84,55,80
10/01/2009,8,51,39,55,53,85,62,84,66,95
10/01/2009,9,63,44,52,51,65,61,106,73,70
10/01/2009,10,66,61,48,57,59,55,110,76,42
10/01/2009,11,73,95,51,60,72,73,113,84,39
10/01/2009,12,81,120,58,90,61,91,113,77,62
10/01/2009,13,58,79,45,55,60,62,-99,40,49
10/01/2009,14,59,56,46,39,56,41,56,35,34
10/01/2009,15,38,44,53,39,19,34,67,34,25
10/01/2009,16,22,46,46,32,17,27,44,30,15
10/01/2009,17,20,36,38,32,18,36,37,30,15
10/01/2009,18,25,40,37,40,29,36,49,33,23
10/01/2009,19,22,31,32,38,26,23,58,38,23
10/01/2009,20,8,34,20,30,15,24,62,22,18
10/01/2009,21,26,35,15,21,29,25,59,18,19
10/01/2009,22,27,29,22,40,21,21,64,13,73
10/01/2009,23,17,25,18,24,19,27,52,8,32
10/01/2009,24,14,19,18,17,28,26,49,25,23
11/01/2009,1,19,23,19,47,23,21,45,35,26
11/01/2009,2,33,32,22,49,26,19,18,35,41
11/01/2009,3,42,32,28,39,31,22,24,41,19
11/01/2009,4,34,27,28,32,24,21,23,34,25
11/01/2009,5,28,24,25,32,25,22,22,25,26
11/01/2009,6,28,23,23,33,33,30,20,24,35
11/01/2009,7,28,26,21,31,34,31,24,32,30
11/01/2009,8,26,28,20,38,32,30,35,24,49
11/01/2009,9,24,26,28,30,17,23,50,25,47
11/01/2009,10,34,35,32,27,26,30,58,33,32
11/01/2009,11,39,44,37,34,40,39,55,48,29
11/01/2009,12,38,49,34,36,36,39,147,48,29
11/01/2009,13,41,48,36,40,39,32,247,41,17
11/01/2009,14,35,37,31,20,25,12,38,33,19
11/01/2009,15,12,32,13,17,16,16,3,20,17
11/01/2009,16,11,19,11,17,14,18,15,23,16
11/01/2009,17,14,17,14,31,20,21,14,7,20
11/01/2009,18,14,19,14,24,17,32,18,19,25
11/01/2009,19,10,15,12,16,14,31,61,22,19
11/01/2009,20,10,17,14,18,18,17,103,28,20
11/01/2009,21,11,27,17,19,20,20,45,44,22
11/01/2009,22,32,24,22,15,24,22,33,37,28
11/01/2009,23,21,20,23,26,27,23,30,25,33
11/01/2009,24,15,14,22,19,28,28,49,17,19
12/01/2009,1,19,21,20,22,30,41,58,34,25
12/01/2009,2,25,45,18,26,35,34,32,24,18
12/01/2009,3,31,48,21,31,41,39,23,33,15
12/01/2009,4,27,45,28,23,32,31,34,36,14
12/01/2009,5,28,47,27,29,34,22,20,49,15
12/01/2009,6,26,44,28,24,27,25,23,26,18
12/01/2009,7,25,49,31,26,25,44,23,44,22
12/01/2009,8,29,55,32,38,36,51,28,63,29
12/01/2009,9,36,73,37,-99,41,62,37,55,35
12/01/2009,10,37,71,40,36,40,81,81,55,29
12/01/2009,11,44,63,49,43,45,43,79,65,16
12/01/2009,12,41,65,49,43,31,27,-99,64,19
12/01/2009,13,38,40,42,26,32,28,-99,59,13
12/01/2009,14,34,30,35,22,36,21,-99,49,18
12/01/2009,15,37,24,33,27,29,31,-99,34,22
12/01/2009,16,40,30,31,34,44,32,-99,33,17
12/01/2009,17,40,34,33,34,38,36,-99,36,28
12/01/2009,18,34,36,33,29,41,36,45,37,38
12/01/2009,19,26,37,24,18,33,36,-99,36,42
12/01/2009,20,20,39,20,17,25,32,68,45,29
12/01/2009,21,27,30,36,20,26,28,64,41,30
12/01/2009,22,30,27,32,37,36,30,66,39,25
12/01/2009,23,25,25,25,30,31,28,42,34,27
12/01/2009,24,21,28,23,29,34,24,35,21,25
13/01/2009,1,21,17,25,23,29,32,30,44,32
13/01/2009,2,27,21,24,24,33,41,23,31,27
13/01/2009,3,25,23,23,22,28,33,23,32,34
13/01/2009,4,22,24,24,29,34,33,34,37,35
13/01/2009,5,25,30,27,34,35,34,38,36,33
13/01/2009,6,33,33,27,39,36,41,36,42,39
13/01/2009,7,34,38,32,42,37,42,45,52,37
13/01/2009,8,36,47,37,44,52,45,37,55,41
13/01/2009,9,44,-99,41,43,50,43,56,60,48
13/01/2009,10,43,-99,40,45,47,27,63,48,44
13/01/2009,11,32,42,40,40,28,26,55,35,24
13/01/2009,12,24,34,33,28,29,26,41,33,7
13/01/2009,13,-99,25,28,11,16,9,27,22,3
13/01/2009,14,-99,23,22,9,7,5,20,18,-99
13/01/2009,15,-99,22,19,8,8,8,25,6,2
13/01/2009,16,13,22,19,11,9,8,33,22,6
13/01/2009,17,13,22,19,16,10,8,19,8,5
13/01/2009,18,15,21,20,13,15,12,24,18,14
13/01/2009,19,16,23,20,14,15,15,13,29,12
13/01/2009,20,13,23,19,16,20,14,22,23,15
13/01/2009,21,12,23,21,15,21,18,19,25,13
13/01/2009,22,17,32,23,19,20,17,25,23,17
13/01/2009,23,21,33,23,15,21,21,19,37,17
13/01/2009,24,23,33,26,15,24,16,16,33,16
14/01/2009,1,20,41,24,26,21,33,17,35,11
14/01/2009,2,19,39,19,19,25,32,19,49,21
14/01/2009,3,21,41,17,27,29,37,17,32,18
14/01/2009,4,38,42,23,27,32,33,23,47,23
14/01/2009,5,-99,41,28,32,30,31,29,38,21
14/01/2009,6,-99,39,28,30,30,31,28,34,20
14/01/2009,7,31,35,28,26,35,23,23,51,18
14/01/2009,8,38,44,31,32,37,34,38,59,24
14/01/2009,9,39,81,41,31,30,38,46,48,19
14/01/2009,10,39,70,44,27,28,44,60,75,17
14/01/2009,11,51,62,62,34,52,42,71,80,1
14/01/2009,12,-99,63,72,40,57,49,-99,71,11
14/01/2009,13,-99,75,69,64,30,47,-99,71,21
14/01/2009,14,-99,74,69,70,31,30,-99,56,13
14/01/2009,15,-99,72,64,67,12,25,-99,34,11
14/01/2009,16,-99,71,52,-99,48,20,59,42,23
14/01/2009,17,66,46,66,64,65,59,23,59,20
14/01/2009,18,62,69,87,59,57,53,20,74,34
14/01/2009,19,71,87,96,58,65,34,41,88,30
14/01/2009,20,76,70,93,36,42,29,53,78,26
14/01/2009,21,42,50,88,27,33,38,48,64,19
14/01/2009,22,39,29,62,35,35,30,49,46,22
14/01/2009,23,29,24,32,38,34,23,31,30,20
14/01/2009,24,13,29,25,25,21,19,33,30,19
15/01/2009,1,21,27,32,34,23,29,40,34,20
15/01/2009,2,37,24,35,44,21,25,45,40,23
15/01/2009,3,35,28,33,35,31,36,25,41,35
15/01/2009,4,24,31,27,26,29,34,31,37,38
15/01/2009,5,33,38,26,27,26,34,31,36,26
15/01/2009,6,35,53,30,34,27,28,32,35,27
15/01/2009,7,44,50,36,37,38,34,40,42,25
15/01/2009,8,48,59,43,35,43,32,38,53,30
15/01/2009,9,52,56,46,42,52,33,38,59,32
15/01/2009,10,50,-99,51,41,59,43,51,55,26
15/01/2009,11,52,-99,49,49,57,31,58,54,31
15/01/2009,12,58,65,50,49,61,36,56,55,18
15/01/2009,13,53,60,62,55,42,40,61,56,22
15/01/2009,14,27,52,69,38,30,29,40,47,12
15/01/2009,15,23,49,43,33,21,25,32,26,12
15/01/2009,16,16,50,-99,41,21,18,42,34,9
15/01/2009,17,21,50,-99,53,35,19,46,59,10
15/01/2009,18,39,48,-99,59,52,23,67,73,18
15/01/2009,19,57,47,-99,49,49,25,67,77,17
15/01/2009,20,45,48,49,40,54,28,50,64,22
15/01/2009,21,40,39,41,29,42,23,50,52,20
15/01/2009,22,33,30,38,23,22,12,31,26,11
15/01/2009,23,27,23,33,13,9,16,3,16,3
15/01/2009,24,17,20,26,4,8,4,8,11,2
16/01/2009,1,14,12,28,8,6,9,13,19,5
16/01/2009,2,11,5,18,19,5,7,-99,27,5
16/01/2009,3,12,3,-99,16,9,6,7,15,5
16/01/2009,4,8,12,-99,13,7,5,4,8,-99
16/01/2009,5,9,10,-99,11,3,8,2,2,-99
16/01/2009,6,10,8,12,7,2,5,9,7,6
16/01/2009,7,11,8,15,7,10,6,18,3,8
16/01/2009,8,20,10,15,15,8,6,13,12,10
16/01/2009,9,24,7,14,18,9,8,-99,19,12
16/01/2009,10,21,10,14,17,14,10,12,19,9
16/01/2009,11,20,15,15,19,14,7,-99,13,-99
16/01/2009,12,17,11,17,14,11,7,17,-99,2
16/01/2009,13,17,19,17,14,12,6,24,-99,-99
16/01/2009,14,20,15,18,14,12,4,24,-99,2
16/01/2009,15,21,21,21,13,13,15,33,23,4
16/01/2009,16,23,18,25,24,30,15,27,23,8
16/01/2009,17,32,20,28,34,20,13,33,25,14
16/01/2009,18,27,21,24,23,21,9,21,33,5
16/01/2009,19,24,20,24,14,29,10,22,45,10
16/01/2009,20,20,14,22,18,23,10,17,-99,10
16/01/2009,21,17,10,-99,14,16,7,14,15,9
16/01/2009,22,16,7,10,12,19,7,10,11,6
16/01/2009,23,13,9,8,6,13,7,11,13,4
16/01/2009,24,12,7,7,8,15,4,9,12,-99
17/01/2009,1,13,3,5,10,10,5,10,2,6
17/01/2009,2,10,4,6,13,12,10,6,10,5
17/01/2009,3,9,3,-99,8,5,6,9,8,5
17/01/2009,4,9,4,-99,10,15,9,8,6,14
17/01/2009,5,9,12,9,14,5,8,17,11,12
17/01/2009,6,13,21,12,14,12,7,8,20,16
17/01/2009,7,25,24,15,14,-99,18,9,26,20
17/01/2009,8,24,25,-99,20,-99,14,20,20,20
17/01/2009,9,20,26,-99,23,111,18,18,18,21
17/01/2009,10,16,24,15,12,17,25,24,12,25
17/01/2009,11,17,24,17,12,16,24,32,22,19
17/01/2009,12,25,32,24,23,36,27,46,24,8
17/01/2009,13,55,43,33,34,33,34,-99,38,14
17/01/2009,14,78,52,50,44,29,42,-99,62,17
17/01/2009,15,73,57,58,43,31,47,-99,49,31
17/01/2009,16,45,47,65,44,45,66,-99,54,13
17/01/2009,17,60,52,67,31,60,23,15,49,14
17/01/2009,18,67,45,63,48,40,24,32,35,21
17/01/2009,19,29,56,50,34,31,34,38,53,28
17/01/2009,20,55,56,13,33,49,34,59,63,30
17/01/2009,21,31,42,18,36,39,25,52,43,20
17/01/2009,22,25,31,25,22,39,12,50,27,16
17/01/2009,23,25,37,27,20,20,20,33,30,19
17/01/2009,24,25,39,22,17,25,21,27,37,19
18/01/2009,1,30,41,21,29,33,15,40,30,19
18/01/2009,2,34,38,24,33,34,35,37,37,25
18/01/2009,3,31,34,26,32,36,36,39,50,23
18/01/2009,4,38,34,24,39,32,33,39,43,32
18/01/2009,5,38,31,25,39,35,37,29,24,27
18/01/2009,6,35,31,26,64,39,41,28,31,26
18/01/2009,7,39,33,26,46,33,42,41,35,29
18/01/2009,8,39,37,25,32,59,42,42,36,28
18/01/2009,9,52,33,39,30,60,32,42,42,23
18/01/2009,10,65,50,67,29,50,50,43,52,24
18/01/2009,11,74,57,72,39,52,70,-99,48,23
18/01/2009,12,75,38,53,31,52,43,-99,31,4
18/01/2009,13,62,15,45,22,27,-99,39,39,5
18/01/2009,14,60,14,47,8,10,8,-99,2,2
18/01/2009,15,28,17,33,7,8,4,-99,10,3
18/01/2009,16,6,21,15,14,16,11,-99,20,3
18/01/2009,17,31,23,19,17,24,-99,-99,28,15
18/01/2009,18,25,19,22,24,16,22,14,20,18
18/01/2009,19,16,13,15,11,17,10,22,2,12
18/01/2009,20,-99,11,9,10,13,15,28,-99,12
18/01/2009,21,9,14,8,11,19,15,25,16,13
18/01/2009,22,6,11,8,13,18,12,13,24,13
18/01/2009,23,11,14,9,6,19,12,3,22,13
18/01/2009,24,19,11,14,16,13,19,11,13,20
19/01/2009,1,10,8,10,12,20,20,18,25,15
19/01/2009,2,16,6,6,13,22,23,14,25,16
19/01/2009,3,19,5,6,17,27,17,12,12,10
19/01/2009,4,17,5,6,15,19,13,21,21,11
19/01/2009,5,16,6,8,14,13,16,25,25,13
19/01/2009,6,14,6,14,18,15,14,26,13,10
19/01/2009,7,16,13,13,27,34,15,27,21,17
19/01/2009,8,22,21,16,23,44,22,37,49,21
19/01/2009,9,31,37,18,22,25,30,48,38,7
19/01/2009,10,31,41,22,26,15,29,53,36,-99
19/01/2009,11,40,37,29,43,23,27,54,34,-99
19/01/2009,12,43,30,-99,37,17,20,41,52,19
19/01/2009,13,29,24,-99,16,19,21,-99,25,9
19/01/2009,14,28,13,15,18,23,13,-99,-99,3
19/01/2009,15,19,16,10,11,7,11,-99,5,7
19/01/2009,16,10,14,13,-99,11,10,9,9,3
19/01/2009,17,11,14,12,-99,9,10,14,11,5
19/01/2009,18,19,18,12,27,15,11,8,-99,10
19/01/2009,19,19,25,14,24,16,17,14,23,19
19/01/2009,20,23,29,18,26,27,30,29,29,12
19/01/2009,21,24,38,26,31,29,35,30,48,19
19/01/2009,22,15,38,33,24,19,18,34,42,11
19/01/2009,23,15,27,33,17,17,12,24,33,10
19/01/2009,24,15,27,32,16,16,11,14,27,-99
20/01/2009,1,24,23,21,27,29,23,20,40,20
20/01/2009,2,28,19,14,32,30,36,26,29,26
20/01/2009,3,28,16,14,27,26,24,23,20,20
20/01/2009,4,20,14,13,24,20,28,40,24,22
20/01/2009,5,24,14,13,23,23,22,64,23,16
20/01/2009,6,28,18,17,29,23,31,52,26,24
20/01/2009,7,27,24,21,32,29,37,30,37,27
20/01/2009,8,35,37,25,39,35,41,36,44,22
20/01/2009,9,48,38,31,32,28,38,33,41,15
20/01/2009,10,47,42,32,27,31,52,42,23,3
20/01/2009,11,28,41,44,29,31,48,54,31,6
20/01/2009,12,32,38,43,33,20,46,49,23,7
20/01/2009,13,25,29,35,37,37,40,33,15,12
20/01/2009,14,26,29,23,48,58,20,15,18,9
20/01/2009,15,58,33,16,39,22,15,11,19,11
20/01/2009,16,25,21,21,10,15,13,6,15,3
20/01/2009,17,5,15,19,7,2,12,10,10,8
20/01/2009,18,9,14,14,6,9,10,10,16,8
20/01/2009,19,5,19,15,14,10,12,10,25,19
20/01/2009,20,13,20,12,14,18,22,28,23,18
20/01/2009,21,21,24,16,16,21,20,32,13,23
20/01/2009,22,14,25,18,10,21,18,24,20,20
20/01/2009,23,15,21,19,15,19,12,16,18,17
20/01/2009,24,16,18,19,16,17,16,18,27,15
21/01/2009,1,12,25,18,15,14,7,17,22,9
21/01/2009,2,13,20,18,12,12,18,11,9,13
21/01/2009,3,17,23,28,11,11,14,9,13,11
21/01/2009,4,20,25,29,12,18,13,11,29,16
21/01/2009,5,22,34,30,15,15,19,15,35,16
21/01/2009,6,20,44,22,15,19,18,12,36,16
21/01/2009,7,17,34,19,21,24,16,14,35,20
21/01/2009,8,21,55,22,20,19,17,38,43,26
21/01/2009,9,25,59,26,29,13,27,58,35,15
21/01/2009,10,27,52,32,31,11,29,51,48,6
21/01/2009,11,33,68,44,26,27,26,34,58,-99
21/01/2009,12,41,69,51,28,36,24,41,56,-99
21/01/2009,13,42,51,45,17,36,18,31,46,2
21/01/2009,14,46,39,42,28,52,12,10,24,6
21/01/2009,15,49,33,28,36,22,17,2,10,6
21/01/2009,16,-99,22,9,15,9,14,4,12,1
21/01/2009,17,9,15,9,6,1,-99,7,12,5
21/01/2009,18,4,-99,5,9,12,13,9,7,10
21/01/2009,19,10,-99,6,15,17,11,8,13,9
21/01/2009,20,13,13,9,11,13,17,22,30,13
21/01/2009,21,13,29,12,13,18,15,31,20,15
21/01/2009,22,9,26,12,14,17,18,34,20,20
21/01/2009,23,15,19,17,17,20,16,19,18,14
21/01/2009,24,20,19,19,19,28,20,16,17,24
22/01/2009,1,22,14,17,26,31,19,43,37,23
22/01/2009,2,22,9,12,31,29,26,33,22,18
22/01/2009,3,27,8,9,23,25,26,22,20,19
22/01/2009,4,17,9,10,24,22,27,-99,22,15
22/01/2009,5,20,8,13,39,23,23,25,18,15
22/01/2009,6,23,10,17,28,27,27,34,16,15
22/01/2009,7,25,14,20,28,28,27,29,40,21
22/01/2009,8,28,33,23,26,33,35,34,50,23
22/01/2009,9,33,46,28,20,17,27,42,41,16
22/01/2009,10,40,60,35,26,33,41,61,33,11
22/01/2009,11,47,67,44,31,41,43,63,53,5
22/01/2009,12,53,57,55,23,34,32,41,56,-99
22/01/2009,13,59,32,60,17,46,12,25,14,5
22/01/2009,14,51,15,43,37,34,11,2,1,3
22/01/2009,15,42,16,13,34,6,34,-99,1,3
22/01/2009,16,17,22,12,18,12,5,9,15,3
22/01/2009,17,7,21,11,15,2,9,8,15,9
22/01/2009,18,7,21,12,8,12,17,12,7,8
22/01/2009,19,8,24,13,15,19,18,19,15,11
22/01/2009,20,10,21,14,12,16,13,26,15,17
22/01/2009,21,9,19,10,11,19,16,35,25,14
22/01/2009,22,12,18,10,11,17,16,-99,21,15
22/01/2009,23,17,46,19,16,20,36,36,19,23
22/01/2009,24,20,45,21,22,26,33,24,29,31
23/01/2009,1,18,13,12,19,30,43,32,31,47
23/01/2009,2,20,7,10,31,28,32,26,25,40
23/01/2009,3,11,6,12,35,31,23,27,9,30
23/01/2009,4,26,6,25,34,24,29,58,10,23
23/01/2009,5,23,6,28,50,33,28,71,11,20
23/01/2009,6,28,9,25,43,35,28,73,23,22
23/01/2009,7,30,15,29,53,23,29,58,39,21
23/01/2009,8,35,32,32,42,41,40,71,59,24
23/01/2009,9,41,33,31,28,27,37,92,51,20
23/01/2009,10,45,42,43,33,32,39,110,50,16
23/01/2009,11,53,49,50,40,39,40,105,63,26
23/01/2009,12,63,72,47,32,36,44,80,58,22
23/01/2009,13,47,62,34,19,16,24,33,15,11
23/01/2009,14,-99,17,31,25,41,8,6,2,9
23/01/2009,15,36,10,19,30,23,8,5,-99,4
23/01/2009,16,59,19,11,23,5,9,3,-99,6
23/01/2009,17,28,24,16,8,7,11,7,14,9
23/01/2009,18,35,21,15,6,15,16,11,22,11
23/01/2009,19,22,26,17,16,11,20,28,30,20
23/01/2009,20,47,39,18,19,21,27,48,39,17
23/01/2009,21,27,35,23,21,24,22,33,28,12
23/01/2009,22,15,30,11,9,16,15,22,9,13
23/01/2009,23,14,25,9,12,16,12,37,12,5
23/01/2009,24,23,29,22,14,23,17,13,31,11
24/01/2009,1,14,25,22,23,30,34,9,34,16
24/01/2009,2,28,15,18,21,28,31,29,48,25
24/01/2009,3,13,12,16,24,38,32,23,22,12
24/01/2009,4,3,11,10,24,43,25,26,12,21
24/01/2009,5,18,9,8,21,36,24,46,14,16
24/01/2009,6,43,10,11,23,28,16,51,30,19
24/01/2009,7,41,14,17,34,29,20,52,26,21
24/01/2009,8,31,24,26,31,34,27,49,42,18
24/01/2009,9,42,33,33,29,14,39,43,26,15
24/01/2009,10,44,38,39,30,33,40,43,23,6
24/01/2009,11,57,39,35,26,39,38,44,28,8
24/01/2009,12,63,30,28,41,37,48,42,10,7
24/01/2009,13,68,13,14,10,17,18,20,14,7
24/01/2009,14,51,15,25,3,3,7,5,15,7
24/01/2009,15,33,14,10,-99,1,3,-99,-99,4
24/01/2009,16,-99,14,13,2,10,9,-99,-99,4
24/01/2009,17,19,13,16,7,5,4,-99,-99,5
24/01/2009,18,14,10,9,9,10,11,7,-99,4
24/01/2009,19,11,12,7,15,8,16,9,-99,13
24/01/2009,20,21,14,7,11,12,16,24,5,11
24/01/2009,21,-99,15,8,16,12,14,25,-99,14
24/01/2009,22,-99,14,12,10,18,17,27,4,12
24/01/2009,23,-99,14,12,15,18,14,22,21,13
24/01/2009,24,-99,15,15,14,19,12,9,23,12
25/01/2009,1,-99,15,14,12,19,23,11,8,16
25/01/2009,2,-99,15,16,17,24,15,14,20,13
25/01/2009,3,-99,11,16,16,21,16,8,21,20
25/01/2009,4,-99,7,12,12,17,17,12,4,20
25/01/2009,5,19,12,11,15,16,20,11,21,21
25/01/2009,6,25,11,15,18,25,-99,8,11,25
25/01/2009,7,21,11,16,21,21,34,25,25,24
25/01/2009,8,23,22,16,17,19,29,31,26,37
25/01/2009,9,21,21,17,16,13,23,41,25,44
25/01/2009,10,35,34,28,27,17,23,56,27,15
25/01/2009,11,30,38,34,42,20,26,55,44,5
25/01/2009,12,-99,53,50,42,21,28,45,43,16
25/01/2009,13,-99,47,66,21,12,30,21,14,8
25/01/2009,14,55,28,21,10,22,18,7,-99,6
25/01/2009,15,95,9,19,9,45,12,-99,-99,7
25/01/2009,16,24,6,18,24,16,11,1,-99,5
25/01/2009,17,27,8,25,23,5,8,1,-99,5
25/01/2009,18,28,14,31,13,11,17,9,-99,9
25/01/2009,19,19,16,34,13,20,20,24,-99,14
25/01/2009,20,19,20,27,29,21,20,40,20,8
25/01/2009,21,18,22,11,26,9,14,46,6,12
25/01/2009,22,14,25,9,17,21,20,44,7,15
25/01/2009,23,19,30,26,15,21,20,42,28,17
25/01/2009,24,27,25,27,19,27,24,39,29,20
26/01/2009,1,16,21,21,29,32,37,39,30,27
26/01/2009,2,30,22,17,27,33,32,42,36,46
26/01/2009,3,12,15,18,27,27,32,44,15,33
26/01/2009,4,38,9,13,30,28,46,57,11,20
26/01/2009,5,44,22,17,30,31,37,57,13,18
26/01/2009,6,27,14,14,31,37,35,60,12,17
26/01/2009,7,28,18,18,37,50,33,71,26,21
26/01/2009,8,38,29,27,43,55,25,66,27,34
26/01/2009,9,47,49,36,41,27,30,84,23,25
26/01/2009,10,40,45,41,45,27,34,83,41,23
26/01/2009,11,18,52,56,54,33,41,80,-99,23
26/01/2009,12,16,63,65,69,33,41,76,-99,20
26/01/2009,13,42,46,34,23,16,23,36,-99,15
26/01/2009,14,-99,22,19,6,9,15,21,-99,10
26/01/2009,15,-99,19,26,1,5,17,17,-99,-99
26/01/2009,16,17,26,26,2,5,20,10,-99,6
26/01/2009,17,-99,28,18,9,16,11,9,-99,9
26/01/2009,18,19,28,16,12,24,18,9,-99,14
26/01/2009,19,26,24,28,21,24,11,24,-99,14
26/01/2009,20,12,25,20,24,15,18,27,-99,15
26/01/2009,21,11,21,8,14,15,16,30,29,11
26/01/2009,22,20,23,11,11,14,25,29,18,12
26/01/2009,23,20,20,28,16,23,18,35,26,22
26/01/2009,24,17,24,18,22,31,21,43,35,21
27/01/2009,1,16,20,12,23,35,31,44,39,27
27/01/2009,2,21,12,10,29,34,31,42,26,28
27/01/2009,3,24,10,10,22,45,36,64,15,22
27/01/2009,4,13,13,11,24,45,45,43,32,18
27/01/2009,5,36,6,10,25,49,37,40,8,15
27/01/2009,6,-99,9,18,29,50,34,47,17,21
27/01/2009,7,38,18,20,33,64,38,45,32,21
27/01/2009,8,87,51,20,48,64,41,74,40,35
27/01/2009,9,87,55,30,46,37,39,88,51,33
27/01/2009,10,61,47,46,50,38,41,85,54,24
27/01/2009,11,68,-99,54,43,-99,48,86,68,23
27/01/2009,12,62,-99,52,58,-99,40,74,59,30
27/01/2009,13,19,-99,58,58,33,33,31,55,27
27/01/2009,14,15,-99,40,23,28,25,-99,-99,29
27/01/2009,15,23,-99,26,6,42,31,16,-99,16
27/01/2009,16,39,-99,22,22,49,21,23,-99,16
27/01/2009,17,30,37,18,34,34,16,-99,-99,16
27/01/2009,18,32,32,18,35,15,20,37,-99,17
27/01/2009,19,17,43,24,33,15,33,45,-99,31
27/01/2009,20,35,58,38,24,40,51,58,-99,30
27/01/2009,21,26,61,46,38,56,44,59,53,19
27/01/2009,22,25,64,40,38,54,57,47,70,23
27/01/2009,23,53,53,40,34,55,74,42,60,26
27/01/2009,24,50,46,42,43,64,56,47,55,-99
28/01/2009,1,43,45,43,55,59,57,56,50,27
28/01/2009,2,34,35,42,51,65,65,72,41,35
28/01/2009,3,54,26,38,44,63,54,46,40,30
28/01/2009,4,53,27,40,50,54,41,67,39,38
28/01/2009,5,41,30,31,47,53,56,74,19,46
28/01/2009,6,-99,31,34,61,45,50,65,37,38
28/01/2009,7,17,45,41,53,43,36,77,33,53
28/01/2009,8,49,50,45,50,41,45,103,51,61
28/01/2009,9,67,66,49,46,37,44,111,60,37
28/01/2009,10,35,69,47,43,48,58,105,58,43
28/01/2009,11,33,74,45,35,-99,50,86,58,29
28/01/2009,12,64,58,36,32,-99,40,44,42,24
28/01/2009,13,73,31,57,17,-99,33,21,53,23
28/01/2009,14,-99,26,40,14,-99,29,15,27,21
28/01/2009,15,-99,29,44,10,-99,26,11,17,22
28/01/2009,16,31,28,40,21,37,27,14,29,16
28/01/2009,17,29,32,33,30,34,27,22,21,20
28/01/2009,18,30,36,33,36,29,29,28,-99,43
28/01/2009,19,23,43,32,33,39,38,39,28,62
28/01/2009,20,33,63,35,37,42,47,47,58,56
28/01/2009,21,34,56,35,36,43,49,-99,44,30
28/01/2009,22,26,57,41,37,46,38,47,56,28
28/01/2009,23,52,50,40,30,49,36,45,66,37
28/01/2009,24,39,44,38,29,49,83,50,45,43
29/01/2009,1,42,37,37,38,50,83,42,51,62
29/01/2009,2,26,40,40,30,51,52,33,46,64
29/01/2009,3,36,38,40,30,38,59,25,55,55
29/01/2009,4,61,34,41,33,34,57,18,52,56
29/01/2009,5,39,32,39,30,31,49,19,47,47
29/01/2009,6,36,34,34,28,29,54,18,47,50
29/01/2009,7,53,39,34,28,33,47,22,24,43
29/01/2009,8,23,51,39,32,36,52,27,62,45
29/01/2009,9,54,55,39,26,44,68,43,63,33
29/01/2009,10,63,74,36,33,56,67,85,53,21
29/01/2009,11,54,98,50,41,44,51,87,74,39
29/01/2009,12,41,71,63,53,32,34,32,59,24
