FECHA,HORA,CAM,COY,HGM,MER,NEZ,PED,SAG,SFE,SJA,TLA,UAX,UIZ,XAL,,,,,,,,,,,,,,
09/07/2012,16,10,8,-99,8,3,3,7,13,10,-99,9,8,8,,,,,,,,,,,,,,
09/07/2012,17,10,13,21,11,13,8,12,7,26,-99,6,8,8,,,,,,,,,,,,,,
09/07/2012,18,10,15,15,14,5,3,12,11,10,-99,7,6,15,,,,,,,,,,,,,,
09/07/2012,19,17,12,8,11,21,9,6,6,17,-99,21,7,10,,,,,,,,,,,,,,
09/07/2012,20,14,10,6,19,10,5,5,11,10,-99,13,8,8,,,,,,,,,,,,,,
09/07/2012,21,3,12,5,11,12,7,7,6,6,-99,10,7,9,,,,,,,,,,,,,,
09/07/2012,22,13,12,10,7,12,7,10,5,9,-99,6,14,7,,,,,,,,,,,,,,
09/07/2012,23,9,8,11,9,12,2,8,1,7,-99,11,5,7,,,,,,,,,,,,,,
09/07/2012,24,-99,11,7,1,9,1,4,-99,3,-99,11,4,7,,,,,,,,,,,,,,
10/07/2012,1,-99,12,4,5,6,7,5,9,4,-99,7,3,4,,,,,,,,,,,,,,
10/07/2012,2,-99,9,10,9,1,8,12,12,1,-99,8,10,6,,,,,,,,,,,,,,
10/07/2012,3,-99,10,11,7,4,2,13,7,6,-99,6,10,6,,,,,,,,,,,,,,
10/07/2012,4,-99,8,11,7,8,3,6,12,8,-99,10,7,5,,,,,,,,,,,,,,
10/07/2012,5,-99,10,7,1,3,4,4,6,8,-99,5,6,10,,,,,,,,,,,,,,
10/07/2012,6,25,11,3,6,5,12,11,5,2,-99,11,6,15,,,,,,,,,,,,,,
10/07/2012,7,25,8,11,13,12,7,11,11,10,-99,6,11,20,,,,,,,,,,,,,,
10/07/2012,8,14,12,15,16,11,11,11,17,14,-99,12,17,22,,,,,,,,,,,,,,
10/07/2012,9,18,17,21,15,14,12,25,19,7,-99,11,22,28,,,,,,,,,,,,,,
10/07/2012,10,22,26,17,21,12,27,23,-99,8,-99,15,22,27,,,,,,,,,,,,,,
10/07/2012,11,29,35,61,34,18,38,26,36,23,-99,24,39,43,,,,,,,,,,,,,,
10/07/2012,12,40,39,2,48,18,36,37,36,25,-99,16,32,37,,,,,,,,,,,,,,
10/07/2012,13,51,34,54,38,20,22,29,32,33,-99,6,24,39,,,,,,,,,,,,,,
10/07/2012,14,48,22,48,27,12,20,25,-99,26,-99,10,12,37,,,,,,,,,,,,,,
10/07/2012,15,24,7,17,8,2,5,19,16,21,-99,-99,2,23,,,,,,,,,,,,,,
10/07/2012,16,8,3,-99,3,2,5,6,9,-99,-99,-99,9,15,,,,,,,,,,,,,,
10/07/2012,17,19,2,-99,16,15,5,19,24,16,-99,-99,10,21,,,,,,,,,,,,,,
10/07/2012,18,13,10,38,19,14,19,11,10,21,-99,19,6,18,,,,,,,,,,,,,,
10/07/2012,19,11,14,1,7,-99,14,4,17,-99,-99,30,14,16,,,,,,,,,,,,,,
10/07/2012,20,9,13,8,11,13,10,14,15,9,-99,21,14,16,,,,,,,,,,,,,,
10/07/2012,21,11,11,5,6,9,15,18,13,8,-99,11,9,7,,,,,,,,,,,,,,
10/07/2012,22,10,11,10,14,9,9,9,10,8,-99,18,11,11,,,,,,,,,,,,,,
10/07/2012,23,-99,12,14,8,10,4,4,7,11,-99,10,9,14,,,,,,,,,,,,,,
10/07/2012,24,-99,10,4,7,10,8,24,14,12,-99,8,7,14,,,,,,,,,,,,,,
11/07/2012,1,-99,7,-99,5,6,7,11,4,3,-99,5,7,14,,,,,,,,,,,,,,
11/07/2012,2,-99,9,-99,2,8,4,13,-99,9,-99,4,9,15,,,,,,,,,,,,,,
11/07/2012,3,-99,8,-99,7,16,7,15,3,15,-99,6,11,15,,,,,,,,,,,,,,
11/07/2012,4,19,8,6,21,20,4,18,9,19,-99,9,12,14,,,,,,,,,,,,,,
11/07/2012,5,14,11,29,23,4,5,18,14,17,-99,6,11,32,,,,,,,,,,,,,,
11/07/2012,6,1,10,20,20,7,7,25,13,26,-99,15,16,25,,,,,,,,,,,,,,
11/07/2012,7,39,11,13,25,20,8,17,14,20,-99,10,22,30,,,,,,,,,,,,,,
11/07/2012,8,44,15,10,21,22,8,14,9,19,-99,22,28,38,,,,,,,,,,,,,,
11/07/2012,9,20,24,27,22,22,18,33,25,8,-99,10,20,36,,,,,,,,,,,,,,
11/07/2012,10,31,26,-99,28,27,29,38,21,27,-99,14,25,38,,,,,,,,,,,,,,
11/07/2012,11,27,26,-99,34,22,22,33,32,-99,-99,16,30,42,,,,,,,,,,,,,,
11/07/2012,12,47,26,1,33,28,19,19,18,-99,-99,16,-99,40,,,,,,,,,,,,,,
11/07/2012,13,49,30,12,37,21,32,21,49,14,-99,23,-99,30,,,,,,,,,,,,,,
11/07/2012,14,44,36,-99,32,9,35,16,26,5,-99,11,-99,21,,,,,,,,,,,,,,
11/07/2012,15,24,42,2,22,8,38,13,61,2,-99,21,-99,20,,,,,,,,,,,,,,
11/07/2012,16,24,36,53,14,11,31,11,28,5,-99,9,-99,12,,,,,,,,,,,,,,
11/07/2012,17,16,27,7,16,12,18,15,42,2,-99,-99,-99,17,,,,,,,,,,,,,,
11/07/2012,18,14,19,10,18,20,5,5,21,23,-99,5,-99,12,,,,,,,,,,,,,,
11/07/2012,19,14,11,-99,7,15,11,9,2,11,-99,24,-99,12,,,,,,,,,,,,,,
11/07/2012,20,24,13,17,15,17,17,16,13,-99,-99,28,-99,9,,,,,,,,,,,,,,
11/07/2012,21,21,15,2,-99,17,17,11,14,12,-99,35,-99,13,,,,,,,,,,,,,,
11/07/2012,22,16,13,14,-99,16,12,25,13,22,-99,25,-99,18,,,,,,,,,,,,,,
11/07/2012,23,20,13,10,-99,13,15,19,9,24,-99,18,-99,18,,,,,,,,,,,,,,
11/07/2012,24,16,14,15,12,16,10,13,5,17,-99,8,-99,25,,,,,,,,,,,,,,
12/07/2012,1,8,10,11,10,8,6,14,12,13,-99,11,-99,15,,,,,,,,,,,,,,
12/07/2012,2,14,10,9,6,12,8,19,8,11,-99,7,-99,14,,,,,,,,,,,,,,
12/07/2012,3,11,11,6,16,11,14,16,13,10,-99,8,-99,14,,,,,,,,,,,,,,
12/07/2012,4,14,14,13,17,8,15,19,12,18,-99,10,-99,18,,,,,,,,,,,,,,
12/07/2012,5,2,17,12,20,13,19,19,9,16,-99,13,-99,14,,,,,,,,,,,,,,
12/07/2012,6,-99,15,11,16,13,13,14,17,20,-99,13,-99,20,,,,,,,,,,,,,,
12/07/2012,7,-99,16,12,21,11,15,8,16,17,-99,9,-99,20,,,,,,,,,,,,,,
12/07/2012,8,30,19,14,25,13,19,18,13,21,-99,16,-99,26,,,,,,,,,,,,,,
12/07/2012,9,28,21,14,29,10,19,18,21,20,-99,16,-99,22,,,,,,,,,,,,,,
12/07/2012,10,22,20,29,26,5,22,6,28,7,-99,7,-99,28,,,,,,,,,,,,,,
12/07/2012,11,21,26,21,29,4,27,9,20,28,-99,1,-99,32,,,,,,,,,,,,,,
12/07/2012,12,21,18,2,9,7,17,16,49,7,-99,7,-99,33,,,,,,,,,,,,,,
12/07/2012,13,22,-99,13,11,4,10,5,11,5,-99,6,-99,15,,,,,,,,,,,,,,
12/07/2012,14,10,8,49,11,5,10,6,10,3,-99,-99,-99,11,,,,,,,,,,,,,,
12/07/2012,15,7,6,55,3,7,10,1,6,-99,-99,-99,-99,13,,,,,,,,,,,,,,
12/07/2012,16,9,7,46,3,-99,4,10,3,-99,-99,-99,-99,14,,,,,,,,,,,,,,
12/07/2012,17,9,7,41,3,10,7,15,1,17,-99,4,-99,10,,,,,,,,,,,,,,
12/07/2012,18,3,4,9,5,-99,4,13,10,8,-99,8,-99,11,,,,,,,,,,,,,,
12/07/2012,19,4,3,-99,4,8,6,18,6,7,-99,14,-99,13,,,,,,,,,,,,,,
12/07/2012,20,6,9,16,7,8,13,9,8,11,-99,16,-99,15,,,,,,,,,,,,,,
12/07/2012,21,16,13,9,12,7,14,5,16,12,-99,11,-99,14,,,,,,,,,,,,,,
12/07/2012,22,18,14,13,7,8,13,14,11,9,-99,5,-99,19,,,,,,,,,,,,,,
12/07/2012,23,12,11,17,7,9,13,-99,6,15,-99,10,-99,10,,,,,,,,,,,,,,
12/07/2012,24,18,15,13,12,10,15,-99,20,10,-99,13,5,23,,,,,,,,,,,,,,
13/07/2012,1,21,16,17,14,7,11,-99,7,2,-99,4,2,20,,,,,,,,,,,,,,
13/07/2012,2,19,15,20,8,8,12,-99,16,11,-99,6,7,14,,,,,,,,,,,,,,
13/07/2012,3,40,17,28,5,7,12,-99,5,9,-99,10,10,27,,,,,,,,,,,,,,
13/07/2012,4,20,20,23,26,8,13,32,23,11,-99,6,7,30,,,,,,,,,,,,,,
13/07/2012,5,36,15,31,14,1,15,20,17,6,-99,9,3,23,,,,,,,,,,,,,,
13/07/2012,6,14,14,17,23,6,11,30,19,8,-99,4,-99,17,,,,,,,,,,,,,,
13/07/2012,7,24,12,18,15,-99,11,1,-99,9,-99,4,2,21,,,,,,,,,,,,,,
13/07/2012,8,-99,15,23,19,8,13,7,-99,11,-99,10,2,14,,,,,,,,,,,,,,
13/07/2012,9,-99,17,22,19,6,18,4,5,7,-99,5,4,11,,,,,,,,,,,,,,
13/07/2012,10,-99,23,31,25,3,19,16,15,4,-99,3,12,17,,,,,,,,,,,,,,
13/07/2012,11,-99,27,-99,25,5,20,14,21,1,-99,10,13,27,,,,,,,,,,,,,,
13/07/2012,12,36,30,-99,14,12,19,14,20,11,-99,13,8,28,,,,,,,,,,,,,,
13/07/2012,13,37,32,-99,21,20,8,39,38,16,-99,17,24,31,,,,,,,,,,,,,,
13/07/2012,14,28,16,33,32,22,11,26,14,33,-99,19,18,26,,,,,,,,,,,,,,
13/07/2012,15,33,20,25,24,18,14,34,10,32,-99,11,9,33,,,,,,,,,,,,,,
13/07/2012,16,17,20,5,27,21,16,39,5,20,-99,11,18,41,,,,,,,,,,,,,,
13/07/2012,17,34,19,19,38,26,17,27,14,28,-99,21,31,35,,,,,,,,,,,,,,
13/07/2012,18,32,29,32,31,25,32,33,24,19,-99,30,26,34,,,,,,,,,,,,,,
13/07/2012,19,30,32,29,33,20,32,34,21,27,-99,43,21,38,,,,,,,,,,,,,,
13/07/2012,20,31,28,25,31,23,15,28,17,24,-99,31,23,35,,,,,,,,,,,,,,
13/07/2012,21,45,22,31,25,24,17,22,12,37,-99,36,29,38,,,,,,,,,,,,,,
13/07/2012,22,35,19,11,25,18,10,22,19,28,-99,37,26,39,,,,,,,,,,,,,,
13/07/2012,23,23,15,2,24,23,10,20,13,9,-99,26,25,22,,,,,,,,,,,,,,
13/07/2012,24,19,19,-99,19,18,14,21,14,13,-99,23,27,15,,,,,,,,,,,,,,
14/07/2012,1,30,24,7,17,11,13,20,14,11,-99,18,23,33,,,,,,,,,,,,,,
14/07/2012,2,22,22,28,26,17,15,13,-99,15,-99,12,21,8,,,,,,,,,,,,,,
14/07/2012,3,18,32,33,29,16,25,19,13,15,-99,11,17,30,,,,,,,,,,,,,,
14/07/2012,4,33,32,17,33,9,18,29,9,20,-99,12,13,46,,,,,,,,,,,,,,
14/07/2012,5,12,29,27,15,-99,20,33,-99,22,-99,2,8,34,,,,,,,,,,,,,,
14/07/2012,6,45,20,12,27,5,27,34,20,22,-99,4,10,21,,,,,,,,,,,,,,
14/07/2012,7,37,17,27,20,17,23,29,13,14,-99,11,14,29,,,,,,,,,,,,,,
14/07/2012,8,24,25,21,22,30,23,29,14,21,-99,16,23,41,,,,,,,,,,,,,,
14/07/2012,9,26,28,30,18,25,32,34,33,23,-99,17,27,38,,,,,,,,,,,,,,
14/07/2012,10,29,35,26,17,12,30,42,36,17,-99,14,25,31,,,,,,,,,,,,,,
14/07/2012,11,45,36,24,30,15,40,36,42,17,-99,27,23,26,,,,,,,,,,,,,,
14/07/2012,12,50,30,42,41,17,30,27,59,21,-99,21,29,21,,,,,,,,,,,,,,
14/07/2012,13,51,36,41,31,24,31,26,37,18,-99,22,22,25,,,,,,,,,,,,,,
14/07/2012,14,35,39,50,40,18,30,30,35,13,-99,21,26,36,,,,,,,,,,,,,,
14/07/2012,15,25,44,35,34,5,37,27,39,13,-99,11,23,30,,,,,,,,,,,,,,
14/07/2012,16,34,41,23,28,-99,43,29,45,5,-99,3,12,31,,,,,,,,,,,,,,
14/07/2012,17,41,32,53,33,6,34,32,44,18,-99,5,9,35,,,,,,,,,,,,,,
14/07/2012,18,-99,38,42,30,15,46,32,56,32,-99,11,12,31,,,,,,,,,,,,,,
14/07/2012,19,-99,47,18,31,13,33,25,22,26,-99,17,19,28,,,,,,,,,,,,,,
14/07/2012,20,18,35,11,20,26,16,28,28,13,-99,32,19,27,,,,,,,,,,,,,,
14/07/2012,21,22,17,20,15,26,17,25,13,8,-99,20,13,23,,,,,,,,,,,,,,
14/07/2012,22,25,15,19,24,16,14,18,-99,8,-99,13,17,17,,,,,,,,,,,,,,
14/07/2012,23,18,18,19,18,20,15,20,-99,15,-99,15,20,18,,,,,,,,,,,,,,
14/07/2012,24,36,18,16,20,20,17,29,-99,13,-99,13,15,35,,,,,,,,,,,,,,
15/07/2012,1,10,21,26,20,17,19,29,6,16,-99,21,23,12,,,,,,,,,,,,,,
15/07/2012,2,19,25,17,22,19,16,24,20,19,-99,20,20,32,,,,,,,,,,,,,,
15/07/2012,3,38,31,21,28,5,28,21,27,23,-99,13,9,15,,,,,,,,,,,,,,
15/07/2012,4,18,26,17,10,2,20,13,15,17,-99,5,3,12,,,,,,,,,,,,,,
15/07/2012,5,30,18,13,11,-99,19,15,19,10,-99,-99,2,28,,,,,,,,,,,,,,
15/07/2012,6,21,13,7,12,-99,11,7,18,8,-99,-99,6,17,,,,,,,,,,,,,,
15/07/2012,7,6,11,7,8,1,21,8,15,13,-99,12,5,-99,,,,,,,,,,,,,,
15/07/2012,8,10,12,15,12,5,14,11,4,-99,-99,7,1,16,,,,,,,,,,,,,,
15/07/2012,9,18,16,10,20,5,17,13,21,5,-99,5,3,8,,,,,,,,,,,,,,
15/07/2012,10,17,18,34,9,3,20,10,21,2,-99,-99,12,13,,,,,,,,,,,,,,
15/07/2012,11,16,12,2,19,6,8,8,-99,4,-99,9,9,11,,,,,,,,,,,,,,
15/07/2012,12,17,12,36,22,10,5,15,-99,2,-99,6,12,13,,,,,,,,,,,,,,
15/07/2012,13,17,18,14,8,3,10,12,-99,3,-99,14,14,16,,,,,,,,,,,,,,
15/07/2012,14,20,17,32,26,12,15,6,-99,25,-99,16,14,15,,,,,,,,,,,,,,
15/07/2012,15,26,18,18,23,16,14,26,-99,21,-99,8,17,28,,,,,,,,,,,,,,
15/07/2012,16,30,14,26,29,12,15,32,-99,5,-99,11,19,26,,,,,,,,,,,,,,
15/07/2012,17,25,14,22,43,29,18,16,-99,34,-99,7,28,28,,,,,,,,,,,,,,
15/07/2012,18,16,19,16,20,13,13,10,-99,10,-99,16,20,21,,,,,,,,,,,,,,
15/07/2012,19,26,11,25,15,5,9,10,-99,8,-99,12,11,5,,,,,,,,,,,,,,
15/07/2012,20,-99,10,-99,8,13,3,7,-99,7,-99,11,7,9,,,,,,,,,,,,,,
15/07/2012,21,-99,9,-99,13,14,3,7,-99,30,-99,9,8,9,,,,,,,,,,,,,,
15/07/2012,22,-99,8,-99,18,7,8,7,-99,6,-99,8,4,11,,,,,,,,,,,,,,
15/07/2012,23,19,10,7,9,10,7,4,-99,5,-99,9,9,13,,,,,,,,,,,,,,
15/07/2012,24,3,10,-99,10,12,7,3,-99,5,-99,10,9,19,,,,,,,,,,,,,,
16/07/2012,1,20,10,1,2,11,9,14,-99,9,-99,7,8,13,,,,,,,,,,,,,,
16/07/2012,2,10,10,20,8,8,6,20,-99,20,-99,7,8,11,,,,,,,,,,,,,,
16/07/2012,3,29,11,16,7,7,6,19,-99,23,-99,7,12,19,,,,,,,,,,,,,,
16/07/2012,4,22,11,9,5,9,9,22,-99,10,-99,8,10,5,,,,,,,,,,,,,,
16/07/2012,5,6,11,8,9,12,4,17,-99,9,-99,9,7,40,,,,,,,,,,,,,,
16/07/2012,6,32,13,8,21,10,2,16,-99,10,-99,9,9,38,,,,,,,,,,,,,,
16/07/2012,7,13,14,17,17,2,14,16,-99,16,-99,23,11,28,,,,,,,,,,,,,,
16/07/2012,8,10,13,17,24,12,17,12,-99,16,-99,14,15,33,,,,,,,,,,,,,,
16/07/2012,9,41,17,22,40,22,16,14,-99,7,-99,12,18,25,,,,,,,,,,,,,,
16/07/2012,10,34,25,5,39,20,14,18,-99,19,-99,9,23,32,,,,,,,,,,,,,,
16/07/2012,11,39,24,-99,35,16,19,17,-99,28,-99,11,25,30,,,,,,,,,,,,,,
16/07/2012,12,36,24,-99,43,8,19,24,-99,25,-99,13,26,34,,,,,,,,,,,,,,
16/07/2012,13,35,30,-99,34,4,23,11,-99,6,-99,11,11,20,,,,,,,,,,,,,,
16/07/2012,14,30,31,-99,20,8,22,9,-99,-99,-99,6,12,17,,,,,,,,,,,,,,
16/07/2012,15,25,15,-99,22,9,12,6,-99,7,-99,8,10,22,,,,,,,,,,,,,,
16/07/2012,16,31,21,-99,24,10,26,-99,-99,38,-99,2,8,37,,,,,,,,,,,,,,
16/07/2012,17,23,19,-99,13,12,19,-99,-99,9,-99,-99,16,37,,,,,,,,,,,,,,
16/07/2012,18,21,15,-99,4,13,24,-99,-99,14,-99,11,10,14,,,,,,,,,,,,,,
16/07/2012,19,12,14,14,-99,16,14,14,-99,12,-99,-99,11,12,,,,,,,,,,,,,,
16/07/2012,20,14,16,13,-99,14,15,-99,-99,5,-99,-99,9,15,,,,,,,,,,,,,,
16/07/2012,21,4,17,2,12,10,13,12,-99,14,-99,-99,12,11,,,,,,,,,,,,,,
16/07/2012,22,20,12,13,11,13,6,14,-99,8,-99,-99,9,13,,,,,,,,,,,,,,
16/07/2012,23,-99,12,18,10,9,8,14,-99,5,-99,-99,3,12,,,,,,,,,,,,,,
16/07/2012,24,13,11,22,12,7,8,17,-99,8,-99,-99,8,14,,,,,,,,,,,,,,
17/07/2012,1,14,12,-99,9,3,8,17,-99,11,-99,2,8,15,,,,,,,,,,,,,,
17/07/2012,2,15,11,1,9,11,10,17,-99,29,-99,5,12,19,,,,,,,,,,,,,,
17/07/2012,3,20,12,17,10,10,10,19,-99,16,-99,7,13,18,,,,,,,,,,,,,,
17/07/2012,4,23,11,23,38,17,8,24,-99,10,-99,8,9,11,,,,,,,,,,,,,,
17/07/2012,5,27,12,11,49,18,9,26,5,18,-99,8,13,27,,,,,,,,,,,,,,
17/07/2012,6,13,13,16,46,22,9,25,7,18,-99,12,15,27,,,,,,,,,,,,,,
17/07/2012,7,7,13,31,37,22,7,34,18,21,-99,17,15,34,,,,,,,,,,,,,,
17/07/2012,8,24,16,30,32,29,9,31,8,23,-99,23,21,40,,,,,,,,,,,,,,
17/07/2012,9,40,19,36,39,27,17,23,20,17,-99,12,26,28,,,,,,,,,,,,,,
17/07/2012,10,37,30,50,32,29,16,25,30,12,-99,19,36,36,,,,,,,,,,,,,,
17/07/2012,11,43,47,20,44,31,39,27,6,10,-99,19,42,32,,,,,,,,,,,,,,
17/07/2012,12,39,51,8,43,10,41,14,52,26,-99,27,44,41,,,,,,,,,,,,,,
17/07/2012,13,28,49,21,43,-99,40,20,26,30,-99,39,32,30,,,,,,,,,,,,,,
17/07/2012,14,33,55,3,40,14,50,19,18,12,-99,31,18,20,,,,,,,,,,,,,,
17/07/2012,15,26,45,-99,23,9,35,22,14,4,-99,17,21,30,,,,,,,,,,,,,,
17/07/2012,16,20,26,48,15,13,38,18,22,10,-99,7,19,30,,,,,,,,,,,,,,
17/07/2012,17,24,34,27,30,13,44,18,20,11,-99,10,17,18,,,,,,,,,,,,,,
17/07/2012,18,31,40,30,25,18,40,16,79,37,-99,16,21,-99,,,,,,,,,,,,,,
17/07/2012,19,19,32,8,20,25,24,13,24,18,-99,33,17,-99,,,,,,,,,,,,,,
17/07/2012,20,32,25,25,28,19,21,19,8,13,-99,25,15,19,,,,,,,,,,,,,,
17/07/2012,21,27,20,23,29,19,17,22,18,23,-99,29,24,29,,,,,,,,,,,,,,
17/07/2012,22,23,23,11,20,23,14,35,28,23,-99,22,25,33,,,,,,,,,,,,,,
17/07/2012,23,34,25,23,27,21,16,31,4,17,-99,21,22,45,,,,,,,,,,,,,,
17/07/2012,24,21,24,16,26,19,16,28,20,23,-99,21,20,44,,,,,,,,,,,,,,
18/07/2012,1,19,26,19,19,17,15,41,24,17,-99,21,22,32,,,,,,,,,,,,,,
18/07/2012,2,8,24,18,19,18,16,39,13,21,-99,18,20,29,,,,,,,,,,,,,,
18/07/2012,3,35,21,19,27,18,16,53,18,19,-99,18,17,39,,,,,,,,,,,,,,
18/07/2012,4,13,22,30,29,24,19,42,5,21,-99,26,33,22,,,,,,,,,,,,,,
18/07/2012,5,32,27,24,21,30,28,31,13,25,-99,23,29,28,,,,,,,,,,,,,,
18/07/2012,6,45,33,40,31,18,20,39,2,26,-99,24,23,62,,,,,,,,,,,,,,
18/07/2012,7,34,34,43,40,27,17,39,13,31,-99,29,25,70,,,,,,,,,,,,,,
18/07/2012,8,50,33,43,37,17,36,36,33,39,-99,19,24,67,,,,,,,,,,,,,,
18/07/2012,9,47,36,41,29,15,34,29,36,19,-99,10,31,36,,,,,,,,,,,,,,
18/07/2012,10,46,21,64,34,26,40,38,11,8,-99,16,36,35,,,,,,,,,,,,,,
18/07/2012,11,48,-99,14,36,33,35,41,-99,17,-99,18,12,35,,,,,,,,,,,,,,
18/07/2012,12,37,-99,-99,43,36,32,41,50,20,-99,22,-99,42,,,,,,,,,,,,,,
18/07/2012,13,34,-99,-99,32,32,16,33,12,5,-99,53,-99,36,,,,,,,,,,,,,,
18/07/2012,14,23,24,16,23,32,19,26,-99,32,-99,11,32,30,,,,,,,,,,,,,,
18/07/2012,15,24,23,21,26,18,21,34,-99,14,-99,-99,30,36,,,,,,,,,,,,,,
18/07/2012,16,27,23,27,21,11,17,36,-99,10,-99,7,21,32,,,,,,,,,,,,,,
18/07/2012,17,33,-99,30,21,16,20,24,39,14,-99,20,30,27,,,,,,,,,,,,,,
18/07/2012,18,30,-99,32,19,18,29,19,41,21,-99,21,18,19,,,,,,,,,,,,,,
18/07/2012,19,26,34,13,22,21,31,22,17,18,-99,22,19,16,,,,,,,,,,,,,,
18/07/2012,20,28,33,24,21,21,30,23,40,16,-99,28,19,16,,,,,,,,,,,,,,
18/07/2012,21,20,35,27,21,27,34,20,51,16,-99,33,31,18,,,,,,,,,,,,,,
18/07/2012,22,21,39,20,26,33,31,16,25,22,-99,38,31,25,,,,,,,,,,,,,,
18/07/2012,23,24,41,25,28,28,27,35,38,25,-99,30,31,31,,,,,,,,,,,,,,
18/07/2012,24,24,42,13,26,36,15,37,33,27,-99,30,31,23,,,,,,,,,,,,,,
19/07/2012,1,36,34,28,35,29,9,45,14,33,-99,28,36,29,,,,,,,,,,,,,,
19/07/2012,2,47,27,39,37,25,10,53,23,39,-99,24,26,29,,,,,,,,,,,,,,
19/07/2012,3,45,26,33,40,24,12,44,58,35,-99,19,9,29,,,,,,,,,,,,,,
19/07/2012,4,25,32,34,44,23,12,42,8,27,-99,14,-99,44,,,,,,,,,,,,,,
19/07/2012,5,29,25,36,42,23,18,38,53,26,-99,10,-99,44,,,,,,,,,,,,,,
19/07/2012,6,32,20,39,35,24,17,39,-99,30,-99,19,29,47,,,,,,,,,,,,,,
19/07/2012,7,35,23,32,38,31,16,27,14,31,-99,31,33,37,,,,,,,,,,,,,,
19/07/2012,8,45,28,39,38,39,23,38,16,25,-99,32,39,46,,,,,,,,,,,,,,
19/07/2012,9,51,37,53,50,37,34,39,32,27,-99,31,13,55,,,,,,,,,,,,,,
19/07/2012,10,40,47,25,51,50,46,45,46,-99,-99,34,-99,65,,,,,,,,,,,,,,
19/07/2012,11,46,53,71,58,45,51,44,20,-99,-99,39,-99,35,,,,,,,,,,,,,,
19/07/2012,12,50,62,9,66,38,56,30,40,-99,-99,50,67,29,,,,,,,,,,,,,,
19/07/2012,13,34,63,23,47,21,56,25,76,-99,-99,52,51,21,,,,,,,,,,,,,,
19/07/2012,14,27,62,9,30,7,59,15,79,15,-99,37,40,12,,,,,,,,,,,,,,
19/07/2012,15,21,46,-99,21,4,40,14,12,13,-99,26,23,12,,,,,,,,,,,,,,
19/07/2012,16,20,33,-99,20,-99,28,12,34,11,-99,-99,10,14,,,,,,,,,,,,,,
19/07/2012,17,17,23,-99,8,3,29,8,15,12,-99,-99,18,13,,,,,,,,,,,,,,
19/07/2012,18,10,16,-99,16,4,14,7,5,27,-99,7,11,7,,,,,,,,,,,,,,
19/07/2012,19,11,10,-99,18,14,12,8,57,5,-99,16,15,9,,,,,,,,,,,,,,
19/07/2012,20,16,9,13,10,15,10,12,-99,11,-99,20,11,7,,,,,,,,,,,,,,
19/07/2012,21,13,10,16,11,13,7,7,-99,19,-99,15,12,13,,,,,,,,,,,,,,
19/07/2012,22,13,13,14,12,14,7,11,-99,12,-99,17,17,8,,,,,,,,,,,,,,
19/07/2012,23,6,12,11,9,17,7,8,-99,8,-99,16,16,5,,,,,,,,,,,,,,
19/07/2012,24,9,10,15,7,13,5,5,-99,6,-99,11,8,3,,,,,,,,,,,,,,
20/07/2012,1,8,10,4,3,24,4,4,-99,11,-99,12,4,5,,,,,,,,,,,,,,
20/07/2012,2,7,8,11,7,-99,5,4,-99,6,-99,5,10,1,,,,,,,,,,,,,,
20/07/2012,3,11,5,7,4,3,2,5,-99,1,-99,-99,10,7,,,,,,,,,,,,,,
20/07/2012,4,12,4,5,6,1,8,2,-99,6,-99,5,11,9,,,,,,,,,,,,,,
20/07/2012,5,5,5,15,8,7,2,6,-99,10,-99,4,10,11,,,,,,,,,,,,,,
20/07/2012,6,22,5,14,13,8,5,4,-99,11,-99,11,8,21,,,,,,,,,,,,,,
20/07/2012,7,13,5,11,11,12,8,10,-99,9,-99,8,10,40,,,,,,,,,,,,,,
20/07/2012,8,10,8,14,14,12,9,13,-99,8,-99,6,12,18,,,,,,,,,,,,,,
20/07/2012,9,34,11,14,12,16,7,14,-99,7,-99,11,13,18,,,,,,,,,,,,,,
20/07/2012,10,20,16,-99,24,11,15,17,-99,9,-99,14,26,15,,,,,,,,,,,,,,
20/07/2012,11,20,23,61,24,25,16,23,-99,20,-99,14,40,-99,,,,,,,,,,,,,,
20/07/2012,12,22,32,73,24,22,18,15,-99,-99,-99,22,32,-99,,,,,,,,,,,,,,
20/07/2012,13,37,36,83,29,16,25,16,-99,20,-99,26,27,-99,,,,,,,,,,,,,,
20/07/2012,14,18,30,59,20,14,32,13,-99,15,-99,13,18,8,,,,,,,,,,,,,,
20/07/2012,15,13,24,32,12,10,23,9,26,8,-99,17,15,9,,,,,,,,,,,,,,
20/07/2012,16,18,22,15,13,-99,15,7,13,10,-99,20,1,23,,,,,,,,,,,,,,
20/07/2012,17,15,18,33,19,7,10,6,19,-99,-99,4,6,13,,,,,,,,,,,,,,
20/07/2012,18,14,13,5,14,14,9,10,3,20,-99,7,17,19,,,,,,,,,,,,,,
20/07/2012,19,6,10,5,18,11,3,9,9,14,-99,23,16,15,,,,,,,,,,,,,,
20/07/2012,20,23,10,19,22,15,10,9,9,20,-99,21,10,14,,,,,,,,,,,,,,
20/07/2012,21,27,9,16,12,15,11,12,11,15,-99,13,10,11,,,,,,,,,,,,,,
20/07/2012,22,12,13,14,10,15,12,14,6,11,-99,16,-99,12,,,,,,,,,,,,,,
20/07/2012,23,22,16,10,12,25,12,17,11,12,-99,18,-99,6,,,,,,,,,,,,,,
20/07/2012,24,14,12,16,4,34,11,8,7,8,-99,18,10,5,,,,,,,,,,,,,,
