FECHA,HORA,TAC,FAC,SAG,TLA,XAL,MER,PED,CES,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,SUR,IZT
23/04/2008,20,35,43,26,51,39,40,24,27,12,45,17,26,39,49,28,52,18,44
23/04/2008,21,36,43,35,48,49,47,39,43,40,42,48,43,53,42,48,54,46,-99
23/04/2008,22,47,44,36,42,49,45,41,47,35,28,42,55,47,46,36,50,46,51
23/04/2008,23,45,59,51,51,47,-99,49,44,39,57,39,53,43,48,39,52,47,51
23/04/2008,24,48,28,48,53,48,41,33,28,38,44,48,41,48,56,28,-99,23,49
24/04/2008,1,51,32,31,51,34,11,50,24,49,34,43,50,18,56,23,9,9,20
24/04/2008,2,23,26,23,42,32,20,49,23,46,35,40,45,30,41,24,27,47,34
24/04/2008,3,21,22,17,36,19,28,44,9,47,34,41,27,32,37,8,18,25,33
24/04/2008,4,20,23,23,32,38,13,31,18,40,30,36,23,21,33,13,19,42,21
24/04/2008,5,29,29,33,32,27,27,27,24,-99,36,36,39,38,31,31,36,36,35
24/04/2008,6,34,34,34,36,41,32,37,37,38,33,34,39,39,35,40,36,36,39
24/04/2008,7,45,39,32,37,44,38,36,36,38,35,33,41,48,41,41,37,38,41
24/04/2008,8,51,45,34,50,50,45,46,42,57,49,40,49,54,58,38,40,40,50
24/04/2008,9,64,84,31,85,50,53,44,33,69,75,53,54,66,77,34,46,50,56
24/04/2008,10,70,115,25,98,54,52,41,64,52,94,-99,49,78,113,62,46,33,63
24/04/2008,11,49,81,20,107,-99,50,24,-99,40,81,37,36,66,86,48,51,21,53
24/04/2008,12,59,73,22,73,-99,45,21,-99,30,56,22,34,58,-99,35,65,25,54
24/04/2008,13,35,39,15,27,30,29,22,-99,9,20,8,35,44,-99,27,60,26,-99
24/04/2008,14,14,29,14,20,26,27,26,34,2,11,7,35,33,-99,14,65,21,27
24/04/2008,15,14,19,9,14,16,13,19,27,1,15,5,32,19,-99,8,59,16,27
24/04/2008,16,15,31,9,22,13,6,19,30,5,13,8,24,21,22,6,59,14,25
24/04/2008,17,12,24,13,22,27,26,23,24,28,13,15,22,27,26,20,23,21,26
