FECHA,HORA,TAC,FAC,SAG,TLA,XAL,MER,PED,CES,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,SUR,IZT
13/01/2009,4,21,20,22,31,26,33,19,13,39,17,28,25,37,24,39,38,18,33
13/01/2009,5,29,19,35,33,35,33,19,24,38,15,27,24,40,23,41,42,20,33
13/01/2009,6,32,23,35,36,36,35,20,25,38,19,33,27,43,31,37,46,26,35
13/01/2009,7,36,32,35,38,41,41,29,27,40,26,32,30,43,38,41,43,32,37
13/01/2009,8,42,36,34,41,44,41,36,32,41,32,31,34,46,46,46,45,36,40
13/01/2009,9,47,44,42,47,52,46,43,39,47,36,37,39,48,48,52,49,42,44
13/01/2009,10,46,32,30,45,38,51,37,44,40,33,31,41,49,43,59,62,43,49
13/01/2009,11,38,26,22,29,33,33,44,46,21,22,11,43,-99,32,47,62,49,40
13/01/2009,12,23,15,17,19,23,27,34,26,14,15,11,27,-99,21,24,44,32,25
13/01/2009,13,20,16,12,19,22,-99,22,21,12,15,11,22,22,18,17,-99,22,19
13/01/2009,14,20,12,11,19,23,-99,21,21,11,18,10,21,24,17,23,-99,23,19
13/01/2009,15,21,16,12,20,28,-99,21,22,15,16,11,20,24,18,20,-99,22,-99
13/01/2009,16,25,20,14,20,28,22,26,22,13,18,10,24,30,22,20,43,25,-99
13/01/2009,17,27,22,15,26,26,19,33,27,14,25,9,32,34,25,21,48,28,27
13/01/2009,18,37,27,18,33,34,27,41,35,21,28,11,41,36,32,26,57,37,31
13/01/2009,19,44,34,23,35,36,35,47,34,24,37,18,44,42,38,36,45,40,39
13/01/2009,20,47,38,31,31,35,35,47,34,29,39,20,42,40,39,41,44,43,41
13/01/2009,21,44,39,30,36,34,35,45,31,36,41,30,40,41,37,39,41,40,40
13/01/2009,22,41,35,29,35,35,34,41,28,36,34,26,37,37,37,38,38,38,38
13/01/2009,23,38,27,27,34,34,32,38,28,32,34,28,33,37,35,37,35,35,34
13/01/2009,24,36,31,27,34,31,30,34,26,33,27,28,28,36,35,34,33,33,32
14/01/2009,1,37,31,27,32,29,28,35,21,32,26,29,27,36,36,30,27,33,28
14/01/2009,2,34,29,27,31,27,27,34,21,32,21,29,26,35,30,29,21,27,26
14/01/2009,3,30,26,27,32,25,22,33,18,32,19,29,27,32,28,30,22,27,25
14/01/2009,4,29,24,24,26,24,23,29,18,34,18,26,26,29,25,31,22,26,27
14/01/2009,5,27,25,22,29,25,-99,27,18,33,18,24,27,31,26,31,22,25,26
14/01/2009,6,28,26,23,24,26,25,26,20,32,22,23,25,33,27,31,21,25,26
14/01/2009,7,32,28,21,26,27,29,26,25,32,22,20,25,33,29,28,23,25,25
14/01/2009,8,35,32,24,36,37,36,29,22,33,26,18,28,33,33,29,38,26,29
14/01/2009,9,48,39,29,38,42,38,37,32,39,30,24,-99,36,50,32,-99,33,37
14/01/2009,10,63,54,36,47,59,56,55,43,52,41,34,-99,64,58,41,-99,53,51
14/01/2009,11,87,80,48,59,-99,91,88,55,68,-99,48,-99,110,77,58,-99,77,74
14/01/2009,12,102,73,56,78,-99,96,110,74,82,-99,53,129,117,85,71,-99,78,78
14/01/2009,13,87,58,39,78,-99,59,106,79,42,85,44,116,75,85,77,-99,78,62
14/01/2009,14,90,57,28,76,-99,38,105,73,37,32,27,85,51,72,78,58,70,40
14/01/2009,15,69,-99,19,75,-99,43,98,79,46,50,31,85,49,51,60,55,63,52
14/01/2009,16,71,86,23,55,28,65,114,56,55,39,36,97,73,47,-99,60,85,74
14/01/2009,17,114,106,61,65,61,104,132,75,44,50,42,137,118,83,79,86,115,97
14/01/2009,18,137,135,57,127,83,132,108,92,84,115,57,135,131,137,102,125,124,129
14/01/2009,19,114,131,38,120,94,134,102,90,133,135,67,127,119,116,94,130,107,139
14/01/2009,20,122,112,40,104,56,101,84,45,41,91,34,109,110,110,42,86,96,83
14/01/2009,21,81,37,41,48,40,77,68,44,28,44,32,72,90,71,53,63,87,58
14/01/2009,22,45,28,42,33,47,50,46,49,25,38,23,45,55,50,58,55,58,57
14/01/2009,23,39,21,35,43,42,44,32,45,26,31,23,39,49,39,51,53,48,50
14/01/2009,24,30,18,25,35,37,41,31,48,28,28,22,26,41,38,53,48,38,39
15/01/2009,1,21,15,22,25,34,37,23,40,29,27,20,31,44,24,51,36,32,37
15/01/2009,2,21,16,22,27,29,31,22,25,26,17,22,28,41,24,41,34,25,25
15/01/2009,3,35,29,37,34,43,26,19,20,-99,19,31,17,40,38,41,28,17,26
15/01/2009,4,43,34,38,48,37,28,15,16,-99,35,29,18,43,38,28,29,19,32
15/01/2009,5,51,28,37,46,35,35,17,16,-99,34,32,25,45,45,43,32,30,33
15/01/2009,6,52,33,29,49,38,40,22,30,43,44,28,42,47,49,49,39,37,39
15/01/2009,7,52,40,38,47,48,45,39,36,45,45,36,43,48,50,50,42,44,45
15/01/2009,8,-99,44,42,54,48,47,41,45,49,41,41,42,51,53,49,41,40,47
15/01/2009,9,48,40,44,56,51,53,39,39,48,36,46,41,54,48,53,50,40,49
15/01/2009,10,47,34,52,-99,55,48,33,45,52,32,49,41,48,41,59,51,40,47
15/01/2009,11,48,42,49,-99,62,51,44,54,53,28,47,31,54,54,70,49,43,52
15/01/2009,12,57,34,41,-99,57,63,40,74,46,23,44,50,62,49,77,68,48,65
15/01/2009,13,-99,48,-99,-99,39,50,61,63,39,36,34,62,59,57,57,92,80,73
15/01/2009,14,51,58,-99,49,46,27,92,44,33,42,26,73,39,-99,37,69,-99,39
15/01/2009,15,57,48,24,48,40,-99,88,30,31,43,18,49,35,-99,43,43,-99,39
15/01/2009,16,51,32,18,48,30,29,74,47,29,44,16,64,37,42,46,42,50,43
15/01/2009,17,57,30,21,52,35,54,63,58,54,35,18,63,62,44,68,66,64,69
15/01/2009,18,57,34,32,47,47,62,65,64,55,39,26,56,59,49,83,64,61,61
15/01/2009,19,51,32,36,46,41,54,61,50,57,51,22,48,58,43,63,51,49,52
15/01/2009,20,44,27,32,45,37,47,46,41,39,43,17,38,-99,41,54,45,40,45
15/01/2009,21,42,30,25,36,33,40,35,34,30,33,17,34,42,38,49,39,36,42
15/01/2009,22,39,28,25,35,27,33,30,31,29,31,16,32,38,32,41,36,34,35
15/01/2009,23,37,26,23,34,29,30,27,25,23,-99,15,32,35,29,33,30,31,32
15/01/2009,24,34,20,18,24,27,28,24,25,20,21,14,24,34,26,36,30,29,29
16/01/2009,1,26,14,16,25,20,20,19,23,18,15,12,18,29,20,35,26,21,28
16/01/2009,2,16,11,9,20,19,18,16,22,14,12,9,12,28,18,34,21,14,25
16/01/2009,3,21,10,8,24,18,16,13,17,14,11,8,11,25,23,31,18,11,21
16/01/2009,4,19,9,8,19,15,12,12,14,13,11,9,13,21,20,29,18,16,16
16/01/2009,5,21,11,8,15,15,13,16,9,15,14,14,18,23,12,24,16,14,15
16/01/2009,6,28,14,15,20,26,16,17,10,20,20,15,20,24,21,24,22,19,17
16/01/2009,7,31,21,23,31,32,24,21,17,25,22,17,24,31,31,30,25,21,24
16/01/2009,8,33,28,26,34,35,26,29,22,28,26,20,30,32,32,36,24,26,29
16/01/2009,9,33,31,25,32,32,30,-99,-99,29,22,18,29,33,31,36,31,28,31
16/01/2009,10,31,25,24,31,29,29,-99,-99,22,21,-99,32,32,29,39,32,28,31
16/01/2009,11,31,26,22,30,27,29,29,26,21,21,-99,29,32,23,39,28,27,29
16/01/2009,12,28,22,19,32,28,31,29,27,-99,20,9,30,33,23,34,32,27,29
16/01/2009,13,27,19,17,32,21,31,25,28,-99,17,9,25,29,26,38,33,26,29
16/01/2009,14,23,13,15,31,21,29,23,26,-99,16,13,23,30,21,37,36,23,28
16/01/2009,15,27,14,22,29,32,36,25,31,28,21,13,25,33,22,44,36,27,34
16/01/2009,16,35,18,23,28,48,42,27,38,23,25,16,28,43,26,51,40,29,44
16/01/2009,17,37,26,23,28,36,36,39,42,26,24,16,40,39,28,58,43,35,43
16/01/2009,18,38,28,23,34,31,32,40,32,23,24,15,35,34,34,42,41,38,33
16/01/2009,19,40,27,25,36,30,31,34,27,22,26,15,32,37,35,40,37,32,34
16/01/2009,20,39,26,23,36,27,29,32,28,24,25,15,30,34,33,38,32,30,33
16/01/2009,21,37,26,23,32,34,29,24,26,23,24,14,27,33,31,37,27,29,32
16/01/2009,22,35,27,22,33,27,29,25,25,21,25,12,25,34,31,37,29,26,31
16/01/2009,23,34,26,20,35,29,29,22,24,22,24,12,24,33,33,36,30,24,31
16/01/2009,24,34,19,21,29,27,23,22,25,17,18,11,22,30,30,36,26,21,31
17/01/2009,1,27,13,21,25,31,26,22,24,14,12,9,19,33,23,36,25,18,30
17/01/2009,2,23,12,26,27,32,26,20,22,14,13,8,17,34,21,35,22,17,29
17/01/2009,3,23,14,24,24,33,25,23,19,11,13,7,18,32,22,34,21,17,29
17/01/2009,4,21,12,21,24,30,24,20,20,16,14,7,15,32,23,35,22,22,29
17/01/2009,5,29,17,16,21,28,24,19,20,17,14,9,16,30,26,34,24,18,28
17/01/2009,6,26,19,17,23,27,20,15,23,14,18,10,18,27,23,33,22,25,25
17/01/2009,7,28,21,22,27,27,24,17,21,19,24,11,20,29,22,31,25,21,25
17/01/2009,8,25,23,23,27,30,24,22,20,25,26,16,24,29,23,32,28,24,26
17/01/2009,9,25,22,25,29,30,22,22,22,21,26,19,24,28,21,32,23,23,24
17/01/2009,10,19,19,29,19,30,14,20,21,26,21,16,20,28,17,26,24,22,14
17/01/2009,11,24,20,30,25,41,24,22,23,26,20,21,23,32,23,29,26,24,24
17/01/2009,12,37,26,33,38,45,41,32,38,24,30,31,35,49,32,46,43,29,41
17/01/2009,13,48,33,39,47,57,59,38,38,39,36,34,46,66,43,60,61,32,57
17/01/2009,14,43,37,46,52,54,67,36,40,49,38,35,53,69,40,56,61,35,63
17/01/2009,15,41,34,44,54,67,-99,44,46,30,36,26,60,69,41,46,71,42,58
17/01/2009,16,58,31,38,50,58,-99,47,49,19,29,19,52,71,42,38,83,44,51
17/01/2009,17,49,32,23,40,54,-99,49,45,23,37,20,57,74,35,33,79,47,51
17/01/2009,18,60,40,30,44,52,-99,53,55,33,45,26,57,58,41,39,92,41,64
17/01/2009,19,53,49,40,54,47,54,25,38,44,44,28,34,58,54,40,41,25,44
17/01/2009,20,42,38,34,42,38,54,31,38,35,37,26,32,57,46,40,41,39,43
17/01/2009,21,33,24,29,37,46,45,32,36,34,40,15,38,45,27,55,51,47,60
17/01/2009,22,47,37,26,46,26,34,27,34,39,33,17,40,44,42,49,49,45,43
17/01/2009,23,46,38,41,41,45,41,27,35,40,28,21,33,47,41,48,38,41,43
17/01/2009,24,29,36,40,38,42,37,28,35,39,28,33,29,44,36,47,37,33,41
18/01/2009,1,27,31,33,30,39,34,27,29,29,21,34,26,34,27,44,28,27,35
18/01/2009,2,23,23,36,28,38,29,20,26,32,19,31,23,33,23,40,26,26,31
18/01/2009,3,-99,22,29,23,34,26,15,23,31,22,29,17,29,21,37,25,26,33
18/01/2009,4,-99,19,25,20,27,22,18,19,28,14,27,17,28,19,34,20,25,29
18/01/2009,5,-99,16,26,20,24,18,16,16,25,15,24,16,27,20,32,17,20,23
18/01/2009,6,-99,15,23,19,23,18,16,14,23,18,20,16,25,18,29,17,15,21
18/01/2009,7,-99,17,21,18,23,17,19,16,22,22,19,15,25,17,32,14,15,22
18/01/2009,8,18,19,19,19,22,22,20,21,19,22,19,15,26,19,30,23,19,26
18/01/2009,9,28,26,28,27,34,37,27,26,23,28,18,25,38,25,33,29,27,29
18/01/2009,10,43,50,49,37,54,62,35,39,39,33,22,47,64,39,40,45,41,52
18/01/2009,11,35,38,56,49,62,77,36,42,41,27,31,51,84,41,41,60,49,57
18/01/2009,12,32,35,21,22,38,69,36,36,16,22,19,44,57,40,27,51,43,51
18/01/2009,13,24,20,11,16,15,46,25,23,9,14,16,26,59,12,23,59,37,45
18/01/2009,14,12,12,9,12,17,30,17,13,7,14,16,14,25,9,13,52,30,29
18/01/2009,15,13,11,8,14,17,14,12,17,8,16,17,12,12,10,13,31,14,10
18/01/2009,16,15,16,11,15,21,15,14,16,12,16,16,18,17,13,13,25,11,10
18/01/2009,17,19,17,-99,18,23,20,18,16,9,16,14,20,21,14,14,34,15,15
18/01/2009,18,19,16,15,22,27,24,24,18,11,19,14,25,25,18,16,31,19,16
18/01/2009,19,30,25,20,31,30,30,29,23,17,24,14,33,35,33,24,33,21,22
18/01/2009,20,29,27,27,29,30,22,37,21,22,27,22,33,29,25,25,33,25,29
18/01/2009,21,22,28,28,23,31,24,30,20,23,29,24,35,29,22,25,30,22,26
18/01/2009,22,32,27,30,28,32,26,33,20,30,30,26,34,36,29,29,33,26,33
18/01/2009,23,36,32,33,32,35,29,32,22,33,30,31,32,37,31,37,30,29,33
18/01/2009,24,31,29,31,27,32,29,24,24,32,26,31,27,35,26,37,25,26,32
19/01/2009,1,24,25,29,-99,30,26,15,22,30,24,28,18,32,24,34,23,25,29
19/01/2009,2,-99,16,26,-99,29,23,10,20,29,17,25,15,29,21,31,21,24,25
19/01/2009,3,-99,16,26,-99,26,21,8,17,27,13,22,9,25,17,29,18,23,25
19/01/2009,4,-99,11,24,21,25,20,9,16,26,13,22,15,28,23,27,18,22,25
19/01/2009,5,-99,18,22,20,25,21,14,15,28,17,21,14,29,19,27,16,20,26
19/01/2009,6,-99,22,24,22,29,20,18,18,25,22,18,21,29,20,30,17,19,25
19/01/2009,7,24,26,23,26,32,29,25,30,28,23,20,28,31,23,28,20,18,23
19/01/2009,8,28,28,26,26,48,41,28,32,27,28,19,46,39,28,29,22,21,25
19/01/2009,9,42,32,37,42,53,50,31,39,34,40,26,43,51,41,40,41,39,43
19/01/2009,10,98,57,36,54,74,59,53,70,55,49,36,52,74,70,68,-99,57,74
19/01/2009,11,146,138,39,60,80,79,77,94,68,59,38,70,79,111,89,-99,62,79
19/01/2009,12,-99,92,37,45,60,73,-99,79,62,53,37,79,67,101,73,-99,48,62
19/01/2009,13,-99,29,26,31,45,44,-99,29,19,39,19,37,52,33,39,56,36,42
19/01/2009,14,-99,25,14,-99,28,38,-99,41,11,16,10,25,25,16,36,61,22,41
19/01/2009,15,-99,19,11,20,25,20,23,25,8,17,11,19,21,13,18,38,16,15
19/01/2009,16,19,17,11,18,23,21,23,15,9,15,9,19,18,14,16,39,13,12
19/01/2009,17,18,17,11,-99,31,25,20,11,10,17,9,20,22,14,21,35,14,16
19/01/2009,18,27,23,16,30,36,37,25,26,12,-99,14,26,32,22,24,45,21,18
19/01/2009,19,49,42,32,46,40,48,45,28,35,35,25,46,46,48,44,50,37,37
19/01/2009,20,58,44,41,51,47,50,46,45,45,42,38,49,54,53,55,54,44,50
19/01/2009,21,53,40,36,48,32,39,45,41,38,38,30,44,46,46,48,47,40,42
19/01/2009,22,48,41,27,37,36,28,41,29,28,36,26,42,36,42,36,32,39,33
19/01/2009,23,40,38,26,34,36,30,38,25,32,38,28,36,39,36,39,34,35,31
19/01/2009,24,37,33,29,32,41,34,30,26,34,33,29,31,37,33,38,34,31,34
20/01/2009,1,30,28,29,30,35,30,20,32,32,29,29,25,37,32,39,28,27,33
20/01/2009,2,27,22,25,27,30,31,16,27,36,23,29,24,36,30,38,25,22,29
20/01/2009,3,22,17,24,21,28,30,11,23,33,18,25,23,32,25,35,23,23,27
20/01/2009,4,22,16,24,20,28,24,14,21,31,18,22,20,30,23,34,20,-99,27
20/01/2009,5,21,15,23,24,27,23,15,19,29,16,21,21,31,24,32,20,-99,25
20/01/2009,6,29,21,23,26,26,28,17,19,28,23,21,18,29,23,29,22,-99,25
20/01/2009,7,32,28,26,27,33,34,28,22,32,27,21,30,33,25,28,22,-99,25
20/01/2009,8,34,31,28,29,34,48,30,23,31,29,19,35,36,32,31,22,-99,28
20/01/2009,9,41,35,43,30,52,65,37,50,30,31,28,46,45,37,44,33,-99,41
20/01/2009,10,43,37,70,40,72,68,53,62,32,26,35,52,48,35,55,52,-99,75
20/01/2009,11,35,36,66,45,80,-99,71,64,32,-99,29,46,44,35,62,74,-99,83
20/01/2009,12,32,-99,62,49,97,-99,63,62,28,21,30,44,44,38,67,65,-99,83
20/01/2009,13,40,-99,40,36,95,-99,45,63,20,22,25,40,51,34,77,63,-99,50
20/01/2009,14,28,-99,14,30,42,-99,31,74,17,20,24,28,32,26,74,52,-99,46
20/01/2009,15,25,25,14,21,30,-99,26,45,13,20,19,27,23,18,33,79,26,46
20/01/2009,16,20,20,12,15,24,-99,25,22,7,14,16,26,22,15,18,49,-99,19
20/01/2009,17,19,22,11,20,28,-99,26,19,9,14,14,23,21,14,16,37,19,15
20/01/2009,18,26,24,13,27,32,-99,26,22,13,19,13,27,27,22,19,34,21,20
20/01/2009,19,32,29,22,34,34,-99,40,25,17,24,15,38,36,29,27,32,25,30
20/01/2009,20,31,29,25,30,29,-99,37,21,19,26,14,34,32,28,24,34,23,29
20/01/2009,21,30,25,28,20,25,-99,36,22,16,22,13,31,27,24,27,34,30,30
20/01/2009,22,31,14,22,23,23,-99,36,28,16,22,15,34,28,29,34,32,28,28
20/01/2009,23,28,14,17,23,27,-99,27,25,20,19,15,23,27,28,35,33,27,27
20/01/2009,24,29,17,17,28,19,-99,23,25,19,17,9,22,26,28,33,26,23,26
21/01/2009,1,22,17,14,17,16,-99,29,16,15,15,8,28,25,17,21,20,20,16
21/01/2009,2,21,17,12,15,19,-99,29,12,17,17,11,28,20,16,18,17,20,15
21/01/2009,3,24,24,13,20,20,-99,22,10,21,16,8,24,20,21,16,12,22,11
21/01/2009,4,28,18,24,26,20,-99,24,11,23,17,7,22,24,25,19,15,18,15
21/01/2009,5,21,14,28,24,32,-99,24,13,12,14,12,23,33,12,20,16,16,21
21/01/2009,6,25,18,26,27,36,-99,26,23,26,26,28,27,30,18,29,26,20,27
21/01/2009,7,35,30,30,37,39,-99,32,34,33,36,29,30,31,35,34,30,27,30
21/01/2009,8,40,34,29,44,46,-99,34,28,47,30,25,-99,33,41,32,35,28,26
21/01/2009,9,44,28,32,38,48,-99,37,31,38,23,27,-99,38,44,38,38,30,31
21/01/2009,10,51,39,33,47,48,-99,35,40,39,33,27,-99,47,47,38,46,36,30
21/01/2009,11,72,55,25,54,37,-99,45,38,28,41,23,-99,62,58,35,56,52,33
21/01/2009,12,92,71,25,64,38,-99,55,39,26,37,27,79,70,58,35,57,55,-99
21/01/2009,13,59,50,24,38,38,-99,69,30,14,29,21,84,76,42,32,52,40,-99
21/01/2009,14,35,32,15,33,32,-99,60,37,10,22,19,45,69,29,40,75,43,-99
21/01/2009,15,23,23,14,23,28,-99,26,38,9,16,17,22,32,18,33,63,28,-99
21/01/2009,16,19,19,12,19,24,-99,19,21,8,13,16,19,19,13,19,44,12,14
21/01/2009,17,19,16,11,13,24,31,21,16,7,14,14,20,24,13,15,35,13,9
21/01/2009,18,20,20,13,-99,30,39,24,19,-99,-99,12,21,25,17,21,35,14,14
21/01/2009,19,29,30,24,-99,38,44,32,28,27,22,16,33,38,32,32,36,23,26
21/01/2009,20,42,-99,32,40,38,45,42,31,30,32,22,42,42,38,35,40,33,33
21/01/2009,21,40,39,34,38,40,36,45,28,34,33,25,43,39,38,32,33,30,32
21/01/2009,22,43,38,37,40,37,43,44,31,36,27,28,39,39,41,39,39,31,32
21/01/2009,23,42,42,37,38,45,47,36,31,38,26,31,36,43,37,45,39,35,39
21/01/2009,24,38,34,35,36,42,45,29,32,37,27,32,32,41,33,45,32,32,37
22/01/2009,1,32,28,33,30,38,43,19,34,36,27,31,25,37,30,42,29,30,36
22/01/2009,2,27,23,30,28,36,41,13,28,36,23,30,25,35,28,40,29,28,35
22/01/2009,3,26,22,29,25,32,44,9,26,33,16,27,20,35,27,38,24,26,33
22/01/2009,4,23,20,28,25,30,38,8,24,32,11,24,18,34,27,36,22,26,31
22/01/2009,5,24,19,25,25,33,37,11,25,30,16,27,22,32,22,33,23,25,30
22/01/2009,6,29,28,27,25,31,35,16,22,33,23,25,28,33,24,32,21,22,29
22/01/2009,7,30,30,27,26,33,39,23,26,32,26,24,26,36,25,31,21,24,29
22/01/2009,8,32,33,27,29,38,48,26,27,31,29,22,32,47,32,38,25,27,31
22/01/2009,9,-99,40,39,48,63,58,34,45,37,38,28,41,61,46,43,36,35,47
22/01/2009,10,-99,71,49,85,96,72,47,70,-99,59,36,57,94,80,64,57,45,77
22/01/2009,11,-99,83,51,89,77,89,62,64,-99,65,42,79,117,76,58,82,46,82
22/01/2009,12,59,67,-99,65,67,100,80,45,25,-99,-99,114,128,69,46,80,79,72
22/01/2009,13,42,30,-99,28,37,106,69,41,10,29,-99,49,70,24,45,89,68,87
22/01/2009,14,19,18,-99,18,30,75,38,60,7,15,-99,28,46,15,54,81,48,64
22/01/2009,15,20,19,12,23,25,47,20,58,9,16,14,16,24,17,42,49,18,42
22/01/2009,16,21,19,11,21,27,35,19,34,8,11,16,19,19,16,30,48,20,22
22/01/2009,17,23,19,13,20,37,30,24,17,8,15,14,23,22,18,26,45,16,15
22/01/2009,18,27,27,15,27,33,42,31,27,13,19,13,28,35,24,23,48,21,22
22/01/2009,19,49,44,26,47,39,54,47,37,24,27,20,47,47,43,37,46,33,38
22/01/2009,20,39,43,27,31,35,38,52,32,28,35,31,47,41,28,35,34,35,37
22/01/2009,21,48,41,34,40,37,41,45,29,36,34,34,38,37,37,37,35,32,36
22/01/2009,22,48,45,35,39,39,43,39,30,36,26,32,37,40,38,42,39,34,35
22/01/2009,23,41,36,36,35,47,44,35,31,39,25,33,34,43,36,45,32,32,37
22/01/2009,24,36,34,33,32,40,42,28,34,36,22,34,29,39,30,42,27,31,37
23/01/2009,1,30,30,29,30,33,40,20,31,34,22,31,25,36,29,41,29,29,33
23/01/2009,2,21,27,29,26,31,38,13,26,34,14,27,23,33,27,38,27,28,30
23/01/2009,3,23,26,28,26,34,40,16,27,32,14,26,24,33,28,36,25,28,30
23/01/2009,4,-99,24,28,26,30,39,15,29,34,18,25,22,32,25,39,24,27,29
23/01/2009,5,28,25,27,23,28,36,20,26,29,20,24,19,31,25,39,24,23,29
23/01/2009,6,29,26,26,25,30,37,20,26,32,24,23,25,33,26,41,25,23,30
23/01/2009,7,31,28,28,29,31,41,26,34,32,27,22,31,33,27,37,24,25,33
23/01/2009,8,37,34,29,33,45,46,30,32,34,31,20,32,36,35,37,26,29,34
23/01/2009,9,64,37,36,44,61,59,36,-99,49,34,29,43,55,45,49,37,39,49
23/01/2009,10,133,74,45,66,81,73,63,-99,84,48,49,70,98,81,78,79,53,91
23/01/2009,11,182,155,69,84,91,97,101,-99,95,56,51,84,94,146,78,63,44,106
23/01/2009,12,120,144,57,117,64,93,50,-99,68,53,50,77,82,119,68,44,28,95
23/01/2009,13,61,36,30,55,76,70,39,43,19,36,29,42,67,69,-99,53,25,53
23/01/2009,14,34,26,16,24,44,63,32,43,9,26,21,42,54,21,-99,62,33,51
23/01/2009,15,18,26,13,21,-99,54,32,43,8,16,19,20,34,15,49,57,24,41
23/01/2009,16,23,25,13,25,28,38,20,40,13,19,19,18,24,20,29,68,18,26
23/01/2009,17,31,24,15,25,28,33,22,36,9,16,18,23,26,24,20,49,21,19
23/01/2009,18,38,33,21,31,39,51,34,37,14,17,17,39,39,36,24,59,26,30
23/01/2009,19,56,40,36,45,35,55,52,49,30,24,24,52,54,50,48,49,38,42
23/01/2009,20,62,40,37,53,32,52,50,48,38,38,29,49,52,52,49,49,45,46
23/01/2009,21,54,47,31,38,31,40,48,33,31,38,36,46,39,39,35,36,32,37
23/01/2009,22,49,42,31,39,33,38,46,31,35,37,34,41,36,41,36,34,28,33
23/01/2009,23,45,42,33,37,35,41,39,32,37,36,32,37,40,39,41,33,32,34
23/01/2009,24,40,39,36,34,43,43,34,31,36,29,33,33,40,34,42,31,32,37
24/01/2009,1,34,32,34,31,33,41,28,35,35,22,32,30,38,32,40,28,30,36
24/01/2009,2,32,29,32,30,32,39,20,34,35,17,30,28,36,28,36,27,28,35
24/01/2009,3,28,27,27,28,22,38,13,30,33,19,29,21,34,28,36,23,27,33
24/01/2009,4,23,26,28,27,26,37,10,26,31,22,26,23,33,27,34,23,26,29
24/01/2009,5,24,20,28,25,26,35,12,26,31,20,24,20,32,27,32,22,26,28
24/01/2009,6,29,26,25,26,23,34,23,32,31,24,22,25,33,25,31,25,26,31
24/01/2009,7,29,29,25,27,30,34,27,33,30,26,22,28,31,27,30,22,26,29
24/01/2009,8,33,28,27,27,47,36,29,28,30,28,20,29,33,28,35,26,27,31
24/01/2009,9,45,35,42,40,54,46,38,48,37,38,29,46,49,37,44,43,37,49
24/01/2009,10,62,43,50,56,85,89,52,66,62,34,47,73,91,51,50,66,55,93
24/01/2009,11,75,53,66,63,115,132,57,92,62,16,56,86,108,41,78,83,46,125
24/01/2009,12,32,30,56,29,61,77,27,57,22,11,38,28,58,38,77,56,25,62
24/01/2009,13,32,21,19,19,19,50,25,32,9,14,22,33,47,21,32,51,26,36
24/01/2009,14,23,18,11,15,13,21,32,16,6,13,20,30,20,11,14,34,22,14
24/01/2009,15,19,17,12,17,17,23,22,13,7,12,20,19,19,10,12,30,11,9
24/01/2009,16,21,15,11,13,14,30,16,16,5,12,20,14,21,11,11,31,12,12
24/01/2009,17,22,14,13,14,17,25,15,15,6,12,19,15,19,11,11,31,13,19
24/01/2009,18,23,16,19,20,17,25,19,22,8,16,-99,25,29,17,12,21,13,21
24/01/2009,19,22,24,23,18,15,30,24,24,17,20,17,25,28,17,21,27,17,24
24/01/2009,20,30,28,27,19,19,29,27,23,17,22,19,26,31,21,25,25,21,25
24/01/2009,21,33,21,29,21,17,32,28,24,17,24,16,27,28,24,25,27,21,22
24/01/2009,22,29,20,20,23,13,32,30,28,18,21,18,27,29,23,30,29,24,27
24/01/2009,23,31,22,19,24,17,31,30,25,26,22,16,28,30,24,31,25,23,25
24/01/2009,24,35,23,24,25,20,33,28,25,25,22,17,25,31,25,31,27,23,26
25/01/2009,1,38,33,27,27,21,34,25,25,27,20,25,27,33,31,32,24,24,28
25/01/2009,2,39,33,29,27,21,39,20,24,31,13,29,24,38,31,31,23,25,31
25/01/2009,3,27,28,34,22,21,38,17,24,27,12,27,22,34,27,30,25,21,33
25/01/2009,4,-99,27,27,28,23,36,18,23,24,15,30,21,34,25,30,23,20,30
25/01/2009,5,25,25,22,27,19,36,18,22,29,22,29,20,33,25,31,23,20,28
25/01/2009,6,25,25,-99,24,18,36,16,21,31,24,28,19,33,24,31,20,20,28
25/01/2009,7,24,24,23,25,20,38,21,19,28,25,24,20,30,22,32,17,20,29
25/01/2009,8,26,25,26,23,25,36,24,20,27,24,22,20,31,23,32,15,21,31
25/01/2009,9,40,29,29,27,36,40,25,30,29,29,28,29,38,33,36,25,26,34
25/01/2009,10,64,53,33,40,39,41,40,53,45,38,33,41,51,52,46,46,27,39
25/01/2009,11,79,78,31,54,38,47,48,66,52,42,40,54,46,68,59,62,31,52
25/01/2009,12,73,75,37,68,46,51,42,71,43,44,37,55,52,59,55,61,36,47
25/01/2009,13,34,30,33,45,30,41,37,38,25,32,26,42,41,37,38,38,37,36
25/01/2009,14,31,27,20,30,21,46,24,18,8,19,20,26,37,28,24,30,17,22
25/01/2009,15,14,13,12,11,6,49,18,26,5,12,19,21,31,8,22,33,15,27
25/01/2009,16,10,17,10,9,11,40,19,30,3,10,18,14,29,7,25,28,17,33
25/01/2009,17,13,14,11,13,9,30,18,41,5,12,17,21,25,10,20,42,22,30
25/01/2009,18,19,20,15,20,27,28,26,25,10,18,15,25,28,16,18,93,23,29
25/01/2009,19,39,39,35,42,32,54,45,43,26,27,22,42,48,43,38,96,54,68
25/01/2009,20,57,41,33,43,26,46,50,62,34,33,32,52,42,45,49,64,66,46
