FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
21/01/2010,2,9,12,6,16,21,33,12,-99,21
21/01/2010,3,2,14,3,12,23,26,18,-99,22
21/01/2010,4,-99,6,2,10,23,16,21,-99,22
21/01/2010,5,8,5,2,7,18,14,9,-99,22
21/01/2010,6,12,6,2,11,18,23,15,-99,18
21/01/2010,7,8,9,4,16,21,18,29,-99,24
21/01/2010,8,19,27,9,16,21,31,37,-99,27
21/01/2010,9,26,41,15,10,31,-99,32,-99,-99
21/01/2010,10,18,36,15,17,25,37,20,-99,18
21/01/2010,11,10,19,-99,13,15,15,11,-99,17
21/01/2010,12,10,21,-99,-99,8,13,28,-99,15
21/01/2010,13,-99,10,1,-99,-99,7,9,-99,5
21/01/2010,14,5,4,4,-99,-99,7,1,-99,5
21/01/2010,15,12,4,-99,-99,4,3,29,-99,14
21/01/2010,16,18,7,-99,13,10,12,33,-99,7
21/01/2010,17,24,8,-99,14,14,13,20,-99,10
21/01/2010,18,19,8,9,24,13,16,18,-99,12
21/01/2010,19,19,7,12,25,25,17,51,-99,28
21/01/2010,20,19,7,7,24,19,28,38,-99,23
21/01/2010,21,21,6,11,21,26,27,46,-99,-99
21/01/2010,22,19,12,15,25,30,28,42,-99,29
21/01/2010,23,30,16,16,27,35,40,27,-99,57
21/01/2010,24,27,16,9,27,29,52,33,-99,-99
22/01/2010,1,27,13,8,24,28,58,31,-99,36
22/01/2010,2,15,10,7,23,25,38,22,-99,50
22/01/2010,3,-99,12,6,17,24,29,31,-99,33
22/01/2010,4,11,13,7,16,20,29,32,-99,33
22/01/2010,5,13,14,7,29,16,31,41,-99,20
22/01/2010,6,21,15,5,32,23,37,34,-99,26
22/01/2010,7,17,19,7,33,37,35,44,-99,25
22/01/2010,8,30,28,16,44,48,32,66,-99,24
22/01/2010,9,44,30,19,25,37,25,94,-99,18
22/01/2010,10,46,39,19,28,51,32,94,-99,15
22/01/2010,11,42,44,23,32,58,35,62,-99,23
22/01/2010,12,58,68,22,48,43,30,40,-99,32
22/01/2010,13,-99,70,25,45,13,10,47,-99,23
22/01/2010,14,-99,46,41,22,21,9,27,-99,13
22/01/2010,15,-99,38,44,13,7,-99,18,-99,22
22/01/2010,16,18,29,32,17,14,13,15,-99,30
22/01/2010,17,22,33,32,28,17,23,24,-99,22
22/01/2010,18,22,31,32,16,24,43,32,-99,-99
22/01/2010,19,15,33,19,21,22,42,45,-99,36
22/01/2010,20,14,36,19,26,21,37,38,-99,46
22/01/2010,21,19,31,22,34,23,56,33,-99,41
22/01/2010,22,23,35,24,24,36,36,23,-99,37
22/01/2010,23,26,30,26,28,42,51,16,-99,44
22/01/2010,24,23,29,27,25,43,48,30,-99,50
23/01/2010,1,27,25,26,20,47,64,34,-99,57
23/01/2010,2,27,28,27,31,42,56,59,-99,53
23/01/2010,3,33,27,29,25,42,45,34,-99,41
23/01/2010,4,41,28,32,30,34,39,16,-99,34
23/01/2010,5,22,28,30,22,35,45,11,-99,49
23/01/2010,6,17,22,28,22,30,49,15,-99,30
23/01/2010,7,18,22,21,20,23,27,19,-99,36
23/01/2010,8,21,24,22,32,24,-99,27,-99,36
23/01/2010,9,26,35,25,19,33,56,14,-99,37
23/01/2010,10,34,69,28,39,40,49,22,-99,29
23/01/2010,11,33,65,40,27,22,-99,24,-99,17
23/01/2010,12,21,64,37,18,8,-99,20,-99,17
23/01/2010,13,14,45,20,15,10,37,13,-99,21
23/01/2010,14,22,13,10,15,22,39,13,-99,14
23/01/2010,15,4,-99,8,2,4,28,27,-99,25
23/01/2010,16,7,2,11,7,3,8,17,-99,19
23/01/2010,17,6,10,15,21,-99,-99,39,-99,11
23/01/2010,18,16,15,22,25,-99,26,42,-99,38
23/01/2010,19,22,13,21,29,-99,42,84,-99,28
23/01/2010,20,19,15,17,23,-99,39,36,-99,27
23/01/2010,21,10,13,13,27,-99,37,34,-99,23
23/01/2010,22,4,8,10,27,-99,33,28,-99,16
23/01/2010,23,7,12,18,20,27,27,16,-99,17
23/01/2010,24,18,13,19,20,31,31,24,-99,24
24/01/2010,1,22,8,17,26,31,24,19,-99,37
24/01/2010,2,25,8,18,21,34,32,17,-99,36
24/01/2010,3,23,9,13,23,30,33,23,-99,30
24/01/2010,4,22,9,14,28,30,33,20,-99,29
24/01/2010,5,19,12,12,31,24,34,45,-99,25
24/01/2010,6,25,10,15,28,35,36,42,-99,18
24/01/2010,7,27,13,14,25,38,-99,24,-99,22
24/01/2010,8,20,17,13,20,36,41,38,-99,22
24/01/2010,9,15,23,18,12,30,29,31,-99,22
24/01/2010,10,22,30,19,29,53,29,32,-99,25
24/01/2010,11,32,47,19,21,44,33,35,-99,23
24/01/2010,12,64,62,16,19,38,28,9,-99,-99
24/01/2010,13,31,42,23,9,7,26,18,-99,19
24/01/2010,14,16,24,19,-99,4,31,15,-99,9
24/01/2010,15,6,21,7,-99,-99,10,12,-99,18
24/01/2010,16,5,9,8,-99,6,11,17,-99,25
24/01/2010,17,7,12,5,29,13,11,30,-99,22
24/01/2010,18,9,16,9,19,16,14,28,-99,20
24/01/2010,19,9,18,10,23,23,28,28,-99,26
24/01/2010,20,11,18,15,30,25,31,29,-99,-99
24/01/2010,21,18,27,22,37,25,31,29,-99,29
24/01/2010,22,15,36,23,37,28,31,11,-99,37
24/01/2010,23,16,30,25,34,32,27,20,-99,37
24/01/2010,24,22,29,22,38,26,34,50,-99,61
25/01/2010,1,21,20,18,25,23,35,39,-99,-99
25/01/2010,2,28,19,15,29,33,39,32,-99,66
25/01/2010,3,20,19,18,30,31,38,35,-99,28
25/01/2010,4,21,19,23,32,50,48,43,-99,23
25/01/2010,5,29,22,25,29,38,37,49,-99,21
25/01/2010,6,37,22,25,25,44,27,43,-99,19
25/01/2010,7,32,21,28,30,45,36,60,-99,24
25/01/2010,8,34,25,32,45,54,35,67,-99,21
25/01/2010,9,42,24,30,32,40,23,80,-99,23
25/01/2010,10,47,34,35,32,48,25,77,-99,26
25/01/2010,11,52,44,39,32,28,40,68,-99,34
25/01/2010,12,44,-99,39,38,24,-99,55,-99,37
25/01/2010,13,28,-99,39,38,12,-99,37,-99,29
25/01/2010,14,29,-99,39,32,9,-99,20,-99,18
25/01/2010,15,34,30,26,15,22,27,18,-99,15
25/01/2010,16,18,41,21,9,16,27,19,-99,27
25/01/2010,17,14,38,17,18,17,21,17,-99,18
25/01/2010,18,12,23,15,19,20,22,18,-99,26
25/01/2010,19,11,17,16,25,24,22,33,-99,23
25/01/2010,20,15,21,18,27,27,29,30,-99,-99
25/01/2010,21,18,25,22,26,34,27,32,-99,32
25/01/2010,22,19,23,23,25,44,31,30,-99,29
25/01/2010,23,24,21,25,26,35,32,26,-99,29
25/01/2010,24,23,26,26,26,36,44,19,-99,34
26/01/2010,1,23,26,26,25,51,33,24,-99,21
26/01/2010,2,23,16,24,33,47,34,23,-99,31
26/01/2010,3,24,14,24,26,40,29,28,-99,26
26/01/2010,4,24,15,24,30,37,34,31,-99,18
26/01/2010,5,26,17,22,26,31,33,39,-99,23
26/01/2010,6,27,14,22,31,34,33,53,-99,23
26/01/2010,7,26,17,26,35,39,34,58,-99,25
26/01/2010,8,36,26,30,32,37,38,58,-99,25
26/01/2010,9,38,28,36,30,40,37,62,-99,26
26/01/2010,10,41,37,40,27,53,36,66,-99,24
26/01/2010,11,49,36,43,36,41,50,61,-99,31
26/01/2010,12,52,37,-99,32,36,46,51,-99,40
26/01/2010,13,40,34,19,29,24,41,32,-99,44
26/01/2010,14,32,41,34,26,23,29,39,-99,28
26/01/2010,15,36,42,-99,32,31,25,44,-99,30
26/01/2010,16,34,36,28,35,25,34,32,-99,19
26/01/2010,17,40,34,42,28,39,33,18,-99,33
26/01/2010,18,30,39,36,16,29,32,15,-99,29
26/01/2010,19,15,39,27,29,14,24,14,-99,26
26/01/2010,20,17,27,28,22,21,25,35,-99,20
26/01/2010,21,19,31,30,24,20,26,22,-99,22
26/01/2010,22,13,33,29,17,22,23,27,-99,18
26/01/2010,23,23,37,27,24,37,27,27,-99,22
26/01/2010,24,28,37,22,21,35,31,19,-99,25
27/01/2010,1,33,30,21,34,51,41,13,-99,33
27/01/2010,2,37,36,19,32,48,49,34,-99,40
27/01/2010,3,44,53,19,39,49,65,43,-99,38
27/01/2010,4,55,64,16,48,66,52,41,-99,29
27/01/2010,5,44,56,18,46,46,44,38,-99,29
27/01/2010,6,40,33,38,42,42,39,35,-99,36
27/01/2010,7,38,33,49,44,35,47,46,-99,40
27/01/2010,8,39,41,51,43,46,61,52,-99,39
27/01/2010,9,50,47,52,35,52,57,42,-99,36
27/01/2010,10,53,63,42,35,72,56,43,-99,27
27/01/2010,11,49,68,47,44,40,59,37,-99,21
27/01/2010,12,37,44,54,13,18,40,17,-99,21
27/01/2010,13,24,31,48,-99,5,14,5,-99,10
27/01/2010,14,15,21,23,1,3,12,5,-99,3
27/01/2010,15,6,20,12,2,2,3,11,-99,8
27/01/2010,16,5,21,8,4,6,11,12,-99,9
27/01/2010,17,8,14,8,14,14,17,19,-99,16
27/01/2010,18,10,18,14,22,20,27,22,-99,22
27/01/2010,19,14,17,17,24,25,20,24,-99,20
27/01/2010,20,15,19,16,25,24,-99,22,-99,19
27/01/2010,21,13,21,19,22,24,27,17,-99,21
27/01/2010,22,14,26,19,20,23,22,21,-99,16
27/01/2010,23,12,27,18,23,21,21,20,-99,12
27/01/2010,24,14,23,17,18,22,33,22,-99,18
28/01/2010,1,17,21,16,17,26,37,16,-99,24
28/01/2010,2,16,21,15,20,24,20,20,-99,23
28/01/2010,3,11,19,15,19,19,20,16,-99,26
28/01/2010,4,9,17,16,19,17,19,12,-99,24
28/01/2010,5,11,16,17,18,26,28,23,-99,22
28/01/2010,6,16,22,17,22,24,27,27,-99,22
28/01/2010,7,17,26,18,24,29,32,29,-99,26
28/01/2010,8,24,41,23,30,63,40,38,-99,27
28/01/2010,9,35,47,27,25,38,46,46,-99,24
28/01/2010,10,36,51,26,51,37,39,41,-99,21
28/01/2010,11,45,46,27,41,26,25,38,-99,27
28/01/2010,12,35,46,24,22,17,21,26,-99,21
28/01/2010,13,19,34,20,-99,5,25,12,-99,15
28/01/2010,14,6,24,11,2,4,16,13,-99,16
28/01/2010,15,9,22,11,18,17,17,13,-99,18
28/01/2010,16,12,19,9,11,11,17,25,-99,15
28/01/2010,17,12,22,14,19,19,19,20,-99,12
28/01/2010,18,15,14,15,17,15,21,22,-99,17
28/01/2010,19,15,20,17,18,22,30,23,-99,18
28/01/2010,20,11,26,17,17,18,21,26,-99,16
28/01/2010,21,13,23,15,22,28,19,20,-99,20
28/01/2010,22,14,24,12,19,30,19,27,-99,17
28/01/2010,23,11,29,13,11,25,19,18,-99,16
28/01/2010,24,11,29,15,9,15,14,20,-99,13
29/01/2010,1,11,23,14,10,12,22,7,-99,18
29/01/2010,2,6,18,14,13,17,43,22,-99,17
29/01/2010,3,5,19,13,3,11,44,6,-99,16
29/01/2010,4,9,22,15,15,19,33,15,-99,17
29/01/2010,5,12,19,13,11,15,38,22,-99,12
29/01/2010,6,14,18,12,10,16,12,13,-99,19
29/01/2010,7,18,23,12,17,20,2,19,-99,21
29/01/2010,8,21,28,17,20,20,25,22,-99,28
29/01/2010,9,18,45,21,13,22,20,14,-99,27
29/01/2010,10,11,43,21,12,15,14,10,-99,23
29/01/2010,11,9,22,20,11,9,12,7,-99,10
29/01/2010,12,8,18,13,11,-99,7,2,-99,9
29/01/2010,13,5,11,12,1,-99,6,-99,-99,10
29/01/2010,14,5,14,7,1,-99,8,14,-99,12
29/01/2010,15,4,12,9,16,19,14,22,-99,10
29/01/2010,16,9,17,12,15,11,16,24,-99,9
29/01/2010,17,10,16,13,12,10,15,8,-99,12
29/01/2010,18,10,17,12,15,12,12,4,-99,9
29/01/2010,19,10,20,12,20,16,15,21,-99,18
29/01/2010,20,10,24,7,23,20,21,25,-99,16
29/01/2010,21,9,26,12,23,20,19,29,-99,17
29/01/2010,22,10,27,14,20,25,24,21,-99,16
29/01/2010,23,15,24,15,20,24,28,24,-99,17
29/01/2010,24,20,24,18,15,24,32,26,-99,23
30/01/2010,1,17,19,18,7,21,22,24,-99,-99
30/01/2010,2,13,20,18,18,21,19,16,-99,28
30/01/2010,3,12,17,19,13,15,38,10,-99,24
30/01/2010,4,13,18,19,11,18,40,16,-99,23
30/01/2010,5,7,20,18,11,20,20,15,-99,26
30/01/2010,6,7,24,17,10,11,14,10,-99,24
30/01/2010,7,7,30,10,10,11,20,15,-99,19
30/01/2010,8,12,29,10,18,13,11,9,-99,11
30/01/2010,9,17,23,11,16,20,12,26,-99,11
30/01/2010,10,19,25,11,11,13,6,9,-99,18
30/01/2010,11,16,20,13,16,10,10,29,-99,9
30/01/2010,12,16,5,13,18,7,27,15,-99,25
30/01/2010,13,12,5,8,11,13,20,17,-99,17
30/01/2010,14,5,21,4,11,5,13,16,-99,6
30/01/2010,15,10,26,7,13,16,19,15,-99,4
30/01/2010,16,12,25,8,15,18,24,11,-99,7
30/01/2010,17,4,19,8,2,7,13,16,-99,-99
30/01/2010,18,7,12,10,9,8,9,5,-99,5
30/01/2010,19,5,12,6,7,11,10,-99,-99,8
30/01/2010,20,2,14,7,10,11,13,18,-99,11
30/01/2010,21,5,18,8,10,11,18,15,-99,13
30/01/2010,22,8,14,8,6,12,20,2,-99,13
30/01/2010,23,9,21,8,4,18,22,9,-99,31
30/01/2010,24,14,26,10,1,24,17,11,-99,24
31/01/2010,1,17,32,14,7,25,21,8,-99,10
31/01/2010,2,13,26,17,16,24,17,-99,-99,16
31/01/2010,3,12,26,18,23,20,15,4,-99,15
31/01/2010,4,15,24,20,23,23,18,24,-99,12
31/01/2010,5,19,22,12,21,28,15,27,-99,12
31/01/2010,6,19,10,8,33,32,18,33,-99,9
31/01/2010,7,23,8,7,25,31,21,36,-99,16
31/01/2010,8,25,16,10,23,32,28,18,-99,13
31/01/2010,9,28,15,11,21,27,26,34,-99,11
31/01/2010,10,34,26,18,18,24,22,21,-99,11
31/01/2010,11,38,47,42,30,40,31,32,-99,13
31/01/2010,12,37,49,49,29,30,37,33,-99,8
31/01/2010,13,29,38,37,-99,11,30,4,-99,7
31/01/2010,14,-99,25,7,-99,-99,1,11,-99,-99
31/01/2010,15,-99,5,-99,-99,-99,-99,5,-99,2
31/01/2010,16,-99,-99,2,2,-99,-99,-99,-99,6
31/01/2010,17,2,2,1,3,1,5,7,-99,4
31/01/2010,18,2,4,3,6,4,9,5,-99,12
31/01/2010,19,3,5,4,15,8,9,9,-99,11
31/01/2010,20,4,6,7,-99,11,14,7,-99,9
31/01/2010,21,6,12,11,25,13,23,7,-99,11
31/01/2010,22,10,15,11,10,14,21,15,-99,14
31/01/2010,23,6,14,9,9,12,12,21,-99,13
31/01/2010,24,6,13,9,7,10,9,13,-99,7
01/02/2010,1,7,16,10,7,17,10,6,-99,8
01/02/2010,2,8,14,6,8,12,12,4,-99,9
01/02/2010,3,10,10,3,6,6,8,-99,-99,8
01/02/2010,4,3,7,5,6,6,8,15,-99,2
01/02/2010,5,4,8,7,5,8,8,7,-99,7
01/02/2010,6,5,12,8,7,7,8,1,-99,8
01/02/2010,7,3,14,10,13,8,16,19,-99,5
01/02/2010,8,8,15,7,12,14,10,21,-99,7
01/02/2010,9,7,15,7,4,4,10,2,-99,7
01/02/2010,10,-99,22,9,8,6,12,10,-99,8
01/02/2010,11,4,41,8,8,4,6,14,-99,5
01/02/2010,12,5,38,5,8,6,12,12,-99,11
01/02/2010,13,19,31,8,21,23,17,11,-99,-99
01/02/2010,14,23,23,6,11,17,-99,18,-99,18
01/02/2010,15,3,13,5,-99,5,15,12,-99,8
01/02/2010,16,15,15,3,16,20,24,23,-99,19
01/02/2010,17,23,12,16,30,20,12,27,-99,16
01/02/2010,18,17,15,28,22,22,17,16,-99,8
01/02/2010,19,26,14,25,21,21,11,-99,-99,10
01/02/2010,20,24,18,25,17,27,16,19,-99,9
01/02/2010,21,20,17,28,16,26,12,24,-99,18
01/02/2010,22,25,21,23,20,20,17,27,-99,12
01/02/2010,23,23,20,22,16,20,15,20,-99,14
01/02/2010,24,17,17,23,19,25,19,16,-99,20
02/02/2010,1,24,8,20,12,22,16,13,-99,20
02/02/2010,2,21,13,21,17,24,20,20,-99,19
02/02/2010,3,13,15,16,16,19,17,18,-99,23
02/02/2010,4,15,13,15,19,17,17,12,-99,23
02/02/2010,5,19,17,17,18,22,18,26,-99,22
02/02/2010,6,20,28,17,21,24,18,30,-99,27
02/02/2010,7,21,26,18,24,27,29,38,-99,26
02/02/2010,8,28,35,22,31,30,30,40,-99,26
02/02/2010,9,30,56,24,32,32,39,54,-99,22
02/02/2010,10,32,48,32,41,37,33,46,-99,21
02/02/2010,11,35,45,41,38,39,-99,40,-99,26
02/02/2010,12,39,50,47,29,31,-99,45,-99,26
02/02/2010,13,46,57,37,22,-99,-99,34,-99,20
02/02/2010,14,23,50,8,-99,-99,34,6,-99,31
02/02/2010,15,-99,12,2,-99,12,9,3,-99,23
02/02/2010,16,-99,4,2,4,10,9,2,-99,8
02/02/2010,17,-99,8,3,8,6,12,7,-99,7
02/02/2010,18,9,10,6,7,14,9,7,-99,6
02/02/2010,19,15,13,7,9,12,16,7,-99,13
02/02/2010,20,10,16,9,10,20,19,21,-99,14
02/02/2010,21,17,17,11,13,16,31,12,-99,13
02/02/2010,22,14,16,9,13,16,16,20,-99,4
02/02/2010,23,12,16,14,9,21,16,19,-99,11
02/02/2010,24,8,13,6,13,18,15,12,-99,11
03/02/2010,1,16,15,6,-99,9,11,5,-99,3
03/02/2010,2,20,13,3,3,9,9,11,-99,10
03/02/2010,3,6,6,3,2,2,4,9,-99,6
03/02/2010,4,2,3,-99,5,4,8,7,-99,5
03/02/2010,5,1,5,4,8,6,8,-99,-99,9
03/02/2010,6,5,5,4,6,1,6,6,-99,8
03/02/2010,7,5,6,4,8,3,5,4,-99,9
03/02/2010,8,-99,10,5,14,11,12,14,-99,8
03/02/2010,9,7,13,8,14,10,10,4,-99,7
03/02/2010,10,8,13,6,10,10,11,14,-99,10
03/02/2010,11,5,14,6,13,14,14,16,-99,8
03/02/2010,12,2,12,-99,1,8,9,11,-99,11
03/02/2010,13,6,11,7,4,10,11,7,-99,-99
03/02/2010,14,4,10,3,1,7,9,5,-99,-99
03/02/2010,15,2,10,4,-99,-99,8,9,-99,-99
03/02/2010,16,9,10,6,8,-99,9,-99,-99,-99
03/02/2010,17,9,13,9,14,-99,13,16,-99,-99
03/02/2010,18,9,18,15,30,-99,20,20,-99,-99
03/02/2010,19,6,15,7,6,14,8,16,-99,-99
03/02/2010,20,11,16,9,12,15,14,14,-99,-99
03/02/2010,21,11,18,9,20,21,19,19,-99,-99
03/02/2010,22,9,15,9,15,13,14,15,-99,-99
03/02/2010,23,5,14,8,5,12,13,4,-99,-99
03/02/2010,24,9,14,6,17,12,-99,13,-99,-99
04/02/2010,1,4,14,3,11,7,-99,-99,-99,-99
04/02/2010,2,-99,8,-99,-99,2,6,-99,-99,-99
04/02/2010,3,-99,4,-99,4,-99,4,-99,-99,-99
04/02/2010,4,-99,9,1,6,6,5,2,-99,-99
04/02/2010,5,-99,11,1,7,4,6,2,-99,-99
04/02/2010,6,-99,9,3,9,6,6,5,-99,-99
04/02/2010,7,-99,9,1,4,5,4,-99,-99,-99
04/02/2010,8,-99,9,4,1,5,5,6,-99,-99
04/02/2010,9,-99,10,3,13,1,4,21,-99,-99
04/02/2010,10,-99,9,2,-99,6,5,12,-99,-99
04/02/2010,11,-99,12,5,-99,4,2,4,-99,-99
04/02/2010,12,-99,15,4,-99,6,6,4,-99,-99
04/02/2010,13,8,17,6,-99,6,3,4,-99,-99
04/02/2010,14,12,7,8,-99,5,4,5,8,-99
04/02/2010,15,5,10,6,-99,-99,4,3,3,-99
04/02/2010,16,4,12,4,-99,9,9,7,21,-99
04/02/2010,17,4,8,2,1,-99,9,4,15,-99
04/02/2010,18,1,7,2,6,3,4,3,11,-99
04/02/2010,19,5,6,3,10,11,-99,11,16,-99
04/02/2010,20,8,11,3,9,11,7,6,10,-99
04/02/2010,21,14,16,3,11,20,10,3,13,-99
04/02/2010,22,13,18,2,7,14,5,6,13,-99
04/02/2010,23,1,5,1,13,3,10,16,33,-99
04/02/2010,24,-99,1,2,9,10,9,8,15,-99
05/02/2010,1,-99,2,-99,11,-99,11,-99,5,-99
05/02/2010,2,-99,-99,-99,4,1,6,-99,3,-99
05/02/2010,3,-99,-99,-99,1,-99,6,-99,5,-99
05/02/2010,4,-99,-99,-99,-99,6,3,4,10,-99
05/02/2010,5,1,-99,-99,5,6,4,-99,2,-99
05/02/2010,6,4,-99,3,18,3,9,12,9,-99
05/02/2010,7,6,-99,3,19,4,6,4,12,-99
05/02/2010,8,11,-99,8,18,10,23,16,15,-99
05/02/2010,9,22,-99,16,33,16,15,12,18,3
05/02/2010,10,20,-99,20,15,17,5,13,12,8
05/02/2010,11,13,-99,17,7,14,9,11,14,2
05/02/2010,12,12,-99,16,7,16,6,5,16,-99
05/02/2010,13,14,29,14,8,6,6,-99,19,6
05/02/2010,14,17,31,24,8,1,10,-99,19,6
05/02/2010,15,23,30,28,19,10,21,-99,-99,-99
05/02/2010,16,30,26,29,9,27,21,-99,-99,19
05/02/2010,17,38,19,25,15,27,-99,-99,-99,13
05/02/2010,18,29,16,18,13,24,-99,-99,-99,12
05/02/2010,19,13,26,20,20,18,13,-99,-99,25
05/02/2010,20,11,31,16,20,11,23,-99,-99,28
05/02/2010,21,14,34,12,19,22,32,-99,-99,-99
05/02/2010,22,25,32,16,21,26,23,-99,-99,31
05/02/2010,23,23,24,19,31,32,-99,-99,22,26
05/02/2010,24,22,23,13,23,22,-99,-99,26,33
06/02/2010,1,25,20,11,29,32,34,-99,14,28
06/02/2010,2,25,14,10,26,38,35,-99,15,27
06/02/2010,3,21,12,9,38,31,36,-99,16,21
06/02/2010,4,16,14,6,32,28,35,-99,20,18
06/02/2010,5,21,15,6,26,23,-99,-99,19,20
06/02/2010,6,19,15,5,30,26,44,-99,25,21
06/02/2010,7,31,16,8,36,39,41,-99,26,25
06/02/2010,8,40,19,8,32,37,39,-99,31,27
06/02/2010,9,31,23,13,24,40,19,-99,27,23
06/02/2010,10,35,35,23,41,45,30,-99,41,15
06/02/2010,11,44,42,34,49,61,29,-99,56,26
06/02/2010,12,72,66,30,51,51,38,-99,50,33
06/02/2010,13,98,80,47,49,69,46,-99,59,23
06/02/2010,14,67,44,41,6,20,20,-99,53,11
06/02/2010,15,27,21,12,-99,17,15,-99,-99,6
06/02/2010,16,11,38,6,-99,14,27,-99,-99,22
06/02/2010,17,-99,35,9,1,4,27,-99,-99,27
06/02/2010,18,5,9,8,8,-99,10,-99,-99,12
06/02/2010,19,8,3,8,12,7,15,-99,-99,8
06/02/2010,20,11,3,9,17,7,24,-99,-99,11
06/02/2010,21,5,5,10,22,7,32,-99,-99,22
06/02/2010,22,15,10,19,22,21,27,-99,-99,26
06/02/2010,23,23,15,19,13,13,30,-99,-99,22
06/02/2010,24,19,14,20,15,24,34,-99,14,-99
07/02/2010,1,25,12,22,17,27,32,-99,25,-99
07/02/2010,2,21,17,17,20,24,29,-99,13,-99
07/02/2010,3,13,16,7,14,27,21,-99,12,-99
07/02/2010,4,13,14,5,18,24,30,-99,15,-99
07/02/2010,5,10,9,5,14,23,41,-99,15,-99
07/02/2010,6,11,7,5,14,27,42,-99,22,-99
07/02/2010,7,15,10,5,15,22,47,-99,23,-99
07/02/2010,8,18,14,5,15,21,37,-99,21,-99
07/02/2010,9,21,20,8,14,34,31,-99,18,-99
07/02/2010,10,29,34,19,32,45,37,-99,18,-99
07/02/2010,11,38,52,30,26,46,33,-99,35,-99
07/02/2010,12,42,58,32,17,40,23,-99,32,-99
07/02/2010,13,18,27,21,-99,-99,11,-99,-99,-99
07/02/2010,14,4,9,8,-99,-99,1,-99,-99,-99
07/02/2010,15,-99,7,5,-99,-99,-99,-99,-99,-99
07/02/2010,16,3,4,3,7,-99,12,-99,-99,-99
07/02/2010,17,6,6,1,3,2,15,-99,-99,-99
07/02/2010,18,9,8,4,9,8,14,-99,-99,-99
07/02/2010,19,10,6,4,16,12,13,-99,-99,-99
07/02/2010,20,9,7,5,14,10,16,-99,-99,-99
07/02/2010,21,8,13,7,8,14,14,-99,-99,-99
07/02/2010,22,10,14,4,6,9,12,-99,-99,-99
07/02/2010,23,5,14,4,5,13,11,-99,-99,-99
07/02/2010,24,10,14,6,4,13,12,-99,3,-99
08/02/2010,1,8,12,10,6,-99,5,-99,12,-99
08/02/2010,2,-99,11,9,9,7,6,-99,9,-99
08/02/2010,3,-99,11,7,-99,9,6,-99,4,-99
08/02/2010,4,-99,12,7,-99,3,3,-99,9,-99
08/02/2010,5,3,8,7,-99,6,5,-99,10,-99
08/02/2010,6,2,11,4,5,3,5,-99,8,-99
08/02/2010,7,4,13,5,7,10,1,-99,17,-99
08/02/2010,8,14,9,8,3,-99,6,-99,12,-99
08/02/2010,9,14,11,6,-99,-99,3,-99,13,-99
08/02/2010,10,2,13,-99,1,11,7,-99,2,2
08/02/2010,11,7,14,-99,7,20,6,-99,7,6
08/02/2010,12,1,17,-99,-99,-99,5,-99,-99,6
08/02/2010,13,4,11,7,2,-99,10,-99,10,9
08/02/2010,14,8,4,11,2,-99,14,-99,16,10
08/02/2010,15,9,16,12,5,13,13,-99,9,5
08/02/2010,16,11,9,10,11,16,14,-99,11,7
08/02/2010,17,16,9,12,10,21,25,-99,13,11
08/02/2010,18,16,9,10,13,17,22,-99,13,16
08/02/2010,19,13,15,10,19,15,12,-99,23,10
08/02/2010,20,12,17,12,19,17,19,-99,16,8
08/02/2010,21,14,20,13,17,18,14,-99,19,-99
08/02/2010,22,16,21,12,15,20,16,-99,18,11
08/02/2010,23,13,22,12,12,14,14,-99,15,8
08/02/2010,24,15,17,12,15,10,10,-99,20,-99
09/02/2010,1,7,19,9,12,10,17,-99,19,16
09/02/2010,2,6,21,11,13,14,12,-99,25,13
09/02/2010,3,2,17,12,8,9,9,-99,18,12
09/02/2010,4,6,18,11,13,4,12,-99,22,13
09/02/2010,5,10,22,10,12,17,18,-99,28,10
09/02/2010,6,13,21,12,18,20,14,-99,23,15
09/02/2010,7,18,23,13,20,24,17,-99,21,13
09/02/2010,8,19,31,16,22,21,34,-99,31,14
09/02/2010,9,19,29,23,19,26,39,-99,30,-99
09/02/2010,10,22,21,30,21,35,22,-99,29,-99
09/02/2010,11,34,29,40,25,35,12,-99,22,-99
09/02/2010,12,39,46,50,27,48,15,-99,38,-99
09/02/2010,13,46,55,60,39,26,18,-99,40,-99
09/02/2010,14,45,70,56,30,18,17,-99,63,-99
09/02/2010,15,40,71,58,18,22,26,-99,44,-99
09/02/2010,16,31,63,48,-99,10,21,-99,31,1
09/02/2010,17,21,59,29,16,13,19,-99,33,15
09/02/2010,18,18,37,19,18,17,18,-99,21,7
09/02/2010,19,17,21,15,20,13,33,18,22,22
09/02/2010,20,15,22,19,20,18,24,18,19,26
09/02/2010,21,13,23,23,20,15,16,9,18,13
09/02/2010,22,18,24,26,18,19,17,10,23,-99
09/02/2010,23,24,24,20,22,16,14,19,13,11
09/02/2010,24,26,29,27,21,19,15,19,23,17
10/02/2010,1,24,33,28,29,37,22,25,31,21
10/02/2010,2,22,33,-99,26,41,30,32,38,22
10/02/2010,3,33,40,-99,8,32,29,16,45,24
10/02/2010,4,25,32,16,12,10,24,12,36,34
10/02/2010,5,16,29,18,15,1,8,8,35,24
10/02/2010,6,10,31,14,11,9,11,-99,34,16
10/02/2010,7,11,42,26,13,16,7,18,39,13
10/02/2010,8,23,51,34,23,10,52,14,47,27
10/02/2010,9,42,51,32,17,23,48,14,33,21
