FECHA,HORA,VAL,SUR,TAC,FAC,LLA,LPR,LVI,SAG,AZC,TLA,XAL,MER,PED,CES,ARA,TLI,ATI,VIF,TAH,LAG,PLA,UIZ,TAX,ACO,IZT,CHO
06/10/2010,15,-99,0,1,4,-99,-99,0,-99,1,3,2,1,3,3,-99,0,1,-99,0,3,3,1,0,0,-99,0
06/10/2010,16,-99,0,1,3,-99,-99,0,-99,1,3,2,1,4,3,-99,0,0,-99,0,3,3,1,0,0,-99,0
06/10/2010,17,-99,0,1,4,-99,-99,0,-99,2,3,2,1,4,3,-99,0,1,-99,0,3,3,1,0,0,-99,0
06/10/2010,18,-99,0,1,3,-99,-99,0,-99,1,3,2,1,4,3,-99,0,0,-99,0,3,3,1,-99,0,-99,0
06/10/2010,19,-99,0,2,3,-99,-99,0,-99,2,4,2,1,3,3,-99,0,0,-99,0,4,3,1,0,0,2,0
06/10/2010,20,-99,0,2,3,-99,-99,0,-99,2,6,2,1,4,3,-99,0,0,-99,0,3,3,1,0,0,3,0
06/10/2010,21,-99,0,2,3,-99,-99,0,-99,1,5,2,1,3,3,-99,0,0,-99,0,3,3,1,0,0,4,0
06/10/2010,22,-99,0,1,3,-99,-99,0,-99,1,3,2,1,3,3,-99,0,0,-99,0,3,3,1,0,0,4,0
06/10/2010,23,-99,0,1,3,-99,-99,0,-99,1,2,1,1,3,3,-99,0,1,-99,0,3,3,1,0,0,4,2
06/10/2010,24,-99,0,2,6,-99,-99,0,-99,2,3,1,0,3,3,-99,1,6,-99,0,3,3,0,0,0,4,1
07/10/2010,1,-99,0,4,7,-99,-99,0,-99,6,8,1,0,3,3,-99,1,10,-99,0,2,4,0,0,0,4,0
07/10/2010,2,-99,0,9,9,-99,-99,0,-99,8,10,1,1,4,3,-99,0,9,-99,0,2,4,1,1,0,6,0
07/10/2010,3,-99,1,7,8,-99,-99,0,-99,8,10,1,1,5,3,-99,3,9,-99,0,2,6,0,2,0,5,1
07/10/2010,4,-99,0,7,7,-99,-99,1,-99,6,9,1,1,6,3,-99,5,7,-99,0,3,6,0,0,0,4,0
07/10/2010,5,-99,0,7,6,-99,-99,3,-99,7,10,2,2,5,3,-99,4,7,-99,0,4,7,1,0,0,5,0
07/10/2010,6,-99,0,7,8,-99,-99,0,-99,5,5,3,1,6,3,-99,2,4,-99,0,3,7,1,1,0,5,0
07/10/2010,7,-99,0,3,8,-99,-99,1,-99,2,5,4,1,6,3,-99,2,8,-99,0,3,7,1,2,1,5,0
07/10/2010,8,-99,0,3,8,-99,-99,1,-99,3,6,4,2,6,4,-99,3,9,-99,0,4,7,2,2,1,6,3
07/10/2010,9,-99,0,5,5,-99,-99,1,-99,4,10,2,3,5,4,-99,2,7,-99,0,5,5,1,2,1,6,0
07/10/2010,10,-99,-99,4,5,-99,-99,2,-99,4,6,2,3,5,4,-99,1,3,-99,0,5,5,3,1,1,6,2
07/10/2010,11,-99,-99,4,5,-99,-99,1,-99,-99,4,2,2,5,5,-99,1,2,-99,0,4,5,2,1,0,6,0
07/10/2010,12,-99,-99,3,4,-99,-99,1,-99,2,4,2,-99,5,4,-99,1,1,-99,0,3,5,2,1,0,5,1
07/10/2010,13,-99,0,3,4,-99,-99,1,-99,2,4,2,2,5,4,-99,1,1,-99,0,3,5,2,0,0,5,1
07/10/2010,14,-99,0,2,4,-99,-99,1,-99,2,3,2,2,5,4,-99,0,1,-99,0,3,4,1,0,0,6,0
07/10/2010,15,-99,0,2,4,-99,-99,0,-99,2,3,2,1,4,4,-99,1,1,-99,0,3,4,1,0,0,5,0
07/10/2010,16,-99,0,2,4,-99,-99,0,-99,2,3,2,1,4,4,-99,1,1,-99,0,3,4,1,-99,0,-99,0
07/10/2010,17,-99,0,2,4,-99,-99,0,-99,2,4,3,1,4,3,-99,1,2,-99,0,3,4,1,0,0,-99,0
07/10/2010,18,-99,0,2,4,-99,-99,0,-99,2,4,2,1,4,3,-99,0,0,-99,0,3,4,1,0,0,-99,1
07/10/2010,19,-99,0,1,4,-99,-99,0,-99,1,6,2,1,4,3,-99,0,0,-99,0,4,3,1,0,0,-99,2
07/10/2010,20,-99,0,2,3,-99,-99,0,-99,-99,6,2,1,4,3,-99,1,0,-99,0,3,3,1,0,0,-99,0
07/10/2010,21,-99,0,2,3,-99,-99,0,-99,1,4,2,1,4,4,-99,0,1,-99,0,3,3,1,0,0,-99,0
07/10/2010,22,-99,0,1,3,-99,-99,0,-99,2,3,2,1,4,3,-99,0,1,-99,0,3,3,1,0,0,-99,1
07/10/2010,23,-99,0,2,7,-99,-99,0,-99,2,3,1,1,3,3,-99,0,0,-99,0,3,3,1,0,0,-99,0
07/10/2010,24,-99,0,2,3,-99,-99,0,-99,1,4,1,1,4,3,-99,0,0,-99,0,3,3,1,0,0,-99,1
08/10/2010,1,-99,0,2,2,-99,-99,0,-99,1,4,1,1,3,3,-99,0,0,-99,0,2,3,1,0,0,-99,0
08/10/2010,2,-99,0,3,2,-99,-99,0,-99,1,3,1,1,3,3,-99,0,0,-99,0,2,3,1,0,0,-99,0
08/10/2010,3,-99,0,4,3,-99,-99,0,-99,1,5,1,0,4,3,-99,0,0,-99,0,2,3,1,0,0,-99,0
08/10/2010,4,-99,0,3,3,-99,-99,0,-99,2,5,1,1,4,3,-99,1,0,-99,0,2,4,0,0,0,-99,0
08/10/2010,5,-99,0,3,3,-99,-99,0,-99,4,4,2,1,3,3,-99,1,1,-99,0,2,4,1,0,0,-99,0
08/10/2010,6,-99,0,6,3,-99,-99,0,-99,5,4,3,1,3,3,-99,1,1,-99,0,2,3,1,0,0,-99,0
08/10/2010,7,-99,0,3,4,-99,-99,1,-99,3,6,4,2,3,3,-99,1,2,-99,0,3,4,1,1,1,-99,0
08/10/2010,8,-99,0,3,5,-99,-99,2,-99,3,9,5,4,4,4,-99,1,1,-99,0,5,4,1,1,1,-99,0
08/10/2010,9,-99,0,4,5,-99,-99,2,-99,3,8,4,3,4,4,-99,1,1,-99,0,5,4,1,1,1,-99,6
08/10/2010,10,-99,0,4,5,-99,-99,2,-99,3,8,5,2,-99,4,-99,1,2,-99,0,4,5,1,0,1,-99,2
08/10/2010,11,-99,0,3,6,-99,-99,2,-99,4,10,4,2,-99,4,-99,1,4,-99,0,4,5,2,1,1,-99,6
08/10/2010,12,-99,1,4,8,-99,-99,2,-99,5,-99,3,2,-99,4,-99,1,2,-99,0,4,5,2,2,0,-99,5
08/10/2010,13,-99,1,5,7,-99,-99,2,-99,6,9,3,3,-99,5,-99,1,2,-99,0,4,5,3,1,0,-99,2
08/10/2010,14,-99,1,6,6,-99,-99,1,-99,4,6,4,2,5,4,-99,2,2,-99,0,4,5,2,1,0,6,1
08/10/2010,15,-99,0,5,5,-99,-99,1,-99,3,5,4,3,6,5,-99,2,2,-99,0,4,6,2,1,0,6,0
08/10/2010,16,-99,1,3,5,-99,-99,1,-99,3,4,4,2,6,4,-99,2,2,-99,0,4,5,2,1,0,6,0
08/10/2010,17,-99,1,3,5,-99,-99,1,-99,2,4,3,3,5,4,-99,8,3,-99,0,4,4,2,1,0,6,0
08/10/2010,18,-99,1,3,6,-99,-99,9,-99,7,18,20,3,5,4,-99,54,14,-99,0,7,5,2,2,0,6,0
08/10/2010,19,-99,0,24,16,-99,-99,37,-99,39,42,14,41,5,5,-99,32,16,-99,0,50,7,4,6,0,35,0
08/10/2010,20,-99,0,6,7,-99,-99,1,-99,3,4,3,2,4,7,-99,1,1,-99,0,4,10,5,3,0,7,0
08/10/2010,21,-99,0,2,9,-99,-99,0,-99,2,5,3,1,4,5,-99,1,1,-99,0,4,4,3,1,0,5,0
08/10/2010,22,-99,2,5,22,-99,-99,1,-99,2,4,2,2,9,3,-99,0,17,-99,0,3,10,1,1,0,5,0
08/10/2010,23,-99,8,21,38,-99,-99,1,-99,4,5,2,1,12,4,-99,0,43,-99,0,3,15,1,2,0,5,0
08/10/2010,24,-99,16,45,37,-99,-99,1,-99,48,44,2,4,18,4,-99,17,45,-99,0,4,23,3,8,0,8,1
09/10/2010,1,-99,19,43,34,-99,-99,10,12,40,42,5,14,26,5,-99,29,46,-99,0,9,35,6,13,1,24,0
09/10/2010,2,-99,36,37,23,-99,-99,27,21,43,46,8,25,35,4,-99,55,36,-99,0,13,32,3,18,0,33,0
09/10/2010,3,-99,32,39,16,-99,-99,38,37,39,43,12,39,21,11,-99,63,23,-99,1,19,24,11,17,0,32,0
09/10/2010,4,-99,17,31,19,-99,-99,30,36,34,43,20,21,23,17,-99,63,16,-99,1,21,27,17,13,0,22,0
09/10/2010,5,-99,19,23,10,-99,-99,21,15,19,42,17,24,26,22,-99,53,19,-99,1,20,34,24,23,0,-99,0
09/10/2010,6,-99,27,20,8,-99,-99,26,15,16,22,17,19,19,22,-99,36,17,-99,0,22,28,24,27,0,-99,0
09/10/2010,7,-99,24,24,7,-99,-99,15,12,19,21,19,21,21,23,-99,20,9,-99,0,21,23,26,23,0,-99,0
09/10/2010,8,-99,19,25,10,-99,-99,15,8,23,24,19,22,18,26,-99,21,8,-99,1,21,20,27,22,0,28,0
09/10/2010,9,-99,15,23,19,-99,-99,13,11,21,25,13,18,16,21,-99,19,15,-99,3,24,19,22,17,1,15,3
09/10/2010,10,-99,14,19,20,-99,-99,11,12,19,26,14,14,16,18,-99,18,15,-99,5,21,19,18,15,7,15,13
09/10/2010,11,-99,12,13,17,-99,-99,9,12,14,23,13,10,15,14,-99,13,21,-99,5,15,14,11,12,8,15,11
09/10/2010,12,-99,6,9,12,-99,-99,6,6,9,18,11,7,11,8,-99,7,10,-99,5,10,11,5,7,4,10,9
09/10/2010,13,-99,4,7,11,-99,-99,6,5,8,12,10,6,9,7,-99,5,6,-99,2,8,9,6,4,2,9,6
09/10/2010,14,-99,3,7,10,-99,-99,5,4,7,9,7,6,8,7,-99,5,5,-99,1,8,8,6,4,2,9,4
09/10/2010,15,-99,3,6,9,-99,-99,4,3,7,9,6,5,7,7,-99,5,5,-99,0,7,8,4,3,2,9,3
09/10/2010,16,-99,3,6,9,-99,-99,3,3,6,8,5,4,7,6,-99,5,4,-99,0,7,7,4,3,1,8,2
09/10/2010,17,-99,2,6,8,-99,-99,3,3,6,7,5,4,7,6,-99,4,3,-99,0,6,7,4,2,2,8,0
09/10/2010,18,-99,2,6,7,-99,-99,4,3,6,7,6,4,7,6,-99,5,4,-99,0,7,7,4,3,1,8,1
09/10/2010,19,-99,1,5,8,-99,-99,3,2,5,11,4,6,7,5,-99,6,17,-99,0,8,7,3,1,0,7,0
09/10/2010,20,-99,0,3,5,-99,-99,1,-99,2,6,3,2,5,5,-99,2,2,-99,0,8,5,3,1,0,7,0
09/10/2010,21,-99,0,3,5,-99,-99,1,-99,2,6,3,2,5,4,-99,1,1,-99,0,8,5,2,1,0,6,0
09/10/2010,22,-99,1,7,23,-99,-99,1,-99,2,4,3,2,8,4,-99,1,4,-99,0,7,10,2,2,0,7,0
09/10/2010,23,-99,6,7,24,-99,-99,1,0,2,3,3,2,15,5,-99,1,32,-99,0,7,13,3,3,0,7,0
09/10/2010,24,-99,4,6,55,-99,-99,1,0,3,4,3,2,11,5,-99,9,50,-99,0,6,14,3,3,0,7,0
10/10/2010,1,-99,11,67,97,-99,-99,5,34,59,78,5,3,15,4,-99,68,69,-99,0,6,27,2,3,0,8,0
10/10/2010,2,-99,22,126,38,-99,-99,67,48,108,116,23,6,11,7,-99,54,46,-99,0,29,30,7,6,0,13,0
10/10/2010,3,-99,6,92,13,-99,-99,35,68,101,112,35,11,6,6,-99,61,22,-99,0,30,13,7,6,0,19,0
10/10/2010,4,-99,5,91,8,-99,-99,15,6,88,86,43,21,7,5,-99,59,13,-99,0,16,8,7,5,0,28,0
10/10/2010,5,-99,3,71,6,-99,-99,13,3,43,57,31,11,8,4,-99,67,6,-99,0,14,8,7,2,0,26,0
10/10/2010,6,-99,1,41,5,-99,-99,6,2,22,26,22,7,8,4,-99,41,4,-99,0,11,7,5,4,1,12,0
10/10/2010,7,-99,1,13,4,-99,-99,9,1,10,13,15,7,6,4,-99,19,3,-99,0,11,6,7,2,1,18,1
10/10/2010,8,-99,2,12,6,-99,-99,20,6,11,17,24,16,7,6,-99,13,6,-99,1,25,9,13,2,1,39,1
10/10/2010,9,-99,3,18,17,-99,-99,26,36,14,26,27,23,8,11,-99,18,22,-99,2,32,12,18,4,2,31,4
10/10/2010,10,-99,3,20,17,-99,-99,25,35,15,26,33,22,8,15,-99,34,21,-99,5,24,13,20,9,13,22,10
10/10/2010,11,-99,5,14,11,-99,-99,18,27,12,23,28,21,8,15,-99,25,19,-99,6,20,14,16,10,11,23,9
10/10/2010,12,-99,5,9,10,-99,-99,9,12,10,14,16,13,9,11,-99,13,11,-99,4,12,10,-99,7,6,15,9
10/10/2010,13,-99,5,8,9,-99,-99,8,7,9,12,13,10,8,9,-99,12,9,-99,3,10,9,-99,6,4,13,5
10/10/2010,14,-99,4,7,9,-99,-99,6,4,7,10,10,8,8,9,-99,10,7,-99,1,9,8,7,4,4,12,3
10/10/2010,15,-99,3,6,8,-99,-99,4,2,6,9,8,6,7,7,-99,8,6,-99,0,7,7,6,3,2,9,2
10/10/2010,16,-99,2,4,7,-99,-99,3,3,5,7,6,5,6,6,-99,4,4,-99,0,6,7,5,2,2,-99,0
10/10/2010,17,-99,1,5,6,-99,-99,3,2,6,7,7,5,5,5,-99,5,2,-99,0,6,6,3,2,2,-99,0
10/10/2010,18,-99,0,3,5,-99,-99,2,0,4,5,4,2,4,4,-99,3,1,-99,0,5,4,2,0,2,-99,0
10/10/2010,19,-99,0,3,5,-99,-99,2,-99,2,5,3,3,4,4,-99,3,1,-99,0,9,4,3,1,0,-99,0
10/10/2010,20,-99,0,5,5,-99,-99,5,-99,4,11,8,7,5,4,-99,8,3,-99,0,15,6,3,2,1,-99,0
10/10/2010,21,-99,8,5,5,-99,-99,7,-99,4,6,8,10,10,7,-99,4,2,-99,0,13,9,7,8,1,-99,0
10/10/2010,22,-99,3,4,5,-99,-99,4,-99,4,6,4,6,6,7,-99,2,1,-99,0,10,6,6,5,2,9,0
10/10/2010,23,-99,2,3,3,-99,-99,2,0,3,4,3,4,5,6,-99,3,1,-99,1,7,5,5,4,1,9,1
10/10/2010,24,-99,1,2,4,-99,-99,2,1,2,4,4,4,5,6,-99,2,0,-99,0,7,4,4,2,1,8,1
11/10/2010,1,-99,1,2,4,-99,-99,3,1,2,5,4,3,4,5,-99,2,0,-99,0,7,4,3,1,-99,8,1
11/10/2010,2,-99,0,2,4,-99,-99,2,1,2,4,3,3,4,4,-99,1,0,-99,0,6,4,3,1,0,8,0
11/10/2010,3,-99,0,2,3,-99,-99,2,0,1,3,3,2,4,4,-99,1,0,-99,0,6,4,3,0,0,9,0
11/10/2010,4,-99,0,2,3,-99,-99,2,0,1,3,4,3,4,4,-99,1,0,-99,0,5,3,3,0,1,7,2
11/10/2010,5,-99,0,1,3,-99,-99,2,0,1,3,4,3,3,4,-99,1,0,-99,0,5,4,2,0,0,6,1
11/10/2010,6,-99,0,2,4,-99,-99,2,0,2,6,6,4,4,5,-99,2,2,-99,0,7,4,3,0,1,7,2
11/10/2010,7,-99,1,3,6,-99,-99,4,0,2,7,6,5,4,5,-99,3,2,-99,0,9,5,4,1,2,7,3
11/10/2010,8,-99,2,3,7,-99,-99,5,1,3,8,7,6,6,6,-99,3,2,-99,0,10,6,6,2,2,8,11
11/10/2010,9,-99,1,5,6,-99,-99,5,2,5,8,9,5,6,6,-99,4,1,-99,1,11,6,-99,1,2,8,7
11/10/2010,10,-99,1,6,10,-99,-99,6,-99,5,9,10,4,5,6,-99,3,2,-99,2,9,5,-99,2,3,8,5
11/10/2010,11,-99,1,5,6,-99,-99,4,-99,3,10,7,4,5,5,-99,3,3,-99,1,6,5,-99,1,2,7,2
11/10/2010,12,-99,0,3,4,-99,-99,2,-99,3,6,5,5,4,4,-99,2,3,-99,0,5,4,-99,0,1,7,1
11/10/2010,13,-99,0,3,5,-99,-99,2,-99,2,5,4,3,4,5,-99,2,2,-99,0,4,4,3,2,0,8,1
11/10/2010,14,-99,1,2,5,-99,-99,2,0,3,4,3,2,5,5,-99,1,1,-99,0,4,4,3,-99,0,6,0
11/10/2010,15,-99,1,3,5,-99,-99,1,0,2,4,3,3,5,5,-99,1,1,-99,0,4,4,2,-99,0,6,0
11/10/2010,16,-99,0,2,4,-99,-99,1,0,2,3,3,2,5,5,-99,1,1,-99,0,4,4,3,-99,1,6,0
11/10/2010,17,-99,0,2,4,-99,-99,1,0,1,3,3,2,5,4,-99,1,1,-99,-99,4,5,2,-99,0,6,1
11/10/2010,18,-99,0,2,4,-99,-99,1,0,2,3,4,3,4,5,-99,1,1,-99,0,4,4,2,-99,0,7,2
11/10/2010,19,-99,0,2,4,-99,-99,1,-99,2,4,4,6,4,4,-99,5,1,-99,0,7,4,-99,-99,0,6,0
11/10/2010,20,-99,0,2,4,-99,-99,1,-99,2,3,3,3,-99,5,-99,1,0,-99,0,6,-99,3,-99,0,-99,0
11/10/2010,21,-99,0,2,4,-99,-99,1,0,1,3,2,2,4,5,-99,0,1,-99,0,3,4,5,-99,0,6,0
11/10/2010,22,-99,0,1,4,-99,-99,1,1,1,4,2,2,4,4,-99,1,1,-99,0,3,4,2,-99,0,7,0
11/10/2010,23,-99,0,1,3,-99,-99,0,0,2,5,2,1,4,4,-99,1,0,-99,0,3,3,2,-99,0,5,0
11/10/2010,24,-99,0,2,3,-99,-99,0,1,3,5,2,1,4,4,-99,0,0,-99,0,3,3,2,1,0,5,0
12/10/2010,1,-99,0,1,3,-99,-99,0,1,3,5,2,1,3,4,-99,1,0,-99,0,3,3,2,2,0,-99,1
12/10/2010,2,-99,0,1,3,-99,-99,0,1,2,5,2,6,3,4,-99,1,0,-99,0,6,3,2,2,0,8,3
12/10/2010,3,-99,0,1,3,-99,-99,1,1,1,-99,3,-99,3,5,-99,2,0,-99,0,8,3,5,1,0,7,7
12/10/2010,4,-99,0,1,3,-99,-99,4,1,1,3,3,2,3,4,-99,2,0,-99,0,4,3,3,0,0,6,4
12/10/2010,5,-99,0,1,3,-99,-99,5,1,1,3,4,4,3,4,-99,2,0,-99,0,7,3,3,1,0,6,3
12/10/2010,6,-99,0,2,5,-99,-99,3,3,2,4,6,8,4,4,-99,2,0,-99,0,11,5,4,1,0,6,2
12/10/2010,7,-99,2,3,7,-99,-99,3,3,2,4,15,7,4,5,-99,2,0,-99,0,9,5,5,1,1,7,3
12/10/2010,8,-99,3,3,6,-99,-99,5,4,2,4,24,5,4,5,-99,2,1,-99,0,6,6,5,1,1,8,9
12/10/2010,9,-99,1,2,4,-99,-99,5,4,1,4,8,4,5,7,-99,2,1,-99,0,7,5,5,3,1,8,6
12/10/2010,10,-99,1,-99,4,-99,-99,3,2,2,3,9,5,4,7,-99,2,-99,-99,1,6,-99,5,3,1,7,5
12/10/2010,11,-99,0,-99,3,-99,-99,3,1,3,4,4,4,5,5,-99,1,-99,-99,0,5,-99,4,1,0,8,10
12/10/2010,12,-99,0,3,5,-99,-99,1,0,3,4,3,3,5,6,-99,1,-99,-99,0,4,-99,3,1,0,7,4
12/10/2010,13,-99,0,2,4,-99,-99,1,-99,2,3,3,2,4,4,-99,1,1,-99,0,3,3,2,0,0,6,1
12/10/2010,14,-99,0,2,4,-99,-99,0,0,1,3,2,1,4,3,-99,0,0,-99,0,3,2,0,0,0,5,0
12/10/2010,15,-99,0,1,3,-99,-99,0,0,1,3,3,1,4,3,-99,0,0,-99,0,3,2,1,0,0,5,0
12/10/2010,16,-99,0,1,4,-99,-99,0,0,1,3,3,1,3,3,-99,0,0,-99,0,3,2,1,0,0,5,1
12/10/2010,17,-99,0,1,4,-99,-99,0,0,1,3,3,1,3,3,-99,0,0,-99,0,3,2,1,0,0,5,2
12/10/2010,18,-99,0,1,3,-99,-99,0,0,1,2,3,1,3,3,-99,1,0,-99,0,3,2,1,0,0,5,2
12/10/2010,19,-99,0,1,4,-99,-99,0,0,0,2,2,1,3,3,-99,0,0,-99,0,3,2,1,0,0,5,0
12/10/2010,20,-99,0,1,4,-99,-99,0,0,1,2,2,1,3,3,-99,1,0,-99,0,3,2,1,0,0,5,0
12/10/2010,21,-99,0,1,3,-99,-99,0,0,2,4,3,1,3,3,-99,1,0,-99,0,2,2,1,0,0,5,-99
12/10/2010,22,-99,0,1,3,-99,-99,0,0,1,2,2,1,3,3,-99,1,0,-99,0,3,2,1,0,0,6,1
12/10/2010,23,-99,0,1,3,-99,-99,0,0,1,3,2,1,3,4,-99,1,0,-99,0,3,2,2,0,0,7,0
12/10/2010,24,-99,0,1,3,-99,-99,0,0,1,2,1,2,3,4,-99,0,0,-99,0,3,2,2,0,0,6,2
13/10/2010,1,-99,0,1,2,-99,-99,1,0,1,2,2,2,3,4,-99,0,0,-99,0,3,1,2,0,0,6,2
13/10/2010,2,-99,0,1,3,-99,-99,1,0,0,2,1,1,3,4,-99,0,0,-99,0,3,1,2,0,1,7,1
13/10/2010,3,-99,0,1,3,-99,-99,0,0,0,2,1,2,3,4,-99,1,0,-99,0,4,1,2,0,2,8,1
13/10/2010,4,-99,0,6,3,-99,-99,0,1,0,2,2,3,3,5,-99,1,0,-99,0,4,1,2,0,1,7,0
13/10/2010,5,-99,0,1,3,-99,-99,2,24,1,3,6,3,2,4,-99,1,0,-99,0,4,2,2,0,2,6,1
13/10/2010,6,-99,0,3,4,-99,-99,17,64,2,8,21,6,3,4,-99,4,0,-99,0,6,2,6,2,6,7,3
13/10/2010,7,-99,1,4,6,-99,-99,42,53,11,22,14,13,4,6,-99,4,3,-99,0,14,3,10,3,7,14,2
13/10/2010,8,-99,7,13,9,-99,-99,76,65,41,31,10,52,10,18,-99,19,3,-99,7,56,17,35,20,5,45,18
13/10/2010,9,-99,20,19,18,-99,-99,37,22,25,-99,4,43,16,44,-99,27,11,-99,16,42,26,45,35,4,44,29
13/10/2010,10,-99,8,11,8,-99,-99,2,12,-99,17,5,5,9,13,-99,-99,9,-99,16,8,8,5,9,1,13,-99
13/10/2010,11,-99,0,7,8,-99,-99,2,2,-99,9,4,3,6,6,-99,-99,5,-99,4,4,5,3,0,0,6,-99
13/10/2010,12,-99,0,4,5,-99,-99,1,0,-99,5,3,2,4,3,-99,-99,1,-99,0,4,3,1,0,0,5,-99
13/10/2010,13,-99,0,1,3,-99,-99,0,0,1,3,2,1,4,3,-99,-99,0,-99,0,3,2,1,0,0,5,0
13/10/2010,14,-99,0,1,3,-99,-99,0,0,1,3,3,-99,3,3,-99,0,0,-99,0,3,2,1,0,0,5,0
13/10/2010,15,-99,0,1,3,-99,-99,0,0,1,3,2,1,3,3,-99,0,0,-99,0,3,2,1,-99,0,5,0
13/10/2010,16,-99,0,1,3,-99,-99,0,0,1,3,2,1,3,3,-99,0,0,-99,-99,3,2,1,-99,0,5,0
13/10/2010,17,-99,0,1,3,-99,-99,0,0,1,3,2,1,3,3,-99,0,0,-99,-99,2,2,1,-99,0,-99,0
13/10/2010,18,-99,0,1,3,-99,-99,0,0,1,3,2,1,3,3,-99,0,0,-99,0,3,2,1,0,0,-99,0
13/10/2010,19,-99,0,1,3,-99,-99,0,0,1,3,2,1,3,3,-99,0,0,-99,0,4,2,1,0,0,5,0
13/10/2010,20,-99,0,1,3,-99,-99,0,0,0,-99,2,1,3,3,-99,1,0,-99,0,4,2,1,0,0,5,0
13/10/2010,21,-99,0,1,3,-99,-99,0,-99,1,3,2,1,3,3,-99,1,1,-99,0,4,2,1,0,0,5,1
13/10/2010,22,-99,0,1,4,-99,-99,0,0,1,3,2,1,3,3,-99,0,0,-99,0,3,2,1,0,0,5,2
13/10/2010,23,-99,0,1,3,-99,-99,0,0,1,3,2,1,3,3,-99,1,0,-99,0,3,1,1,0,0,5,1
13/10/2010,24,-99,0,1,4,-99,-99,0,0,1,2,2,1,3,3,-99,1,0,-99,0,3,1,1,0,0,5,1
14/10/2010,1,-99,0,1,4,-99,-99,0,0,1,2,1,1,3,3,-99,0,0,-99,0,2,1,1,0,0,-99,0
14/10/2010,2,-99,0,1,3,-99,-99,0,0,1,4,1,1,3,3,-99,1,0,-99,0,2,1,1,0,0,4,0
14/10/2010,3,-99,0,2,3,-99,-99,0,0,2,3,1,1,3,3,-99,0,0,-99,0,3,2,1,0,0,4,0
14/10/2010,4,-99,0,1,3,-99,-99,0,0,1,2,1,1,3,3,-99,1,0,-99,0,2,2,1,0,0,5,1
14/10/2010,5,-99,0,1,4,-99,-99,0,0,1,2,3,1,3,3,-99,0,0,-99,0,2,2,1,0,0,5,3
14/10/2010,6,-99,0,2,4,-99,-99,0,0,2,5,4,1,3,3,-99,1,0,-99,0,3,2,1,0,1,5,6
14/10/2010,7,-99,0,3,6,-99,-99,1,0,3,6,4,2,4,3,-99,1,2,-99,0,4,3,2,0,2,5,2
14/10/2010,8,-99,1,3,5,-99,-99,1,1,3,6,4,2,4,3,-99,1,1,-99,0,4,3,2,1,1,6,2
14/10/2010,9,-99,0,3,4,-99,-99,1,1,3,6,3,2,3,4,-99,1,0,-99,0,3,2,2,1,1,6,2
14/10/2010,10,-99,0,3,4,-99,-99,0,0,2,4,3,1,3,-99,-99,1,1,-99,0,3,2,2,-99,-99,-99,0
14/10/2010,11,-99,0,2,3,-99,-99,1,0,2,3,2,1,4,-99,-99,1,1,-99,0,3,2,1,-99,-99,-99,0
14/10/2010,12,-99,0,1,3,-99,-99,0,0,1,3,2,1,3,-99,-99,1,1,-99,0,3,2,1,-99,-99,-99,0
14/10/2010,13,-99,0,2,4,-99,-99,0,0,1,3,2,-99,3,-99,-99,0,1,-99,0,3,2,1,2,-99,5,0
14/10/2010,14,-99,0,2,3,-99,-99,0,0,2,3,3,1,4,-99,-99,1,1,-99,0,3,2,1,2,0,5,0
14/10/2010,15,-99,0,1,5,-99,-99,0,0,1,3,3,1,4,-99,-99,0,2,-99,0,3,2,1,2,0,5,0
14/10/2010,16,-99,0,1,4,-99,-99,1,0,1,4,3,1,4,-99,-99,0,0,-99,0,4,2,1,2,0,5,0
14/10/2010,17,-99,0,1,3,-99,-99,0,0,1,5,3,1,3,-99,-99,0,0,-99,0,4,2,1,2,0,5,0
14/10/2010,18,-99,0,1,3,-99,-99,0,0,1,2,2,1,3,-99,-99,1,0,-99,0,3,2,1,2,0,5,2
14/10/2010,19,-99,0,1,3,-99,-99,0,0,1,3,2,1,3,-99,-99,1,0,-99,0,3,2,1,2,0,5,1
14/10/2010,20,-99,0,1,3,-99,-99,0,0,1,3,2,1,3,-99,-99,1,0,-99,0,3,1,0,2,0,5,0
14/10/2010,21,-99,0,2,3,-99,-99,0,0,2,3,2,1,3,-99,-99,1,0,-99,0,3,1,1,2,1,5,0
14/10/2010,22,-99,0,3,3,-99,-99,0,0,4,2,2,1,3,-99,-99,1,0,-99,0,2,2,1,3,0,5,1
14/10/2010,23,-99,0,1,3,-99,-99,0,0,2,2,2,1,3,-99,-99,1,0,-99,0,2,1,1,3,1,5,0
14/10/2010,24,-99,0,2,3,-99,-99,1,0,2,3,2,1,3,-99,-99,1,0,-99,0,3,1,1,4,1,5,0
15/10/2010,1,-99,0,2,3,-99,-99,0,0,2,3,2,1,3,-99,-99,1,0,-99,0,2,1,1,2,1,5,0
15/10/2010,2,-99,0,1,3,-99,-99,1,0,1,3,2,2,3,-99,-99,1,0,-99,0,3,1,1,2,0,5,0
15/10/2010,3,-99,0,1,3,-99,-99,0,0,1,3,2,3,3,-99,-99,1,0,-99,0,3,1,2,2,0,6,0
15/10/2010,4,-99,0,2,2,-99,-99,0,1,3,4,2,2,3,-99,-99,3,0,-99,0,3,1,1,3,0,6,0
15/10/2010,5,-99,0,3,3,-99,-99,1,1,2,4,3,3,3,-99,-99,3,0,-99,0,3,2,1,3,1,6,0
