FECHA,HORA,AJM,AJU,BJU,CAM,CCA,COY,GAM,HGM,INN,MER,MGH,MPA,NEZ,PED,SAG,SFE,SJA,TLA,UAX,UIZ,XAL,,,,,,,
11/08/2017,4,-99,-99,-99,-99,-99,13,22,7,-99,-99,13,1,14,-99,12,-99,-99,-99,13,-99,29,,,,,,,
11/08/2017,5,6,-99,-99,-99,-99,13,23,18,-99,-99,9,8,18,-99,27,-99,-99,-99,10,-99,41,,,,,,,
11/08/2017,6,2,-99,-99,-99,-99,15,21,20,-99,-99,19,11,26,-99,20,-99,-99,-99,18,-99,55,,,,,,,
11/08/2017,7,7,-99,-99,-99,-99,20,27,16,-99,-99,17,4,20,-99,28,-99,-99,-99,16,-99,57,,,,,,,
11/08/2017,8,13,-99,-99,-99,-99,23,35,23,-99,-99,16,12,21,-99,31,-99,-99,-99,18,-99,57,,,,,,,
11/08/2017,9,22,-99,-99,-99,-99,35,43,32,-99,-99,29,19,18,-99,22,-99,-99,-99,27,-99,51,,,,,,,
11/08/2017,10,30,-99,-99,-99,-99,32,38,46,-99,-99,43,15,30,-99,10,-99,-99,-99,25,-99,33,,,,,,,
11/08/2017,11,39,-99,-99,-99,-99,37,29,49,-99,-99,46,20,23,-99,16,-99,-99,-99,22,-99,22,,,,,,,
11/08/2017,12,32,-99,-99,-99,-99,16,20,14,-99,-99,37,9,19,-99,11,-99,-99,-99,-99,-99,22,,,,,,,
11/08/2017,13,15,-99,-99,-99,-99,12,16,31,-99,-99,25,7,15,-99,13,-99,-99,-99,-99,-99,17,,,,,,,
11/08/2017,14,25,-99,-99,-99,-99,15,17,32,-99,-99,31,9,19,-99,5,-99,-99,-99,-99,-99,14,,,,,,,
11/08/2017,15,15,-99,-99,-99,-99,18,2,4,-99,-99,29,9,2,-99,10,-99,-99,-99,9,-99,13,,,,,,,
11/08/2017,16,27,-99,-99,-99,-99,13,4,16,-99,-99,13,17,1,-99,6,-99,-99,-99,5,-99,8,,,,,,,
11/08/2017,17,11,-99,-99,-99,-99,12,1,20,-99,-99,7,10,8,-99,9,-99,-99,-99,16,-99,11,,,,,,,
11/08/2017,18,6,-99,-99,-99,-99,11,6,7,-99,-99,19,8,14,-99,8,-99,-99,-99,4,-99,5,,,,,,,
11/08/2017,19,11,-99,-99,-99,-99,10,5,12,-99,-99,21,8,13,-99,7,-99,-99,-99,23,-99,7,,,,,,,
11/08/2017,20,9,-99,-99,-99,-99,10,9,21,-99,-99,13,8,10,-99,1,-99,-99,-99,16,-99,15,,,,,,,
11/08/2017,21,12,-99,-99,-99,-99,15,11,22,-99,-99,11,8,12,-99,15,-99,-99,-99,23,-99,14,,,,,,,
11/08/2017,22,11,-99,-99,-99,-99,17,8,16,-99,-99,10,7,10,-99,9,-99,-99,-99,28,-99,15,,,,,,,
11/08/2017,23,13,-99,-99,-99,-99,15,14,10,-99,-99,13,5,7,-99,5,-99,-99,-99,23,-99,10,,,,,,,
11/08/2017,24,12,-99,-99,-99,-99,12,7,17,-99,-99,5,5,11,-99,7,-99,-99,-99,10,-99,8,,,,,,,
12/08/2017,1,11,2,8,6,-99,9,6,7,-99,5,2,11,16,-99,5,-99,-99,-99,12,-99,7,,,,,,,
12/08/2017,2,7,9,6,11,-99,6,5,5,-99,6,6,9,10,-99,4,-99,-99,-99,8,-99,11,,,,,,,
12/08/2017,3,6,5,4,16,-99,8,11,7,-99,10,3,11,10,-99,3,-99,-99,-99,4,-99,21,,,,,,,
12/08/2017,4,11,5,3,8,-99,5,10,11,-99,18,4,9,8,-99,7,-99,-99,-99,10,-99,22,,,,,,,
12/08/2017,5,11,1,8,18,-99,6,10,11,-99,18,10,13,8,-99,9,-99,-99,-99,8,-99,22,,,,,,,
12/08/2017,6,9,8,6,22,-99,11,10,5,-99,22,10,16,7,-99,11,-99,-99,-99,7,-99,11,,,,,,,
12/08/2017,7,11,12,10,15,-99,11,12,15,-99,15,10,9,10,-99,12,-99,-99,-99,8,-99,19,,,,,,,
12/08/2017,8,14,15,10,16,-99,9,14,5,-99,17,11,14,9,-99,11,-99,-99,-99,5,-99,24,,,,,,,
12/08/2017,9,14,12,12,15,-99,12,17,12,-99,16,10,17,11,-99,10,-99,-99,-99,4,-99,21,,,,,,,
12/08/2017,10,20,13,11,19,-99,17,22,12,-99,24,12,28,13,-99,24,-99,-99,-99,1,-99,32,,,,,,,
12/08/2017,11,20,22,25,19,-99,22,28,26,-99,29,28,24,24,-99,24,-99,-99,-99,15,-99,39,,,,,,,
12/08/2017,12,21,29,31,25,-99,27,29,47,-99,28,37,33,26,-99,12,-99,-99,-99,25,-99,22,,,,,,,
12/08/2017,13,30,21,33,31,-99,29,22,45,-99,18,24,21,17,-99,13,-99,-99,-99,20,-99,18,,,,,,,
12/08/2017,14,31,9,28,21,-99,28,14,44,-99,12,24,17,16,-99,13,-99,-99,-99,19,-99,12,,,,,,,
12/08/2017,15,27,19,27,15,-99,29,12,31,-99,13,25,7,14,-99,10,-99,-99,-99,21,-99,11,,,,,,,
12/08/2017,16,24,15,33,22,-99,28,10,24,-99,20,31,6,18,-99,11,-99,-99,-99,4,-99,9,,,,,,,
12/08/2017,17,15,7,14,27,-99,10,14,29,-99,13,28,5,4,-99,11,-99,-99,-99,-99,-99,13,,,,,,,
12/08/2017,18,7,9,14,16,-99,14,11,13,-99,5,14,7,10,-99,5,-99,-99,-99,8,-99,9,,,,,,,
12/08/2017,19,13,16,9,12,-99,9,8,9,-99,10,6,8,10,-99,19,-99,-99,-99,12,-99,11,,,,,,,
12/08/2017,20,9,13,10,10,-99,11,8,8,-99,15,11,7,9,-99,16,-99,-99,-99,18,-99,10,,,,,,,
12/08/2017,21,10,7,11,14,-99,14,10,9,-99,18,12,8,7,-99,22,-99,-99,-99,14,-99,15,,,,,,,
12/08/2017,22,7,6,6,14,-99,14,12,11,-99,14,8,5,12,-99,3,-99,-99,-99,24,-99,12,,,,,,,
12/08/2017,23,11,-99,15,11,-99,13,13,11,-99,5,8,9,8,-99,10,-99,-99,-99,15,-99,14,,,,,,,
12/08/2017,24,8,-99,8,15,-99,12,11,8,-99,19,8,7,13,-99,18,-99,-99,-99,7,-99,13,,,,,,,
13/08/2017,1,10,-99,9,20,-99,8,13,8,-99,3,6,11,20,-99,12,-99,-99,-99,9,-99,7,,,,,,,
13/08/2017,2,2,-99,8,8,-99,8,12,6,-99,12,4,7,11,-99,12,-99,-99,-99,8,-99,17,,,,,,,
13/08/2017,3,8,-99,8,13,-99,7,12,10,-99,10,3,2,16,-99,11,-99,-99,-99,6,-99,15,,,,,,,
13/08/2017,4,13,-99,7,9,-99,10,11,9,-99,18,9,5,13,-99,12,-99,-99,-99,17,-99,16,,,,,,,
13/08/2017,5,10,-99,16,22,-99,9,10,14,-99,16,11,7,7,-99,13,-99,-99,-99,10,-99,14,,,,,,,
13/08/2017,6,12,-99,18,24,-99,12,12,18,-99,12,15,3,5,-99,8,-99,-99,-99,9,-99,16,,,,,,,
13/08/2017,7,13,-99,9,23,-99,8,10,18,-99,14,18,5,7,-99,13,-99,-99,-99,10,-99,18,,,,,,,
13/08/2017,8,8,-99,9,15,-99,10,11,8,-99,8,17,9,4,-99,14,-99,-99,-99,-99,-99,15,,,,,,,
13/08/2017,9,18,-99,9,23,-99,13,15,24,-99,16,22,13,12,-99,3,-99,-99,-99,-99,-99,14,,,,,,,
13/08/2017,10,13,-99,21,28,-99,-99,19,20,-99,17,22,13,19,-99,18,-99,-99,-99,-99,-99,19,,,,,,,
13/08/2017,11,12,-99,14,28,-99,-99,24,3,-99,31,17,9,5,-99,14,-99,-99,-99,-99,-99,22,,,,,,,
13/08/2017,12,14,-99,14,32,-99,12,20,16,-99,15,9,5,8,-99,13,19,-99,-99,-99,-99,23,,,,,,,
13/08/2017,13,12,-99,22,32,-99,15,15,36,-99,17,31,6,9,-99,12,10,-99,-99,2,-99,20,,,,,,,
13/08/2017,14,3,-99,15,27,-99,9,17,33,-99,10,2,2,13,-99,15,20,-99,-99,1,-99,21,,,,,,,
13/08/2017,15,10,-99,11,19,-99,10,10,24,-99,16,14,4,9,-99,24,21,-99,-99,2,-99,23,,,,,,,
13/08/2017,16,5,-99,19,21,-99,12,20,7,-99,4,22,12,12,-99,6,15,-99,-99,2,-99,11,,,,,,,
13/08/2017,17,7,-99,9,17,-99,10,13,4,-99,19,18,7,10,-99,10,22,-99,-99,14,-99,8,,,,,,,
13/08/2017,18,11,-99,7,9,-99,9,4,18,-99,8,13,8,6,-99,8,18,-99,-99,6,-99,10,,,,,,,
13/08/2017,19,11,-99,8,10,-99,13,3,14,-99,8,12,8,16,-99,6,10,-99,-99,13,-99,9,,,,,,,
13/08/2017,20,11,-99,17,16,-99,13,10,14,-99,9,10,8,14,-99,-99,11,-99,-99,21,-99,15,,,,,,,
13/08/2017,21,8,-99,3,13,-99,10,10,8,-99,8,11,2,17,-99,20,13,-99,-99,11,-99,15,,,,,,,
13/08/2017,22,3,-99,12,15,-99,11,14,13,-99,15,13,4,10,-99,4,8,-99,-99,8,-99,19,,,,,,,
13/08/2017,23,3,-99,19,20,-99,15,15,14,-99,7,15,3,15,-99,18,8,-99,-99,20,-99,13,,,,,,,
13/08/2017,24,6,-99,9,13,-99,13,16,10,-99,12,5,4,3,-99,5,9,-99,-99,22,-99,17,,,,,,,
14/08/2017,1,-99,-99,8,18,-99,10,11,9,-99,10,11,3,7,-99,18,4,-99,-99,11,-99,18,,,,,,,
14/08/2017,2,3,-99,8,23,-99,5,11,5,-99,7,7,4,7,-99,4,4,-99,-99,6,-99,21,,,,,,,
14/08/2017,3,3,-99,7,8,-99,4,7,7,-99,6,12,2,5,-99,7,3,-99,-99,8,-99,15,,,,,,,
14/08/2017,4,1,-99,3,18,-99,6,6,10,-99,3,15,1,4,-99,6,7,-99,-99,6,-99,26,,,,,,,
14/08/2017,5,5,-99,7,17,-99,3,7,7,-99,5,12,5,6,-99,9,6,-99,-99,6,-99,22,,,,,,,
14/08/2017,6,7,-99,10,13,-99,8,8,6,-99,14,16,3,8,-99,4,5,-99,-99,9,-99,30,,,,,,,
14/08/2017,7,8,-99,8,16,-99,8,10,10,-99,5,13,3,16,-99,15,9,-99,-99,16,-99,27,,,,,,,
14/08/2017,8,5,-99,10,16,-99,11,12,14,-99,21,19,2,3,-99,13,12,-99,-99,6,-99,18,,,,,,,
14/08/2017,9,11,-99,20,24,-99,14,14,12,-99,23,21,5,11,-99,8,6,-99,-99,-99,-99,26,,,,,,,
14/08/2017,10,11,-99,18,30,-99,18,20,34,-99,27,24,7,18,-99,10,18,-99,-99,2,-99,25,,,,,,,
14/08/2017,11,20,-99,23,28,-99,16,20,14,-99,26,33,8,19,-99,12,30,-99,-99,4,-99,28,,,,,,,
14/08/2017,12,4,-99,12,27,-99,14,22,29,-99,24,38,8,19,-99,5,21,-99,-99,7,-99,17,,,,,,,
14/08/2017,13,17,-99,14,28,-99,10,26,15,-99,-99,12,6,13,-99,7,26,-99,-99,5,-99,20,,,,,,,
14/08/2017,14,3,-99,12,30,-99,11,19,8,-99,9,24,-99,9,-99,3,21,-99,-99,1,-99,13,,,,,,,
14/08/2017,15,6,-99,12,18,-99,8,11,34,-99,21,17,-99,11,-99,5,10,-99,-99,4,-99,17,,,,,,,
14/08/2017,16,8,-99,11,12,-99,9,11,8,-99,2,7,7,9,-99,6,9,-99,-99,9,-99,16,,,,,,,
14/08/2017,17,7,-99,12,13,-99,6,2,18,-99,4,12,3,7,-99,5,2,-99,-99,1,-99,14,,,,,,,
14/08/2017,18,-99,-99,4,14,-99,5,13,14,-99,15,7,5,8,-99,12,10,-99,-99,3,-99,16,,,,,,,
14/08/2017,19,8,-99,8,19,-99,8,18,1,-99,15,14,8,15,-99,17,14,-99,-99,15,-99,23,,,,,,,
14/08/2017,20,5,-99,4,26,-99,11,21,18,-99,21,13,5,14,-99,9,8,-99,-99,14,-99,19,,,,,,,
14/08/2017,21,8,-99,18,34,-99,15,20,16,-99,13,16,2,15,-99,12,8,-99,-99,14,-99,21,,,,,,,
14/08/2017,22,7,-99,27,28,-99,21,16,22,-99,13,20,10,13,-99,21,14,-99,-99,20,-99,23,,,,,,,
14/08/2017,23,6,-99,23,43,-99,11,27,21,-99,13,14,8,17,-99,16,10,-99,-99,27,-99,33,,,,,,,
14/08/2017,24,7,-99,7,29,-99,7,27,20,-99,26,10,6,21,-99,21,7,-99,-99,15,-99,19,,,,,,,
15/08/2017,1,6,-99,6,25,-99,6,29,16,5,29,14,4,16,-99,18,9,-99,-99,18,-99,29,,,,,,,
15/08/2017,2,7,-99,16,27,-99,6,28,21,8,43,17,7,25,-99,19,18,-99,-99,9,-99,42,,,,,,,
15/08/2017,3,10,-99,8,14,-99,7,24,18,6,30,21,15,29,-99,26,20,-99,-99,12,-99,41,,,,,,,
15/08/2017,4,16,-99,6,14,-99,10,24,12,5,17,18,12,47,-99,20,17,-99,-99,9,-99,53,,,,,,,
15/08/2017,5,17,-99,9,21,-99,13,28,14,4,16,21,10,24,-99,31,17,-99,-99,20,-99,44,,,,,,,
15/08/2017,6,16,7,17,20,-99,17,31,14,1,19,18,8,14,-99,31,18,-99,-99,23,-99,43,,,,,,,
15/08/2017,7,8,5,19,38,-99,18,26,23,3,21,24,14,12,-99,26,19,-99,-99,19,-99,44,,,,,,,
15/08/2017,8,9,7,25,34,-99,21,34,20,2,26,22,14,13,-99,29,19,-99,-99,17,-99,53,,,,,,,
15/08/2017,9,17,2,37,40,-99,26,43,41,5,38,25,27,18,-99,43,30,-99,-99,4,-99,56,,,,,,,
15/08/2017,10,21,2,31,68,-99,30,-99,46,10,50,35,32,29,-99,58,29,-99,-99,14,-99,67,,,,,,,
15/08/2017,11,26,22,60,56,-99,51,-99,61,18,77,52,27,49,-99,56,30,-99,-99,32,-99,72,,,,,,,
15/08/2017,12,35,22,63,42,-99,57,-99,50,23,54,26,37,53,-99,45,35,-99,-99,62,-99,55,,,,,,,
15/08/2017,13,44,27,49,42,-99,51,-99,53,21,67,33,44,40,-99,39,42,-99,-99,51,-99,39,,,,,,,
15/08/2017,14,32,29,39,37,-99,44,37,38,26,32,66,38,19,-99,32,43,-99,-99,42,-99,21,,,,,,,
15/08/2017,15,43,39,36,27,-99,34,34,20,37,18,35,33,14,-99,23,44,-99,-99,17,-99,32,,,,,,,
15/08/2017,16,35,37,22,24,-99,21,16,32,35,24,25,16,6,-99,13,25,-99,-99,11,-99,26,,,,,,,
15/08/2017,17,16,13,13,23,-99,13,16,26,25,12,18,17,21,-99,17,24,-99,-99,18,-99,20,,,,,,,
15/08/2017,18,15,12,12,14,-99,12,14,-99,24,12,13,11,12,-99,12,9,-99,-99,13,-99,15,,,,,,,
15/08/2017,19,12,12,11,10,-99,15,14,16,22,13,15,12,15,-99,5,17,-99,-99,4,-99,19,,,,,,,
15/08/2017,20,18,19,21,15,-99,21,14,16,17,4,14,15,11,-99,1,20,-99,-99,14,-99,21,,,,,,,
15/08/2017,21,15,19,21,20,-99,22,13,18,17,27,17,15,11,-99,22,14,-99,-99,16,-99,25,,,,,,,
15/08/2017,22,17,15,20,15,-99,18,16,19,17,25,20,11,14,-99,11,34,-99,-99,25,-99,22,,,,,,,
15/08/2017,23,13,-99,16,17,-99,21,20,18,14,18,20,8,10,-99,23,10,-99,-99,26,-99,24,,,,,,,
15/08/2017,24,11,1,19,23,-99,14,12,17,8,19,13,7,8,-99,10,14,-99,-99,28,-99,40,,,,,,,
16/08/2017,1,11,15,11,2,-99,9,11,13,7,13,13,3,8,-99,16,13,-99,-99,11,-99,22,,,,,,,
16/08/2017,2,-99,8,8,5,-99,8,14,10,6,-99,10,7,11,-99,9,8,-99,-99,10,-99,26,,,,,,,
16/08/2017,3,10,2,11,4,-99,8,18,8,7,-99,13,5,13,-99,16,6,-99,-99,11,-99,28,,,,,,,
16/08/2017,4,4,4,6,5,-99,12,22,12,4,-99,10,7,9,-99,15,9,-99,-99,13,-99,30,,,,,,,
16/08/2017,5,6,2,12,-99,-99,11,17,10,3,-99,11,2,11,-99,14,9,-99,-99,11,-99,26,,,,,,,
16/08/2017,6,5,-99,8,-99,-99,8,24,10,3,-99,16,4,10,-99,16,6,-99,-99,14,-99,27,,,,,,,
16/08/2017,7,5,2,16,47,-99,10,37,12,4,-99,12,5,12,-99,20,7,-99,-99,17,-99,39,,,,,,,
16/08/2017,8,6,4,17,42,-99,13,30,25,5,-99,19,7,13,-99,25,15,-99,-99,20,-99,38,,,,,,,
16/08/2017,9,12,-99,23,33,-99,23,30,35,9,-99,20,8,12,-99,18,21,-99,-99,11,-99,46,,,,,,,
16/08/2017,10,15,7,24,45,-99,20,32,40,10,-99,30,15,24,-99,21,15,-99,-99,10,-99,45,,,,,,,
16/08/2017,11,10,4,19,24,-99,17,20,11,5,-99,19,10,12,-99,18,13,-99,-99,5,-99,26,,,,,,,
16/08/2017,12,6,8,12,28,-99,11,8,27,10,-99,22,3,11,-99,7,11,-99,-99,-99,-99,14,,,,,,,
16/08/2017,13,5,7,8,6,-99,6,3,-99,9,-99,12,-99,7,-99,4,5,-99,-99,-99,-99,9,,,,,,,
16/08/2017,14,1,1,1,10,-99,4,7,-99,7,-99,7,5,5,-99,11,11,-99,-99,-99,-99,17,,,,,,,
16/08/2017,15,9,10,10,7,-99,5,7,-99,4,-99,1,2,5,-99,8,8,-99,-99,-99,-99,16,,,,,,,
16/08/2017,16,6,5,4,7,-99,6,7,-99,11,-99,6,1,5,-99,9,12,-99,-99,1,-99,12,,,,,,,
16/08/2017,17,-99,1,5,7,-99,3,8,-99,4,-99,9,-99,5,-99,5,11,-99,-99,3,-99,11,,,,,,,
16/08/2017,18,5,8,-99,10,-99,5,6,-99,4,-99,1,4,8,-99,3,-99,-99,-99,2,-99,2,,,,,,,
16/08/2017,19,4,5,11,6,-99,4,5,-99,6,-99,7,2,9,-99,16,5,-99,-99,12,-99,10,,,,,,,
16/08/2017,20,5,8,-99,3,-99,4,4,4,5,-99,2,1,7,-99,1,4,-99,-99,13,-99,9,,,,,,,
16/08/2017,21,3,2,3,9,-99,1,5,3,5,-99,5,2,11,-99,9,11,-99,-99,12,-99,10,,,,,,,
16/08/2017,22,6,2,6,13,-99,4,8,10,8,-99,11,5,8,-99,16,10,-99,-99,10,-99,14,,,,,,,
16/08/2017,23,15,-99,11,11,-99,15,13,12,6,-99,13,1,7,-99,8,16,-99,-99,13,-99,13,,,,,,,
16/08/2017,24,13,-99,12,16,-99,12,11,11,5,-99,10,5,13,-99,7,15,-99,-99,21,-99,13,,,,,,,
17/08/2017,1,12,-99,13,19,-99,10,10,14,4,-99,11,5,3,-99,6,13,-99,-99,17,-99,15,,,,,,,
17/08/2017,2,13,-99,5,17,-99,10,11,11,3,-99,8,9,12,-99,13,7,-99,-99,14,-99,26,,,,,,,
17/08/2017,3,11,-99,10,7,-99,10,10,13,5,-99,8,4,11,-99,15,8,-99,-99,14,-99,17,,,,,,,
17/08/2017,4,2,-99,8,11,-99,8,17,9,5,-99,9,6,15,-99,18,10,-99,-99,10,-99,19,,,,,,,
17/08/2017,5,1,-99,3,17,-99,3,18,8,6,-99,5,11,12,-99,17,15,-99,-99,3,-99,31,,,,,,,
17/08/2017,6,2,-99,2,17,-99,3,16,5,5,-99,3,9,6,-99,11,11,-99,-99,10,-99,25,,,,,,,
17/08/2017,7,10,-99,4,20,-99,4,13,11,1,-99,7,11,2,-99,6,8,-99,-99,8,-99,30,,,,,,,
17/08/2017,8,6,-99,5,24,-99,7,12,10,3,6,8,10,1,-99,10,9,-99,-99,-99,-99,18,,,,,,,
17/08/2017,9,10,-99,13,22,-99,5,17,8,6,10,9,9,10,-99,16,8,-99,-99,-99,-99,19,,,,,,,
17/08/2017,10,11,-99,7,25,7,12,19,2,6,17,24,9,18,-99,7,15,-99,-99,-99,-99,20,,,,,,,
17/08/2017,11,11,-99,25,32,13,20,15,31,11,17,38,6,12,-99,11,13,-99,-99,3,-99,13,,,,,,,
17/08/2017,12,18,-99,28,28,22,29,12,7,15,11,34,6,8,-99,15,26,-99,-99,8,-99,19,,,,,,,
17/08/2017,13,25,-99,24,20,26,33,12,31,16,29,19,16,17,-99,15,53,-99,-99,11,-99,15,,,,,,,
17/08/2017,14,41,-99,23,17,25,26,12,31,26,33,29,17,7,-99,-99,48,-99,-99,15,-99,12,,,,,,,
17/08/2017,15,25,-99,11,15,11,15,12,11,29,9,19,14,7,-99,17,33,-99,-99,7,-99,9,,,,,,,
17/08/2017,16,25,-99,14,11,12,15,10,-99,32,10,7,11,8,-99,8,19,-99,-99,-99,-99,8,,,,,,,
17/08/2017,17,11,-99,12,11,15,17,11,-99,-99,3,11,8,11,-99,10,17,-99,-99,9,-99,7,,,,,,,
17/08/2017,18,15,-99,13,11,13,18,10,15,-99,10,7,11,8,-99,14,16,-99,-99,22,-99,9,,,,,,,
17/08/2017,19,11,-99,12,10,18,17,9,5,-99,5,6,12,15,-99,9,7,-99,-99,21,-99,11,,,,,,,
17/08/2017,20,8,-99,11,12,11,13,16,17,-99,5,15,12,16,-99,13,10,-99,-99,20,-99,14,,,,,,,
17/08/2017,21,15,-99,8,18,15,12,14,8,-99,9,10,12,15,-99,16,18,-99,-99,25,-99,10,,,,,,,
17/08/2017,22,17,-99,10,15,12,13,10,3,-99,11,12,14,11,-99,13,10,-99,-99,38,-99,23,,,,,,,
17/08/2017,23,8,-99,9,14,10,14,12,14,-99,13,5,11,11,-99,9,10,-99,-99,6,-99,10,,,,,,,
17/08/2017,24,8,-99,14,8,8,9,11,9,7,7,6,11,9,-99,7,13,-99,-99,14,-99,14,,,,,,,
18/08/2017,1,10,-99,10,18,13,10,9,9,8,11,10,13,11,-99,7,9,-99,-99,4,-99,15,,,,,,,
18/08/2017,2,8,-99,10,15,12,12,12,13,8,17,16,13,16,-99,20,11,-99,-99,9,-99,16,,,,,,,
18/08/2017,3,9,-99,9,14,13,14,12,13,8,10,14,11,15,-99,8,10,-99,-99,9,-99,34,,,,,,,
18/08/2017,4,6,-99,14,7,11,13,12,11,8,5,6,11,10,-99,20,13,-99,-99,11,-99,24,,,,,,,
18/08/2017,5,9,-99,13,22,15,12,23,18,10,17,6,10,14,-99,19,11,-99,-99,17,-99,27,,,,,,,
18/08/2017,6,14,-99,17,21,13,15,25,21,9,26,11,12,16,-99,21,9,-99,-99,17,-99,24,,,,,,,
18/08/2017,7,13,-99,21,22,15,15,25,19,9,27,14,17,22,-99,25,12,-99,-99,21,-99,27,,,,,,,
18/08/2017,8,13,-99,17,23,12,20,25,19,11,24,15,20,22,-99,33,7,-99,-99,17,-99,36,,,,,,,
18/08/2017,9,13,7,17,16,8,21,32,12,13,26,15,17,27,-99,30,14,-99,-99,13,-99,37,,,,,,,
18/08/2017,10,20,11,36,33,17,26,46,34,9,39,35,22,36,-99,40,14,-99,-99,18,-99,-99,,,,,,,
18/08/2017,11,22,25,34,33,23,32,62,22,16,37,29,23,48,-99,39,22,-99,-99,22,-99,-99,,,,,,,
18/08/2017,12,24,24,34,46,28,32,51,43,16,54,38,31,36,-99,26,34,-99,-99,27,-99,-99,,,,,,,
18/08/2017,13,36,21,46,45,29,36,25,41,20,53,38,47,31,-99,26,28,-99,-99,28,-99,-99,,,,,,,
18/08/2017,14,36,17,50,41,30,43,22,39,27,24,47,52,28,-99,19,34,-99,-99,25,-99,-99,,,,,,,
18/08/2017,15,34,28,43,29,27,38,23,52,32,34,54,40,16,-99,14,43,-99,-99,10,-99,-99,,,,,,,
18/08/2017,16,40,26,34,18,25,30,18,8,37,23,27,29,11,-99,9,28,-99,-99,13,-99,-99,,,,,,,
18/08/2017,17,25,22,20,13,30,20,4,9,30,13,17,19,5,-99,5,19,-99,-99,34,-99,-99,,,,,,,
18/08/2017,18,17,21,10,13,18,12,11,8,19,4,11,19,14,-99,9,25,-99,-99,19,-99,-99,,,,,,,
18/08/2017,19,18,19,14,11,14,9,8,10,19,4,13,21,21,-99,12,17,-99,-99,35,-99,-99,,,,,,,
18/08/2017,20,13,8,7,19,7,12,12,4,14,-99,8,15,8,-99,23,7,-99,-99,19,-99,-99,,,,,,,
18/08/2017,21,9,3,8,11,14,10,12,-99,3,11,11,22,4,-99,27,11,-99,-99,20,-99,-99,,,,,,,
18/08/2017,22,7,3,11,11,9,12,10,20,4,6,11,13,7,-99,11,5,-99,-99,8,-99,18,,,,,,,
18/08/2017,23,8,-99,10,11,5,9,10,6,5,12,8,17,4,-99,12,9,-99,-99,9,-99,17,,,,,,,
18/08/2017,24,9,5,9,7,5,10,16,3,6,10,5,15,7,-99,17,7,-99,-99,13,-99,15,,,,,,,
19/08/2017,1,8,11,11,2,2,10,13,7,5,8,8,9,11,-99,14,11,-99,-99,7,-99,17,,,,,,,
19/08/2017,2,9,4,7,15,5,9,12,11,6,13,6,10,34,-99,14,10,-99,-99,9,-99,16,,,,,,,
19/08/2017,3,5,4,6,1,5,7,11,7,6,7,8,8,50,-99,12,9,-99,-99,15,-99,25,,,,,,,
19/08/2017,4,5,5,5,15,11,7,15,12,5,11,7,12,40,-99,16,6,-99,-99,13,-99,18,,,,,,,
19/08/2017,5,7,2,7,18,8,9,18,8,3,17,8,9,22,-99,18,12,-99,-99,15,-99,23,,,,,,,
19/08/2017,6,9,5,11,20,7,12,17,9,4,18,8,10,30,-99,15,18,-99,-99,14,-99,19,,,,,,,
19/08/2017,7,11,11,12,14,12,15,13,15,6,14,8,13,13,-99,13,16,-99,-99,12,-99,26,,,,,,,
19/08/2017,8,7,6,14,18,8,16,21,19,10,19,14,15,5,-99,21,13,-99,-99,10,-99,33,,,,,,,
19/08/2017,9,13,12,19,31,12,17,27,22,13,29,19,18,7,-99,1,13,-99,-99,12,-99,29,,,,,,,
19/08/2017,10,20,16,18,34,16,26,32,29,12,29,25,22,5,-99,10,9,-99,-99,14,-99,38,,,,,,,
19/08/2017,11,24,19,39,31,19,31,34,40,14,31,30,33,19,-99,21,25,-99,-99,18,-99,32,,,,,,,
19/08/2017,12,25,21,34,33,29,31,33,28,14,31,28,34,20,-99,16,36,-99,-99,17,-99,27,,,,,,,
19/08/2017,13,34,26,39,28,22,30,25,48,23,22,33,32,16,-99,19,18,-99,-99,16,-99,19,,,,,,,
19/08/2017,14,26,17,33,36,23,28,18,28,23,30,44,31,9,-99,8,30,-99,-99,15,-99,13,,,,,,,
19/08/2017,15,35,17,21,25,20,30,12,6,28,8,23,27,7,-99,2,35,-99,-99,8,-99,9,,,,,,,
19/08/2017,16,24,16,16,14,19,22,6,12,37,18,26,27,5,-99,1,35,-99,-99,11,-99,9,,,,,,,
19/08/2017,17,25,23,12,12,19,14,-99,-99,29,6,6,22,6,-99,2,19,-99,-99,7,-99,9,,,,,,,
19/08/2017,18,12,28,13,8,14,9,2,13,17,14,6,22,12,-99,2,2,-99,-99,17,-99,11,,,,,,,
19/08/2017,19,7,24,8,16,16,7,8,13,14,7,12,22,11,-99,7,8,-99,-99,25,-99,9,,,,,,,
19/08/2017,20,7,25,13,10,13,11,8,6,-99,17,4,21,18,-99,14,12,-99,-99,8,-99,16,,,,,,,
19/08/2017,21,7,18,14,18,11,10,14,8,-99,19,9,19,11,-99,13,10,-99,-99,13,-99,11,,,,,,,
19/08/2017,22,10,6,6,13,5,12,11,8,-99,14,8,12,6,-99,12,11,-99,-99,17,-99,11,,,,,,,
19/08/2017,23,8,4,7,16,10,12,8,9,9,15,7,13,9,-99,9,9,-99,-99,16,-99,9,,,,,,,
19/08/2017,24,9,4,9,10,9,10,10,9,7,11,3,10,8,-99,11,4,-99,-99,14,-99,10,,,,,,,
20/08/2017,1,7,12,7,-99,16,6,10,7,9,9,8,11,8,-99,8,8,-99,-99,10,-99,14,,,,,,,
