FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
07/01/2018,18,18,28,-99,-99,-99,21,-99,-99,29,17,47,35,-99,-99,18,-99,32,34,13,-99,21,21,29,26,-99,13,41,28,-99,19,13,25
07/01/2018,19,21,25,-99,-99,-99,30,-99,-99,53,22,82,36,-99,-99,27,-99,35,58,14,-99,22,31,56,59,-99,21,65,51,-99,22,64,33
07/01/2018,20,24,26,-99,-99,-99,32,-99,-99,37,44,93,45,-99,-99,38,-99,42,61,16,-99,24,47,47,49,-99,37,58,55,-99,48,52,32
07/01/2018,21,38,28,-99,-99,-99,44,-99,-99,24,52,81,37,-99,-99,57,-99,63,53,20,-99,38,53,51,25,-99,42,76,65,-99,46,61,67
07/01/2018,22,46,17,-99,-99,-99,51,-99,-99,21,49,66,54,-99,-99,55,-99,81,40,28,-99,42,50,66,43,-99,37,78,83,-99,55,68,70
07/01/2018,23,42,18,-99,-99,-99,57,-99,-99,23,59,56,67,-99,-99,65,-99,87,59,47,-99,60,40,69,34,-99,29,72,75,-99,67,65,69
07/01/2018,24,36,20,-99,-99,-99,62,-99,-99,21,49,47,62,-99,-99,68,-99,81,66,53,-99,54,42,59,30,-99,48,54,71,-99,69,65,66
08/01/2018,1,30,16,-99,-99,-99,56,-99,-99,22,45,35,68,-99,-99,65,-99,77,61,29,-99,63,33,60,30,-99,36,41,61,-99,70,63,59
08/01/2018,2,24,16,-99,-99,-99,36,-99,-99,30,39,25,65,-99,-99,58,-99,76,60,25,-99,53,18,53,27,-99,24,38,57,-99,55,53,65
08/01/2018,3,21,15,-99,-99,-99,26,-99,-99,32,34,21,62,-99,-99,51,-99,79,55,39,-99,53,15,44,21,-99,30,32,57,-99,42,48,58
08/01/2018,4,21,12,-99,-99,-99,20,-99,-99,29,34,19,56,-99,-99,44,-99,79,56,39,-99,48,13,38,20,-99,25,39,43,-99,45,45,53
08/01/2018,5,22,11,-99,-99,-99,19,-99,-99,37,29,18,66,-99,-99,45,-99,65,57,35,-99,42,15,44,23,-99,25,40,50,-99,47,39,50
08/01/2018,6,30,17,-99,-99,-99,26,-99,-99,47,29,36,48,-99,-99,44,-99,54,62,35,-99,43,35,46,53,-99,35,48,45,-99,52,39,49
08/01/2018,7,33,19,-99,-99,-99,35,-99,-99,58,28,48,58,-99,-99,44,-99,66,62,40,-99,47,44,41,61,-99,45,52,49,-99,51,38,62
08/01/2018,8,40,13,-99,-99,-99,42,-99,-99,67,35,52,59,-99,-99,44,-99,77,68,41,-99,49,54,44,58,-99,46,54,55,-99,54,39,54
08/01/2018,9,35,11,-99,-99,-99,55,-99,-99,41,49,58,77,-99,-99,57,-99,81,73,46,-99,52,67,49,36,-99,49,66,60,-99,67,36,69
08/01/2018,10,36,50,-99,-99,-99,86,-99,-99,21,39,73,83,-99,-99,63,-99,96,72,52,-99,58,92,71,23,-99,44,86,69,-99,90,40,93
08/01/2018,11,23,51,-99,-99,-99,61,-99,-99,23,27,46,65,-99,-99,49,-99,85,48,26,-99,65,68,36,24,-99,62,67,52,-99,75,34,36
08/01/2018,12,17,31,-99,-99,-99,38,-99,-99,20,13,26,19,-99,-99,17,-99,22,26,-99,-99,22,40,20,23,-99,28,27,20,-99,19,11,16
08/01/2018,13,15,25,-99,-99,-99,15,-99,-99,17,7,22,13,-99,-99,8,-99,22,18,-99,-99,14,21,11,15,-99,17,20,11,-99,18,5,17
08/01/2018,14,13,20,-99,-99,-99,15,-99,-99,19,7,17,13,-99,-99,9,-99,21,15,-99,-99,11,20,11,14,-99,12,18,10,-99,9,6,16
08/01/2018,15,15,18,-99,-99,-99,15,-99,-99,18,5,17,14,-99,-99,13,-99,18,14,3,-99,11,18,10,13,-99,11,18,10,-99,13,5,15
08/01/2018,16,13,18,-99,-99,-99,16,-99,-99,17,6,16,14,-99,-99,12,-99,15,15,3,-99,12,19,11,13,-99,12,19,9,-99,16,6,17
08/01/2018,17,16,19,-99,-99,-99,18,-99,-99,20,8,20,15,-99,-99,8,-99,19,17,4,-99,15,19,10,15,-99,12,23,9,-99,17,6,18
08/01/2018,18,14,25,-99,-99,-99,20,-99,-99,22,15,27,17,-99,-99,14,-99,23,24,6,-99,18,23,12,21,-99,13,35,13,-99,21,9,20
08/01/2018,19,18,32,-99,-99,-99,26,-99,-99,44,25,33,27,-99,-99,15,-99,31,34,10,-99,32,40,28,40,-99,21,44,26,-99,30,15,34
08/01/2018,20,25,39,-99,-99,-99,46,-99,-99,36,25,30,32,-99,-99,34,-99,38,37,18,-99,35,40,30,31,-99,31,38,22,-99,31,16,36
08/01/2018,21,22,32,-99,-99,-99,44,-99,-99,29,19,29,33,-99,-99,32,-99,40,34,14,-99,29,36,34,31,-99,27,35,21,-99,33,19,28
08/01/2018,22,22,26,-99,-99,-99,37,-99,-99,25,20,26,35,-99,-99,35,-99,42,30,16,-99,40,42,31,43,-99,36,44,31,-99,46,22,42
08/01/2018,23,24,26,-99,-99,-99,33,-99,-99,30,19,25,35,-99,-99,39,-99,45,31,29,-99,39,38,39,37,-99,37,40,33,-99,46,23,46
08/01/2018,24,25,29,-99,-99,-99,36,-99,-99,29,27,25,39,-99,-99,38,-99,45,30,31,-99,37,38,39,36,-99,38,43,30,-99,47,17,41
09/01/2018,1,24,24,-99,-99,-99,33,-99,-99,41,23,24,36,-99,-99,28,-99,44,27,27,-99,36,29,33,35,-99,40,41,18,-99,40,15,40
09/01/2018,2,22,17,-99,-99,-99,30,-99,-99,41,22,26,36,-99,-99,29,-99,43,31,25,-99,28,20,27,28,-99,38,36,19,-99,36,22,36
09/01/2018,3,31,13,-99,-99,-99,29,-99,-99,-99,22,24,34,-99,-99,35,-99,38,35,25,-99,21,16,28,21,-99,30,36,30,-99,31,29,35
09/01/2018,4,25,12,-99,-99,-99,28,-99,-99,26,21,25,36,-99,-99,29,-99,36,33,23,-99,21,14,29,20,-99,26,32,35,-99,30,31,31
09/01/2018,5,29,9,-99,-99,-99,21,-99,-99,32,20,20,36,-99,-99,29,-99,35,34,18,-99,25,13,29,28,-99,29,32,30,-99,32,31,35
09/01/2018,6,31,14,-99,-99,-99,21,-99,-99,33,17,26,34,-99,-99,31,-99,36,37,24,-99,27,15,30,39,-99,22,33,31,-99,32,27,37
09/01/2018,7,27,21,-99,-99,-99,27,-99,-99,48,18,30,41,-99,-99,30,-99,45,38,24,-99,28,33,29,40,-99,27,42,33,-99,32,26,36
09/01/2018,8,30,24,-99,-99,-99,27,-99,-99,53,29,31,42,-99,-99,32,-99,55,41,30,-99,31,37,30,44,-99,29,37,35,-99,36,26,33
09/01/2018,9,28,30,-99,-99,-99,37,-99,-99,61,24,38,47,-99,-99,38,-99,58,47,37,-99,28,44,34,34,-99,31,53,47,-99,37,29,41
09/01/2018,10,24,42,-99,-99,-99,49,-99,-99,59,33,67,45,-99,-99,43,-99,43,56,36,-99,30,49,-99,40,-99,38,64,66,-99,33,40,52
09/01/2018,11,21,55,-99,-99,-99,58,-99,-99,33,-99,81,52,-99,-99,46,-99,57,67,23,-99,31,60,48,49,-99,29,82,81,-99,42,32,70
09/01/2018,12,19,44,-99,-99,-99,53,-99,-99,20,-99,69,59,-99,-99,56,-99,74,56,18,-99,39,58,58,28,-99,31,-99,76,-99,56,32,98
09/01/2018,13,17,30,-99,-99,-99,38,-99,-99,21,-99,45,50,-99,-99,25,-99,72,55,16,-99,39,48,48,20,-99,30,-99,35,-99,49,21,83
09/01/2018,14,16,23,-99,-99,-99,41,-99,-99,17,7,31,50,-99,-99,22,-99,73,39,19,-99,46,38,31,17,-99,27,-99,20,-99,61,15,51
09/01/2018,15,15,21,-99,-99,-99,29,-99,-99,22,7,33,53,-99,-99,22,-99,65,41,21,-99,40,35,22,21,-99,41,-99,15,-99,63,10,24
09/01/2018,16,13,23,-99,-99,-99,35,-99,-99,25,7,28,47,-99,-99,19,-99,38,37,20,-99,28,35,18,22,-99,40,28,12,-99,44,7,21
09/01/2018,17,12,37,-99,-99,-99,37,-99,-99,30,7,24,45,-99,-99,23,-99,57,40,22,-99,26,39,19,28,-99,30,30,13,-99,29,7,23
09/01/2018,18,14,48,-99,-99,-99,40,-99,-99,34,19,24,44,-99,-99,34,-99,64,41,27,-99,29,45,24,36,-99,28,36,18,-99,53,15,35
09/01/2018,19,32,39,-99,-99,-99,55,-99,-99,55,34,48,65,-99,-99,51,-99,79,54,41,-99,61,50,45,68,-99,43,76,53,-99,88,34,37
09/01/2018,20,34,38,-99,-99,-99,64,-99,-99,69,32,49,70,-99,-99,52,-99,74,50,38,-99,63,53,48,66,-99,52,66,61,-99,93,51,29
09/01/2018,21,34,41,-99,-99,-99,67,-99,-99,57,51,51,60,-99,-99,46,-99,65,52,59,-99,68,54,42,53,-99,50,63,54,-99,99,47,26
09/01/2018,22,32,30,-99,-99,-99,50,-99,-99,56,48,50,57,-99,-99,36,-99,62,46,61,-99,78,47,42,49,-99,51,58,56,-99,74,47,53
09/01/2018,23,30,18,-99,-99,-99,40,-99,-99,48,48,49,56,-99,-99,45,-99,58,38,58,-99,88,36,46,46,-99,54,55,52,-99,84,44,57
09/01/2018,24,27,13,-99,-99,-99,35,-99,-99,48,42,43,56,-99,-99,41,-99,53,42,63,-99,83,24,44,38,-99,42,53,47,-99,79,47,54
10/01/2018,1,27,9,-99,-99,-99,46,-99,-99,51,36,35,53,-99,-99,42,-99,52,52,61,-99,77,18,39,26,-99,40,50,48,61,75,45,50
10/01/2018,2,27,8,-99,-99,-99,43,-99,-99,42,33,26,62,-99,-99,40,-99,62,46,53,-99,68,15,36,26,-99,31,43,48,42,61,43,44
10/01/2018,3,25,8,-99,-99,-99,39,-99,-99,31,31,25,56,-99,-99,38,-99,68,39,45,-99,64,15,38,22,-99,31,41,44,40,56,39,38
10/01/2018,4,22,9,-99,-99,-99,35,-99,-99,19,29,21,48,-99,-99,37,-99,63,45,41,-99,51,19,33,28,-99,25,37,46,41,58,35,40
10/01/2018,5,24,11,-99,-99,-99,35,-99,-99,36,28,28,49,-99,-99,35,-99,56,47,37,-99,48,12,32,23,-99,26,36,44,40,50,34,37
10/01/2018,6,24,10,-99,-99,-99,31,-99,-99,42,26,32,47,-99,-99,36,-99,55,51,40,-99,46,20,37,40,-99,33,40,41,38,50,30,37
10/01/2018,7,26,11,-99,-99,-99,31,-99,-99,37,31,38,49,-99,-99,35,-99,55,51,37,-99,39,38,32,50,-99,31,43,47,38,51,28,43
10/01/2018,8,26,10,-99,-99,-99,33,-99,-99,51,33,41,50,-99,-99,34,-99,66,55,37,-99,38,41,35,49,-99,34,51,47,38,51,28,45
10/01/2018,9,33,16,-99,-99,-99,47,-99,-99,40,44,46,61,-99,-99,44,-99,93,63,46,-99,58,48,42,36,-99,36,64,54,39,57,39,60
10/01/2018,10,31,42,-99,-99,-99,52,-99,-99,64,58,91,73,-99,-99,58,-99,114,70,48,-99,79,59,52,35,-99,36,93,71,45,49,49,83
10/01/2018,11,28,50,-99,-99,-99,43,-99,-99,44,55,-99,62,-99,-99,-99,-99,107,65,53,-99,116,53,-99,41,-99,25,116,90,34,39,65,76
10/01/2018,12,31,-99,-99,-99,-99,38,-99,-99,37,47,113,73,-99,-99,-99,-99,77,53,26,-99,85,39,-99,30,-99,24,94,87,31,-99,61,58
10/01/2018,13,32,-99,-99,-99,-99,27,-99,-99,46,31,67,54,-99,-99,-99,-99,56,52,13,-99,29,29,-99,32,-99,18,62,30,28,-99,27,64
10/01/2018,14,29,-99,-99,-99,-99,30,-99,-99,47,27,54,42,-99,-99,40,-99,42,58,11,-99,21,30,41,37,-99,28,60,20,31,-99,18,63
10/01/2018,15,21,-99,-99,-99,-99,39,-99,-99,51,21,56,48,-99,-99,33,-99,43,52,11,-99,18,37,40,38,-99,32,52,26,30,30,8,61
10/01/2018,16,16,-99,-99,-99,-99,42,-99,-99,49,17,62,54,-99,-99,35,-99,39,51,7,-99,16,39,34,39,-99,23,58,26,32,24,13,56
10/01/2018,17,23,-99,-99,-99,-99,43,-99,-99,48,14,65,55,-99,-99,41,-99,45,57,9,-99,23,38,32,39,-99,15,64,32,25,27,22,47
10/01/2018,18,28,-99,-99,-99,-99,54,-99,-99,51,25,92,56,-99,-99,43,-99,51,71,17,-99,28,44,44,49,-99,16,76,38,27,30,39,53
10/01/2018,19,38,-99,-99,-99,-99,66,-99,-99,60,38,128,79,-99,-99,66,-99,52,128,26,-99,30,49,67,70,-99,32,137,75,37,31,105,66
10/01/2018,20,33,-99,-99,-99,-99,47,-99,-99,37,84,108,61,-99,-99,55,-99,66,58,23,-99,34,48,57,39,-99,53,115,71,26,48,90,51
10/01/2018,21,38,-99,-99,-99,-99,79,-99,-99,22,71,98,68,-99,-99,51,-99,90,30,20,-99,45,73,47,26,-99,60,97,49,31,38,66,62
10/01/2018,22,37,-99,-99,-99,-99,93,-99,-99,18,79,70,67,-99,-99,73,-99,95,61,19,-99,49,88,60,31,-99,40,98,95,35,61,69,77
10/01/2018,23,46,-99,-99,-99,-99,84,-99,-99,16,73,60,58,-99,-99,85,-99,92,76,22,-99,43,50,49,23,-99,27,98,95,34,45,84,80
10/01/2018,24,46,-99,-99,-99,-99,71,-99,-99,15,66,63,55,-99,-99,79,-99,84,62,18,-99,34,58,68,24,-99,41,95,84,35,60,78,68
11/01/2018,1,44,-99,-99,-99,-99,62,-99,-99,19,61,47,49,-99,53,64,-99,85,62,17,-99,28,57,59,16,-99,19,74,86,29,37,72,64
11/01/2018,2,36,-99,-99,-99,-99,48,-99,-99,11,57,40,42,-99,42,68,-99,67,60,14,-99,26,26,50,17,-99,13,62,75,33,32,56,53
11/01/2018,3,38,-99,-99,-99,-99,46,-99,-99,10,48,37,56,-99,48,66,-99,65,65,23,-99,57,19,62,17,-99,31,58,64,25,33,46,49
11/01/2018,4,35,-99,-99,-99,-99,39,-99,-99,10,36,33,65,-99,53,58,-99,65,63,50,-99,62,18,59,13,-99,13,53,59,35,30,44,67
11/01/2018,5,31,-99,-99,-99,-99,24,-99,-99,9,35,28,63,-99,52,54,-99,65,55,48,-99,60,13,50,11,-99,13,52,57,44,36,43,57
11/01/2018,6,34,-99,-99,-99,-99,40,-99,-99,16,35,33,60,-99,54,52,-99,69,58,43,-99,58,22,53,31,-99,25,52,55,40,49,45,52
11/01/2018,7,37,-99,-99,-99,-99,45,-99,-99,21,34,43,54,-99,54,52,-99,77,61,43,-99,54,45,53,44,-99,35,54,53,45,51,51,58
11/01/2018,8,42,-99,-99,-99,-99,51,-99,-99,24,40,44,56,-99,55,50,-99,69,61,43,-99,54,50,55,48,-99,37,56,65,43,57,48,66
11/01/2018,9,39,-99,-99,-99,-99,53,-99,-99,27,67,52,82,-99,77,60,-99,79,66,51,-99,57,53,61,30,-99,49,62,65,46,69,54,80
11/01/2018,10,30,-99,-99,-99,-99,68,-99,-99,22,57,67,104,-99,90,87,-99,85,93,44,-99,58,72,80,31,-99,40,101,72,57,69,62,112
11/01/2018,11,27,-99,-99,-99,-99,89,-99,-99,34,38,87,87,-99,63,53,-99,72,117,20,-99,32,67,58,63,-99,27,87,68,79,51,35,80
11/01/2018,12,25,-99,-99,-99,-99,80,-99,-99,51,19,91,52,-99,50,35,-99,41,106,14,-99,29,81,39,89,-99,34,91,37,63,42,30,58
11/01/2018,13,17,-99,-99,-99,-99,56,-99,-99,50,18,70,41,-99,42,25,-99,44,71,11,-99,24,81,31,72,-99,36,50,29,43,29,19,49
11/01/2018,14,19,-99,-99,-99,-99,43,-99,-99,51,11,41,48,-99,44,19,-99,50,44,12,-99,31,59,23,57,-99,23,35,25,33,35,17,41
11/01/2018,15,15,-99,-99,-99,-99,43,-99,-99,37,7,25,42,-99,39,16,-99,37,30,10,-99,22,47,17,37,-99,29,33,17,33,31,11,27
11/01/2018,16,15,-99,-99,-99,-99,36,-99,-99,24,6,28,33,-99,28,16,-99,29,35,10,-99,18,40,14,22,-99,23,32,13,29,24,7,26
11/01/2018,17,14,-99,-99,-99,-99,31,-99,-99,27,8,25,20,-99,26,19,-99,28,27,9,-99,19,33,11,27,-99,22,23,12,25,20,9,22
11/01/2018,18,14,-99,-99,-99,-99,33,-99,-99,26,15,21,23,-99,26,31,-99,34,28,10,-99,23,32,20,22,-99,22,33,20,22,24,18,30
11/01/2018,19,24,-99,-99,-99,-99,38,-99,-99,35,30,38,42,-99,55,55,-99,48,44,16,-99,45,45,44,36,-99,31,51,36,40,45,26,34
11/01/2018,20,27,-99,-99,-99,-99,49,-99,-99,44,45,38,62,-99,67,64,-99,68,58,47,-99,58,63,59,50,-99,44,81,51,61,67,40,27
11/01/2018,21,32,-99,-99,-99,-99,63,-99,-99,39,51,53,69,-99,62,58,-99,62,47,52,-99,51,57,58,59,-99,48,78,54,72,63,52,42
11/01/2018,22,34,-99,-99,-99,-99,59,-99,-99,44,51,58,69,-99,52,48,-99,49,49,48,-99,48,62,52,52,-99,30,70,46,70,52,45,40
11/01/2018,23,31,-99,-99,-99,-99,58,-99,-99,39,50,51,65,-99,55,45,-99,55,53,32,-99,49,57,45,50,-99,38,56,43,65,55,41,45
11/01/2018,24,28,-99,-99,-99,-99,45,-99,-99,36,38,39,62,-99,48,37,-99,55,42,28,-99,46,39,38,41,-99,39,53,42,61,62,25,47
12/01/2018,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12/01/2018,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12/01/2018,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12/01/2018,4,17,10,-99,-99,-99,13,-99,-99,11,6,9,28,-99,20,15,-99,23,16,-99,-99,10,13,9,10,-99,16,21,15,16,17,11,8
12/01/2018,5,18,11,-99,-99,-99,11,-99,-99,9,13,8,17,-99,20,17,-99,19,14,-99,-99,11,10,9,8,-99,15,18,11,19,13,9,10
12/01/2018,6,23,11,-99,-99,-99,9,-99,-99,13,12,10,24,-99,19,28,-99,21,19,-99,-99,16,11,15,9,-99,17,33,17,15,18,16,25
12/01/2018,7,29,18,-99,-99,-99,17,-99,-99,20,18,21,33,-99,37,30,-99,35,23,-99,-99,31,27,24,20,-99,23,45,35,20,32,31,35
12/01/2018,8,29,24,-99,-99,-99,30,-99,-99,26,23,32,41,-99,43,41,-99,43,32,33,-99,36,35,38,37,-99,33,50,42,37,42,37,37
12/01/2018,9,28,18,-99,-99,-99,24,-99,-99,32,21,16,38,-99,40,26,-99,42,25,37,-99,31,31,35,26,-99,34,42,40,39,35,36,34
12/01/2018,10,17,17,-99,-99,-99,21,-99,-99,29,12,11,20,-99,28,25,-99,39,12,29,-99,28,28,29,23,-99,31,28,28,31,38,16,38
12/01/2018,11,16,21,-99,-99,-99,23,-99,-99,28,7,15,23,-99,28,25,-99,38,20,13,-99,35,31,27,22,-99,31,38,28,31,48,12,38
12/01/2018,12,15,26,-99,-99,-99,26,-99,-99,26,8,25,29,-99,45,20,-99,52,26,14,-99,31,35,22,21,-99,38,41,28,39,48,16,41
12/01/2018,13,13,30,-99,-99,-99,31,-99,-99,26,10,32,43,-99,50,26,-99,60,35,15,-99,33,39,25,23,-99,43,46,31,43,49,16,40
12/01/2018,14,14,33,-99,-99,-99,33,-99,-99,16,10,32,45,-99,52,24,-99,60,35,12,-99,27,34,28,18,-99,45,53,21,43,48,16,51
12/01/2018,15,13,25,-99,-99,-99,35,-99,-99,17,6,25,45,-99,50,12,-99,49,30,9,-99,24,38,20,18,-99,32,34,9,36,42,6,46
12/01/2018,16,14,33,-99,-99,-99,33,-99,-99,15,8,25,42,-99,37,14,-99,46,30,12,-99,19,35,14,19,-99,28,26,8,39,26,7,34
12/01/2018,17,12,37,-99,-99,-99,37,-99,-99,19,12,19,39,-99,42,13,-99,49,37,11,-99,18,36,16,19,-99,25,21,9,27,24,7,28
12/01/2018,18,15,45,-99,-99,-99,43,-99,-99,26,22,25,47,-99,46,25,-99,49,36,11,-99,25,47,20,25,-99,22,30,18,28,27,9,36
12/01/2018,19,25,50,-99,-99,-99,64,-99,-99,49,27,55,49,-99,79,52,-99,62,63,19,-99,59,62,50,53,-99,33,57,38,43,64,30,40
12/01/2018,20,29,44,-99,-99,-99,65,-99,-99,51,37,42,66,-99,70,52,-99,73,58,49,-99,66,57,52,66,-99,46,59,58,85,86,42,37
12/01/2018,21,30,33,-99,-99,-99,63,-99,-99,52,44,46,61,-99,87,50,-99,66,49,41,-99,55,55,52,61,-99,50,57,55,83,79,40,37
12/01/2018,22,28,31,-99,-99,-99,54,-99,-99,56,47,54,58,-99,76,45,-99,58,55,47,-99,52,44,49,49,-99,57,58,51,76,82,44,34
12/01/2018,23,33,27,-99,-99,-99,40,-99,-99,46,46,49,57,-99,70,43,-99,58,47,43,-99,53,39,44,49,-99,59,59,48,71,81,41,45
12/01/2018,24,31,24,-99,-99,-99,35,-99,-99,42,43,43,52,-99,53,38,-99,55,37,41,-99,43,34,42,42,-99,46,53,48,61,65,41,50
13/01/2018,1,28,18,-99,-99,-99,34,-99,-99,49,42,38,50,-99,51,40,-99,52,43,38,-99,40,27,37,40,-99,51,50,46,58,62,46,44
13/01/2018,2,28,12,-99,-99,-99,38,-99,-99,56,35,37,49,-99,54,40,-99,50,48,37,-99,39,21,39,31,-99,44,54,46,57,57,43,43
13/01/2018,3,25,10,-99,-99,-99,35,-99,-99,49,32,33,54,-99,53,38,-99,46,44,35,-99,39,18,36,23,-99,29,43,44,50,50,38,39
13/01/2018,4,25,10,-99,-99,-99,32,-99,-99,44,30,28,46,-99,42,37,-99,44,42,34,-99,42,16,34,25,-99,34,40,43,44,50,36,38
13/01/2018,5,23,8,-99,-99,-99,31,-99,-99,38,27,26,43,-99,47,36,-99,44,46,34,-99,41,16,33,34,-99,33,39,39,38,46,32,37
13/01/2018,6,25,19,-99,-99,-99,30,-99,-99,44,28,26,41,-99,39,33,-99,47,45,34,-99,37,30,34,31,-99,33,40,38,37,44,32,39
13/01/2018,7,25,29,-99,-99,-99,30,-99,-99,50,28,38,44,-99,42,34,-99,50,44,38,-99,32,35,32,45,-99,33,40,38,35,41,30,44
13/01/2018,8,26,20,-99,-99,-99,29,-99,-99,53,35,41,51,-99,52,35,-99,58,46,35,-99,34,37,33,46,-99,33,42,40,34,43,28,45
13/01/2018,9,31,29,-99,-99,-99,37,-99,-99,35,44,41,57,-99,53,42,-99,63,51,44,-99,39,44,39,30,-99,39,46,53,42,50,36,50
13/01/2018,10,31,37,-99,-99,-99,50,-99,-99,10,40,56,76,-99,59,53,-99,85,64,40,-99,43,49,52,25,-99,48,62,68,41,56,-99,80
13/01/2018,11,27,30,-99,-99,-99,51,-99,-99,11,33,53,85,-99,86,43,-99,86,60,27,-99,47,62,50,24,-99,34,92,69,61,59,32,85
13/01/2018,12,26,21,-99,-99,-99,48,-99,-99,15,15,34,58,-99,75,23,-99,82,38,22,-99,33,45,22,14,-99,35,40,26,50,48,14,37
13/01/2018,13,17,23,-99,-99,-99,28,-99,-99,21,16,21,41,-99,50,19,-99,55,26,13,-99,15,31,18,20,-99,22,23,14,39,27,11,14
13/01/2018,14,16,25,-99,-99,-99,30,-99,-99,14,16,13,29,-99,21,14,-99,29,24,6,-99,14,28,13,14,-99,16,18,11,24,13,9,13
13/01/2018,15,13,24,-99,-99,-99,24,-99,-99,14,9,14,17,-99,19,16,-99,23,17,4,-99,13,26,13,13,-99,15,22,14,14,11,12,15
13/01/2018,16,13,22,-99,-99,-99,16,-99,-99,15,6,20,17,-99,17,21,-99,26,18,4,-99,14,19,16,13,-99,14,23,13,17,12,8,15
13/01/2018,17,16,22,-99,-99,-99,17,-99,-99,18,6,15,21,-99,20,21,-99,27,20,5,-99,17,21,14,17,-99,15,21,13,17,15,9,13
13/01/2018,18,15,27,-99,-99,-99,21,-99,-99,17,7,19,19,-99,21,23,-99,32,26,6,-99,19,22,16,16,-99,17,21,17,19,18,11,15
13/01/2018,19,19,28,-99,-99,-99,20,-99,-99,26,10,23,27,-99,26,30,-99,37,24,10,-99,25,27,19,24,-99,19,25,22,25,22,19,18
13/01/2018,20,19,32,-99,-99,-99,28,-99,-99,33,13,35,31,-99,30,29,-99,33,35,13,-99,25,31,24,30,-99,21,37,21,28,23,15,22
13/01/2018,21,20,41,-99,-99,-99,37,-99,-99,29,13,31,31,-99,29,25,-99,29,36,11,-99,25,35,19,27,-99,28,32,17,36,32,13,24
13/01/2018,22,22,38,-99,-99,-99,32,-99,-99,21,20,28,34,-99,29,23,-99,24,31,11,-99,22,30,18,24,-99,31,38,23,35,25,16,32
13/01/2018,23,15,36,-99,-99,-99,26,-99,-99,18,22,24,38,-99,39,24,-99,38,27,16,-99,25,28,19,32,-99,30,38,21,37,38,15,24
13/01/2018,24,16,35,-99,-99,-99,33,-99,-99,35,24,30,37,-99,38,23,-99,33,31,15,-99,23,27,18,34,-99,28,25,22,39,36,18,32
14/01/2018,1,14,32,-99,-99,-99,33,-99,-99,35,22,29,32,-99,35,20,-99,35,29,21,-99,18,32,17,33,-99,22,29,23,28,26,17,34
14/01/2018,2,11,32,-99,-99,-99,30,-99,-99,34,22,23,33,-99,31,19,-99,33,28,28,-99,14,34,16,33,-99,16,32,21,21,22,19,31
14/01/2018,3,18,33,-99,-99,-99,30,-99,-99,31,23,20,28,-99,33,27,-99,34,22,25,-99,13,33,23,31,-99,16,31,24,19,19,23,29
14/01/2018,4,13,31,-99,-99,-99,26,-99,-99,32,22,22,28,-99,27,30,-99,33,22,22,-99,12,29,28,31,-99,17,34,26,17,16,24,31
14/01/2018,5,12,29,-99,-99,-99,24,-99,-99,32,21,21,30,-99,26,25,-99,35,22,19,-99,13,25,27,30,-99,16,26,27,17,20,17,33
14/01/2018,6,13,27,-99,-99,-99,22,-99,-99,32,22,22,35,-99,28,27,-99,40,23,21,-99,18,26,25,31,-99,17,32,25,22,26,19,30
14/01/2018,7,21,27,-99,-99,-99,25,-99,-99,30,26,24,40,-99,31,26,-99,41,24,21,-99,17,28,28,31,-99,24,35,16,29,26,23,31
14/01/2018,8,17,28,-99,-99,-99,25,-99,-99,27,15,20,38,-99,31,29,-99,42,27,21,-99,21,29,30,33,-99,21,30,18,29,27,18,31
14/01/2018,9,15,23,-99,-99,-99,26,-99,-99,24,23,17,24,-99,30,22,-99,43,23,20,-99,21,27,20,23,-99,23,29,16,27,27,19,32
14/01/2018,10,13,24,-99,-99,-99,28,-99,-99,24,12,14,22,-99,33,15,-99,26,17,13,-99,19,29,15,22,-99,23,29,17,26,27,14,24
14/01/2018,11,16,30,-99,-99,-99,30,-99,-99,27,11,17,23,-99,25,14,-99,27,17,6,-99,16,35,16,24,-99,26,30,19,33,34,11,23
14/01/2018,12,11,36,-99,-99,-99,27,-99,-99,26,11,22,24,-99,28,16,-99,29,21,7,-99,22,36,16,27,-99,30,35,22,38,39,12,26
14/01/2018,13,13,35,-99,-99,-99,25,-99,-99,16,11,22,32,-99,30,16,-99,36,23,7,-99,29,33,19,21,-99,41,28,22,31,36,12,33
14/01/2018,14,13,26,-99,-99,-99,23,-99,-99,11,10,20,34,-99,33,18,-99,37,23,9,-99,29,30,18,12,-99,35,34,18,27,37,10,33
