FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
22/10/2016,6,-99,12,17,-99,25,14,-99,19,15,-99,16,26,-99,29,-99,-99,9,23,12,-99,22,14,20,10,24,13,23,24,21,24,13,18
22/10/2016,7,-99,19,20,-99,36,16,-99,20,12,-99,20,30,-99,33,-99,-99,9,27,14,-99,31,15,22,10,28,23,26,22,22,35,17,23
22/10/2016,8,-99,22,20,-99,32,26,-99,29,16,-99,23,25,-99,29,-99,-99,8,28,12,-99,24,21,19,14,25,26,35,24,25,30,18,21
22/10/2016,9,-99,15,14,-99,29,21,-99,25,15,-99,10,25,-99,22,-99,-99,7,24,7,-99,15,18,16,13,-99,29,28,22,25,25,12,16
22/10/2016,10,-99,10,10,-99,26,19,-99,25,13,-99,12,22,-99,21,-99,-99,6,19,7,-99,16,16,16,12,-99,24,25,12,25,22,7,16
22/10/2016,11,-99,12,11,-99,26,16,-99,22,12,-99,16,23,-99,23,-99,-99,7,17,5,-99,14,13,14,8,-99,25,26,16,25,26,7,16
22/10/2016,12,-99,15,13,-99,25,19,-99,23,13,-99,15,19,-99,23,-99,-99,18,19,4,-99,14,16,15,10,-99,21,26,12,23,26,8,18
22/10/2016,13,-99,14,13,-99,24,18,-99,19,12,-99,16,19,-99,20,-99,-99,30,18,4,-99,14,15,11,9,-99,20,25,12,19,20,9,16
22/10/2016,14,-99,14,12,-99,22,16,-99,21,12,-99,14,19,-99,20,-99,-99,26,20,7,-99,20,17,13,9,-99,19,24,12,18,24,8,22
22/10/2016,15,-99,18,15,-99,29,19,-99,23,15,-99,20,23,-99,24,-99,-99,34,25,9,-99,25,20,17,12,-99,22,28,12,19,28,8,19
22/10/2016,16,-99,26,11,-99,22,26,-99,28,18,-99,18,15,-99,21,-99,-99,25,32,6,-99,21,26,14,17,-99,27,28,13,27,26,10,15
22/10/2016,17,-99,29,13,-99,24,25,-99,22,18,-99,18,19,-99,20,-99,-99,26,27,8,-99,22,26,16,17,-99,26,26,15,18,22,12,18
22/10/2016,18,-99,27,17,-99,29,27,-99,29,18,-99,20,21,-99,26,-99,-99,30,27,10,-99,24,25,17,14,-99,26,24,29,24,29,10,17
22/10/2016,19,-99,24,17,-99,32,24,-99,28,16,-99,16,26,-99,29,-99,-99,34,22,10,-99,28,22,16,13,-99,31,25,17,26,30,11,12
22/10/2016,20,-99,20,16,-99,26,23,-99,26,12,-99,18,23,-99,29,-99,-99,31,24,9,-99,25,21,19,13,-99,31,28,15,29,28,9,12
22/10/2016,21,-99,17,13,-99,25,23,-99,28,12,-99,14,19,-99,25,-99,-99,27,24,9,-99,26,20,18,11,-99,28,27,16,22,26,11,14
22/10/2016,22,-99,18,13,-99,22,20,-99,24,11,-99,12,26,-99,26,-99,-99,25,19,9,-99,22,16,16,11,-99,25,26,19,24,24,15,16
22/10/2016,23,-99,17,20,-99,29,13,-99,20,11,-99,11,22,-99,25,-99,-99,24,15,11,-99,20,16,13,9,-99,25,22,21,21,28,22,21
22/10/2016,24,-99,14,23,-99,23,12,-99,16,12,-99,13,15,-99,24,-99,-99,23,14,11,-99,20,13,11,9,-99,21,22,22,16,30,21,24
23/10/2016,1,-99,12,22,-99,30,12,-99,16,11,-99,16,20,-99,25,-99,-99,21,15,17,-99,18,14,9,10,-99,21,25,17,13,30,19,25
23/10/2016,2,-99,13,13,-99,31,11,-99,18,9,-99,14,23,-99,28,-99,-99,21,14,21,-99,18,15,15,8,-99,20,30,21,17,28,16,23
23/10/2016,3,-99,11,9,-99,25,14,-99,24,7,-99,14,28,-99,27,-99,-99,26,14,19,-99,18,11,17,7,-99,17,21,25,28,23,18,26
23/10/2016,4,-99,8,7,-99,24,11,-99,21,5,-99,11,25,-99,27,-99,-99,27,14,15,-99,20,9,18,6,-99,17,16,19,24,26,11,27
23/10/2016,5,-99,8,11,-99,28,9,-99,12,5,-99,12,19,-99,25,-99,-99,28,16,15,-99,23,8,12,6,-99,16,27,14,24,27,13,26
23/10/2016,6,-99,13,10,-99,31,11,-99,16,8,-99,17,21,-99,26,-99,-99,29,20,13,-99,23,11,17,8,-99,19,26,21,13,26,-99,27
23/10/2016,7,-99,19,10,-99,28,19,-99,23,12,-99,18,27,-99,28,-99,-99,30,20,13,-99,23,19,22,10,-99,24,27,26,16,30,-99,27
23/10/2016,8,-99,18,11,-99,30,21,-99,23,8,-99,21,25,-99,27,-99,-99,31,19,13,-99,19,19,19,8,-99,22,28,24,24,25,-99,25
23/10/2016,9,-99,10,12,-99,24,23,-99,22,7,-99,12,23,-99,30,-99,-99,33,23,16,-99,15,10,21,3,-99,24,20,21,31,23,-99,27
23/10/2016,10,-99,10,8,-99,19,12,-99,17,7,-99,6,19,-99,23,-99,-99,24,16,9,-99,14,8,28,4,-99,22,15,18,26,21,16,35
23/10/2016,11,-99,9,6,-99,14,12,-99,13,7,-99,7,15,-99,15,-99,-99,20,12,6,-99,10,9,22,5,-99,22,14,11,13,12,9,27
23/10/2016,12,-99,9,6,-99,12,10,-99,11,6,-99,11,11,-99,14,-99,-99,17,13,5,-99,12,9,13,5,-99,11,14,8,10,15,8,15
23/10/2016,13,-99,9,8,-99,15,12,-99,11,7,-99,9,11,-99,13,-99,-99,19,14,5,-99,11,9,10,7,-99,12,17,8,11,18,5,17
23/10/2016,14,-99,9,11,-99,16,9,-99,13,9,-99,15,13,-99,15,-99,-99,21,16,5,-99,14,10,10,7,-99,13,19,10,12,18,5,13
23/10/2016,15,-99,12,10,-99,18,11,-99,15,12,-99,19,18,-99,17,-99,-99,25,15,4,-99,16,13,11,10,-99,14,21,9,11,21,6,15
23/10/2016,16,-99,14,8,-99,22,15,-99,19,16,-99,15,23,-99,20,-99,-99,30,21,5,-99,15,13,10,10,-99,15,20,11,13,18,5,14
23/10/2016,17,-99,16,9,-99,21,17,-99,25,17,-99,14,16,-99,22,-99,-99,24,25,4,-99,18,18,10,14,-99,18,19,9,19,20,5,13
23/10/2016,18,-99,20,11,-99,21,19,-99,23,16,-99,17,15,-99,16,-99,-99,26,26,8,-99,13,20,12,12,-99,19,22,14,18,17,8,15
23/10/2016,19,-99,22,11,-99,20,18,-99,20,18,-99,15,14,-99,20,-99,-99,25,26,12,-99,19,22,17,16,-99,14,28,17,19,16,9,11
23/10/2016,20,-99,20,16,-99,25,20,-99,21,18,-99,16,18,-99,23,-99,-99,24,20,9,-99,27,20,21,15,-99,11,17,13,18,18,9,13
23/10/2016,21,-99,23,14,-99,23,18,-99,25,16,-99,14,21,-99,23,-99,-99,21,21,21,-99,22,25,20,12,-99,16,19,14,29,26,9,13
23/10/2016,22,-99,17,12,-99,19,19,-99,24,12,-99,11,20,-99,23,-99,-99,21,20,27,-99,22,20,14,12,-99,16,20,10,32,29,10,15
23/10/2016,23,-99,13,16,-99,18,12,-99,18,8,-99,10,20,-99,20,-99,-99,22,17,21,-99,16,12,14,7,-99,15,18,11,22,27,8,20
23/10/2016,24,-99,11,21,-99,20,11,-99,16,10,-99,14,22,-99,22,-99,-99,17,17,19,-99,16,12,10,10,-99,17,24,12,13,25,10,19
24/10/2016,1,-99,10,18,-99,23,14,-99,19,11,-99,12,22,-99,22,-99,-99,17,17,13,-99,16,13,7,9,15,16,17,16,24,19,11,19
24/10/2016,2,-99,11,17,-99,22,11,-99,17,10,-99,10,22,-99,24,-99,-99,15,12,10,-99,-99,12,8,9,13,19,14,16,21,24,11,12
24/10/2016,3,-99,9,18,-99,21,9,-99,15,9,-99,14,20,-99,18,-99,-99,12,15,8,-99,-99,10,8,7,14,20,20,18,18,19,14,10
24/10/2016,4,-99,10,21,-99,25,14,-99,23,7,-99,16,24,-99,16,-99,-99,17,21,9,-99,12,11,11,7,12,17,23,22,18,18,18,15
24/10/2016,5,-99,14,19,-99,29,21,-99,25,9,-99,14,29,-99,25,-99,-99,25,26,10,-99,17,17,22,10,17,15,30,28,24,22,12,25
24/10/2016,6,-99,21,21,-99,31,26,-99,29,14,-99,19,27,-99,28,-99,-99,32,27,9,-99,22,23,25,13,25,21,31,28,28,27,20,29
24/10/2016,7,-99,26,24,-99,34,28,-99,30,18,-99,21,27,-99,30,-99,-99,32,29,17,-99,23,25,26,17,28,26,33,28,29,27,25,32
24/10/2016,8,-99,26,21,-99,34,27,-99,28,19,-99,25,30,-99,31,-99,-99,33,27,22,-99,23,25,27,17,29,24,33,27,28,27,21,26
24/10/2016,9,-99,23,16,-99,25,25,-99,27,13,-99,24,32,-99,33,-99,-99,33,28,11,-99,21,22,22,16,31,23,31,24,29,26,16,27
24/10/2016,10,-99,22,13,-99,22,26,-99,29,15,-99,23,25,-99,30,-99,-99,28,33,6,-99,19,-99,19,13,-99,24,34,17,31,28,14,30
24/10/2016,11,-99,19,13,-99,23,36,-99,27,14,-99,23,18,-99,26,-99,-99,29,37,7,-99,19,-99,13,14,30,29,29,15,34,-99,12,23
24/10/2016,12,-99,24,10,-99,21,34,-99,25,14,-99,17,23,-99,28,-99,-99,34,29,6,-99,17,-99,11,14,29,33,26,13,27,-99,9,22
24/10/2016,13,-99,24,11,-99,22,31,-99,27,13,-99,16,24,-99,33,-99,-99,35,23,5,-99,11,-99,12,12,17,23,-99,12,29,-99,7,18
24/10/2016,14,-99,21,11,-99,21,23,-99,28,14,-99,18,24,-99,23,-99,-99,26,22,3,-99,11,20,10,13,12,12,27,10,17,-99,5,20
24/10/2016,15,-99,22,7,-99,20,20,-99,21,13,-99,13,15,-99,15,-99,-99,21,18,4,-99,13,18,8,12,8,12,23,7,12,-99,4,14
24/10/2016,16,-99,16,7,-99,21,13,-99,16,10,-99,10,11,-99,14,-99,-99,20,18,4,-99,14,13,9,9,9,11,14,9,9,-99,4,13
24/10/2016,17,-99,17,9,-99,21,14,-99,16,10,-99,11,11,-99,17,-99,-99,26,16,5,-99,14,14,8,9,10,13,15,8,12,-99,5,13
24/10/2016,18,-99,18,12,-99,12,18,-99,17,10,-99,15,16,-99,21,-99,-99,21,20,7,-99,12,17,10,11,11,15,20,9,15,-99,8,17
24/10/2016,19,-99,22,14,-99,30,19,-99,21,13,-99,20,15,-99,23,-99,-99,21,23,12,-99,19,21,12,13,12,11,21,13,15,-99,10,21
24/10/2016,20,-99,21,18,-99,26,20,-99,21,12,-99,15,16,-99,22,-99,-99,19,20,8,-99,17,19,17,15,13,14,23,16,16,-99,11,19
24/10/2016,21,-99,19,14,-99,30,20,-99,21,13,-99,17,13,-99,22,-99,-99,19,21,9,-99,18,18,19,15,17,17,22,18,18,-99,14,10
24/10/2016,22,-99,23,13,-99,25,18,-99,18,12,-99,16,17,-99,19,-99,-99,21,22,13,-99,24,24,17,13,13,24,18,17,19,-99,17,12
24/10/2016,23,-99,26,13,-99,28,22,-99,20,11,-99,7,23,-99,18,-99,-99,19,24,8,-99,18,23,12,11,15,21,20,27,20,-99,15,10
24/10/2016,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25/10/2016,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25/10/2016,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25/10/2016,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25/10/2016,4,-99,15,9,-99,31,15,-99,17,-99,-99,12,-99,-99,24,-99,-99,23,16,14,-99,20,11,22,8,23,15,14,21,16,-99,14,23
25/10/2016,5,-99,17,10,-99,33,15,-99,21,-99,-99,14,-99,-99,27,-99,-99,31,21,15,-99,19,14,24,9,25,21,24,27,26,-99,19,27
25/10/2016,6,-99,22,16,-99,38,26,-99,29,-99,-99,20,-99,-99,31,-99,-99,31,27,15,-99,23,24,25,13,26,20,31,30,29,-99,22,25
25/10/2016,7,-99,31,23,-99,31,30,-99,34,19,-99,24,-99,-99,34,-99,-99,40,29,17,-99,27,28,22,13,25,23,33,28,30,-99,24,24
25/10/2016,8,-99,24,25,-99,30,30,-99,31,23,-99,26,30,-99,33,-99,-99,44,29,21,-99,27,29,23,14,27,27,34,27,29,-99,23,29
25/10/2016,9,-99,13,17,-99,31,25,-99,28,18,-99,16,31,-99,34,-99,-99,39,22,23,-99,25,20,21,9,32,28,34,27,31,-99,16,36
25/10/2016,10,-99,11,10,-99,34,14,-99,23,10,-99,14,30,-99,35,-99,-99,40,17,14,-99,29,12,14,9,33,26,-99,24,31,-99,9,19
25/10/2016,11,-99,18,12,-99,25,26,-99,31,12,-99,21,32,-99,39,-99,-99,42,28,4,-99,13,17,12,12,13,27,28,8,33,-99,9,20
25/10/2016,12,-99,24,15,-99,20,36,-99,35,18,-99,22,20,-99,24,-99,-99,21,32,3,-99,7,30,10,19,7,27,15,7,35,-99,7,18
25/10/2016,13,-99,34,13,-99,13,30,-99,22,26,-99,17,15,-99,14,-99,-99,14,24,2,-99,8,30,11,23,10,18,21,9,15,-99,6,16
25/10/2016,14,-99,27,12,-99,16,20,-99,19,19,-99,19,12,-99,17,-99,-99,20,17,2,-99,9,23,7,16,12,11,18,8,13,-99,4,14
25/10/2016,15,-99,21,10,-99,15,19,-99,20,17,-99,18,15,-99,16,-99,-99,22,20,2,-99,7,18,7,14,9,11,20,8,14,-99,4,12
25/10/2016,16,-99,21,11,-99,15,18,-99,19,17,-99,16,12,-99,13,-99,-99,20,16,2,-99,10,19,7,14,7,10,23,7,11,-99,5,12
25/10/2016,17,-99,19,10,-99,19,15,-99,17,16,-99,17,10,-99,13,-99,-99,26,19,3,-99,12,15,10,13,9,11,21,10,12,-99,6,13
25/10/2016,18,-99,22,15,-99,25,16,-99,17,17,-99,16,15,-99,21,-99,-99,33,21,4,-99,15,19,9,13,12,13,22,11,13,-99,8,21
25/10/2016,19,-99,22,18,-99,24,19,-99,18,13,-99,18,17,-99,25,-99,-99,23,24,7,-99,16,20,14,16,14,15,22,17,13,-99,12,17
25/10/2016,20,-99,22,19,-99,21,18,-99,18,14,-99,21,14,-99,26,-99,-99,24,23,7,-99,19,22,20,16,16,17,24,22,14,-99,13,21
25/10/2016,21,-99,20,20,-99,27,19,-99,21,17,-99,23,19,-99,21,-99,-99,22,19,10,-99,19,18,18,19,15,15,21,18,14,-99,18,19
25/10/2016,22,-99,21,14,-99,25,18,-99,21,19,-99,20,16,-99,20,-99,-99,23,26,10,-99,17,22,16,18,17,17,20,24,19,-99,13,20
25/10/2016,23,-99,22,15,-99,26,17,-99,20,15,-99,16,18,-99,25,-99,-99,22,26,7,-99,15,21,15,16,17,16,22,20,17,-99,21,14
25/10/2016,24,-99,19,12,-99,21,22,-99,25,13,-99,12,20,-99,22,-99,-99,22,26,10,-99,13,18,11,12,12,13,27,25,18,-99,19,15
26/10/2016,1,-99,17,23,-99,32,21,-99,25,14,-99,9,26,-99,22,-99,-99,25,21,17,-99,15,16,14,9,12,13,28,29,21,19,21,15
26/10/2016,2,-99,14,16,-99,27,13,-99,17,9,-99,7,19,-99,28,-99,-99,-99,17,20,-99,18,12,16,10,22,15,21,23,24,25,21,26
26/10/2016,3,-99,12,15,-99,20,11,-99,12,11,-99,9,17,-99,19,-99,-99,-99,28,19,-99,22,11,21,21,25,15,22,16,20,30,19,31
26/10/2016,4,-99,13,17,-99,38,12,-99,17,12,-99,11,18,-99,29,-99,-99,-99,22,15,-99,17,15,22,22,25,16,30,18,25,27,24,27
26/10/2016,5,-99,16,15,-99,31,23,-99,32,17,-99,19,28,-99,32,-99,-99,-99,21,15,-99,21,14,23,28,26,16,28,25,24,25,24,28
26/10/2016,6,-99,20,18,-99,34,26,-99,30,31,-99,22,29,-99,31,-99,-99,-99,30,17,-99,24,22,25,31,27,23,25,25,24,28,24,27
26/10/2016,7,-99,13,23,-99,31,23,-99,29,32,-99,24,33,-99,32,-99,-99,-99,30,20,-99,26,26,26,29,30,25,34,26,27,29,25,27
26/10/2016,8,-99,16,26,-99,36,29,-99,31,18,-99,28,29,-99,30,-99,-99,-99,33,21,-99,24,27,24,22,28,26,35,27,31,28,26,28
26/10/2016,9,-99,25,26,-99,41,35,-99,31,19,-99,34,34,-99,30,-99,-99,-99,41,20,-99,19,33,26,23,29,25,33,28,28,25,25,33
26/10/2016,10,-99,23,22,-99,45,31,-99,35,27,-99,38,40,-99,28,-99,-99,-99,41,10,-99,14,28,27,30,22,15,42,-99,25,21,21,40
26/10/2016,11,-99,28,23,-99,46,39,-99,39,31,-99,39,43,-99,31,-99,-99,-99,47,4,-99,18,35,22,-99,29,16,40,-99,25,24,9,27
26/10/2016,12,-99,40,17,-99,39,54,-99,48,34,-99,28,46,-99,39,-99,-99,-99,54,4,-99,19,49,-99,-99,21,18,27,-99,32,31,5,18
26/10/2016,13,-99,48,9,-99,19,54,-99,51,23,-99,19,31,-99,42,-99,-99,-99,29,3,-99,13,46,-99,-99,14,24,23,8,32,21,6,14
26/10/2016,14,-99,29,9,-99,16,31,-99,31,16,-99,14,21,-99,22,-99,-99,-99,19,2,-99,12,25,-99,-99,9,15,-99,7,30,12,5,14
26/10/2016,15,-99,21,10,-99,16,18,-99,20,14,-99,17,14,-99,13,-99,-99,-99,17,2,-99,12,17,-99,-99,9,11,-99,7,11,11,5,15
26/10/2016,16,-99,16,9,-99,22,15,-99,17,12,-99,14,14,-99,19,-99,-99,-99,23,3,-99,11,17,11,-99,10,10,-99,9,11,14,5,11
26/10/2016,17,-99,20,13,-99,23,16,-99,15,12,-99,12,11,-99,15,-99,-99,-99,22,3,-99,11,17,11,-99,10,10,-99,8,12,14,7,15
26/10/2016,18,-99,19,16,-99,21,15,-99,16,13,-99,14,14,-99,21,-99,-99,-99,23,5,-99,14,18,12,-99,12,12,27,12,11,15,9,17
26/10/2016,19,-99,20,16,-99,28,15,-99,19,12,-99,20,17,-99,26,-99,-99,-99,22,9,-99,21,19,23,-99,15,14,29,18,13,19,14,20
26/10/2016,20,-99,20,17,-99,26,18,-99,20,13,-99,16,17,-99,23,-99,-99,-99,22,8,-99,19,17,21,-99,16,17,30,17,16,19,20,24
26/10/2016,21,-99,23,16,-99,28,19,-99,18,12,-99,16,16,-99,23,-99,-99,-99,26,9,-99,18,22,16,-99,16,16,30,15,18,17,18,18
26/10/2016,22,-99,20,17,-99,26,19,-99,16,14,-99,21,15,-99,18,-99,-99,-99,22,10,-99,17,18,16,-99,13,15,21,13,18,22,18,13
26/10/2016,23,-99,17,14,-99,23,15,-99,13,15,-99,19,15,-99,13,-99,-99,-99,18,7,-99,12,15,18,-99,10,14,18,12,14,19,13,11
26/10/2016,24,-99,12,12,-99,17,11,-99,13,14,-99,17,9,-99,13,-99,-99,-99,18,8,-99,10,9,17,-99,11,10,14,8,12,15,-99,8
27/10/2016,1,-99,9,9,-99,22,8,-99,10,13,-99,14,7,-99,12,-99,-99,-99,22,7,-99,11,8,10,-99,6,9,16,8,11,13,-99,6
27/10/2016,2,-99,9,12,-99,23,9,-99,9,9,-99,12,8,-99,11,-99,-99,-99,22,11,-99,13,10,14,-99,7,8,17,13,11,16,-99,10
27/10/2016,3,-99,10,11,-99,27,13,-99,13,10,-99,12,17,-99,17,-99,-99,-99,26,19,-99,-99,13,11,-99,12,12,28,22,12,24,13,14
27/10/2016,4,-99,13,14,-99,35,16,-99,21,9,-99,12,28,-99,27,-99,-99,-99,24,15,-99,17,16,18,-99,15,12,26,26,26,24,15,19
27/10/2016,5,-99,18,19,-99,28,20,-99,25,9,-99,8,21,-99,27,-99,-99,-99,25,15,-99,14,15,19,-99,13,15,24,17,15,16,13,22
27/10/2016,6,-99,23,21,-99,29,27,-99,27,15,-99,26,19,-99,22,-99,-99,-99,28,14,-99,27,24,23,-99,26,15,26,18,20,33,14,23
27/10/2016,7,-99,22,23,-99,34,23,-99,30,19,-99,33,32,-99,32,-99,-99,-99,28,22,-99,29,26,29,-99,25,24,34,27,31,30,20,21
27/10/2016,8,-99,26,23,-99,31,27,-99,27,26,-99,33,20,-99,24,-99,-99,-99,33,16,-99,22,32,27,-99,24,23,29,25,24,26,20,20
27/10/2016,9,-99,27,17,-99,20,27,-99,23,22,-99,21,18,-99,17,-99,-99,-99,20,5,-99,20,29,16,-99,12,14,-99,14,18,18,9,14
27/10/2016,10,-99,22,11,-99,22,20,-99,20,22,-99,19,18,-99,13,-99,-99,-99,20,3,-99,14,22,12,-99,10,14,16,8,14,14,7,11
27/10/2016,11,-99,20,10,-99,-99,19,-99,17,19,-99,15,13,-99,13,-99,-99,-99,16,3,-99,12,18,14,-99,10,12,17,9,10,15,8,17
27/10/2016,12,-99,18,11,-99,-99,15,-99,16,16,-99,19,15,-99,15,-99,-99,-99,17,2,-99,14,15,11,-99,9,11,21,8,12,15,6,11
27/10/2016,13,-99,16,10,-99,-99,15,-99,18,16,-99,15,11,-99,14,-99,-99,-99,18,3,-99,16,14,11,-99,9,10,26,8,11,15,6,12
27/10/2016,14,-99,19,9,-99,19,18,-99,18,12,-99,13,13,-99,14,-99,-99,-99,23,2,-99,12,19,10,-99,10,14,25,8,12,15,5,14
27/10/2016,15,-99,18,11,-99,16,15,-99,16,13,-99,13,10,-99,13,-99,-99,-99,15,3,-99,8,16,9,-99,8,8,23,6,7,8,5,17
27/10/2016,16,-99,16,11,-99,21,15,-99,15,11,-99,14,12,-99,15,-99,-99,-99,17,3,-99,10,15,9,-99,9,10,19,6,9,11,6,19
27/10/2016,17,-99,16,13,-99,22,14,-99,13,12,-99,16,13,-99,16,-99,-99,-99,21,5,-99,11,17,13,-99,9,9,-99,8,8,12,6,19
27/10/2016,18,-99,17,13,-99,27,15,-99,17,12,-99,19,17,-99,22,-99,-99,-99,23,8,-99,12,19,17,-99,10,13,20,12,9,16,8,22
27/10/2016,19,-99,18,18,-99,30,18,-99,19,18,-99,22,21,-99,25,-99,-99,-99,30,9,-99,19,19,22,-99,13,15,16,15,13,19,12,28
27/10/2016,20,-99,18,18,-99,34,17,-99,21,18,-99,22,23,-99,24,-99,-99,-99,29,8,-99,22,20,21,-99,15,13,21,18,15,22,13,26
27/10/2016,21,-99,26,23,-99,27,21,-99,22,19,-99,24,18,-99,24,-99,-99,-99,24,7,-99,20,23,22,-99,19,18,29,22,20,22,24,17
27/10/2016,22,-99,29,18,-99,28,22,-99,19,20,-99,19,18,-99,23,-99,-99,-99,29,9,-99,18,29,24,-99,17,15,30,26,20,29,22,17
27/10/2016,23,-99,27,22,-99,32,25,-99,22,15,-99,16,20,-99,21,-99,-99,-99,29,7,-99,19,28,24,-99,15,17,34,23,17,27,15,14
27/10/2016,24,-99,15,20,-99,33,21,-99,27,10,-99,11,29,-99,17,-99,-99,-99,24,9,-99,20,18,16,-99,12,15,36,21,12,22,14,10
28/10/2016,1,-99,8,14,-99,27,11,-99,19,9,-99,11,30,-99,26,-99,-99,-99,20,20,-99,-99,11,12,-99,17,11,26,27,15,24,15,13
28/10/2016,2,-99,8,8,-99,33,12,-99,17,12,-99,11,28,-99,31,-99,-99,-99,17,17,-99,18,13,9,-99,20,13,27,22,18,36,17,11
28/10/2016,3,-99,5,14,-99,35,13,-99,15,7,-99,8,22,-99,30,-99,-99,-99,15,18,-99,20,12,16,-99,18,16,30,30,22,39,22,11
28/10/2016,4,-99,8,12,-99,30,14,-99,22,7,-99,10,26,-99,30,-99,-99,-99,24,21,-99,24,13,10,-99,21,18,23,28,22,39,28,21
28/10/2016,5,-99,9,21,-99,29,19,-99,24,19,-99,21,25,-99,32,-99,-99,-99,29,22,-99,35,15,26,-99,37,11,29,32,22,38,27,29
28/10/2016,6,-99,8,31,-99,39,26,-99,35,21,-99,31,32,-99,37,-99,-99,-99,33,23,-99,39,22,28,-99,39,14,38,34,35,37,30,36
28/10/2016,7,-99,9,30,-99,40,35,-99,39,37,-99,34,35,-99,40,-99,-99,-99,35,26,-99,37,22,31,-99,37,9,40,34,38,41,25,33
28/10/2016,8,-99,13,29,-99,43,27,-99,37,25,-99,36,40,-99,41,-99,-99,-99,36,28,-99,31,19,31,-99,33,23,38,35,39,40,28,39
28/10/2016,9,-99,15,23,-99,37,23,-99,31,18,-99,30,38,-99,35,-99,-99,-99,41,26,-99,30,16,36,-99,36,34,33,38,38,39,23,39
28/10/2016,10,-99,-99,10,-99,31,17,-99,26,11,-99,18,33,-99,30,-99,-99,-99,28,22,-99,32,14,24,-99,-99,35,23,27,25,38,13,35
28/10/2016,11,-99,15,10,-99,29,23,-99,28,11,-99,16,29,-99,31,-99,-99,-99,-99,12,-99,28,17,18,-99,-99,37,32,14,33,35,15,15
28/10/2016,12,-99,21,10,-99,18,27,-99,26,13,-99,17,20,-99,21,-99,-99,-99,-99,7,-99,15,21,16,-99,-99,33,27,11,29,15,9,15
28/10/2016,13,-99,19,9,-99,18,27,-99,28,13,-99,19,16,-99,18,-99,-99,-99,-99,5,-99,13,19,14,-99,-99,17,25,9,26,14,8,16
28/10/2016,14,-99,22,14,-99,21,25,-99,23,18,-99,21,17,-99,17,-99,-99,-99,-99,3,-99,14,24,13,-99,-99,25,25,10,18,16,6,19
28/10/2016,15,-99,24,17,-99,21,22,-99,20,19,-99,22,18,-99,18,-99,-99,-99,21,4,-99,13,23,11,-99,13,12,27,11,15,15,7,17
28/10/2016,16,-99,27,16,-99,24,23,-99,22,20,-99,25,16,-99,22,-99,-99,-99,24,5,-99,11,26,15,-99,13,12,27,13,16,13,8,25
28/10/2016,17,-99,28,18,-99,25,19,-99,20,21,-99,25,19,-99,21,-99,-99,-99,28,4,-99,14,23,17,-99,11,12,31,13,13,16,9,21
28/10/2016,18,-99,32,22,-99,27,23,-99,24,22,-99,23,22,-99,25,-99,-99,-99,32,6,-99,16,28,21,-99,14,14,22,16,17,18,11,26
28/10/2016,19,-99,33,24,-99,30,27,-99,29,21,-99,25,24,-99,31,-99,-99,-99,33,9,-99,25,29,26,-99,17,17,27,22,20,26,16,30
28/10/2016,20,-99,25,28,-99,30,24,-99,25,24,-99,27,25,-99,28,-99,-99,-99,29,9,-99,22,28,23,-99,17,16,33,26,21,27,17,19
28/10/2016,21,-99,27,23,-99,25,24,-99,29,24,-99,28,24,-99,25,-99,-99,-99,25,9,-99,17,28,20,-99,13,17,30,31,16,21,20,20
28/10/2016,22,-99,29,22,-99,25,27,-99,27,18,-99,24,23,-99,25,-99,-99,-99,28,10,-99,20,27,22,-99,17,17,29,24,18,19,22,16
28/10/2016,23,-99,27,21,-99,30,30,-99,23,14,-99,19,22,-99,26,-99,-99,-99,31,18,-99,22,27,24,-99,17,17,32,28,22,25,17,15
28/10/2016,24,-99,23,16,-99,30,25,-99,29,12,-99,16,26,-99,25,-99,-99,-99,28,12,-99,22,23,18,-99,12,17,31,19,16,19,11,11
29/10/2016,1,-99,17,15,-99,27,23,-99,30,12,-99,11,20,-99,26,-99,-99,-99,28,14,-99,19,21,12,-99,13,13,24,25,28,18,21,9
29/10/2016,2,-99,10,15,-99,32,22,-99,28,11,-99,8,27,-99,21,-99,-99,-99,25,12,-99,14,19,12,-99,16,14,16,19,30,26,16,9
29/10/2016,3,-99,13,13,-99,30,21,-99,22,8,-99,7,23,-99,26,-99,-99,-99,21,7,-99,12,17,13,-99,9,25,18,13,26,24,15,9
